날짜,기업이름,요약내용
2023.06.13,한미반도체,13일 한국거래소에 따르면 이날 오전 10시 49분 기준 한미반도체 주가는 전거래일 대비 2.08% 상승한 2만7050원에 거래되고 있습니다.
2023.06.14,한미반도체,"또 2026년까지 6년간 4배 고성장하는 AI반도체의 최대수혜 소부장업체는 선단공정(7nm/4nm)과 관련된 한미반도체, HPSP, 에스앤에스텍, 동진세미켐, 케이엔제이 등입니다."
2023.06.16,한미반도체,"마지막으로 한미반도체의 기술투자지수는 172.7, 기술력점수(TSS)는 164.3, 기업가치추정은 다소 고평가로 나타났습니다."
2023.06.21,한미반도체,한미반도체는 21일 코스피 시장에서 오후 1시56분 현재 전 거래일보다 3.56%(1100원) 하락한 2만9800원에 거래되고 있습니다.
2023.06.15,한미반도체,"15일 한미반도체 주가가 오후 15시 기준으로 전거래일 대비 8.1% 오른 28,500원에 거래되고 있습니다."
2023.06.09,한미반도체,한미반도체는 9일 코스피 시장에서 오전 11시36분 현재 전 거래일보다 4.87%(1250원) 상승한 2만6900원에 거래되고 있습니다.
2023.06.02,한미반도체,"하나증권은 ""5월 반도체 수출액은 1년 전보다 36.2% 감소하며 10개월 연속 감소세를 이어갔다""며 ""향후 실적 반등 여부를 주목할 필요가 있다""고 설명했습니다."
2023.06.01,한미반도체,시가총액 상위종목에서는 삼성전자(005930)는 0.98% 하락 중입니다.
2023.06.18,한미반도체,이에 삼성전자·SK하이닉스 등 대장주뿐 아니라 한미반도체·이오테크닉스·ISC 등 주요 장비 공급업체들에 투자자들의 눈길이 쏠리는 중입니다.
2023.06.01,한미반도체,"SK하이닉스(000660)와 한미반도체(042700)도 각각 2.26%, 1.66% 내리고 있습니다."
2023.07.13,한미반도체,외국인들이 한미반도체를 집중 매수하면서 상한가로 밀어올렸습니다.
2023.06.20,한미반도체,"이와관련, 한국 반도체 장비기업 한미반도체는 지난 5월말 북부 박닌성(Bac Ninh)에 현지법인 한미베트남을 설립하고 본격 운영에 들어갔습니다."
2023.06.21,한미반도체,"마지막으로 한미반도체의 기술투자지수는 183.1, 기술력점수(TSS)는 164.28, 기업가치추정은 다소 고평가로 나타났습니다."
2023.06.18,한미반도체,"한미반도체(042700), 한솔케미칼(014680), HPSP(403870), 리노공업(058470), LX세미콘(108320), 동진쎄미켐(005290) 등을 담고 있습니다."
2023.06.20,한미반도체,한미반도체는 20일 코스피 시장에서 오후 3시20분 현재 전 거래일보다 5.97%(1750원) 상승한 3만1050원에 거래되고 있습니다.
2023.06.18,한미반도체,"SK하이닉스는 3.93% 넘게 상승했고, 한미반도체(8.2%), 심텍(10.7%), 하나마이크론(3.75%), 서울반도체(3.72%), 이녹스첨단소재(2.79%), 고영(1.27%)등도 올랐습니다."
2023.06.19,한미반도체,한미반도체는 전 거래일 대비 0.69% 상승한 2만 9300원에 장을 마쳤습니다.
2023.06.21,한미반도체,"[이넷뉴스 브랜드평판] LG전자, 태양광 에너지 브랜드평판 1위​·​·​·한..."
2023.06.23,한미반도체,23일 오전 11시 32분 기준 한미반도체는 6.88%(2000원) 상승한 3만 1050원에 거래되고 있습니다.
2023.06.21,한미반도체,한미반도체에 대한 전문가 투자의견과 목표주가 20일 한국거래소에 따르면 한미반도체는 전 거래일 대비 5.46% 상승한 3만 900원에 거래를 마쳤습니다.
2023.06.19,한미반도체,"이 ETF는 'FnGuide 반도체 소부장 지수(PR)'를 기초지수로 삼고 한미반도체, 대덕전자, 한솔케미칼, HPSP, 리노공업, LX세미콘, 동진쎄미켐, 심텍 등을 담습니다."
2023.07.18,한미반도체,"코스피, 외인·기관 매도에 2,610선 하회…외인 에코프로비엠·에코프로·포스..."
2023.06.23,한미반도체,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위..."
2023.07.21,한미반도체,한미반도체는 21일 코스피 시장에서 오전 9시17분 현재 전 거래일보다 5.66%(2600원) 하락한 4만3350원에 거래되고 있습니다.
2023.06.02,한미반도체,한미반도체는 반도체 생산에 필요한 장비를 생산하는 업체입니다.
2023.06.22,한미반도체,[오늘의 주요공시] 셀트리온ㆍHDC현대산업개발ㆍ우원개발 등
2023.06.09,한미반도체,"이날 대주전자재료 외에도 SK하이닉스(5.20%), 미래반도체(5.20%), 한미반도체(3.70%), 하나마이크론(3.63%), DB하이텍(2.58%), LB세미콘(2.19%), 삼성전자(1.55%) 등 주가가 상승 마감했습니다."
2023.06.23,한미반도체,[외국인 매수 코스피 상위종목] 삼성전자·한미반도체·삼성중공업·현대로템...
2023.06.26,한미반도체,[투자주체 매매동향] 외국인·기관 순매수 전환…지수 반등 주도
2023.06.23,한미반도체,"삼성중공업, 한미반도체, 삼성 레버리지 천연가스 선물 ETN b입니다."
2023.07.17,한미반도체,한미반도체는 17일 코스피 시장에서 오전 9시38분 현재 전 거래일보다 1.39%(650원) 상승한 4만7450원에 거래되고 있습니다.
2023.07.19,한미반도체,"코스피, 2,600대 후반서 강보합 마감…외인 에코프로비엠·포스코퓨처엠·삼성..."
2023.07.24,한미반도체,"아울러 한미반도체의 편입가능성은 '높음'으로 상향, 포스코DX의 편입가능성은 '낮음'으로 신규제시됐습니다."
2023.07.16,한미반도체,"현대로템, 공매도 거래량 '23만건 가량 증가'... 공매 거래대금 '128억 규모'"
2023.06.22,한미반도체,"[쌍끌이 일타강사] 돼지고기 수요 증가 예상, 휴가 전에 선점? <팜스토리>"
2023.06.20,한미반도체,"02%), 한미반도체(+5.46%), DB하이텍(+3.54%), 팬오션(+3.4%), 호텔신라(+1.23%), 한전기술(+3.27%), 한솔케미칼(+2.64%) 등 주로 조선, 해운, 방산, 화학, 반도체 업종이 강세였습니다."
2023.06.23,한미반도체,"또다른 시스템 반도체 관련주인 한미반도체도 41%가량 올랐고, 이 기간 시스템 반도체 관련 기업을 담은 KODEX Fn시스템반도체 상장지수펀드(ETF)는 11% 상승했습니다."
2023.06.18,한미반도체,코스피 상장사 가운데 '반도체 및 관련 장비' 업종에 해당하는 종목은 6개(삼성전자·SK하이닉스·SK스퀘어·한미반도체·해성디에스·LX세미콘입니다.
2023.07.16,한미반도체,"성우하이텍, 공매도 거래량 '7만건 가량 증가'... 공매 거래대금 '27억 규모'"
2023.06.19,한미반도체,"시는 반도체 후공정(패키징·테스트) 분야 세계 2·3위(앰코코리아, 스태츠칩팩코리아) 기업과 글로벌 반도체 장비 기업(한미반도체) 들 1천300여 개가 포진한 만큼 최적의 여건을 갖췄습니다."
2023.07.16,한미반도체,"""반도체 후공정 기업 한미반도체, 반도체 기판 제조업체 이수페타시스, AI 콘텐츠 생성 플랫폼 뤼튼 등입니다."
2023.07.17,한미반도체,추천종목에서는 한미반도체가 59.45%로 가장 크게 상승했습니다.
2023.06.09,한미반도체,[마감시황] 외인·기관 쌍끌이 매수에 상승
2023.06.01,한미반도체,"포트폴리오 주요 구성종목은 한미반도체, 대덕전자, 원익IPS, 솔브레인, 리노공업, 주성엔지니어링, 심텍 등이 있습니다."
2023.07.07,한미반도체,"코스피, 기관 매도에 1% 넘게 하락…외인 포스코퓨처엠·에코프로·현대차·기..."
2023.07.17,한미반도체,"17일 한국거래소에 따르면 한미반도체 주가는 전 거래일 대비 5.77% 오른 4만9500원에, IBKS제17호스팩 주가는 전 거래일 보다 5.4% 오른 3710원에 거래를 마쳤습니다."
2023.07.17,한미반도체,한미반도체 주가는 전 거래일 대비 13.59% 뛴 4만6800원에 장을 마감했습니다.
2023.07.15,한미반도체,"전날 반도체 중소형주 ISC, 이수페타시스, 한미반도체, 해성디에스, 대덕전자, 하나마이크론, 피에스케이홀딩스 등은 모두 52주 신고가를 경신했습니다."
2023.07.03,한미반도체,"SOL 반도체 소부장 Fn ETF의 상장일 이후 주요 구성 종목의 성과를 살펴보면 대덕전자(353200)(52.72%), 한미반도체(042700)(47.68%), 에스앤에스텍(101490)(33.33%) 등이 30% 이상 주가가 상승했습니다."
2023.06.09,한미반도체,"구축, 한미 반도체 기술센터 협력 구체화, 현장 수요 맞춤형 인력 양성, 반도체 특성화 대학원 확대 등이 꼽힙니다."
2023.06.25,한미반도체,"네덜란드 ASML에 노광 분야에서 밀린 니콘, 한미반도체 등 경쟁사 약진을 견제해야 하는 디스코, 반도체 검사 장비 고객을 넥스틴에 빼앗긴 히타치 등은 마케팅 강화 차원에서 작지 않은 규모로 부스를 차렸습니다."
2023.06.22,한미반도체,"한미반도체는 Zhengzhou Xinghang Technology Co.,LTD와 반도체 제조용 장비 (micro SAW & VISION PLACEMENT)를 수주했다고 22일 공시했습니다."
2023.07.18,한미반도체,"[18일 투자주체 동향] 외국인, 에코프로·에코프로비엠 5400억 순매수...주가..."
2023.07.07,한미반도체,[오후의 쟁점] 바닥은 바닥인데 '반도체' / 유럽이 부른다 '2차전지 소재'
2023.07.12,한미반도체,시스템반도체 관련주인 두산테스나 칩스앤미디어 넥스트칩 아나패스 SFA반도체 에이디테크놀로지 한미반도체 LX세미콘 가온칩스 하나마이크론 미래반도체 테크윙 삼성전자 디아이 LB세미콘 시그네틱스 SK하이닉스 리노공업 이미지스 오픈엣지테크놀로지 네패스아크 DB하이텍등도 함께 들썩이고 있습니다.
2023.07.15,한미반도체,이 기간 외국인의 순매수 상위 종목은 △삼성전자 2190억 원 △삼성중공업 1000억 원 △한미반도체 820억 원 △삼성엔지니어링 640억 원 △현대차 570억 원입니다.
2023.07.21,한미반도체,반도체 장비 제조사 한미반도체 주가가 힘을 내고 있습니다.
2023.06.26,한미반도체,"순매수 규모로 보면 삼성전자(5128억 원), 두산밥캣(1203억 원), 현대로템(1024억 원), 현대차(608억 원), HD한국조선해양(339억 원), 기아(191억 원), 한화오션(136억 원), 한미반도체(97억 원) 순입니다."
2023.07.11,한미반도체,"[[11일 투자주체 동향] 삼성전자, 외국인·기관 나란히 순매수...주가 '껑충'"
2023.07.23,한미반도체,"삼성전자(2,012억원), SK하이닉스(663억원), 삼성SDI(641억원), 이수페타시스(554억원), 한미반도체(345억원), LG화학(297억원), 두산에너빌리티(293억원), 한화시스템(284억원), 하나금융지주(279억원), 코스모화학(243억원), LS(240억원), S-Oil(233억원), 현대로템(204억원) 등을 팔았습니다."
2023.07.13,한미반도체,주가 첫 '4만원' 돌파…증권가선 목표가 상향 조정 반도체 장비 회사 한미반도체가 생성형 인공지능(AI)에 필요한 고대역폭메모리(HBM) 반도체 수혜주로 증권가의 목표가 상향조정이 이어지면서 장중 신고가를 넘어섰습니다.
2023.07.15,한미반도체,"금양, 공매도 거래량 '2만건 가량 증가'... 공매 거래대금 '130억 규모'"
2023.07.08,한미반도체,엔비디아 안 부럽다…AI 수혜 집중될 ‘3가지 주식’에서 기회 찾아라 [자이앤...
2023.07.25,한미반도체,한미반도체는 25일 코스피 시장에서 오전 9시28분 현재 전 거래일보다 5.93%(2800원) 상승한 5만원에 거래되고 있습니다.
2023.07.13,한미반도체,"[마감시황] 외인, 기관 쌍끌이 매수에 상승…한미반도체 上"
2023.07.11,한미반도체,"88%), 한미반도체(+5.54%), 한국금융지주(+2.16%), LS ELECTRIC(+9.33%), HD현대일렉트릭(+5.99%) 등 주로 반도체, 바이오헬스케어, 방산, 원전 관련주들이 상승했습니다."
2023.07.11,한미반도체,"57%), 한미반도체(+2.42%), 한국금융지주(+1.54%), LS ELECTRIC(+5.82%), HD현대일렉트릭(+3.22%), 롯데에너지머티리얼즈(+3.85%) 등 주로 반도체, 금융, 인터넷, 바이오헬스케어, 2차전지, 방산, 게임 업종 등이 상승 중입니다."
2023.07.20,한미반도체,"20일 한국거래소에 따르면 태성 주가는 전 거래일 대비 6.82% 오른 3840원에, 한미반도체 주가는 전 거래일 보다 5.63% 상승한 4만5950원에 거래를 마쳤습니다."
2023.06.22,한미반도체,"한미반도체는 Zhengzhou Xinghang Technology Co.,LTD로부터 micro SAW & VISION PLACEMENT를 수주했다고 22일 공시했습니다."
2023.07.12,한미반도체,한미반도체는 12일 코스피 시장에서 오후 2시18분 현재 전 거래일보다 2.62%(800원) 상승한 3만1300원에 거래되고 있습니다.
2023.07.12,한미반도체,"CPI 발표전 무슨 일?...다우ㆍ나스닥 껑충, 테슬라ㆍ엔비디아 상승"
2023.08.01,한미반도체,한미반도체도 10% 상승한 5만3400원에 장을 마쳤습니다.
2023.07.12,한미반도체,"[12일 투자주체 동향] 외국인, 삼성전자 1230억 순매수...기관·개인은 동반 ..."
2023.06.23,한미반도체,"코스피에서는 셀트리온(+1.42%), 대한항공(+1.5%), SK아이이테크놀로지(+4.26%), 두산밥캣(+2.67%), 한미반도체(+4.48%), DB하이텍(+1.44%) 등 2차전지, 건설중장비, 반도체 업종이 강세였습니다."
2023.07.12,한미반도체,"[에딧머니] [종목연구소] 지금은 잠시 쉬어 갈 때, 한미반도체"
2023.07.21,한미반도체,"20일 주식시장에서 신성이엔지, 레이저쎌, 한미반도체, 자비스, 주성엔지니어링, 케이엔솔, 제우스, 피에스케이홀딩스, 러셀, 네오셈은 상승했습니다."
2023.07.13,한미반도체,"코스피, 미국 긴축부담 완화에 2,590대 회복…외인 에코프로·한미반도체·삼..."
2023.07.19,한미반도체,"19일 한국거래소에 따르면 한미반도체 주가는 전 거래일 대비 12.21% 내린 4만3500원에, 웰바이오텍 주가는 전 거래일 보다 10.55% 떨어진 3390원에 거래를 마쳤습니다."
2023.07.11,한미반도체,"특히 기계업종(3.69%)은 한신기계(14.48%)와 두산에너빌리티(6.32%), 한미반도체(5.54%) 등이 큰 폭의 상승세를 보이면서 3% 넘게 올랐습니다."
2023.07.13,한미반도체,한미반도체 주가가 장중 한때 26% 상승하면서 4만원을 돌파했습니다.
2023.07.12,한미반도체,반도체 장비업체 한미반도체 대표이사인 곽동신 부회장이 보유한 주식 가치가 올해 들어 많이 증가했습니다.
2023.06.22,한미반도체,반도체 장비 업체 한미반도체는 같은 기간 48.21% 급등했습니다.
2023.08.06,한미반도체,"인천지역 상장사 가운데 한미반도체와 대봉엘에스, 보로노이가 지난 20거래일 동안 50%를 웃도는주가 상승률을 기록했습니다."
2023.07.20,한미반도체,한미반도체는 20일 코스피 시장에서 오후 1시10분 현재 전 거래일보다 3.45%(1500원) 상승한 4만5000원에 거래되고 있습니다.
2023.06.21,한미반도체,한미반도체 주가가 6월 21일 반도체 업황 회복 기대감에 장중 52주 신고가를 기록했습니다.
2023.06.30,한미반도체,반도체 장비업체 한미반도체가 웨이퍼 절단용 쏘 (SAW) 장비인 '풀 오토메이션 웨이퍼 마이크로 쏘 (micro SAW W1121α)'를 중국에 처음으로 공개했습니다.
2023.07.23,한미반도체,최근 AI칩 수요 확대 수혜주로 묶이며 급등세를 이어온 한미반도체와 이수페타시스 역시 19일 각각 12.21%와 7.82%씩 하락하며 큰 폭의 조정을 보였습니다.
2023.08.03,한미반도체,[오늘의 주요공시] 카카오‧엘앤에프‧컴투스 등
2023.06.23,한미반도체,"코스피, 외인·기관 매도 속 약 1% 내려…외인 삼성전자·한미반도체·삼성중..."
2023.06.22,한미반도체,"한미반도체가 22일 Zhengzhou Xinghang Technology Co.,LTD와 micro SAW & VISION PLACEMENT를 수주 했다고 공시했습니다."
2023.07.14,한미반도체,14일 장 초반 한미반도체가 15% 오르고 있습니다.
2023.06.23,한미반도체,한미반도체는 23일 코스피 시장에서 오전 9시36분 현재 전 거래일보다 3.61%(1050원) 상승한 3만100원에 거래되고 있습니다.
2023.08.04,한미반도체,한미반도체는 4일 코스피 시장에서 오전 9시57분 현재 전 거래일보다 5.68%(2800원) 하락한 4만6500원에 거래되고 있습니다.
2023.07.12,한미반도체,"65%), 한미반도체(+3.93%), LS ELECTRIC(+1.66%), DB하이텍(+3.55%), 팬오션(+5.66%), 한솔케미칼(+3.78%) 등 주로 반도체, 2차전지, 인터넷, 바이오헬스케어, 원자력, 조선, 해운, 에너지 업종 등이 상승했습니다."
2023.07.21,한미반도체,한미반도체 주가가 시간외 매매에서 약세를 보였습니다.
2023.08.04,한미반도체,"(028050)(96억원), 삼성중공업(010140)(91억원)등을 순매수한 반면 삼성전자(996억원)와 POSCO홀딩스(690억원), NAVER(662억원), SK이노베이션(315억원), 삼성전자우(223억원), 포스코퓨처엠(201억원), LG화학(183억원), LG전자(163억원), 삼성SDI(162억원), 한미반도체(130억원) 등을 팔았습니다."
2023.06.30,한미반도체,다우 폭등 나스닥 흔들...엔비디아 하락에 삼성전자 등 반도체주 주목
2023.08.08,한미반도체,"코스피, 기관·외인 '팔자'에 닷새째 약세…외인 포스코인터내셔널·에코프로..."
2023.08.14,한미반도체,"앞서 MSCI는 지난 10일 8월 정기 리뷰에서 한국 지수에 에코프로를 포함한 한미반도체, 한화오션, JYP엔터테인먼트를 새롭게 편입한다고 발표했습니다."
2023.07.11,한미반도체,"[데이터로 보는 증시] 삼성전자, 기관·외국인 코스피 순매수 1위(7월 11일-최..."
2023.08.06,한미반도체,"삼성물산(322억원), 현대모비스(285억원), 신한지주(276억원)등을 순매수한 반면 POSCO홀딩스(3660억원)와 삼성SDI(006400)(1529억원), LG화학(1334억원), NAVER(880억원), 기아(794억원), LG전자(703억원), 삼성전자(592억원), 한미반도체(519억원), LS(502억원), SK이노베이션(491억원)등을 팔았습니다."
2023.07.19,한미반도체,"[데이터로 보는 증시]LG엔솔· 포스코퓨처엠, 기관·외국인 코스피 순매수 1위..."
2023.07.13,한미반도체,반도체 장비업체 한미반도체가 연일 급등세를 보이고 있습니다.
2023.08.04,한미반도체,반도체 분야의 BRIDG(플로리다주 반도체·AI 연구기관)는 기술협력 및 인력교류를 언급했습니다.
2023.08.07,한미반도체,인공지능(AI)용 고성능 서버에 탑재되는 고대역폭메모리(HBM)에 관심이 쏠리면서 관련 장비를 생산하는 한미반도체가 주목받고 있습니다.
2023.07.14,한미반도체,전날 상한가를 기록한 한미반도체(042700)가 장 초반 급등세를 보이고 있습니다.
2023.07.28,한미반도체,"또 다른 HBM 관련주로 한미반도체, 프로텍, 레이저쎌 등도 관심 대상입니다."
2023.06.29,한미반도체,반도체 후공정업체 한미반도체는 400원(1.34%) 오른 3만200원에 장을 마감했습니다.
2023.06.23,한미반도체,"[아주증시포커스] 한국거래소 찾은 이원석 검찰총장…""자본시장 불공정거래 한..."
2023.07.12,한미반도체,"또 반도체 후공정 분야 세계 2, 3위(앰코코리아, 스태프칩팩코리아) 기업을 비롯해 글로벌 반도체 장비 기업(한미반도체 등) 1300여 개가 포진해 있어 반도체 산업 발전에 시너지가 클 것으로 보고 있습니다."
2023.06.29,한미반도체,"[29일 투자주체 매매동향] 외국인, 유가증권시장 순매수 전환"
2023.07.20,한미반도체,SK하이닉스·한미반도체·이수페타시스 주목 생성형 인공지능(AI) 최대 수혜 기업으로 평가받는 미국의 반도체기업 엔비디아의 높은 성장성에 주목한 개인 투자자들도 적지 않은 수익을 거뒀습니다.
2023.07.13,한미반도체,13일 한미반도체가 상한가를 기록하며 장을 마감했습니다.
2023.06.30,한미반도체,29일(현지시간)부터 7월 1일까지 중국 상하이에서 열리는 세미콘 차이나(SEMICON China)에서 한미반도체가 제품을 홍보하고 있습니다.
2023.08.20,한미반도체,"CJ와 이마트의 최근 주가 부진은 MSCI가 지난 10일(현지시각) 8월 정기 지수 조정 결과를 발표하면서 에코프로, 한미반도체, 한화오션, JYP Ent.를 한국 지수에 새롭게 담은 반면, 양 사를 지수에서 제외한 데 따릅니다."
2023.08.03,한미반도체,한미반도체는 2분기 연결기준 영업이익이 111억7600만원으로 전년 동기 대비 74.5% 감소했다고 3일 공시했습니다.
2023.07.12,한미반도체,"코스피, 미국 CPI 주시하며 외인·기관 매수에 상승…외인 삼성전자·삼성중공..."
2023.06.30,한미반도체,웨이퍼 마이크로 쏘 W 중국 첫 출시 반도체 장비 기업 한미반도체가 웨이퍼 절단용 쏘 (SAW) 장비인 '풀 오토메이션 웨이퍼 마이크로 쏘 (micro SAW W1121α)'를 중국에서 처음으로 공개했습니다.
2023.07.12,한미반도체,티에프이 주가 환호성...반도체 장비 관련주 움직임은?
2023.07.20,한미반도체,한미반도체 주가가 시간외 매매에서 강세를 보였습니다.
2023.07.20,한미반도체,한미반도체 외국인 평단가 2만 9994원 ▲오로스테크놀로지 외국인 평단가 2만 3724원 ▼미래반도체 외국인 평단가 2만 6832원 20일 오후 1시 12분 고대역폭 메모리 HBM 관련주에 관심이 증가하고 있습니다.
