날짜,기업이름,요약내용
2023.06.13,메리츠금융지주,"SK아이이테크놀로지(270억원), LG에너지솔루션(254억원), 한화오션(251억원), LG화학(240억원), 현대로템(233억원), 코스모화학(198억원), 메리츠금융지주(166억원), 하이브(153억원), 셀트리온(128억원), 포스코인터내셔널(122억원), 우리금융지주(111억원), 카카오(110억원) 등입니다."
2023.06.07,메리츠금융지주,7일 금융감독원 전자공시시스템에 따르면 작년 말 기준으로 아프로파이낸셜대부이 보유한 '시장성 있는 지분증권' 종목과 지분율을 보면 △JB금융지주 0.99% △카카오 0.03% △NICE홀딩스 0.86% △세방전자 0.50% △메리츠증권 0.12% △이베스트투자증권 0.72% 등을 보유하고 있습니다.
2023.06.14,메리츠금융지주,4월 25일 메리츠증권과 메리츠화재를 100% 자회사로 편입한 통합 메리츠금융지주가 공식 출범했습니다.
2023.06.04,메리츠금융지주,"지난 1일 코스피 시장에서 외국인 순매수 상위 종목은 삼성전자, LG화학, 메리츠금융지주, SK아이이테크놀로지, 한화솔루션 등으로 나타났습니다."
2023.06.09,메리츠금융지주,"SK하이닉스, 공매도 거래량 '26만건 가량 증가' ... 공매 거래대금 '508억 규..."
2023.06.12,메리츠금융지주,생명보험업계에서는 첫 지주사 출범이며 보험업계를 통틀어서는 메리츠화재에 이어 두 번째입니다.
2023.06.03,메리츠금융지주,2941명 △메리츠화재 2743명 △한화생명 2568명 등 9곳입니다.
2023.06.12,메리츠금융지주,"(유진PE), 메리츠증권이 약 3000억원 규모로 참여했습니다."
2023.06.04,메리츠금융지주,"이외에도 LG이노텍(1690억 원), 신한지주(1246억 원), 현대엘리베이터(984억 원), 에코프로비엠(943억 원), 카카오뱅크(930억 원), DB하이텍(809억 원), 셀트리온(790억 원), SK이노베이션(758억 원), 메리츠금융지주(668억 원) 순으로 많이 사들였습니다."
2023.06.13,메리츠금융지주,"코스피, 미국 FOMC 눈치보기 속 '반도체 강세'에 소폭 올라…외인 삼성전자·..."
2023.06.06,메리츠금융지주,6일 KB금융지주에 따르면 KB부코핀은행은 지난달 31일(현지시각) 11조9000억루피아(약 1조400억원) 규모의 유상증자를 마무리했습니다.
2023.06.14,메리츠금융지주,[코스피 200] SK스퀘어 6.03% 상승…지수 구성종목 중 상승률 1위
2023.06.09,메리츠금융지주,"이외에 대신증권과 NH투자증권, 메리츠증권, 삼성증권 등도 1분기 배당금 수익이 전년 동기 대비 감소했습니다."
2023.06.13,메리츠금융지주,"16만1303건, 메리츠금융지주 13만776건, 카카오 12만4563건, 우리금융지주 12만421건, 호텔신라 12만284건, 이마트 11만4181건 순입니다."
2023.06.01,메리츠금융지주,"메리츠금융지주(138040)로 공식 편입된 메리츠증권(008560)의 지난해 매출은 56조1639억원으로, 전년(22조5947억원)보다 33조5691억원 이상 증가했습니다."
2023.06.14,메리츠금융지주,"메리츠화재는 보험상품의 가격이나 시책, 담보 종류에 민감한 법인대리점(GA) 시장에서는 출혈경쟁에 동참하지 않을 것이다.""(김용범 메리츠금융지주 회장, 5월15일 1분기 실적 컨퍼런스콜) 금융당국이 보험사 실적 부풀리기의 '원흉'으로 지적되고 있는 무·저해지보험에 대한 손질에 나섭니다."
2023.06.14,메리츠금융지주,"에코프로비엠, 공매도 거래량 '7만건 가량 증가'... 공매 거래대금 '442억' 규..."
2023.06.02,메리츠금융지주,"[데이터로 보는 증시]카카오·삼성전자, 기관·외국인 코스피 순매수 1위(6월..."
2023.06.02,메리츠금융지주,"이어 팬오션(39만5901주), 포스코인터내셔널(29만824주), DB하이텍(23만4972주), SK하이닉스(23만4949주), HMM(20만9396주), 포스코퓨처엠(18만915주), 메리츠금융지주(17만8787주), LG디스플레이(16만2261주), 기업은행(14만9076주) 순으로 뒤를 이었습니다."
2023.06.13,메리츠금융지주,"이어 포스코인터내셔널(33만541주), 코스모화학(29만1040주), 팬오션(26만4683주), HMM(23만6768주), SK네트웍스(19만5870주), 우리금융지주(16만6493주), SK아이이테크놀로지(15만2794주), 한화오션(14만2950주), 메리츠금융지주(13만4995주) 순으로 뒤를 이었습니다."
2023.06.05,메리츠금융지주,이수페타시스 공매도 '1600건 감소' 거래량 2628→904건... 주가 '봄날의 햇살...
2023.06.05,메리츠금융지주,삼부토건 공매도 '3일 연속 증가' 거래량 3256건... 주가 '어깨춤 들썩들썩'
2023.06.11,메리츠금융지주,"현대바이오, 공매도 거래량 '11만건 가량 증가'... 주가 '용솟음'"
2023.06.16,메리츠금융지주,"올해 자사주 매입 최대 6528억원, 현금배당 약 4000억원 예상 신한투자증권은 메리츠금융지주에 대해 16일 올해 주주환원은 자사주 매입 한도를 먼저 소진하고 현금배당으로 이뤄질 가능성이 크다고 분석했습니다."
2023.06.01,메리츠금융지주,이 중에서도 올해 메리츠금융지주로 공식 편입된 메리츠증권의 매출 증가액이 가장 컸습니다.
2023.06.01,메리츠금융지주,우리금융지주가 중소형 증권사를 인수한 뒤 우리종합금융과 다시 합병하는 방안입니다.
2023.06.02,메리츠금융지주,펀드에 ▲솔루엠(10%) ▲한솔케미칼(9.9%) ▲엘앤씨바이오(8.8%) ▲메리츠금융지주(7.8%) ▲삼성SDI(7.8%) 등 전기전자·화학·금융업 종목을 담아 연초대비 34.5%의 기록했습니다.
2023.06.06,메리츠금융지주,"그는 코스피200 내에서 '최근 6개월 수익률 + 최근 12개월 수익률'이 높은 순서로 ▷포스코퓨처엠, ▷DB손해보험 ▷LS ▷한올바이오파마 ▷한화에어로스페이스 ▷HD현대인프라코어 ▷현대로템 ▷메리츠금융지주 ▷오리온 ▷하이브를 모멘텀 관련 10종목을 선정했습니다."
2023.06.14,메리츠금융지주,메리츠금융지주 김용범(60) 부회장은 지난 3월 정기주총과 이사회를 통해 대표이사 4연임에 성공했습니다.
2023.06.10,메리츠금융지주,4위 메리츠증권은 56조1639억원의 매출을 기록해 전년 대비 10계단 상승했습니다.
2023.06.07,메리츠금융지주,유동비율 변경종목 가운데 인덱스 효과가 기대되는 종목은 메리츠금융지주입니다.
2023.06.09,메리츠금융지주,"반면 카카오(-0.18%), 삼성화재(-2.89%), 메리츠금융지주(-3.77%) 등이 하락 마감했습니다."
2023.06.07,메리츠금융지주,"김 대표는 KDB대우증권(현 미래에셋증권) 출신으로 메리츠종금증권(현 메리츠증권), 유진투자증권, 미래에셋증권 등에서 IB업무를 쭉 담당해왔습니다."
2023.06.10,메리츠금융지주,"어반리튬, 공매도 거래량 '41만건 가량 증가'... 공매 거래대금 '106억 규모'"
2023.06.14,메리츠금융지주,SK하이닉스 공매도 37만건 이상 증가…증권가서 목표가 줄상향
2023.06.07,메리츠금융지주,"손해보험사도 역대급 실적을 기록하면서 삼성화재 6133억원, DB손해보험 4060억원, 메리츠화재 4047억원, 현대해상 3336억원, KB손해보험 2538억원 등으로 역대급 실적을 기록했습니다."
2023.06.13,메리츠금융지주,"16만1303건, 메리츠금융지주 13만776건, 카카오 12만4563건, 우리금융지주 12만421건, 호텔신라 12만284건, 이마트 11만4181건 순입니다."
2023.06.05,메리츠금융지주,카나리아바이오 공매도 '2만건 감소' 거래량 1만1936건... 공매 거래대금 '3억...
2023.06.08,메리츠금융지주,2010년 6월 산은금융지주로 인수돼 KDB생명으로 사명을 바꿉니다.
2023.06.06,메리츠금융지주,이 회사의 펫보험 상품 '펫퍼민트' 점유율은 60%가 넘습니다.
2023.06.09,메리츠금융지주,[분석] 코스피200 등 정기변경에 리밸런싱·공매도 우려…시장 변동성↑
2023.06.06,메리츠금융지주,조아해 메리츠증권 연구원은 5월30일 낸 리포트에서 KB금융지주를 은행업종 최선호주로 제시했습니다.
2023.06.09,메리츠금융지주,보험업계에서는 메리츠화재가 지난해 메리츠금융지주의 완전 자회사로 편입된 후 지난 2월 상장 폐지된 바 있습니다.
2023.06.12,메리츠금융지주,여기에다 지금은 지주와 보험을 맡고 있지만 메리츠증권 대표이사를 역임했던 김용범 메리츠금융지주 부회장도 82학번 대표로 자주 거론됩니다.
2023.06.11,메리츠금융지주,"삼성화재, DB손해보험, 현대해상, 메리츠화재 등 나머지 '빅4'의 보상 민원 건수는 일제히 하락했지만 KB손보만 나 홀로 증가한 것입니다."
2023.07.20,메리츠금융지주,특히 비은행 계열사의 경쟁력 확보를 노리는 금융지주사들이 롯데손보 인수전에 참전할 것으로 예상됩니다.
2023.06.09,메리츠금융지주,"반면 삼성SDI(281억원), POSCO홀딩스(244억원), 메리츠금융지주(244억원) 순으로 순매도했습니다."
2023.07.07,메리츠금융지주,"7일 금융정보업체 에프앤가이드에 따르면 지난 4일 기준 올 2분기 키움증권, 메리츠금융지주, 한국금융지주, NH투자증권, 삼성증권, 미래에셋증권 등 6개사의 영업이익 추정치는 1조7761억원으로 지난해 2분기 1조4523억원에 비해 22.3% 증가할 것으로 예상됐습니다."
2023.07.20,메리츠금융지주,"[데이터로 보는 증시] S-Oil· HMM, 기관·외국인 코스피 순매수 1위(7월 20일..."
2023.06.08,메리츠금융지주,"즉, 미래에셋그룹 차원에서 지분 매입을 위해 자금을 투입해야 하는 것입니다."
2023.06.09,메리츠금융지주,"이어 금양(68만2851주), 삼성전자(51만4207주), 코스모화학(36만3236주), 메리츠금융지주(30만1348주), 미래에셋증권(29만5196주), 신한지주(22만5242주), 포스코인터내셔널(22만3895주), 팬오션(21만6208주), 우리금융지주(18만6003주) 순으로 뒤를 이었습니다."
2023.08.02,메리츠금융지주,최근 실적을 발표한 금융지주 계열 보험사들은 1분기 어닝서프라이즈 덕에 상반기에도 견고한 실적을 냈습니다.
2023.07.21,메리츠금융지주,"메리츠캐피탈 로고와 사무실(메리츠캐피탈 제공) 신용카드사들이나 캐피탈사들이 전반적으로 카드론 금리나 신용대출 금리를 내리고 있는 가운데, 유독 메리츠금융지주 계열 메리츠캐피탈만은 올들어 계속 신용대출금리를 올려 법정최고금리인 20% 선에 거의 육박한 것으로 나타났습니다."
2023.06.05,메리츠금융지주,유니온머티리얼 공매도 '3일연속 감소' 거래량 37→27건... 주가 '덩실덩실'
2023.06.05,메리츠금융지주,포스코인터내셔널 공매도 '8만건 증가' 거래량 29만875건... 공매 거래대금 '...
2023.06.20,메리츠금융지주,"[투자주체 매매동향] 개인투자자, 2차전지 종목 집중 매수...외국인은 반도체..."
2023.06.28,메리츠금융지주,"손해보험의 경우 삼성화재, DB손보, 현대해상이 빅3를 형성한 가운데, KB손보와 메리츠화재가 그 뒤를 이어가는 수준입니다."
2023.07.20,메리츠금융지주,[코스피 상승률 TOP 30] 드림텍 15.3% 급등...상승세 이어갈까?
2023.06.08,메리츠금융지주,"[데이터로 보는 증시]SK하이닉스·코스모신소재, 기관·외국인 코스피 순매수..."
2023.06.07,메리츠금융지주,2022년 기준 반려동물 보험 시장 점유율 1위는 78.3%인 메리츠화재였지만 지난해 말부터 펫보험 상품들이 줄줄이 출시되고 있습니다.
2023.06.12,메리츠금융지주,금양 공매도 62만건 이상 증가…코스피200 편입에 주가 모습은?
2023.06.11,메리츠금융지주,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위..."
2023.06.01,메리츠금융지주,조사 대상은 국내 상장사 가운데 매출 기준 상위 1000곳(금융업·지주사 포함)에 포함되는 기업입니다.
2023.07.13,메리츠금융지주,"앞서 KCGI는 지난 2023년 1월 메리츠금융지주가 보유 중인 메리츠자산운용 보통주 100%인 264만6000주를 인수하는 주식매매계약(SPA)을 체결했고, 전일(12일) 메리츠금융지주에 잔금 납부를 마치며 딜 클로징을 했습니다."
2023.06.20,메리츠금융지주,"올 초 현대차(3154억원), KB금융지주(3000억원), 메리츠화재(1792억원), 신한지주(1500억원), 하나금융(1500억원) 등이 자사주 소각에 나섰습니다."
2023.06.26,메리츠금융지주,"[6월 투자주체 매매동향] 외국인, 이달에도 삼성전자 1조원 가까이 사들여"
2023.07.20,메리츠금융지주,"[20일 투자주체 동향] 외국인, 포스코퓨처엠·에코프로비엠·에코프로 일제히..."
2023.08.01,메리츠금융지주,"조아해 메리츠증권 연구원도 ""KB금융지주의 비이자이익은 자회사 보험사의 IFRS17 영향, 증권의 수탁수수료 증가, 기타 영업손익의 증가세 전환 등으로 지난해 같은 기간 대비 193.7% 큰 폭으로 회복됐다""고 분석했습니다."
2023.06.12,메리츠금융지주,사진=우리금융 제공 매일일보 = 이보라 기자 | 우리금융지주가 계열사인 우리종합금융을 완전자회사로 편입하기로 했습니다.
2023.08.01,메리츠금융지주,대형사로 발돋움한 증권사들 중 다수는 주요 금융지주 산하에 편입돼 계열사와의 시너지와 리테일 고객층 저변 확대 효과를 본 경우가 많았습니다.
2023.06.08,메리츠금융지주,"조아해 메리츠증권 연구원 역시 ""양호한 실적을 고려하면 하반기 배당에 대한 기대감이 유효한 것은 물론 달라진 은행들의 주주환원정책까지도 주목할 필요가 있다""며 ""배당 수익률은 평균 8.9%로 주가 하방 경직성을 확보한 것으로 평가된다""고 말했습니다."
2023.06.14,메리츠금융지주,"(182억원), SK하이닉스(166억원), 이수페타시스(155억원), 신한지주(139억원), 우리금융지주(133억원), 한국가스공사(89억원), 백광산업(86억원), 엔씨소프트(84억원), 삼성바이오로직스(68억원), 한국전력(67억원), 메리츠금융지주(60억원), 하나금융지주(49억원) 등을 순매도했습니다."
2023.08.03,메리츠금융지주,"[데이터로 보는 증시]삼성바이오·SK하이닉스, 기관·외국인 코스피 순매수 1..."
2023.06.08,메리츠금융지주,"코스피 '네 마녀의 날', 외인 매도에 2,610대 턱걸이…외인 코스모신소재·두..."
2023.06.12,메리츠금융지주,이로써 5대 손해보험사(삼성화재‧DB손해보험‧메리츠화재‧현대해상‧KB손보)를 포함해 11개 손보사가 펫보험 시장에서 경쟁하게 됐습니다.
2023.06.23,메리츠금융지주,"삼성전자(005930), 삼성전기(009150), 두산에너빌리티(034020), 대한항공(003490) 등은 1% 넘게 오르고 있습니다."
2023.06.08,메리츠금융지주,"8일 코스피 시장에서 기관은 SK하이닉스, 삼성전자, 메리츠금융지주, 고려아연을 집중 매수했습니다."
2023.07.27,메리츠금융지주,"[오늘의 증시 리포트] “현대차, 하방 우려 대비 너무 높은 상방”"
2023.07.21,메리츠금융지주,"[21일 투자주체 동향] 외국인, 2차전지 폭풍 매수...포스코퓨처엠·에코프로 ..."
2023.08.15,메리츠금융지주,"메리츠금융지주는 올해 상반기 매출 30조6638억원, 영업이익 1조5979억원, 당기순이익 1조2033억원을 달성했다고 14일 밝혔습니다."
2023.06.08,메리츠금융지주,2011년에는 메리츠화재로부터 인적 분할해 국내 첫 보험지주사인 메리츠금융지주를 설립했습니다.
2023.08.14,메리츠금융지주,사진=메리츠금융지주 제공 메리츠금융지주는 올해 2분기 연결기준 영업이익 7801억원을 달성했다고 14일 밝혔습니다.
2023.07.26,메리츠금융지주,"KB금융지주가 올해 2분기 수익성과 건전성, 주주환원 우려를 완화하면서 업종 최선호주로 뽑혔습니다."
2023.07.31,메리츠금융지주,"[마감시황] 2차전지 반등 지속…동국제강, 효성중공업 上"
2023.08.16,메리츠금융지주,삼성증권이 16일 메리츠금융지주가 증권·화재 모두 호실적을 나타냈다며 목표주가를 높여 잡았습니다.
2023.07.21,메리츠금융지주,"[종합] 코스피, 외인·기관 ‘팔자’에 1% 넘게 하락해 2600선 아래로…금양 ..."
2023.06.08,메리츠금융지주,"메리츠금융지주와 에스엠, 엔켐 등 종목은 유동지수 비율 조정이 예정돼 시가총액이 변동됩니다."
2023.07.31,메리츠금융지주,"[31일 투자주체 동향] 외국인, POSCO홀딩스 순매도 1위"
2023.07.13,메리츠금융지주,KCGI는 올해 1월 메리츠금융지주가 보유한 메리츠자산운용 보통주 100%인 264만6천주를 인수하는 주식 매매 계약을 체결했습니다.
2023.08.22,메리츠금융지주,지난달 KCGI는 건설사인 화성산업과 함께 컨소시엄을 구성해 메리츠금융지주로부터 메리츠자산운용 지분 100%를 사들이는 인수안을 매듭지었습니다.
2023.08.03,메리츠금융지주,뉴데일리 송학주 기자 = 메리츠금융지주가 올해 메리츠화재와 메리츠증권을 완전 자회사로 편입하며 '원 메리츠(One Meritz)' 체제를 완성했습니다.
2023.06.01,메리츠금융지주,이 중에서도 올해 메리츠금융지주로 공식 편입된 메리츠증권의 매출 증가액이 가장 컸습니다.
2023.06.14,메리츠금융지주,'중형급 증권사' 원하는 우리금융...불안한 우리종합금융?
2023.06.01,메리츠금융지주,"1년새 매출이 10조원 넘게 증가한 곳은 4곳으로, 이 중 올해 메리츠금융지주로 공식 편입된 메리츠증권이 매출 ▲2021년 22조5,947억원 ▲2022년 56조1,639억원을 기록하며 증가폭이 가장 컸습니다."
2023.06.12,메리츠금융지주,"(61억원), 메리츠금융지주(60억원), 셀트리온헬스케어(48억원), LS(46억원) 등입니다."
2023.07.13,메리츠금융지주,한편 KCGI자산운용은 구 메리츠자산운용의 전신으로 국내 대표 행동주의 펀드인 강성부 펀드(KCGI)에 매각됐습니다.
2023.08.01,메리츠금융지주,"그는 KB금융지주는 다양한 비즈니스 네트워크를 가지고 있으며, 국내 및 글로벌지점을 가지고 운영하고 있다고 했습니다."
2023.06.20,메리츠금융지주,"그 뒤를 신한은행(2조3천800억원), 우리은행(2조2천800억원), 하나은행(1조2천500억원), 하나캐피탈(7천500억원), 농협금융지주(6천500억원), SK(6천억원), 신한카드(5천400억원), 메리츠캐피탈(5천100억원), 교보생명보험(5천억원) 등 순으로 뒤따랐습니다."
2023.06.10,메리츠금융지주,"하나마이크론, 공매도 거래량 '2만건 가량 증가'... 주가 '살랑살랑 봄바람'"
2023.08.03,메리츠금융지주,[3일 투자주체 동향] 외국인 순매수 1위는?...SK하이닉스 406억 깜짝 순매수
2023.08.03,메리츠금융지주,한국금융지주가 지난 6월 한국투자증권의 자본 확충을 위해 4천억원의 유상증자를 결정하면서 보유한 PF 자산유동화기업어음(ABCP) 일부를 대출로 전환할 것으로 예상됐지만 아직 대출 전환이 본격화되지 않았습니다.
2023.08.16,메리츠금융지주,메리츠금융지주는 연결 기준 올해 2분기 영업이익이 작년 동기보다 16.42% 늘어난 7801억원으로 잠정 집계됐다고 14일 공시했습니다.
2023.08.14,메리츠금융지주,메리츠금융지주는 14일 컨퍼런스콜을 통해 상반기 별도기준 영업이익은 1조1334억원으로 전년 동기 대비 23% 올랐다며 이같이 밝혔습니다.
2023.07.25,메리츠금융지주,"수탁수수료가 20% 이상 늘었고, 상품운용손익이 흑자 전환했습니다."
2023.07.12,메리츠금융지주,"화성산업은 지난 1월 6일 사모펀드 운용사 KCGI의 강성부 대표와 메리츠금융지주의 자회사인 메리츠자산운용 지분인수를 위한 매매계약을 체결했고, 최근 금융당국의 승인절차가 마무리됐습니다."
2023.08.14,메리츠금융지주,지주사인 메리츠금융지주의 연결재무제표 기준 2분기 당기순이익은 5915억원으로 전년동기 대비 20.08% 증가했습니다.
2023.08.02,메리츠금융지주,지난달 25일 KB손보와 KB라이프생명이 2분기 실적을 발표한 것을 시작으로 27일에는 신한·하나 등 금융지주계열 보험사들이 실적을 발표했습니다.
2023.07.23,메리츠금융지주,"[데이터로 보는 증시]SK하이닉스·포스코퓨처엠, 기관·외국인 주간 코스피 순..."
2023.07.12,메리츠금융지주,"각 증권사별로는 PF 신용공여 규모는 삼성증권, 한국투자증권, 메리츠증권, KB증권 등이 각 2조원대입니다."
2023.07.27,메리츠금융지주,메리츠증권은 27일 JB금융지주에 대해 주주환원 의지를 확인했다며 투자의견 '매수'와 목표주가 1만500원을 유지했습니다.
2023.08.14,메리츠금융지주,이 기준에 맞는 증권사는 △미래에셋증권 △한국투자증권 △NH투자증권 △삼성증권 △KB증권 △메리츠증권 △신한투자증권 △하나증권 △키움증권 등 9곳입니다.
2023.07.14,메리츠금융지주,"[14일 투자주체 동향] 외국인·기관, 시총 상위 종목 순매수...반도체·자동차..."
2023.08.14,메리츠금융지주,현직 CEO 가운데선 '성과주의' 메리츠화재가 앞섰습니다.
2023.06.19,메리츠금융지주,"카카오뱅크(323410), HMM(011200), 메리츠금융지주(138040) 등은 2%대 약세를 기록했습니다."
2023.07.12,메리츠금융지주,앞서 지난 1월 KCGI는 메리츠금융지주가 보유한 메리츠자산운용 보통주 100%인 264만6000주를 인수하는 주식 매매 계약을 체결했습니다.
2023.06.12,메리츠금융지주,"HMM, 공매도 거래량 '51만건 가량 감소'... 공매 거래대금 '30억' 규모"
2023.08.14,메리츠금융지주,"김용범 메리츠금융지주 부회장은 ""새 회계제도(IFRS17) 도입 이후 (보험업계에서) 조잡한 이익 부풀리기 시도가 이어지는 것 같다""며 ""다만 이러한 수법들이 뻔 하기 때문에 IFRS17 제도는 2, 3년 내에 정착되고 정상화될 것으로 예상한다""고 밝혔습니다."
2023.07.25,메리츠금융지주,집중 호우에 자동차보험 손해율입니다.
2023.07.17,메리츠금융지주,앞서 지난 1월 강성부펀드(KCGI)는 메리츠금융지주가 보유한 메리츠자산운용 보통주 100%인 264만 6000주를 인수하는 주식 매매 계약을 체결한 바 있습니다.
2023.06.20,메리츠금융지주,"국민은행(2조5600억원), 신한은행(2조3800억원), 우리은행(2조2800억원), 하나은행(1조2500억원), 하나캐피탈(7500억원), 농협금융지주(6500억원), SK(6000억원), 신한카드(5400억원), 메리츠캐피탈(5100억원), 교보생명보험(5000억원) 등 총 18조9860억원입니다."
2023.06.18,메리츠금융지주,[6월 투자주체 매매동향] 외국인·기관 반도체 '투톱' 쌍끌이 매수
2023.06.19,메리츠금융지주,한국거래소에 따르면 지난 4월 25일 지주사 통합 공식 출범일 종가 기준 4만5600원이었던 메리츠금융지주의 주가는 지난 2일 종가 기준 4만6850원까지 올랐습니다.
2023.07.18,메리츠금융지주,‘시총 90조 시대’ 개막한 포스코 그룹…‘2차전지’ 타고 올해만 시총 2배 ...
2023.07.14,메리츠금융지주,청년창업지주 정회훈 대표의 투자유치 전략과 산업은행의 혁신성장 금융지원 방안을 주제로 한 발표와 Q&A 시간을 가졌습니다.
2023.06.20,메리츠금융지주,"[개장시황] 건설중장비, 조선, 중국리오프닝 수혜주 강세…HD현대건설기계 +9..."
2023.08.21,메리츠금융지주,"올들어 대부분 금융주가 하락세를 맞았지만, 메리츠금융지주 주가는 기관들의 매수세에 힘입어 연초대비 16% 상승했습니다."
2023.07.13,메리츠금융지주,"한편, 강성부펀드(KCGI)는 지난 1월 메리츠금융지주가 보유한 메리츠운용 지분 100%를 인수하는 주식매매계약(SPA)을 체결했습니다."
2023.06.21,메리츠금융지주,BNK자산운용의 자본은 총 1588억 원으로 금융지주 계열 운용사 중 4위 수준입니다.
2023.08.07,메리츠금융지주,그래픽=정승아 디자이너 메리츠증권이 메리츠금융지주 100% 자회사로 편입된 이후 첫 중간배당을 결정했습니다.
2023.07.18,메리츠금융지주,서울 오피스 '가뭄'…공평15·16지구 2026년 완공시 '단비'될까
2023.06.21,메리츠금융지주,"[오늘의 증시 리포트] 롯데케미칼, 사업구조 대전환 측면 구조조정 중…성과물..."
2023.06.22,메리츠금융지주,"한편, 올해 초부터 이달 21일까지 연기금이 올해 가장 많이 팔아치운 종목은 삼성전자로 그 규모는 7457억 원에 달했습니다."
2023.06.20,메리츠금융지주,하나·외환은행이 통합한 KEB 하나은행 출범 이후인 2015년 9월부터는 하나금융지주 부회장으로 재직했습니다.
2023.08.19,메리츠금융지주,"8월 셋째주(14~18일) 포스코퓨처엠, 셀트리온, 메리츠금융지주 등이 코스피 금융투자 순매수 종목 중 상위권을 기록했습니다."
2023.08.15,메리츠금융지주,"올 상반기 직원 평균 임금이 가장 높은 증권사는 메리츠증권(1억1665만원), 부국증권(9937만원), 한국투자증권(8883만원), BNK투자증권(8800만원) 순으로 집계됐습니다."
2023.08.25,메리츠금융지주,"[25일 투자주체 동향] 외국인, 2차전지 종목 집중매수...에코프로 1280억 샀다"
2023.08.30,메리츠금융지주,"KB금융(5717억원), 신한지주(3859억원), 메리츠금융그룹(지주·증권) 2094억원 등 금융사들의 자사주 소각도 활발했습니다."
2023.08.24,메리츠금융지주,"NH투자증권을 486억원 순매수하고, 메리츠금융지주도 473억원어치 담았습니다."
2023.07.16,메리츠금융지주,'정신적 장자' 메리츠금융지주의 지난해 매출액(영업수익)은 70조3656억원으로 대한항공을 주력계열사로 두고 있는 한진그룹(17조5740억원)의 4배가 넘습니다.
2023.07.19,메리츠금융지주,2010년 하나금융지주에 다올부동산신탁 지분 58%를 매각한 뒤 하나다올부동산신탁 대표이사 사장 겸 하나금융지주 부동산그룹장을 맡았습니다.
2023.08.23,메리츠금융지주,"올해 재취업을 승인받은 퇴직자 22명은 메리츠증권, KB라이프생명보험, 롯데카드 등 은행·금융지주·보험사·카드사·증권사·저축은행·회계법인 등에 재취업했습니다."
2023.07.16,메리츠금융지주,"국내기업의 경우 20일 KB금융과 우리금융, 21일 하나금융지주 등이 실적 발표를 앞두고 있습니다."
2023.07.28,메리츠금융지주,"[오늘의 증시 리포트] “삼성전자, 3분기 디램 흑자전환 예상”"
2023.07.17,메리츠금융지주,"(38억원), 메리츠금융지주(36억원), 아모레G(34억원), 현대미포조선(33억원), 현대차(33억원), 리노공업(31억원) 등입니다."
2023.06.20,메리츠금융지주,"2023.02.08 hwang@newspim.com 2015년 대장동 개발사업 공모에는 성남의뜰 컨소시엄, 산업은행 컨소시엄, 메리츠증권 컨소시엄 등 세 곳이 응모했습니다."
2023.07.14,메리츠금융지주,"[종합] 코스피, 외국인·기관 매수에 2630선 근접...시총 상위 종목은?"
2023.08.15,메리츠금융지주,"15일 금융감독원과 메리츠금융지주에 따르면 메리츠증권의 올해 2분기 연결기준 영업이익은 영업이익 2035억원, 당기순이익 1615억원으로 전년 동기 대비 각각 2.3%, 1.9% 증가했습니다."
2023.06.16,메리츠금융지주,"재무 상태가 탄탄한 대기업들, 특히 금융사들이 자사주 소각에 적극적인 편인데, 현대차와 KB금융지주, 메리츠화재, 신한지주, 하나금융, KT 등이 자사주 소각을 발표한 바 있습니다."
