날짜,기업이름,요약내용
2023.06.04,현대차,이를 위해 현대차는 브랜드 고유의 유·무형 자산과 에피소드를 찾아 나섰습니다.
2023.06.05,현대차,이번 전시에서는 현대차 대표 친환경 차량과 이케아의 다양한 홈퍼니싱 아이디어가 소개됩니다.
2023.06.05,현대차,"(단독) 현대차 비정규직 노조 승소 땐, 개인 상대 손해배상 난항"
2023.06.05,현대차,현대차는 이러한 고도화된 앱 서비스를 위해 인공지능 등 기술 연구를 지속해왔습니다.
2023.06.05,현대차,이미 성적표가 공개된 지난 1분기에 이어 올 한 해 영업이익이 '부동의 1위' 삼성그룹을 넘어설 것이란 전망에 힘이 실리면서 주가 상승에 대한 기대감으로 외국인 투자자들이 현대차그룹 계열사 주식을 적극적으로 사들이고 있는 것입니다.
2023.06.05,현대차,현대차가 홈퍼니싱 리테일 기업 이케아 코리아(IKEA Korea)와 손잡고 오늘부터 11일 까지 이케아 광명 야외정원에서 신개념 공간 마케팅 '그린 포레스트(Green For-rest)'를 개최합니다.
2023.06.05,현대차,"이로써 현대차는 역대 이탈리아 랠리에서 총 여섯 번의 우승컵(16년, 18~20년, 22~23년 우승)을 들어올리는 대기록을 달성했습니다."
2023.06.06,현대차,"앞서 현대차 노조는 올해 기본급 18만4900원 인상, 상여금 900% 지급 등 역대급 임금 인상안을 확정 짓고 오는 13일 노사 간 상견례를 시작으로 본격적인 교섭에 들어갈 예정입니다."
2023.06.06,현대차,사진=현대차 제공 매일일보 = 김명현 기자 | 현대자동차가 홈퍼니싱 리테일 기업 이케아코리아와 손잡고 이달 5~11일 이케아 광명 야외정원에서 신개념 공간 마케팅 '그린 포레스트(Green For-rest)'를 개최한다고 6일 밝혔습니다.
2023.06.05,현대차,코나 EV 존 이번 그린 포레스트는 '디 올 뉴 코나 EV' '아이오닉 6' '넥쏘' 등 현대차 대표 친환경 차량과 이케아의 다양한 홈퍼니싱 아이디어를 결합해 고객들에게 지속가능한 아웃도어 활동을 제안하고자 마련됐습니다.
2023.06.06,현대차,현대차 월드랠리팀이 WRC 이탈리아 랠리에서 올해 첫 우승을 차지했습니다.
2023.06.06,현대차,맺은 현대차그룹이 5일(한국시간) 아르헨티나의 산티아고 델 에스테로 경기장에서 열린 한국과 나이지리아의 2023 FIFA 20세 이하(U-20) 월드컵 8강전에서 쾌재를 불렀습니다.
2023.06.08,현대차,"현대자동차그룹 MBD 컨소시엄은 지난 4월 현대차·기아, 현대차그룹 계열사, SW 전문기업 등 총 19개 기업이 모여 결성됐습니다."
2023.06.07,현대차,7일 관련 업계에 따르면 삼성전자는 현대차의 차량에 프리미엄 인포테인먼트(IVI)용 프로세서인 '엑시노스 오토 V920'을 공급합니다.
2023.06.07,현대차,현대차그룹과 SK온이 미국 조지아주에 건설하는 전기차 배터리 합작 공장이 주정부 등으로부터 7억 달러(약 9000억원) 수준의 보조금을 받습니다.
2023.06.07,현대차,미국 뉴욕시가 도둑질에 취약한 차량을 판매했다는 이유로 현대차와 기아에 소송을 냈습니다.
2023.06.07,현대차,등…현대차 투싼도 5위에 꼽혀 역대 최대 분기 실적을 갈아치우며 글로벌 성장세를 이어가고 있는 현대·기아차가 미국에서 위기에 봉착했습니다.
2023.06.07,현대차,"이날 행사에는 장재훈 현대차 사장을 비롯해 한화진 환경부 장관, 오세훈 서울시장, 추형욱 SK E&S 사장, 이종호 티맵모빌리티 사장 등이 참석했습니다."
2023.06.07,현대차,"현대차는 7일 서울시청에서 서울시, 환경부, SK E&S, 티맵모빌리티와 함께 서울시의 시내버스와 공항버스, 통근버스 등을 수소버스로 전환하기 위한 '수소 모빌리티 선도도시 서울 조성 업무협약(MOU)'을 체결했습니다."
2023.06.08,현대차,현대차는 지난 7일 서울 강남구 '현대 모터스튜디오 서울'에서 포니의 역사와 실제 차량을 살펴볼 수 있는 '포니의 시간' 전시회 오프닝 행사를 개최했습니다.
2023.06.07,현대차,"추형욱 SK E&S 사장, 한화진 환경부장관, 오세훈 서울시장, 장재훈 현대차 사장, 이종호 티맵모빌리티 사장이 수소버스 앞에서 기념 촬영을 하고 있습니다."
2023.06.08,현대차,고용을 가장 많이 늘린 그룹은 현대차였습니다.
2023.06.08,현대차,현대차·기아는 이날 개소세 인하 종료에 따른 차 구매 부담을 덜기 위해 프로모션을 연말까지 진행한다고 밝혔습니다.
2023.06.08,현대차,포스코인터내셔널은 8일 자회사 포스코모빌리티솔루션이 현대차와 오는 2025∼2034년 양산할 차세대 최고급 플래그십 전기차 250만대의 구동모터코아 공급계약을 체결했다고 공시했습니다.
2023.06.09,현대차,지난해 같은 기간의 3분의 1 수준에 불과했습니다.
2023.06.08,현대차,함께한 현대차의 헤리티지를 다양한 시각에서 바라볼 수 있는 '포니의 시간' 전시를 개최한다고 8일 밝혔습니다.
2023.06.09,현대차,현대차는 이날부터 8월 말까지 현대 모터스튜디오 고양에서 스파이더맨 테마의 기획 전시도 준비했습니다.
2023.06.08,현대차,현대차는 서울 강남구에 있는 모터스튜디오에서 첫 국산 차인 포니를 통해 현대차의 헤리티지를 돌아볼 수 있는 전시회를 마련했습니다.
2023.06.08,현대차,"이례적으로 정세영 현산 명예회장 언급 오늘날 현대차 존재의 당위성 강조해 정의선 현대차그룹 회장이 ""현대차의 출발을 되짚어보고 나아갈 방향성을 찾겠다""고 공언했습니다."
2023.06.08,현대차,이번 협업에 따라 삼성전자는 고성능 프리미엄 차량용 인포테인먼트용 프로세서 '엑시노스 오토 V920'을 2025년 현대차(005380)의 차량에 공급하게 됩니다.
2023.06.09,현대차,"당초 2025년 상반기에서 일정 앞당겨…""IRA 세제 혜택 위한 노력"" 이종원 통신원 = 미국 조지아주에 건설 중인 현대차 미국 전기차 전용 공장이 당초 목표보다 일정을 앞당겨 내년 10월부터 전기차를 생산할 예정이라고 미국 현지 언론이 8일(현지시간) 보도했습니다."
2023.06.08,현대차,"연내 고용 인원 현대차 앞지를 듯 쿠팡은 물류센터 입·출고 포장, 재고, 안전 관리, 시설 유지 등을 위한 현장 직원 일자리를 늘리고 있습니다."
2023.06.09,현대차,"현대차는 영화, 애니메이션, 디지털 콘텐츠 등 다양한 미디어 플랫폼을 통해 고객들이 현대차의 신제품·신기술 및 모빌리티 방향성을 경험할 수 있도록 2020년 소니 픽처스와 전략적 파트너십을 체결하고 소니 픽처스의 지적재산권을 활용한 다양한 마케팅 활동을 실시했습니다."
2023.06.09,현대차,시장에서 현대차·기아의 시장 점유율이 2위에서 4위로 밀려났습니다.
2023.06.09,현대차,"지난 2016년, 현대차 부장이던 김광호 씨는 개량 엔진에 결함이 있고, 그 사실을 회사가 알고도 숨겼다고 폭로했습니다."
2023.06.09,현대차,현대차(005380)그룹이 8년 만에 전면 리모델링해 화제가 된 5층 건물은 현대차의 헤리티지를 다양한 시각에서 바라볼 수 있는 '포니의 시간' 전시회 공간으로 완벽하게 탈바꿈해 있었습니다.
2023.06.09,현대차,현대차는 9일 2024 넥쏘를 출시했다고 밝혔습니다.
2023.06.09,현대차,이에 따라 현대차 그랜저 기준 약 54만원 소비자 가격 인하 효과가 있다는 것이 국세청 설명이었습니다.
2023.06.09,현대차,현대차가 고객 선호사양을 기본화해 상품성을 높인 연식변경 모델 '2024 넥쏘'를 출시했다고 9일 밝혔습니다.
2023.06.10,현대차,현대차와 삼성전자는 우리나라뿐 아니라 글로벌시장에서도 인정받는 대표 기업입니다.
2023.06.10,현대차,현대차에 대한 내부고발에 나서 미국 정부로부터 포상금을 지급받은 전직 직원에게 국세청이 95억원의 세금을 뒤늦게 부과했습니다.
2023.06.10,현대차,"특허청은 현대차가 2011년부터 2020년까지 커넥티드카와 관련해 전 세계 특허 출원의 3.2%, 천757건을 출원해 토요타에 이어 세계 2위를 기록 중이라고 밝혔습니다."
2023.06.10,현대차,"두 회사는 2025년 공급을 목표로 준비 중인데, 삼성전자의 반도체가 현대차에 탑재되는 건 이번이 처음입니다."
2023.06.10,현대차,스파이더맨의 새 시리즈에 현대차 미래 모빌리티가 대거 등장합니다.
2023.06.10,현대차,현대차가 고객 선호사양을 기본화해 상품성을 높인 연식변경 모델 '2024 넥쏘'를 출시했다고 9일 밝혔습니다.
2023.06.11,현대차,브리사는 현대차 포니와 함께 한국 자동차 역사에 있어서 기념비적인 모델로 꼽히고 있습니다.
2023.06.10,현대차,싼타페 풀체인지는 전면 주간주행등(DRL)에 현대차의 'H' 로고를 형상화한 그래픽을 적용하고 그릴과 헤드램프를 일체형으로 디자인했습니다.
2023.06.10,현대차,현대차의 준중형 세단 아반떼는 우리가 다 알고 있는 차입니다.
2023.06.11,현대차,현대차·기아가 해외 출장자의 업무 편의를 높이기 위한 지원을 강화합니다.
2023.06.10,현대차,현대차는 이번 그린테크 페스티벌을 신형 코나 전기차의 독일 데뷔무대로 점찍었습니다.
2023.06.10,현대차,현대차는 6월 9일부터 오는 8월 6일까지 60일 간 서울 강남구 현대모터스튜디오 서울에서 '포니의 시간' 전시회를 진행합니다.
2023.06.11,현대차,미국 시장에 진출한 현대차그룹을 비롯한 다른 자동차 회사들로선 피하기 힘든 압박이 될 수 있습니다.
2023.06.11,현대차,이를 위해 현대차는 브랜드 고유의 유·무형 자산과 에피소드를 찾아 나섰습니다.
2023.06.12,현대차,현대차·기아 R&D 조직은 중앙 집중 형태에서 벗어나 독립적 조직들이 '따로 또 같이' 프로젝트를 수행하는 연합체 방식 조직으로 변모했습니다.
2023.06.12,현대차,현대차는 '엘란트라 N TCR(아반떼 N TCR) '이 지난 9일부터 11일(현지시간)까지 이탈리아 캄파냐노에 위치한 발레룽가 서킷에서 개최된 '2023 TCR 월드투어' 세 번째 대회에서 우승을 차지했다고 12일 밝혔습니다.
2023.06.12,현대차,현대차·기아가 미래 스마트모빌리티 사업을 강화하기 위해 연구개발조직을 개편했습니다.
2023.06.12,현대차,12일 업계에 따르면 현대차 노사는 13일 오전 9시 30분 울산공장 본관에서 임단협 교섭 상견례를 진행합니다.
2023.06.11,현대차,글로벌 산업 변화에 있어 기업간 영원한 동지도 영원한 적도 없습니다.
2023.06.11,현대차,공급받지 못해 주말 특근을 거의 하지 못했으나 올 초부터는 부품난이 해소되며 매주 토요일 전체 공장의 80~90% 까지 공장 가동률을 높이고 있습니다.
2023.06.12,현대차,"현대차·기아 미국법인과 유럽법인, 인도법인 등 해외법인이 번 돈 가운데 국내 본사로 배당한 금액은 7조8천억원 규모입니다."
2023.06.12,현대차,현대차도 점유율이 떨어졌지만 1위 자리는 지켰습니다.
2023.06.12,현대차,"기아가 지난해 5년만에 진행한 생산직 채용은 500대 1 이상의 높은 경쟁률을 기록한 바 있고, 지난 3월 현대차가 10년만에 재개한 생산직 채용도 400대 1 이상을 기록한 것으로 알려졌습니다."
2023.06.12,현대차,현대차·기아의 자동차 수출 실적이 5개월 새 100만대에 육박하며 한국 경제의 버팀목이 되고 있습니다.
2023.06.13,현대차,13일 한국자동차모빌리티산업협회(KAMA)에 따르면 현대차·기아의 올해 자동차 수출은 지난달 말까지 96만989대로 100만대 돌파를 눈앞에 뒀습니다.
2023.06.13,현대차,"상견례에는 이동석 현대차 대표이사와 윤장혁 전국금속노조위원장, 안현호 현대차 노조지부장 등 노사 교섭대표 70여명이 참석했고 양측은 상생하는 교섭을 만들자고 다짐했습니다."
2023.06.12,현대차,"현대차그룹은 경영실적 호조로 높은 잉여금을 보유한 해외법인의 올해 본사 배당액을 전년대비 4.6배 늘리고, 이를 통해 국내로 유입되는 59억달러(7조8000억원)를 국내 투자 재원으로 활용할 계획이라고 12일 밝혔습니다."
2023.06.13,현대차,"AAI는 현대차를 비롯해 제너럴모터스(GM), 도요타, 혼다, 폭스바겐, 포드, 스텔란티스 등 미국 내 여러 자동차 회사의 이익을 대변하는 단체입니다."
2023.06.13,현대차,연구개발 조직 '확' 바꾼 현대차·기아…개편 내용 살펴보니 [biz-플러스]
2023.06.13,현대차,"현대차와 현대중 양대 노조는 13일 공동성명서를 통해 ""울산시의 대기업 총수 흉상 건립을 철회하라""고 촉구했습니다."
2023.06.13,현대차,보고서에 따르면 현대차가 2019년 12월 선보인 통합 고객 서비스 앱 '마이현대'(MyHyundai)는 1000점 만점에 827점을 받아 전체 3위에 올랐습니다.
2023.06.14,현대차,삼성·현대차·한화·교보·미래에셋·DB 등 6개 금융복합기업집단의 자본적정성이 전년대비 모두 하락한 것으로 나타났습니다.
2023.06.14,현대차,올해도 역시 대학생이 뽑은 가장 일하고 싶은 기업이 공개됐습니다.
2023.06.14,현대차,정년 64세로 늘리고 전기차 30% 할인도 요구 이동석 현대차 국내생산 담당 부사장(대표이사)이 노동조합과의 임금 및 단체협약(임단협) 상견례 자리에서 성숙한 노사관계 구축을 주문했습니다.
2023.06.14,현대차,"SK·현대차 등 주요 기업 총수, 'K-수소 동맹' 2년 만에 한 자리"
2023.06.14,현대차,울산공장 주변 화물 통행이 많은 도로 3곳에 스마트 물류시스템이 구축됩니다.
2023.06.14,현대차,"토요타, 한국서 '기지개'…현대차는 일본서 '고전'"
2023.06.14,현대차,정의선 현대차 그룹 회장이 14일 서울 용산구 하얏트호텔에서 열린 '코리아 H2 비즈니스 서밋'에 참석하고 있습니다.
2023.06.14,현대차,수출 물량이 반기 기준으로 사상 최대치를 기록할 것으로 전망됐습니다.
2023.06.14,현대차,세계 시장 점유율의 절반 이상을 차지하고 있던데 2위보다도 한 20%포인트 앞서 있습니다.
2023.06.15,현대차,"현대차 아이오닉6·아이오닉5, 加 올해 친환경차 선정"
2023.06.14,현대차,"정의선 현대차그룹 회장은 수소차 계획을 밝히고 ""올해 북미에 수소트랙터를 공개하고 2025년 넥쏘 후속차를 출시할 예정""이라고 말했습니다."
2023.06.13,현대차,현대차 노사가 13일 울산공장 본관 동행룸에서 교섭대표 70여 명이 참석한 가운데 임단협 상견례를 열고 있습니다.
2023.06.15,현대차,"대법원은 이날 현대차가 전국금속노동조합 현대차 비정규직지회 조합원 네 명을 상대로 낸 손해배상 청구 소송에서 원고 일부 승소 판결을 한 원심을 깨고, 사건을 부산고법으로 돌려보냈습니다."
2023.06.15,현대차,현대차그룹은 15일 호텔 나루 서울 엠갤러리에서 '현대차그룹 오픈이노베이션 테크데이' 행사를 처음 개최하고 스타트업 생태계와의 상생 전략을 발표했습니다.
2023.06.15,현대차,이 사건의 피고 조합원들은 2010년 11월∼12월 현대차 비정규직 파업에 참여해 울산공장 일부 라인을 점거했습니다.
2023.06.15,현대차,현대차는 2010년 11월15일부터 2010년 12월9일까지 금속노조 현대차 비정규직지회가 울산공장 1·2라인을 점거해 공정이 278시간 중단되면서 고정비 상당의 손해를 입었다며 소송을 냈습니다.
2023.06.15,현대차,"현대차 불법 파업에 대한 손실을 노조원들에게 물려야 한다는 손해배상 소송에서 대법원이 1, 2심 판결을 뒤집었습니다."
2023.06.15,현대차,"모빌리티 7537억원, 전동화 2818억원 투자 현대차그룹은 2017년 시작한 오픈 이노베이션(개방형 혁신) 활동으로 현재까지 200여개 스타트업에 총 1조3000억원을 투자했다고 밝혔습니다."
2023.06.15,현대차,대법원은 오늘 조합원들이 공동으로 현대차에 20억 원을 배상하라고 한 원심을 깨고 사건을 부산고등법원으로 돌려보냈습니다.
2023.06.15,현대차,"국내외를 망라해 지금껏 스타트업에 총 1조3000억원을 투자한 현대차그룹은 미래를 대전환시킬 스타트업 발굴·투자를 지속하고, 과감한 협업 전략을 펼친다는 계획입니다."
2023.06.15,현대차,이 사건 피고들은 2010년 11월~12월 현대차 비정규직 파업에 참여해 울산공장 일부 라인을 점거했습니다.
2023.06.16,현대차,"업계 관계자는 ""현대차 노조 조합원들이 갈수록 고령화하면서 정년 연장과 정년 퇴직자에 대한 혜택에 대한 요구가 갈수록 확대되고 있다""며 ""회사 입장에서는 재직자는 물론 퇴직자까지 챙겨야 하는 셈이어서 부담이 클 수밖에 없다""고 말했습니다."
2023.06.16,현대차,‘소쿠리투표’ 노정희가 주심인 현대차 판결…윤재옥 “‘노란봉투법 알박기...
2023.06.16,현대차,"현대차 불법 파업에 대한 손실을 노조원들에게 물려야 한다는 손해배상 소송에서 대법원이 1, 2심 판결을 뒤집었습니다."
2023.06.16,현대차,현대차 측은 전시 첫 날인 9일부터 14일까지 6일 동안 4735명이 방문해 하루 평균 약 790명이 찾았다고 밝혔습니다.
2023.06.16,현대차,대법원은 현대차가 현대차 비정규직지회 조합원 4명을 상대로 제기한 손해배상청구 소송 상고심에서 원고 일부 승소 판결한 원심을 깨고 사건을 부산고등법원으로 돌려보냈습니다.
2023.06.16,현대차,1시간가량 진행된 교육은 ▲ 전기차 주행 시스템 이해 ▲ 내연기관 차량과 전기차의 차이 ▲ 전기차 운행 시 유의 사항 순으로 구성됐습니다.
2023.06.16,현대차,"현대자동차 비정규직 노조 파업 손해배상 청구 소송과 관련해 대법원이 원심 판단을 뒤집고 파기환송한 일에 대해 현대차는 ""대법원 판결에 대해 아쉽게 생각한다""는 입장을 냈습니다."
2023.06.16,현대차,한편 대법원 3부(주심 노정희 대법관)는 15일 현대차가 사내하청 노조인 전국금속노동조합 현대차 비정규직지회 조합원 4명을 상대로 낸 손해배상 청구 소송 상고심 선고기일을 열고 피고 패소 부분을 파기·환송했습니다.
2023.06.17,현대차,"업계 관계자는 ""현대차 노조 조합원들이 갈수록 고령화하면서 정년 연장과 정년 퇴직자에 대한 혜택에 대한 요구가 갈수록 확대되고 있다""며 ""회사 입장에서는 재직자는 물론 퇴직자까지 챙겨야 하는 셈이어서 부담이 클 수밖에 없다""고 말했습니다."
2023.06.17,현대차,보이던 현대차와 기아가 최근 들어서는 눈에 띄게 부진한 모습을 보이고 있습니다.
2023.06.17,현대차,정의선 현대차그룹 회장은 지난 7일 서울 강남구 현대모터스튜디오 서울에서 열린 '포니의 시간' 전시회에서 기자들에게 이같이 말했습니다.
2023.06.17,현대차,"현대차 관계자는 ""포니를 향한 사람들의 향수가 예상보다 큰 것 같다""고 합니다."
2023.06.17,현대차,이들 중 현대차와 BYD에 대한 기대감이 가장 높은 것으로 나타났습니다.
2023.06.17,현대차,대법원 민사3부(주심 노정희 대법관)는 15일 현대자동차가 전국금속노동조합 현대차 비정규직지회 소속 조합원 A 씨 등 4명을 상대로 낸 손해배상청구 소송(2017다46274)에서 원고 일부승소 판결한 원심을 파기하고 사건을 부산고법으로 돌려보냈습니다.
2023.06.17,현대차,"'UAM'으로 세상 놀래킨 현대차…글로벌 완성차 참전, 시장 태동 앞당겨 [I AM..."
2023.06.18,현대차,현대차(005380)그룹은 18일 2030년 세계박람회(엑스포) 개최지 결정을 위한 경쟁 프레젠테이션(PT)이 열리는 프랑스 파리에 전용 전기차 10대를 투입한다고 밝혔습니다.
2023.06.17,현대차,만족스러운 급여와 보상제도(38.8%)를 이유로 현대차를 좋은 기업으로 평가하고 있었습니다.
2023.06.17,현대차,"2심 재판부는 ""피고들의 위법한 쟁의행위 가담에 따른 고정비용 상당 손해배상책임이 인정된다""며 현대차의 청구를 받아들였습니다."
2023.06.18,현대차,"18일 재계에 따르면 대법원 3부(주심 노정희 대법관)는 최근 현대차 사내 하청 조합원의 사업장 점거로 인한 손해배상 사건에 대해 ""개별 조합원 등에 대한 책임 제한 정도는 노조에서의 지위와 역할, 손해 발생에 대한 기여 정도 등을 고려해 판단해야 한다""고 판결했습니다."
2023.06.18,현대차,18일 현대차그룹은 오는 20~21일 파리에서 열리는 제172차 국제박람회기구 총회기간 중 전기차 10대를 투입해 '2030 부산세계박람회'를 홍보할 예정이라고 밝혔습니다.
2023.06.18,현대차,현대차그룹은 20일부터 파리에서 열리는 제172차 국제박람회기구(BIE) 총회 기간 전용전기차를 활용해 '2030 부산세계박람회'를 알린다고 18일 밝혔습니다.
2023.06.18,현대차,실제 현대차의 모셔널에 대한 지분법손실은 지난해 1891억원을 기록했습니다.
2023.06.18,현대차,"현대차그룹과 삼성전자, LG전자 등 국내 대기업들이 '자본 리쇼어링'에 적극적으로 나서고 있는 것으로 나타났습니다."
2023.06.18,현대차,"NHTSA의 차량결함조사국(ODI)은 다수의 차주로부터 동력 손실 범위 등 구체적인 상황을 확인했으며, 현대차의 적극적인 협조로 문제 원인을 파악했습니다."
2023.06.19,현대차,현대차그룹이 미국 조지아주에 건설 중인 세계 첫 전기차(EV) 전용 공장 '메타플랜트 아메리카(HMGMA)'가 이르면 내년 4월 시험생산에 돌입합니다.
2023.06.18,현대차,"구글, 애플, LG, 현대차 등 국내외 기업들이 캐나다 밴쿠버에서 열리는 세계 최대 인공지능(AI) 학회에서 AI 인재 영입에 나섭니다."
2023.06.19,현대차,"'현대차 노동조합원 손해배상' 사건 판결 논란과 관련, 대법원이 이례적으로 우려를 표명했습니다."
2023.06.18,현대차,현대차그룹은 모빌리티 사업의 경쟁력을 강화하기 위해 다양한 업계와 협력을 추진하고 있습니다.
2023.06.19,현대차,"현대차그룹은 19일 경기도 군포에 있는 KTC 본관에서 김흥수 현대차 GSO 담당 부사장, 안성일 KTC 원장, 진종욱 국가기술표준원장 등이 참석한 가운데 E-CQV 개소식을 개최했습니다."
2023.06.19,현대차,"현대차·기계전기전자시험연구원, 전기차 충전 품질인증센터 개소"
2023.06.19,현대차,"현대차, 충전 인프라 확대로 전기차 판매 겨냥…롯데, 백화점·마트 활용 각 기업의 기존 사업 밸류체인을 활용해 전기차 충전 사업을 확장하는 기업도 있습니다."
2023.06.19,현대차,"현대차그룹은 총 1조5057억원을 포티투닷에 투자, 차량용 소프트웨어 개발의 전진기지로 삼고 있습니다."
2023.06.20,현대차,"현대차, 2030년 전기차 200만대 판매…""혁신 DNA로 전동화 선도"""
2023.06.19,현대차,KTC는 19일 경기도 군포에 있는 본원에서 현대차와 '전기차 충전 인프라 품질인증센터'(E-CQV)개소식을 열었다고 밝혔습니다.
2023.06.19,현대차,"""판사 자격 없다"" 맹비난에…대법원 ""인신공격 말라"" 논란은 지난 15일 '현대차 불법파업 손해배상 청구 소송'에 대한 대법원 판결에서 시작됐습니다."
