날짜,기업이름,요약내용
2023.06.20,카카오뱅크,2분기 순이자마진(NIM) 하락에 따라 기대치에 미치지 못하는 실적을 낼 것으로 하나증권이 전망했습니다.
2023.06.17,카카오뱅크,삼부토건 공매도 '3일 연속 증가' 거래량 1903건... 주가 '꽃길만 걸어요'
2023.06.06,카카오뱅크,"한국투자증권이 작년 말 카카오뱅크 지분을 취득했지만, 3개월 새 지분 가치가 하락하고 한국금융지주로 배당금을 지급한 것이 영향을 미친 것으로 보입니다."
2023.06.30,카카오뱅크,"29일 업계에 따르면 네이버파이낸셜은 소상공인, 카카오뱅크는 개인 신용대출에 일찌감치 자체 신용평가모델을 도입해 운영 중입니다."
2023.06.10,카카오뱅크,"[챗GPT 올트먼 방한] 올트먼 ""AI 발전하려면 에너지 문제 해결 선행돼야...기..."
2023.06.09,카카오뱅크,"행사에는 업스테이지, 매스프레소, 스캐터랩, 루나소프트는 물론 네이버, 카카오 등 거대 언어모델(LLM) 보유기업 소속 개발자들, 국내 최정상급 AI 리더들이 참석했습니다."
2023.06.20,카카오뱅크,카카오뱅크 역시 지난 16일 파킹통장 상품 '세이프박스' 금리를 연 2.40%에서 2.20%로 0.20%p 인하했습니다.
2023.06.06,카카오뱅크,발행어음CMA가 아닌 RP형 CMA 중에서는 네이버통장의 수시입출금식 통장이 1000만원까지 3.55%의 금리를 제공해 가장 높았습니다.
2023.06.09,카카오뱅크,"실제 IPO 활황기로 꼽혔던 2021년 코스피 시장에 상장한 조 단위 기업만 SK바이오사이언스(302440), SK아이이테크놀로지(361610), 에스디바이오센서(137310), 카카오뱅크(323410), 크래프톤(259960), HD현대중공업(329180), 카카오페이(377300) 등 7곳이었습니다."
2023.06.21,카카오뱅크,사진=카카오뱅크 카카오뱅크가 인터넷은행 최초로 해외 시장에 진출하며 글로벌 금융사로 성장을 추진하고 있습니다.
2023.06.20,카카오뱅크,"한편 인터넷은행 세 곳 중에는 토스뱅크가 3.64%p로 정책서민금융 제외 예대금리차가 가장 컸으며, 케이뱅크는 1.85%p, 카카오뱅크는 1.16%p를 기록했습니다."
2023.06.09,카카오뱅크,한국투자증권(사장 정일문)이 카카오뱅크ㆍ토스뱅크 등과 손잡고 결성한 '한국투자 ST 프렌즈'는 금융기관이 중심이 되어 결성한 토큰증권 협의체로 그 의미가 남다릅니다.
2023.07.08,카카오뱅크,약 6년 전부터 케이·카카오·토스뱅크 등 인터넷전문은행이 시장이 나오긴 했으나 오프라인 지점 없이 비대면으로 영업하는 형태입니다.
2023.06.10,카카오뱅크,"1금융권 내 대표적인 파킹통장 상품들을 살펴보면 현재 케이뱅크의 플러스박스가 연 2.5%(3억원 이하), 카카오뱅크의 세이프박스: 연 2.4%(금액 제한 없음), 산업은행 KDBHi입출금통장이 연 2.3%(금액제한없음) 금리를 제시하고 있습니다."
2023.06.23,카카오뱅크,23일 코스피 시가총액 상위 30개 종목 가운데 카카오뱅크 주가가 종가 기준으로 가장 크게 움직였습니다.
2023.06.22,카카오뱅크,공모가를 크게 하회하는 주가는 올해도 횡보 흐름에 그칩니다.
2023.06.21,카카오뱅크,카카오뱅크와 케이뱅크 등 인터넷전문은행이 주택담보대출 금리 경쟁력을 보이고 있습니다.
2023.06.23,카카오뱅크,하지만 카카오·케이뱅크 등 인터넷전문은행 출범 이후에는 시중은행의 모바일 뱅크 브랜드는 주목도가 떨어졌습니다.
2023.06.21,카카오뱅크,"다만 토스뱅크의 예대금리차는 같은 기간 1%대를 기록한 국내 4대 시중은행들보다 여전히 큰 것은 물론이고 다른 인터넷은행인 카카오뱅크(1.26%), 케이뱅크(1.97%) 등과도 2배가 넘는 격차를 보입니다."
2023.06.23,카카오뱅크,"카카오 그룹주인 카카오뱅크, 카카오페이도 각각 3.48%, 2.59% 동반 하락세입니다."
2023.06.22,카카오뱅크,"[IB토마토]케이뱅크, 외형성장에도 경쟁사에 밀려…택한 전략은"
2023.06.10,카카오뱅크,이날 기준 카카오뱅크(323410) 주담대 금리는 최저금리 기준으로 연 3.69%까지 떨어졌습니다.
2023.06.23,카카오뱅크,[6월 23일 워크넷 채용정보] 카카오뱅크·신한DS·오리온·네이버제트·농심
2023.06.21,카카오뱅크,"또 카카오페이, 카카오뱅크, 카카오VX와 협업해 다양한 서비스를 제공하고 있습니다."
2023.06.23,카카오뱅크,특히 이달 들어 카카오뱅크·케이뱅크·토스뱅크 등 인터넷은행 3사 모두 파킹통장 금리를 하향 조정한 가운데 케이뱅크의 경우 세 차례에 걸쳐 금리를 내렸습니다.
2023.06.10,카카오뱅크,인터넷전문은행인 케이뱅크와 카카오뱅크가 이미 신용대출 한도를 3억원으로 확보함에 따라 토스뱅크 역시 치열해지는 대출 시장에서 고객을 확보하기 위해 경쟁사와 같은 수준으로 신용대출 한도를 늘린 것으로 보입니다.
2023.06.10,카카오뱅크,"카카오 계열사 스테이지파이브 로고 [스테이지파이브 제공] ●카카오톡 4700만명·카카오뱅크 2000만명, 이제는 '알뜰폰' 노린다 카카오는 2013년 7월 2일 카카오톡 메신저 전세계 가입자 수 '1억 명'을 돌파한 후 카카오뱅크, 카카오택시 등을 출시하며 플랫폼 사업을 확장하고 있습니다."
2023.06.24,카카오뱅크,10대 고객에겐 카카오뱅크의 'mini 26일 적금'도 있습니다.
2023.06.21,카카오뱅크,이 CBO는 여·수신 등 은행의 핵심 상품을 고안하고 설계하는 역할을 하는 인물입니다.
2023.06.24,카카오뱅크,금리 7.68~8.86%의 일반 적금상품에 가입한 효과를 얻는 셈입니다.
2023.06.23,카카오뱅크,"[오늘 장 필수요소] 카카오, 5만 원대도 붕괴…하락 행진 멈출 시점은?"
2023.06.21,카카오뱅크,"관련 사업자는 뱅크샐러드·핀다·KB국민카드·웰컴저축은행 등 종전 금융권, 핀테크 업체 외에도 카카오페이, 네이버페이, 토스 등 빅테크 3사가 포함됐습니다."
2023.07.04,카카오뱅크,"카카오 1.76%, 카카오뱅크 2.65%, 카카오게임즈 2.87%로 줄줄이 하락 중입니다."
2023.07.17,카카오뱅크,카카오뱅크는 iOS 기술자들을 위한 행사 'KWDC2023'에 플래티넘 후원사로 참여한다고 17일 밝혔습니다.
2023.06.25,카카오뱅크,카카오뱅크 등 인터넷은행이 저렴한 신용대출 금리를 무기로 기존 은행 고객들을 이탈시킬 수 있다는 우려도 한몫했습니다.
2023.06.24,카카오뱅크,"카카오, 공매도 거래량 '12만건 가량 증가'... 주가 '우르릉 쾅'"
2023.06.24,카카오뱅크,"카카오뱅크, 토스뱅크가 아이돌 팬덤(특정 인물이나 분야를 열성적으로 좋아하는 사람들) 잡기에 나섰습니다."
2023.06.25,카카오뱅크,"메지온, 공매도 거래량 '6만건 가량 증가'... 주가 '上 上 上'"
2023.06.28,카카오뱅크,"국내 기업 중 10위권에 안착한 퍼블리셔는 넷마블(9위)이 유일했으며, 엔씨소프트(NCSOFT)가 14위, 카카오(Kakao Corp)가 38위에 자리했습니다."
2023.06.26,카카오뱅크,브레이크뉴스 문홍철 기자= 카카오뱅크는 '세금/공과금 납부' 서비스를 출시한다고 26일 밝혔습니다.
2023.06.22,카카오뱅크,카카오·카카오게임즈·카카오페이·카카오엔터테인먼트·카카오모빌리티·카카오엔터프라이즈·카카오브레인·카카오뱅크 등 카카오 공동체들이 모여 AI 윤리규정 준수 여부와 알고리즘 투명성 강화를 위해 머리를 맞댑니다.
2023.06.16,카카오뱅크,SCBX 대표이사가 지난 15일 태국 방콕에 위치한 SCBX 본사에서 진행된 '태국 가상은행 인가 획득을 위한 업무협약' 체결식에서 기념촬영을 하고 있습니다.
2023.06.25,카카오뱅크,"셀트리온헬스케어, 공매도 거래량 '7만건 가량 증가'... 주가 '꽃길만 걸어요..."
2023.06.14,카카오뱅크,조사 대상 기간 카카오뱅크와 토스뱅크의 민간 중금리대출 공급량이 각각 3309억원과 3123억원으로 선두권을 차지했습니다.
2023.06.23,카카오뱅크,카카오뱅크(대표 윤호영)가 연체율 상승으로 인한 건전성 악화 우려에도 견고한 대출성장을 토대로 올해 역대 최대 실적 달성에 도전합니다.
2023.07.11,카카오뱅크,"카카오뱅크가 부동산경기 안정화에 힘입어 하반기 실적 성장세를 이어갈 것으로 예상하고 투자의견 '매수(BUY)', 목표주가 3만 원을 유지했습니다."
2023.06.14,카카오뱅크,카카오뱅크와 케이뱅크 등 인터넷은행도 최근 들어 급등한 연체율 관리를 위해 담보대출 취급을 늘리고 있습니다.
2023.06.15,카카오뱅크,카카오뱅크가 금융소비자가 직접 평가한 온라인 투표에서 '좋은 은행' 1위를 차지했습니다.
2023.07.16,카카오뱅크,현재로서는 카카오뱅크의 만 39세 이하 청년 대상 45년이 최장 기간입니다.
2023.06.15,카카오뱅크,쉽고 편리한 금융을 앞세운 카카오뱅크가 출범 7년차를 맞았습니다.
2023.06.26,카카오뱅크,이날 카카오뱅크(323410)는 '세금·공과금 납부 서비스'를 출시한다고 발표했으며 산업은행은 'KDB스마트 오션인프라 펀드 프로그램'을 출시했다고 밝혔습니다.
2023.06.23,카카오뱅크,당시 경쟁사인 카카오뱅크의 주가가 공모가 절반 수준으로 하락하는 등 인터넷은행에 대한 투자심리가 크게 위축됐기 때문입니다.
2023.07.16,카카오뱅크,"실제 카카오뱅크 선불카드인 '미니'의 가입자 수는 6월 말 기준 177만명, 토스의 선불카드인 '유스(USS)카드'는 116만장이 발급됐습니다."
2023.06.20,카카오뱅크,"주요 계열사 적자 행진…카카오 공동체, 허리띠 ‘바짝’"
2023.06.23,카카오뱅크,"이어 삼성전자(30만5133주), 삼성중공업(29만6781주), 카카오뱅크(28만6415주), 카카오(25만8660주), 포스코인터내셔널(23만2994주), 코스모화학(20만4737주), 한화솔루션(19만5463주), 한화오션(19만360주), 대우건설(17만6139주) 순으로 뒤를 이었습니다."
2023.06.15,카카오뱅크,"케이뱅크와 카카오뱅크는 2016년 1월 설립해 각각 5년, 3년만에 흑자 전환에 성공했습니다."
2023.06.25,카카오뱅크,금융감독원이 윤창현 국민의힘 의원실에 제출한 자료에 따르면 지난해 말 KB국민·신한·하나·우리·NH농협은행 등 5대 시중은행과 인터넷은행(카카오·케이·토스뱅크)의 가계 신용대출자 수는 615만 1000명으로 2018년 말(510만명) 대비 105만 1000명 증가했습니다.
2023.06.10,카카오뱅크,뒤이어 2017년 7월 27일 빅테크 기업인 카카오그룹이 운영하는 카카오뱅크가 영업을 시작하여 국내 2호 인터넷전문은행이 되었고 지점이 없지만 현금 인출은 CU 세븐일레븐 등의 편의점 ATM에서 가능하게 했습니다.
2023.06.05,카카오뱅크,또 네이버페이·카카오페이·뱅크샐러드·토스·핀다 등 대출비교플랫폼 앱에서도 갈아타기가 가능합니다.
2023.06.15,카카오뱅크,카카오뱅크가 2년 연속 대학생이 뽑은 일하고 싶은 금융기업 1위를 차지했습니다.
2023.06.28,카카오뱅크,iM뱅크와 모바일 웹 내 이벤트 페이지에서 간단하게 응모하면 이벤트 대상자 여부를 확인할 수 있습니다.
2023.06.15,카카오뱅크,"""절반이 적자"" 카카오 형제들 비명…구조조정 확산되나"
2023.07.10,카카오뱅크,가장 큰 상승률을 보인 종목은 카카오뱅크입니다.
2023.06.29,카카오뱅크,카카오뱅크는 지난해 환경·사회·지배구조(ESG) 경영 성과와 향후 계획을 담은 두 번째 지속가능경영 보고서를 발간했다고 29일 밝혔습니다.
2023.06.25,카카오뱅크,"한국투자증권은 지분을 보유 중인 카카오뱅크, 발행어음 판매를 함께 했던 토스뱅크, 카카오엔터프라이즈와 '한국투자 ST 프렌즈'를 결성했습니다."
