날짜,기업이름,요약내용
2023.06.03,포스코퓨처엠,에코그라프는 배터리 음극재 처리 시설을 계획된 포스코퓨처엠 음극재 생산 개발과 가까운 곳에 배치하여 물류 및 운영 효율성을 보장할 것입니다.
2023.06.05,포스코퓨처엠,삼성증권은 5일 포스코퓨처엠(003670)에 대해 안정적인 캐파 대응능력을 갖춘 점이 고객사와의 장기 대규모 공급계약 공시를 이끌어 내고 있다고 진단했습니다.
2023.06.06,포스코퓨처엠,포스코퓨처엠은 에코프로와 함께 포항을 대표하는 이차전지 업체로 이번 포항 특화단지 지정의 중심축을 맡고 있습니다.
2023.06.05,포스코퓨처엠,최근 포스코퓨처엠에 대한 캐나다 정부의 지원이 결정되면서 건설 중단한 LG에너지솔루션과의 희비도 더욱 극명해지고 있습니다.
2023.06.05,포스코퓨처엠,"포항범대위, 포스코 상대 '총궐기대회' 예고…시민들은 '한 숨'"
2023.06.05,포스코퓨처엠,최 회장은 아르헨티나와 인도네시아를 중심으로 2차전지 소재와 원료 공급망을 강화하고 있지만 중국과도 합작법인을 세우며 미국 이외의 시장에도 대비하고 있다 포스코퓨처엠은 최근 중국 전구체 기업과 국내 합작 법인 설립 계획을 발표했습니다.
2023.06.05,포스코퓨처엠,"기계시스템과 현장중심 교육 성과 경북 포항대학교(김형락 총장직무대행)는 기계시스템과 재학생(제조 3명, 기계정비 2명) 5명이 포스코퓨처엠 '2023년 상반기 생산기술직' 채용에 최종 합격했다고 5일 밝혔습니다."
2023.06.05,포스코퓨처엠,포스코퓨처엠도 화유코발트와 합작사를 설립하고 약 1조2000억원을 투자해 포항에 전구체와 음극재 생산라인 건설에 나섰습니다.
2023.06.05,포스코퓨처엠,"포스코퓨처엠, GM과 북미 투자 확대 포스코퓨처엠이 제너럴모터스와 북미에서 배터리 핵심소재인 양극재와 전구체에 대한 투자를 확대하기로 했습니다."
2023.06.05,포스코퓨처엠,"포스코퓨처엠(003670), 디알텍(214680), 마음AI(377480) 등도 상위권에 이름을 올렸습니다."
2023.06.06,포스코퓨처엠,잇단 수주 소식에 포스코퓨처엠 주가가 5거래일 연속 상승하면서 주춤했던 2차전지 열풍에 다시 불을 지피고 있습니다.
2023.06.06,포스코퓨처엠,포스코퓨처엠도 한국형 녹색채권 수요예측에서 총 3000억 원 모집에 1조600억 원이 몰리기도 했습니다.
2023.06.07,포스코퓨처엠,포스코퓨처엠(구 포스코케미칼)로부터 제너럴모터스(GM) 합작법인 '얼티엄셀즈'에 올해부터 오는 2028년까지 약 9393억 원 규모 인조흑연 음극재를 공급받기로 했습니다.
2023.06.07,포스코퓨처엠,"올해부터 회사는 포스코퓨처엠의 수산화리튬 소요량의 30%를 공급할 계획이고, 5월엔 탄자니아 마헨지(Mahenge) 흑연광산과 25년간 총 75만톤 규모의 공급계약을 체결해 포스코퓨처엠의 음극재 생산을 지원하기 시작했습니다."
2023.06.07,포스코퓨처엠,포스코퓨처엠(003670)이 올해 들어 전기차 배터리셀 업체와 약 83조원에 달하는 양극재 공급 계약을 체결했습니다.
2023.06.07,포스코퓨처엠,현대차증권은 7일 포스코퓨처엠을 2차전지 소재 업체 중 톱픽(최선호주)으로 제시했습니다.
2023.06.06,포스코퓨처엠,"에코프로(2조640억원), 에코프로비엠(1조181억원), 한화솔루션(4512억원), 포스코퓨처엠(3711억원) 등이 뒤를 이었습니다."
2023.06.07,포스코퓨처엠,현대차증권은 7일 포스코퓨처엠에 양극재 업체 중 가장 높은 경쟁력을 보유하고 있다며 업종 내 최우선주로 제시했습니다.
2023.06.06,포스코퓨처엠,"SK아이이테크놀로지 뒤를 이어 SKC, 포스코퓨처엠 종목이 각각 1.95%, 1.6%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.06.07,포스코퓨처엠,"7일 코스피 시장에서 외국인은 LG에너지솔루션, 포스코퓨처엠, 삼성SDI를 집중 매수했습니다."
2023.06.06,포스코퓨처엠,"그는 코스피200 내에서 '최근 6개월 수익률 + 최근 12개월 수익률'이 높은 순서로 ▷포스코퓨처엠, ▷DB손해보험 ▷LS ▷한올바이오파마 ▷한화에어로스페이스 ▷HD현대인프라코어 ▷현대로템 ▷메리츠금융지주 ▷오리온 ▷하이브를 모멘텀 관련 10종목을 선정했습니다."
2023.06.07,포스코퓨처엠,포스코퓨처엠은 북미 완성차 업체와의 협력을 통해 공급망 확보에 박차를 가하고 있습니다.
2023.06.07,포스코퓨처엠,기관 매수에 코스피 강보합 마감…외인 LG에너지솔루션·포스코퓨처엠·삼성S...
2023.06.08,포스코퓨처엠,"강남 포스코 사옥 포스코그룹의 '그룹CP활성화지원TFT'는 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, 포스코플로우 등 5개 그룹사의 CP전문가로 구성됐습니다."
2023.06.08,포스코퓨처엠,ESG 경영전략 포스코퓨처엠은 전 세계적인 기후위기에 대응하기 위해 오는 2050년까지 배터리 소재 등 전체 사업군에서 탄소중립을 달성하겠다는 목표를 8일 제시했습니다.
2023.06.08,포스코퓨처엠,포스코퓨처엠이 ESG(환경·사회·지배구조) 경영 전략과 성과를 담은 기업시민보고서를 발간했다고 8일 밝혔습니다.
2023.06.07,포스코퓨처엠,이들 구성 종목 중 포스코퓨처엠은 이달 들어 8.57% 상승해 KRX BBIG K-뉴딜지수 구성 종목 중 6월 기준 주가 상승률 1위를 기록했습니다.
2023.06.08,포스코퓨처엠,"포스코그룹, 공정거래 자율준수 프로그램 전 그룹사로 확대"
2023.06.07,포스코퓨처엠,왜냐하면 이날 화형식 대상의 포스코 회장이 이차전지 업체인 포스코퓨처엠의 수장이기 때문입니다.
2023.06.08,포스코퓨처엠,특히 포스코 계열사인 포스코퓨처엠을 비롯 국내외 이차전지 분야 핵심 앵커기업들이 영일만산단과 블루밸리산단을 중심으로 몰려들며 2027년까지 이차전지 분야에 현재 투자가 확정된 금액만 총 14조 원에 달합니다.
2023.06.08,포스코퓨처엠,TFT는 포스코홀딩스를 비롯해 ▲포스코 ▲포스코이앤씨 ▲포스코퓨처엠 ▲포스코플로우 등 5개 그룹사의 CP전문가로 구성됐습니다.
2023.06.08,포스코퓨처엠,포스코퓨처엠은 8일 환경·사회·지배구조(ESG) 경영 전략과 성과를 담은 기업시민보고서를 발간했다고 밝혔습니다.
2023.06.08,포스코퓨처엠,포스코그룹의 '그룹CP활성화지원TFT'는 △포스코홀딩스 △포스코 △포스코이앤씨 △포스코퓨처엠 △포스코플로우 등 5개 그룹사의 CP전문가로 구성됐습니다.
2023.06.08,포스코퓨처엠,"CP는 공정거래 관련 법규를 준수하기 위해 기업이 자체적으로 제정·운영하는 교육, 감독 등 내부 준법 시스템이다.'그룹 CP활성화지원TFT'에는 포스코홀딩스와 포스코, 포스코이앤씨, 포스코퓨처엠, 포스코플로우 등 5개 그룹사의 CP전문가가 참여했습니다."
2023.06.09,포스코퓨처엠,9일 오후 포스코퓨처엠 양극재 광양공장 임직원과 직원 30여 명이 광양시 광양읍 세풍리 세승마을과 신두마을을 찾아 환경정화 활동과 농촌 일손 돕기 일환으로 매실 수확을 돕고 있습니다.
2023.06.08,포스코퓨처엠,"그룹CP활성화지원TFT에는 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, 포스코플로우 등 5개 그룹사의 CP전문가가 참여했습니다."
2023.06.09,포스코퓨처엠,포스코퓨처엠도 지난 4월 배터리업계 최초로 한국형 녹색채권을 발행했습니다.
2023.06.09,포스코퓨처엠,"주요 사업부문은 자회사 포스코의 철강, 자회사 포스코인터내셔널 및 포스코이앤씨(옛 포스코건설)의 친환경인프라, 자회사 포스코퓨처엠(옛 포스코케미칼)의 친환경미래소재 등입니다."
2023.06.09,포스코퓨처엠,"[단독]미래에셋운용, 에코프로株 40% 담은 '2차전지 소재 ETF' 내놓는다"
2023.06.09,포스코퓨처엠,"포스코인터, 현대차에 구동모터코아 685만대 공급"
2023.06.09,포스코퓨처엠,시가총액 상위 종목에서는 포스코퓨처엠이 2%대 상승 중입니다.
2023.06.09,포스코퓨처엠,"(385억원), 포스코퓨처엠(359억원), 현대바이오(209억원), OCI홀딩스(170억원), KB금융(166억원), JYP엔터(124억원), HMM(109억원), LG화학(101억원), LG생활건강(96억원), 명신산업(93억원), LG이노텍(93억원), 에코프로(92억원), 바이오니아(92억원) 등입니다."
2023.06.09,포스코퓨처엠,"1973년 6월 9일 1용광로에서 첫 쇳물을 쏟아냈고, 이를 기념해 6월 9일이 '철의 날'로 제정됐습니다."
2023.06.10,포스코퓨처엠,[2차전지 K-뉴딜] SK아이이테크놀로지 3.36% 올라 업종내 상승률 선두
2023.06.10,포스코퓨처엠,"수익률 상위 1위와 3위에 이름을 올린 KB자산운용과 한국투자신탁운용의 ETF는 2차전지 및 친환경차 종목을 주로 담고 있으며 2위 타임폴리오 탄소중립액티브 ETF 역시 에코프로와 에코프로비엠, 포스코퓨처엠 등 올해 급상승 종목들을 담고 있습니다."
2023.06.09,포스코퓨처엠,포스코퓨처엠에 원자재를 공급하는 포스코인터네셔널도 탄자니아 소재 '파루 그라파이트'와 천연흑연 장기 공급계약을 체결했습니다.
2023.06.10,포스코퓨처엠,"또 포스코퓨처엠은 LG에너지솔루션, 삼성SDI와 양극재 공급 계약을 맺었는데, 그 규모가 각각 30조원, 40조원에 이릅니다."
2023.06.11,포스코퓨처엠,반도체 소재 시장재편 가능성…이차전지 경쟁도 부담 최근 포스코퓨처엠과 OCI가 합작기업 피앤오케미칼을 앞세워 지난해 10월 반도체용 고순도 과산화수소 생산을 시작하면서 도전장을 내밀었습니다.
2023.06.11,포스코퓨처엠,또 국내 유일의 배터리 핵심 소재인 양극재와 음극재를 함께 생산하는 포스코퓨처엠을 중심으로 이차전지 사업에 집중할 계획입니다.
2023.06.11,포스코퓨처엠,포스코퓨처엠이 차세대 이차전지로 불리는 '슈퍼커패시터'의 핵심 원료인 활성탄소의 상용화를 추진합니다.
2023.06.11,포스코퓨처엠,포스코는 국내에서 유일하게 배터리 핵심 소재인 양극재와 음극재를 모두 생산하는 포스코퓨처엠이 투자를 늘려가고 있습니다.
2023.06.11,포스코퓨처엠,"또한 ""포항은 영일만 산단과 블루밸리 산단에 에코프로·포스코퓨처엠 등 세계적 이차전지 기업들이 입주해 있어 전국 어느곳 보다 세계적 경쟁력을 갖고 있다""며 ""현재 공장부지보다 입주하려는 기업이 많아 추가로 부지를 물색하고 있다""고 덧붙었습니다."
2023.06.11,포스코퓨처엠,"""에코앤드림, 새만금 전구체 증설 본격화, 2차전지 매출 기대"""
2023.06.12,포스코퓨처엠,올해 슈퍼커패시터용 제품에 상용화할 수 있는 수준의 활성탄소 연구개발을 추진하고 있습니다.
2023.06.12,포스코퓨처엠,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1..."
2023.06.12,포스코퓨처엠,POSCO홀딩스와 포스코퓨처엠 등이 전남 광양시 산업단지의 땅을 추가로 사들였습니다.
2023.06.12,포스코퓨처엠,"12일 코스피 시장에서 외국인은 포스코퓨처엠, 두산에너빌리티, 삼아알미늄, 코스모신소재를 집중 매수했습니다."
2023.06.12,포스코퓨처엠,"배터리 소재 생산 경쟁력 강화 포스코퓨처엠은 2022년 7월 배터리소재사 최초로 글로벌 자동차사인 GM과 합작사 얼티엄캠을 설립해, 캐나다 퀘벡주 베캉쿠아에 2024년 완공을 목표로 연산 3만t의 양극재 공장을 건설하고 있습니다."
2023.06.11,포스코퓨처엠,포스코퓨처엠(003670)이 GM과 북미 배터리 합작 투자를 확대한다는 소식도 호재로 작용했습니다.
2023.06.11,포스코퓨처엠,전기차 등에 필수적인 이차전지 수요에 대비 포스코퓨처엠을 통한 양극재와 음극재 생산의 확대로 포스코는 향후 50년 세계 최고 글로벌 철강·친환경 미래소재기업으로 도약하겠다는 방침입니다.
2023.06.12,포스코퓨처엠,"코스피, 약세 전환해 2,620대 마감…외인 포스코퓨처엠·에코프로·루트로닉·..."
2023.06.12,포스코퓨처엠,이 회사가 지난 3월 새로 얻은 사명 '포스코퓨처엠'은 미래(Future)와 소재(Materials)·변화와 움직임(Movement)·경영(Management)의 이니셜 엠(M)을 결합한 것입니다.
2023.06.12,포스코퓨처엠,지난 5월 포스코퓨처엠은 중국 화유코발트와 손잡고 1조2000억원을 투자해 전구체와 니켈 원료 생산라인을 2027년까지 포항 블루밸리산단에 건설하기로 했습니다.
2023.06.13,포스코퓨처엠,이투데이=서지희 기자 | 포스코퓨처엠이 40만 원대 진입을 앞두고 소폭 상승하고 있습니다.
2023.06.13,포스코퓨처엠,"""포항 찍고 광양으로""...포스코퓨처엠 김준형號 배터리소재 거점 확대 총력전"
2023.06.13,포스코퓨처엠,추가 투자를 통해 아르헨티나 염호 기반으로 2028년 기준 최대 10만 톤까지 리튬 생산을 확대할 계획입니다.
2023.06.13,포스코퓨처엠,"13일 코스피 시장에서 외국인은 삼성전자, SK하이닉스, 포스코퓨처엠을 집중 매수했습니다."
2023.06.13,포스코퓨처엠,포스코퓨처엠이 발간한 기업시민보고서에 SK온이 주요 이해관계자로 소개됐습니다.
2023.06.13,포스코퓨처엠,"우리나라에서 전구체·양극재를 생산하는 기업은 LG화학, 엘앤에프, 에코프로비엠, 포스코퓨처엠, 코스모신소재 등입니다."
2023.06.13,포스코퓨처엠,"나아가 ""현재 수산화리튬공장 부지와 인접한 땅도 포스코퓨처엠과 포스코홀딩스가 이미 확보했다""며 ""율촌산단 내에 포스코리튬과 양극재 사업을 아우르는 또 하나의 생산거점(콤플렉스2)으로 발전시킬 계획이다""고 강조했습니다."
2023.06.14,포스코퓨처엠,사진=포스코퓨처엠 제공전남 광양시가 포스코그룹의 투자 유치를 위해 포항과 지역 갈등이 우려되는 내용들을 포스코그룹에 요청했습니다.
2023.06.13,포스코퓨처엠,이뿐만 아니라 에코프로와 포스코퓨처엠 등 글로벌 선도기업의 대규모 투자 계획에 따라 2030년에는 포항에서 글로벌 양극재 수용량의 16.5%(100만 톤)를 생산할 것으로 기대하고 있습니다.
2023.06.14,포스코퓨처엠,"포스코퓨처엠(003670)은 4%대, LG에너지솔루션(373220), LG화학(051910)은 2%대 하락했습니다."
2023.06.14,포스코퓨처엠,"한편, 시는 율촌산단을 중심으로 포스코퓨처엠, 포스코HY클린메탈, 포스코필바라리튬솔루션 등 이차전지 원료-소재-리사이클링 분야에 2조 6천억 원 상당의 투자가 이뤄져 1,141명의 고용효과를 낸 바 있습니다."
2023.06.14,포스코퓨처엠,"유가증권시장에서도 LG에너지솔루션 2.97%, LG화학 2.31%, 삼성SDI 1.48%, 포스코퓨처엠 5.09% 하락하는 등 이차전지주들이 약세를 보였습니다."
2023.06.14,포스코퓨처엠,포스코퓨처엠은 14일 코스피 시장에서 전 거래일 대비 5.09%(2만원) 하락한 37만3000원에 거래를 마쳤습니다.
2023.06.14,포스코퓨처엠,14일 코스피 시가총액 상위 30개 종목 가운데 포스코퓨처엠 주가가 종가 기준으로 가장 크게 움직였습니다.
2023.06.14,포스코퓨처엠,12일 골드만삭스는 에코프로비엠과 포스코퓨처엠에 대해 '매도' 의견을 냈습니다.
2023.06.14,포스코퓨처엠,이들 구성 종목 중 포스코퓨처엠은 전거래일 대비 1.16% 상승해 KRX BBIG K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했습니다.
2023.06.14,포스코퓨처엠,"LG에너지솔루션(-2.97%), LG화학(-2.31%), 삼성SDI(-1.48%), 포스코퓨처엠(-5.09%), 후성(-3.13%) 등 2차전지 대형주들이 하락했습니다."
2023.06.15,포스코퓨처엠,포스코퓨처엠이 창사 이래 처음으로 세종시에 양·음극재 통합 연구소를 짓습니다.
2023.06.14,포스코퓨처엠,"지난 13일 장마감을 기준으로 삼성전자, SK하이닉스, 포스코퓨처엠 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐습니다."
2023.06.15,포스코퓨처엠,포스코 지배구조 핵심지표 준수율 하락...포스코인터내셔널·포스코퓨처엠 등...
2023.06.15,포스코퓨처엠,"포스코DX, '로봇이 DX 가속' 컨퍼런스…""신성장동력 모색"""
2023.06.15,포스코퓨처엠,포스코퓨처엠 임직원 600여명이 포항과 광양 등 전국 사업장에서 일주일 간 봉사활동을 시작합니다.
2023.06.15,포스코퓨처엠,"포스코퓨처엠은 연간 8만2000t의 생산 능력(세종 7만4000t, 포항 8000t)을 갖추며 음극재 공급 확대에 뛰어듭니다."
2023.06.15,포스코퓨처엠,포스코그룹의 2차전지 소재 계열사인 포스코퓨처엠도 이날 0.27%(1000원) 상승한 37만4000원으로 종료됐습니다.
2023.06.15,포스코퓨처엠,포스코퓨처엠 본사 광양시 이전 등 9개 사안 협조 요청 정인화 광양시장이 지난 13일 율촌1산업단지에서 열린 포스코리튬솔루션 수산화리튬공장 착공식에 참석한 최정우 포스코그룹 회장에게 지역민의 바람이 담긴 현안 해결을 위한 협조를 요청했습니다.
2023.06.15,포스코퓨처엠,"이를 위해 포스코그룹은 포스코DX를 중심으로 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, RIST, 포스텍 등이 참여하는 '포스코그룹 로봇협의회'를 지난해 발족해 그룹차원의 협력 체계를 운영중입니다."
2023.06.15,포스코퓨처엠,"에코프로비엠(247540), 포스코퓨처엠(003670), 티앨엘, SK하이닉스 등이 순매수 상위권에 이름을 올렸습니다."
2023.06.16,포스코퓨처엠,포스코퓨처엠은 16일 코스피 시장에서 오후 2시53분 현재 전 거래일 대비 1.47%(5500원) 상승한 37만95000원에 거래되고 있습니다.
2023.06.16,포스코퓨처엠,"이를 위해 포스코DX를 중심으로 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, RIST, POSTECH 등이 참여하는 '포스코그룹 로봇협의회'를 지난해 발족해 그룹차원의 협력 체계를 운영 중입니다."
2023.06.16,포스코퓨처엠,"16일 한국거래소에 따르면, 지난 12일부터 16일까지 유가증권시장에서 외국인투자자들은 한주간 2596억원을 사들인 가운데 삼성전자, 포스코퓨처엠, 두산에너빌리티, SK하이닉스, 현대차, 한화에어로스페이스 등을 500억원 이상 순매수를 기록했습니다."
2023.06.16,포스코퓨처엠,"코스피, 외국인 매수세에 2,620대로 상승…외인 삼성전자·LG화학·두산에너빌..."
2023.06.16,포스코퓨처엠,포스코퓨처엠을 중심으로 국내외 기업과 대규모 투자를 단행하며 국내 대표 2차전지 소재기업으로 자리잡고 있습니다.
2023.06.16,포스코퓨처엠,"15일 주식시장에서 어반리튬, 에코프로, 강원에너지, 포스코엠텍, 금양, 코스모화학, 이엔플러스, 포스코퓨처엠, 금양, 코스모화학, 이엔플러스, 포스코퓨처엠는 상승했습니다."
2023.06.16,포스코퓨처엠,두 번째로 최근 탄자니아 흑연 광산 개발사업에 대한 일부 투자와 그 대가로 얻게 될 천연흑연 물량을 포스코퓨처엠에 장기 납품하는 계약을 체결하며 트레이딩 사업 역량을 토대로 포스코그룹의 제2사업인 2차전지 소재 사업에서도 일정 역할을 수행하게 된 점을 주목했습니다.
2023.06.16,포스코퓨처엠,그룹의 배터리 소재 계열사인 포스코퓨처엠도 굵직굵직한 투자를 단행하며 밸류체인 강화에 일조하고 있습니다.
2023.06.17,포스코퓨처엠,포스코홀딩스가 소재 확보를 위한 사업을 개발·투자하면 포스코인터내셔널이 원료공급과 트레이딩을 맡고 포스코퓨처엠이 양·음극재를 제조하는 방식입니다.
2023.06.16,포스코퓨처엠,"광양 율촌1산단에는 단일 공장 기준 세계 최대의 포스코퓨처엠 양극재 생산공장이 지난해 11월 종합 준공됐으며, 광양공장에서는 고성능 전기차 약 100만여 대분의 배터리를 생산할 수 있는 연 9만 톤 규모의 양극재가 생산됩니다."
2023.06.16,포스코퓨처엠,개별 종목으로 보면 △에코프로(589.32%) △에코프로비엠(180.67%) △포스코퓨처엠(107.78%) △SK아이이테크놀로지(77.17%) 등이 상승했습니다.
2023.06.17,포스코퓨처엠,"골드만 ""에코프로비엠 팔아라""…목표가는 현 주가의 반토막 골드만삭스가 에코프로비엠과 포스코퓨처엠에 대한 '매도' 의견을 제시하고 목표주가를 현재 주가의 반토막 수준으로 낮춰 잡았습니다."
2023.06.17,포스코퓨처엠,"이를 위해 포스코DX를 중심으로 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, RIST, POSTECH 등이 참여하는 '포스코그룹 로봇협의회'를 지난해 발족해 그룹차원의 협력 체계를 운영중입니다."
2023.06.17,포스코퓨처엠,협회 회원사인 포스코 퓨처엠도 지난 배터리쇼 유럽에 참가한 만큼 연이어 전시가 어렵다는 입장을 보였습니다.
2023.06.17,포스코퓨처엠,"SK바이오사이언스 뒤를 이어 포스코퓨처엠, 넷마블 종목도 각각 2.01%, 1.11%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.06.17,포스코퓨처엠,시가총액 상위 종목 중에서 LG화학과 포스코퓨처엠 등 화학 관련 섹터 중심으로 매수세가 유입되고 있습니다.
2023.06.17,포스코퓨처엠,"코스닥에선 2차전지주들이 반등세를 보여 시장을 이끌었는데 에코프로와 에코프로비엠, 엘앤에프가 외인 매수로 동반 상승해 주었고 포스코퓨처엠과 포스코 DX, 천보까지 모두 올라 눈길을 끌었습니다."
2023.06.17,포스코퓨처엠,"코스닥에선 2차전지주들이 반등세를 보여 시장을 이끌었는데 에코프로와 에코프로비엠, 엘앤에프가 외인 매수세로 동반 상승해 주었고 포스코퓨처엠과 포스코 DX, 천보까지 모두 올라 눈길을 끌었습니다."
2023.06.17,포스코퓨처엠,"우리 증시는 엔비디아가 나스닥의 빅이슈로 떠오른 후부터 삼성전자와 SK하이닉스가 시장을 견인했고, 테슬라의 꾸준한 상승세로 IRA와 맞물려 LG에너지솔루션, LG화학, 삼성SDI를 포함해 POSCO홀딩스, 포스코퓨처엠 등이 시장의 중심으로 자리를 잡고 있습니다."
2023.06.17,포스코퓨처엠,[2차전지 K-뉴딜] 에코프로 4.23% 올라 업종내 상승률 선두
2023.06.18,포스코퓨처엠,싱가포르·스위스·일본서 주목 중국투자공사 등 中서도 관심 포스코퓨처엠이 최근 진행한 글로벌 IR행사에 싱가포르투자청(GIC) 등 글로벌 '큰손'들의 관심이 쏠린 것으로 알려졌습니다.
2023.06.18,포스코퓨처엠,전남 광양시장이 포스코 최정우 회장에게 현재 포항에 위치한 포스코퓨처엠 본사의 광양 이전을 요청한 것으로 알려져 충격을 주고 있습니다.
2023.06.18,포스코퓨처엠,"더욱 안전한 작업장을 만들고 생산성과 품질 향상을 높이기 위해서다.이에 포스코DX를 중심으로 포스코홀딩스, 포스코, 포스코이앤씨, 포스코퓨처엠, 포항산업과학연구원(RIST), 포스텍 등이 참여하는 '포스코그룹 로봇협의회'를 지난해 발족해 그룹 차원의 협력 체계를 운영 중입니다."
