날짜,기업이름,요약내용
2023.06.07,하나금융지주,"편집자 주〉 더케이손해보험이 하나금융지주에 편입, 하나손해보험으로 탈바꿈한 지 3년이 지났습니다."
2023.06.06,하나금융지주,"입국 직후 다이먼 회장은 서울 광화문의 한 호텔로 이동해 진옥동 신한금융지주 회장과 함영주 하나금융지주 회장, 임종룡 우리금융지주 회장, 이석준 NH농협지주 회장, 진승호 KIC 사장 등 국내 주요 금융기관장들과 만나 국내외 사업 협력 및 투자 파트너십 등을 논의했습니다."
2023.06.02,하나금융지주,"하나금융지주 관계자는 ""금융권에서 별도 AI 싱크탱크를 운영하는 건 하나금융이 유일하다""고 자랑했습니다."
2023.06.09,하나금융지주,"이동관 학폭 재단이사장에 직접 전화…국민의힘도 ""불편하고 이상해"" 비판"
2023.06.07,하나금융지주,"하나금융지주 상무(CCRO 협업 및 시너지총괄 임원), 하나은행 IT통합지원단 전무, 하나은행 신탁사업단 전무를 거쳐 2020년 5월부터 하나손보 부사장을 맡았습니다."
2023.06.01,하나금융지주,하나금융지주와 우리금융지주도 모두 코로나 이전 수준으로 모두 회복했습니다.
2023.06.05,하나금융지주,경쟁 금융지주인 KB금융지주나 하나금융지주의 외국인 지분율은 여전히 70%대를 보이고 있기 때문입니다.
2023.06.03,하나금융지주,"앞서 검찰은 하나금융지주 회장실 등을 압수수색해 증거물 등을 확보했고, 참고인 조사도 이어가고 있습니다."
2023.06.04,하나금융지주,AP신문(AP뉴스)/ 이미지 제공 = 하나금융지주 ▲하나금융그룹은 지난 1일 새롭게 선정된 총 50명의 '제17기 스마트 홍보대사'의 발대식을 갖고 본격적으로 공식 활동을 시작했습니다.
2023.06.01,하나금융지주,"하나금융, 미래에셋증권과 토큰증권 사업협력 하나금융지주는 1일 미래에셋증권과 미래 디지털 금융을 선도하기 위해서 토큰증권 및 웹3.0 사업협력을 위한 업무협약을 체결했습니다."
2023.06.10,하나금융지주,또 오마이뉴스 보도에 따르면 하나고등학교 재단 이사장 김승유 씨는 2012년 3월까지 하나금융지주 회장을 지낸 인물인데 이명박 전 대통령과 고려대 경영학과 동기로 이 전 대통령이 재산을 환원하겠다며 세운 청계재단의 이사를 맡는 등 핵심 측근이었다고 합니다.
2023.06.09,하나금융지주,사모펀드들은 하나금융지주를 잠재적 투자자로 보고 우군으로 끌어들이기 위한 경쟁을 펼치는 분위기입니다.
2023.06.13,하나금융지주,"[데이터로 보는 증시] SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위..."
2023.06.13,하나금융지주,"현재 은행 중심의 금융지주사로는 유일하게 우리금융지주가 생보사를 자회사로 보유하고 있지 않으며, 하나금융지주는 생보사의 존재감을 키우기 위한 움직임을 보일 가능성이 있는 곳으로 지목됩니다."
2023.06.01,하나금융지주,사진=하나금융지주 하나금융그룹은 미래에셋증권과 미래 디지털 금융을 선도하기 위해서 토큰증권 및 웹3.0 사업협력을 위한 업무협약을 체결했다고 1일 밝혔습니다.
2023.06.12,하나금융지주,KB금융지주의 2022년 총주주환원률은 32.8%로 4대 금융지주 가운데 가장 높았습니다.
2023.06.09,하나금융지주,"(135억원), 하나금융지주(086790)(117억원), 현대글로비스(086280)(106억원) 등을 순매수했습니다."
2023.06.06,하나금융지주,"다이먼 회장은 입국 직후 서울 시내로 이동해 당일 오후 서울 광화문 인근 모 호텔에서 진옥동 신한금융지주 회장, 함영주 하나금융지주 회장, 임종룡 우리금융지주 회장, 이석준 NH농협지주 회장, 진승호 KIC 사장 등을 만나 투자 기회 등을 협의했습니다."
2023.06.09,하나금융지주,반면 하나금융지주(086790)(8.91%→8.06%)와 적자에 허덕이고 있는 한국전력(015760)(7.14%→6.59%)지분은 일부 처분했습니다.
2023.06.09,하나금융지주,"김 의원은 또 이 특보와 하나고 김 이사장과의 전화 통화와 관련, ""당시 김 이사장은 하나금융지주 대표이사 회장이었습니다."
2023.06.04,하나금융지주,"함영주 하나금융지주 회장은 ""지난해의 3배가 넘는 경쟁률을 뚫고 선발된 젊은 대학생 오피니언 리더들의 열의와 패기가 느껴진다""며 ""젊은 세대의 아이디어와 열정 넘치는 에너지로 3개월간 마음껏 즐기고 도전하며 하나금융그룹을 빛내주길 바란다""고 격려했습니다."
2023.06.11,하나금융지주,"최근 신한금융지주, 하나금융지주, 농협금융지주, DGB금융지주, 우리은행 등은 총 1조46900억원 가량의 신종자본증권을 발행했습니다."
2023.06.07,하나금융지주,2012년 3월까지 하나금융지주 회장을 지낸 김승유 전 이사장은 이명박 전 대통령과 고려대 경영학과 동기로 이 전 대통령이 재산을 환원하겠다며 세운 청계재단의 이사를 맡는 등 핵심 측근이었습니다.
2023.06.09,하나금융지주,말이 이사장이지 은행업 하시는 분입니다.
2023.06.08,하나금융지주,"함영주 하나금융 회장 ""생물다양성에 관심 갖고 역할 다하겠다"""
2023.06.02,하나금융지주,"앞서 지난달 8~12일 이복현 금융감독원장은 윤종규 KB금융지주 회장, 함영주 하나금융지주 회장, 최현만 미래에셋증권 회장 등과 함께 싱가포르와 인도네시아에서 열린 해외 투자설명회에 참석했습니다."
2023.06.08,하나금융지주,"이 자리에는 윤종규 KB금융지주 회장과 함영주 하나금융지주 회장, 최현만 미래에셋증권 대표이사 회장, 정일문 한국투자증권 사장, 홍원학 삼성화재 사장, 여승주 한화생명 사장, 김기환 KB손해보험 사장 등도 함께했습니다."
2023.06.14,하나금융지주,"(182억원), SK하이닉스(166억원), 이수페타시스(155억원), 신한지주(139억원), 우리금융지주(133억원), 한국가스공사(89억원), 백광산업(86억원), 엔씨소프트(84억원), 삼성바이오로직스(68억원), 한국전력(67억원), 메리츠금융지주(60억원), 하나금융지주(49억원) 등을 순매도했습니다."
2023.06.04,하나금융지주,2일 법조계에 따르면 지난달 16일 서울중앙지검 반부패수사1부(부장검사 엄희준)와 반부패수사3부(부장검사 강백신)는 이순우 전 우리은행장과 김정태 전 하나금융지주 회장의 주거지를 각각 압수수색했습니다.
2023.06.09,하나금융지주,"하나금융지주(086790)가 수도권과 지방 지역 간 아동 돌봄 인프라의 불균형을 해소하고, 아이 키우기 좋은 사회로 만들기 위해 '지역 돌봄기관 교육환경 개선 사업'에 나섭니다."
2023.06.03,하나금융지주,하나금융지주는 지난해까지 중간배당과 결산배당 등 2회 배당을 유지했지만 지난 4월부터 분기배당으로 돌아섰습니다.
2023.06.14,하나금융지주,이날 수상으로 하나금융지주(086790)는 이번 '하나 아이키움 적금'을 비롯해 다자녀 가구의 안정적 주거 지원을 위한 대출금리 감면과 난임·출산 지원을 위한 카드 신상품 출시 등 '다자녀 우대 상생금융'을 통해 저출산 문제를 함께 극복해내고자 노력하는 그룹의 진정성을 알릴 수 있게 됐습니다.
2023.06.14,하나금융지주,"앞서 신한금융지주는 2021년 2분기 처음으로 4대 금융지주 중 분기 배당을 실시했고 이어 KB금융지주가 지난해 1분기, 하나금융지주가 올 1분기 각각 분기 배당을 결정했습니다."
2023.06.01,하나금융지주,번 조사한 검찰은 이번에는 당시 우리은행 결재라인에 있었던 참고인들에 대한 추가 조사 내용을 바탕으로 박 전 특검의 영향력 행사 여부 등을 확인할 방침입니다.
2023.06.08,하나금융지주,"하나금융, 생물다양성 이니셔티브 참여 확대 하나금융지주는 아시아‧태평양 지역의 지속가능금융 발전을 위해 생물다양성 관련 글로벌 ESG 이니셔티브인 'TNFD', 'PBAF'에 가입했습니다."
2023.06.06,하나금융지주,포스터=하나금융지주] 일본에서 처음 개최되는 '하나은행 인비테이셔널'은 아시아 각국을 대표하는 총 144명의 선수들이 참가하며 KPGA(한국프로골프협회)와 JGTO(일본프로골프투어)가 공동 주관합니다.
2023.06.02,하나금융지주,"이번 사건에는 호반건설 사장, 전 하나금융지주 회장, A 하나은행 부행장 등 많은 고위관리직이 포함되어 있다는 것을 기사로 알게 됐습니다."
2023.06.05,하나금융지주,"고려대법인 이사회, 김영훈 명예교수 신임 이사 선임"
2023.06.03,하나금융지주,"하나금융지주 회장실과 경영지원실 압수수색을 통해 확보한 증거물을 분석하는 한편, 주요 참고인들을 불러 조사하고 있습니다."
2023.06.05,하나금융지주,"KB금융(2.32%), 신한지주(0.86%), 하나금융지주(0.72%), 우리금융지주(1.26%) 등 4대 금융지주사들의 주가가 상승했습니다."
2023.06.05,하나금융지주,"다이먼 JP모건 회장, 방한…금융지주 회장들·KIC 사장 등 만나(종합)"
2023.06.06,하나금융지주,AP신문(AP뉴스)/ 이미지 제공 = 하나금융지주 ▲하나금융그룹은 15일부터 18일까지 일본 치바현 소재 '치바 이스미 골프클럽'에서 KPGA '하나은행 인비테이셔널' 대회를 개최합니다.
2023.06.09,하나금융지주,하나금융지주가 역량진단표(Board Skill Matrix)를 활용해 이사회 구성원을 평가한 내역을 공개했습니다.
2023.06.03,하나금융지주,"하나금융지주 회장실과 경영지원실 압수수색을 통해 확보한 증거물을 분석하는 한편, 주요 참고인들을 불러 조사하고 있습니다."
2023.06.10,하나금융지주,"김웅 ""이동관 해명 모순, 대통령 망치는 건 실세 측근들"""
2023.06.07,하나금융지주,"장 전 의원은 ""이명박 정부 때 만들어진 하나고 이사장이 김승유 하나금융지주 회장이었는데, 이분과 이명박 전 대통령이 고려대 동문으로 친한 관계라는 얘기가 있었다""며 ""이 전 수석은 이명박 정부의 대변인과 홍보수석을 했던 실세입니다."
2023.06.08,하나금융지주,"이 특보가 직접 당시 하나고 이사장이던 김승유 하나금융지주 회장과 통화해 압력을 행사했다는 의혹과 관련해선 ""당시 전화 통화한 사실은 있으나, 상황을 보다 정확하게 알기 위해 어찌 된 일인지 문의하기 위한 차원이었다""고 했습니다."
2023.06.05,하나금융지주,황보 상무는 하나금융지주에서 데이터본부 총괄(CDO)을 겸직하고 있습니다.
2023.06.13,하나금융지주,하나카드는 하나금융그룹 계열의 카드사로 하나금융지주가 100% 지분을 보유하고 있습니다.
2023.06.10,하나금융지주,당시 하나고 이사장은 이명박 전 대통령의 대학 동기인 김승유 전 하나금융지주 회장입니다.
2023.06.13,하나금융지주,하나금융지주는 대형 3사 중 순이자마진의 금리 민감도가 가장 높다는 점에서 순이자마진의 낙폭은 더 클 것으로 예상했습니다.
2023.06.12,하나금융지주,신한지주는 전거래일 대비 1.26%(450원) 하락해 3만5250원으로 장을 마쳤고 하나금융지주는 전거래일 대비 1.18%(500원) 내려 4만1700원으로 장을 마감했습니다.
2023.06.12,하나금융지주,"(118억원), 하나금융지주(103억원), 삼성바이오로직스(89억원), DB하이텍(87억원), 호텔신라(83억원), LG에너지솔루션(81억원), 삼천당제약(81억원), 아모레퍼시픽(77억원) 등입니다."
2023.06.04,하나금융지주,곽 전 의원 부자의 범죄수익은닉규제법 위반 등 혐의 수사를 맡은 중앙지검 반부패수사3부는 최근 김정태 전 하나금융지주 회장을 조사한 데 이어 하나금융지주 회장실 등을 압수수색했습니다.
2023.06.14,하나금융지주,"반면 신한지주와 하나금융지주의 경우 2002년 이후 각각 4명, 3명의 CEO(지주 회장 기준. 지주 전환 이전에는 은행장 기준)가 역임하는 모습이 나타났으며 일반적으로 연임에 성공하며 장기적으로 임기를 수행하는 모습이 나타났다""고 말했습니다."
2023.06.07,하나금융지주,"이날 포럼 종합토론 순서에서는 정 교수가 사회를 맡았으며, 앞서 주제발표를 진행한 류영재 서스틴베스트 대표이사, 유종민 홍익대학교 경제학부 부교수와 안상희 대신경제연구소 지속가능센터 센터장, 마지황 하나금융지주 ESG기획팀 겸 하나은행 ESG기획부 팀장 등이 토론자로 참여했습니다."
2023.06.07,하나금융지주,"신한금융지주, KB금융지주, 하나금융지주, 우리금융지주(왼쪽부터) 본사 전경./각 사 올해 금융지주의 최대 화두는 새로운 먹거리입니다."
2023.06.03,하나금융지주,"하나금융지주 회장실 등을 압수수색해 관련 증거물 등을 확보했고, 참고인 조사도 이어가고 있습니다."
2023.06.13,하나금융지주,"13일 코스피 시장에서 외국인은 삼성전자, SK하이닉스, 포스코퓨처엠을 집중 매수했습니다."
2023.06.08,하나금융지주,"하나금융지주 역시 지난 3월 주주총회에서 분기 배당을 골자로 한 정관 변경 직후 1분기 주당 600원의 배당을 실시한 바 있으며, 우리금융지주도 이같은 절차를 밟을 것으로 예상됩니다."
2023.06.14,하나금융지주,"신한금융지주의 1분기 BIS 자본비율은 15.81%, KB금융지주는 16.84%, 하나금융지주와 우리금융지주는 각각 15.31%, 15.79입니다."
2023.06.08,하나금융지주,"하나금융, 아태 지역 지속가능금융 위한 생물다양성 이니셔티브 참여"
2023.06.08,하나금융지주,그 과정에서 하나금융지주 회장하고도 통화했다는 사실을 당사자들도 인정하고 있는 것입니다.
2023.06.15,하나금융지주,"종목은 POSCO홀딩스(304억원)와 카카오(263억원), 하이브(161억원), 금양(160억원), 현대로템(145억원), LG에너지솔루션(130억원), 이수화학(126억원), 하나금융지주(120억원), 삼성바이오로직스(118억원), KG케미칼(79억원), 삼부토건(75억원), LG유플러스(74억원), LG화학우(73억원) 등을 매도했습니다."
2023.07.26,하나금융지주,하나금융지주(086790)가 명동사옥 4층 대강당에서 그룹의 차세대 여성 리더 육성 프로그램인 '하나 웨이브스(Hana Waves)' 3기 출범식을 개최했다고 26일 밝혔습니다.
2023.06.04,하나금융지주,하나금융지주는 새롭게 선정된 총 50명의 '제17기 스마트 홍보대사'의 발대식을 갖고 본격적으로 공식 활동을 시작했다고 4일 밝혔습니다.
2023.06.13,하나금융지주,하나금융지주는 전거래일 대비 1.68%(700원) 내려 4만1000원으로 장을 마감했고 카카오뱅크는 전거래일 대비 1.12%(300원) 하락해 2만6600원으로 장을 마쳤습니다.
2023.06.13,하나금융지주,여기에 하나금융지주와 우리금융지주 등 주요 금융지주사 역시 꾸준히 보험사 매물을 검토하고 있다는 점은 매각 가능성을 더한다는 게 업계 시각입니다.
2023.07.27,하나금융지주,하나금융지주가 올 상반기 역대 최고 실적 기록을 새로 썼습니다.
2023.06.15,하나금융지주,지 대표는 하나은행장 출신에 하나금융지주에서 디지털 부회장까지 지낸 금융통입니다.
2023.06.15,하나금융지주,한편 지난 1일 하나금융지주는 미래에셋증권과 SK텔레콤이 결성한 토큰증권 컨소시엄 '넥스트 파이낸스 이니셔티브(이하 NFI)'에 참여했습니다.
2023.07.26,하나금융지주,"산은, 안정적 딜 마무리 원해…하나금융, 리스크 부담↑ KDB생명 인수의 유력 후보로 떠오른 하나금융지주가 향후 매각 주체인 산업은행의 '구속력' 부여 요청에 동의할 지 관심이 쏠립니다."
2023.06.15,하나금융지주,경쟁사인 KB금융지주나 하나금융지주 외국인 지분 비중이 70% 안팎인 것과는 대조적입니다.
2023.06.10,하나금융지주,검찰은 최근 김정태 전 하나금융지주 회장을 조사한 후 하나금융지주 회장실 등에 대한 압수수색에 나섰습니다.
2023.06.14,하나금융지주,"주식시장에 상장된 4대 금융지주(KB금융, 신한지주, 하나금융지주, 우리금융지주) 주가를 살펴보면 하나같이 1월 급등을 보인 이후 약속이나 한 듯이 제자리로 내려오며 횡보를 하고 있음을 알 수 있습니다."
2023.06.16,하나금융지주,"[투자주체 매매동향] 외국인·기관, SK하이닉스 한주간 동반 순매수"
2023.07.26,하나금융지주,기업대출이 성장하는 하나금융지주는 호실적을 낼 것이라는 전망입니다.
2023.06.19,하나금융지주,"[투자주체 매매동향] 외국인, 유가증권 시장 순매도 속 방산주 '쇼핑'"
2023.06.26,하나금융지주,"26일 한국거래소에 따르면 KB금융과 신한지주, 하나금융지주, 우리금융지주는 지난 1월 한 달 간 큰 폭으로 주가가 상승했으나 이후 하락세를 면치 못하고 있습니다."
2023.06.21,하나금융지주,하나금융지주도 이달 말 전 계열사 경영진이 참석하는 경영전략회의를 통해 금융경쟁력 강화 및 내실 경영에 초점을 맞춘 전략 수립에 나설 예정입니다.
2023.06.15,하나금융지주,하나금융지주도 보험 계열사 규모를 키워야한다는 평가를 받습니다.
2023.07.26,하나금융지주,26일 금융권에 따르면 KDB생명은 최근 매각 본입찰을 마감하고 하나금융지주를 우선협상대상자로 선정했습니다.
2023.06.16,하나금융지주,"4대 금융지주 모두 매도…주가는 제자리 16일 한국거래소와 금융권에 따르면 외국인 투자자는 KB금융(105560)과 신한지주(055550), 하나금융지주(086790), 우리금융지주(316140) 등 4대 금융지주 주식을 팔아치웠습니다."
2023.06.14,하나금융지주,"KB금융지주, 신한금융지주, 하나금융지주 등 경쟁사를 보면 비은행부문 실적에서 증권사의 역할이 상당합니다."
2023.06.26,하나금융지주,26일 하나금융지주에 따르면 최근 걸그룹 아이브(IVE)의 안유진씨를 새 광고모델로 선정했습니다.
2023.06.20,하나금융지주,"코스피, 외인·기관 '팔자'에 소폭 밀려 2,600선 턱걸이…외인 삼성전자·루닛..."
2023.06.18,하나금융지주,[6월 투자주체 매매동향] 외국인·기관 반도체 '투톱' 쌍끌이 매수
2023.06.30,하나금융지주,"KB·우리금융지주는 이보다 한계단 낮은 A등급을, 하나금융지주는 BB등급을 획득했습니다."
2023.06.15,하나금융지주,"코스피, 중국 경기회복 둔화에 하락 반전…외인 삼성전자·네이버·심텍·한미..."
2023.07.26,하나금융지주,하나금융지주(086790)는 지난 24일 그룹의 차세대 여성 리더 육성 프로그램인 '하나 웨이브스'(Hana Waves) 3기 출범식을 개최했다고 26일 밝혔습니다.
2023.07.31,하나금융지주,[더벨][컨콜 Q&A 리뷰]'자산 부실과 충당금' 이슈에 질문 쏟아진 하나금융 IR
2023.06.16,하나금융지주,2012년까지 하나금융지주 회장을 지낸 김승유 전 이사장은 이명박 전 대통령과 고려대 경영학과 동기로 '금융권 4대천왕'으로 불렸습니다.
2023.06.16,하나금융지주,"산업은행 컨소시엄 측인 호반건설과 부국증권이 하나은행에게 컨소시엄 이탈을 압박했고, 곽 전 의원이 성균관대 동문인 김정태 전 하나금융지주 회장에게 잔류를 청탁했다는 것이 검찰 혐의 요지입니다."
2023.06.16,하나금융지주,"아이를 낳고, 또 키울 수 있는 환경이 조성돼야 한다는 목소리가 높은 가운데 하나금융지주가 저출산 시대를 타개하기 위한 다양한 사회 공헌 활동이 주목받고 있습니다."
2023.06.18,하나금융지주,"상황에서도 규제 우려 또한 좀처럼 해소되지 못하면서 반등이 제약되고 있다""며 ""당장의 모멘텀은 크지 않지만 하방리스크 또한 제한적이라는 점에서 좀더 지켜보는 전략이 필요하다""고 판단했습니다."
2023.06.16,하나금융지주,"이사진은 고동진 삼성전자 고문(전 삼성전자 대표이사 사장)을 비롯 김정태 전 하나금융지주 회장, 육현표 삼성글로벌리서치 사장, 유지범 총장, 최한용 전 삼성서울병원장(전 의무부총장), 주영수 상임이사 등으로 구성돼 있습니다."
2023.06.16,하나금융지주,"부실채권 팔아 번 돈 '1500%' 급증···은행권 NPL시장 '씁쓸한 호황' [서울=뉴스핌] 홍보영 기자= 2023.06.16 byhong@newspim.com 하나금융지주 NPL 계열사인 하나에프앤아이는 같은 기간 291억원의 영업수익을 기록, 전년 동기 대비 17.3% 성장했습니다."
2023.06.22,하나금융지주,하나금융지주(086790)는 22일 자원순환을 통한 탄소배출 저감 및 기부문화 확산을 위한 '쿨쿨옷장'을 실시한다고 밝혔습니다.
2023.07.23,하나금융지주,"23일 금융권에 따르면 오는 25일 KB금융지주를 시작으로 27일 신한금융지주와 하나금융지주, 우리금융지주 등 4대 금융지주가 일제히 2분기(4~6월) 실적을 발표합니다."
2023.06.15,하나금융지주,"KB나 신한, 하나금융지주는 일반주주도 투자를 할 수 있다는 점과 비교하면 더 닫힌 구조인 것입니다."
2023.06.21,하나금융지주,"이어 하나금융지주(2위), DGB금융지주(3위)가 그 뒤를 이었습니다."
2023.06.19,하나금융지주,"이 소식을 들은 김만배 씨가 김정태 전 하나금융지주 회장의 대학 동기인 곽 전 의원에게 이를 막아 달라고 부탁했고, 곽 전 의원이 청탁을 들어 주는 대가로 아들을 통해 50억원을 받았다는 것이 검찰의 판단입니다."
2023.06.16,하나금융지주,"하나금융지주는 이호성을 놓고 ""풍부한 영업 현장 경험과 그룹 내외부의 네트워크 및 협력 경험을 바탕으로 하나카드의 성장 기틀을 마련할 수 있는 최적임자""라고 평가했습니다."
2023.06.26,하나금융지주,하나금융지주 계열 하나은행 역시 준법지원부를 통해 내부통제업무를 수행하고 있습니다.
2023.06.16,하나금융지주,JB금융지주는 전거래일 대비 0.81%(70원) 올라 8560원으로 장을 마쳤고 우리금융지주는 전거래일 대비 0.17%(20원) 내려 1만1890원으로 장을 마감했습니다.
2023.06.19,하나금융지주,"이어 신한지주(055550) 2조6591억원, 하나금융지주(086790) 2조859억원, 우리금융지주(316140) 1조7963억원 순입니다."
2023.06.20,하나금융지주,"[투자주체 매매동향] 개인투자자, 2차전지 종목 집중 매수...외국인은 반도체..."
2023.07.25,하나금융지주,"[내부통제 수술] 전문가들 ""CEO 책임 소재 범위 모호"""
2023.06.19,하나금융지주,"종목별로 보면 하나금융지주와 신한지주는 일주일 새 각각 2.33% ,1.87% 떨어졌습니다."
2023.06.30,하나금융지주,곽상도 전 국민의힘 의원이 연루된 '50억 클럽 의혹'을 수사하는 검찰이 김정태(71) 전 하나금융지주 회장을 재차 소환했습니다.
2023.06.26,하나금융지주,"KB·신한·하나·우리 등 4대 금융지주가 올 2분기에도 양호한 실적을 기록할 것으로 전망되지만, 시장에선 수익성 둔화 우려를 잇따라 제기하고 있습니다."
2023.06.19,하나금융지주,"또한, 글로벌 경쟁력을 강화하고, 소비자가 더 나은 서비스를 받을 수 있도록 데이터와 인공지능 분야에 관해서 과감한 도전을 할 필요가 있습니다."
2023.06.21,하나금융지주,"당초 금융업계에서는 KDB생명 인수전에 하나금융지주, 우리금융지주 등 대형사들이 참여할 것으로 전망한 바 있습니다."
2023.06.19,하나금융지주,"이는 KB금융그룹(1조4976억원), 신한금융지주(1조3880억원), 하나금융지주(1조1095억원)에 이어 네 번째로 금융권 빅4에 진입한 것입니다."
