날짜,기업이름,요약내용
2023.06.01,SK,"SK텔레콤이 만 34세 이하 고객 대상 '0 청년 요금제'를 선보이고, 청년 세대를 위한 혜택을 전방위적으로 강화합니다."
2023.06.12,SK,SK하이닉스가 지난해 7조5845억원의 사회적 가치(SV)를 창출했다고 12일 밝혔습니다.
2023.06.04,SK,SK그룹이 지난해 SK그룹에서 창출한 사회적 가치가 20조6000억원에 이른다고 4일 밝혔습니다.
2023.06.04,SK,"SK에코플랜트 자회사, 폐배터리 재활용 ‘지속가능 혁신상’"
2023.06.02,SK,"SK텔레콤은 2일 경기도 화성시, 전남 순천시와 '온실가스 배출권거래제 외부 사업' 추진을 위한 협약을 체결했다고 밝혔습니다."
2023.06.07,SK,재산세 깎아주고 추가 감세 혜택도 도로 짓고 전용 교육 프로그램 지원 현대자동차그룹과 SK온이 미국에 합작 공장을 건설할 예정인 미국 조지아주 정부로부터 도합 9000억원 규모의 지원을 받을 것으로 알려졌습니다.
2023.06.02,SK,북미 공장 진출시 공급처 안정적 확보 배터리 분리막 생산 기업인 SK아이이테크놀로지(SKIET)가 북미 지역에 분리막을 장기 공급하는 계약을 체결했습니다.
2023.06.03,SK,"그러면서 ""삼성과 SK하이닉스와 같은 한국 기업들이 마이크론의 시장 점유율을 대체하도록 허용하면 중국 정부에 위험한 신호를 보내고 한국과의 긴밀한 동맹 관계를 약화시킬 수 있다""고 덧붙었습니다."
2023.06.08,SK,SK㈜ C&C는 대규모 사업장 및 작업 현장의 안전관리·중대 재해 예방을 지원하는 '스마트 안전관리 솔루션'을 개발했다고 8일 밝혔습니다.
2023.06.12,SK,"SK그룹의 구성원 역량 강화 플랫폼 '써니(mySUNI)'가 대학과 협력사 등 외부 이해관계자들에게 자체 인프라를 개방하고, 미래인재 육성에 나섭니다."
2023.06.10,SK,현대차·SK에코플랜트·에코프로GEM 등 국내 주요 기업들이 실증 특례 인증을 받아 전기차 사용 후 배터리 재제조·재사용 관련 사업을 진행 중입니다.
2023.06.05,SK,SK그룹 최태원 회장과 노소영 아트센터나비 관장이 1조원대 이혼 소송을 하고 있습니다.
2023.06.07,SK,"현대자동차가 서울시, SK E&S, 티맵모빌리티와 친환경 수소버스 보급 확대에 박차를 가합니다."
2023.06.09,SK,9일 한일상공회의소 회장단 회의 참석 차 KTX로 부산행 최태원 SK그룹 회장이 테니스를 치다가 큰 부상을 당한 사실을 공개했습니다.
2023.06.10,SK,"SK하이닉스, 안전도 스마트 기술로 지킨다"
2023.06.02,SK,IBK기업은행이 SK E&S와 협업해 금융권 최초로 총 3천억원 규모의 'RE100 펀드' 금융주선을 완료했다고 2일 밝혔습니다.
2023.06.10,SK,[부고] 김판수(SK스토아 커머스사업1그룹장)씨 모친상
2023.06.01,SK,"SK매직은 신제품 '스스로 플러스 직수 정수기'(모델명:WPU-JAC103, JCC103)를 출시했다고 1일 밝혔습니다."
2023.06.05,SK,SK하이닉스의 첫 번째 소비자용 포터블(Portable) 솔리드 스테이트 드라이브(SSD) 신제품인 '비틀(Beetle) X31'이 시장에서 소비자 호응을 얻고 있습니다.
2023.06.03,SK,"SK온, 포스코인터내셔널, LG생활건강, LS일렉트릭, 셀트리온, KT커머스 등 대기업 신입사원 모집이 잇따르고 있습니다."
2023.06.06,SK,5G가입자가 늘어날수록 4차산업혁명의 고도화가 촉진돼 국내 5G(5세대 이동통신) 가입자 수가 3000만명을 넘었습니다.
2023.06.09,SK,"SK온이 2025년까지 총 1조 5,000억원을 투입해 서산에 배터리 공장을 추가로 짓습니다."
2023.06.01,SK,특히 SK하이닉스의 경우 24.8%가 감소하며 상위권 기업들 중 가장 큰 폭의 감소세를 보였습니다.
2023.06.06,SK,아드리아나 크루즈 미국 텍사스주 경제개발국장이 5일(현지시간) 텍사스주 플레이노에 위치한 SK시그넷의 전기차 충전기 생산공장(SSMT) 준공 행사에서 발언하고 있습니다.
2023.06.04,SK,SK그룹이 지난해 사회적으로 창출한 가치 총액이 20조원을 상회한다는 분석이 나왔습니다.
2023.06.02,SK,조제 하무스 오르타 동티모르 대통령(왼쪽)과 최태원 SK그룹 회장이 2일 오전 서울 중구 SK본사에서 만난 것으로 확인됐습니다.
2023.06.06,SK,SK에코플랜트 자회사 테스는 '2023 SEAL 지속가능 비즈니스 어워즈(SBA)'에서 '지속가능 혁신' 분야 수상기업으로 선정됐다고 4일 밝혔습니다.
2023.06.11,SK,SK이노베이션은 코로나 대유행 이후 3년 만에 '행복나눔 사랑잇기' 대면 봉사활동을 재개했다고 11일 밝혔습니다.
2023.06.03,SK,SK아이이테크놀로지(SKIET)가 북미를 비롯한 해외 지역에 이차전지용 분리막을 장기공급합니다.
2023.06.05,SK,"“SK하이닉스, DDR5 수요 증가 덕분에 good~”...신한證 목표가↑ [오늘, 이 ..."
2023.06.07,SK,SK이노베이션은 지난해 3조383억원의 사회적 가치를 창출했다고 7일 밝혔습니다.
2023.06.01,SK,SK온이 그동안 수율과 재원조달 문제에서 벗어나 최근 반전 국면으로 접어든 분위기입니다.
2023.06.04,SK,"일례로 산업부에서 혁신행정담당관으로 일하던 송용식 전 과장은 한화에너지로 옮겼고, 배성준 전 신남방통상과장은 SK에코플랜트로 갔습니다."
2023.06.07,SK,SK이노베이션이 지난해 3조원이 넘는 사회적 가치를 창출했다고 7일 밝혔습니다.
2023.06.04,SK,사진=SK SK그룹이 지난해 환경과 사회 분야 비즈니스 모델 혁신으로 2조원의 사회적가치(SV·Social Value)를 창출한 것을 비롯해 모두 20조원이 넘는 사회적가치를 만들어냈습니다.
2023.06.04,SK,"최태원, 각 관계사들 'SV' 지속적 측정·관리 시스템 구축 주문 SK그룹이 지난해 환경과 사회 분야 비즈니스 모델 혁신으로 2조원의 사회적가치(SV)를 창출한 것을 비롯해 모두 20조원이 넘는 사회적가치를 만들어냈습니다."
2023.06.07,SK,"SK E&S가 정부, 지방자치단체, 주요 대기업들과 함께 서울 시내 대중교통의 수소버스 전환과 충전 인프라 구축을 추진합니다."
2023.06.02,SK,SK증권은 2일 SK스퀘어에 대해 리레이팅 요인은 주가에 미반영됐다고 분석했습니다.
2023.06.09,SK,최태원 SK그룹 회장이 부상을 당해 병원 응급실로 이송됐습니다.
2023.06.01,SK,사진 | KBL SK는 아쉬운 준우승으로 시즌을 마무리했습니다.
2023.06.02,SK,"중국이 미국의 마이크론 반도체 판매를 금지한 가운데, 삼성전자와 SK하이닉스에 대한 미국의 압박이 높아지고 있습니다."
2023.06.01,SK,'지오즈' 6개월간 환경보호 활동 20명 선발에 421명 몰려 치열 SK이노베이션의 석유화학부문 자회사 SK지오센트릭이 대학생들과 함께 환경 보호에 나섭니다.
2023.06.09,SK,일정한 품질로 꾸준히 많이 만들어내려면 다양한 공정 기술이 필요하다는 얘기입니다.
2023.06.05,SK,SK하이닉스가 솔리다임 인수 이후 '비싼 수업료'를 치르고 있습니다.
2023.06.10,SK,"[ANALYSIS] Worst is over for Samsung, SK stocks in 2023"
2023.06.11,SK,SK브로드밴드는 강원도 춘천시 강원창조경제혁신센터 본원에서 '강원지역 로컬 크리에이터 지원을 위한 업무협약'을 체결했다고 11일 밝혔습니다.
2023.06.09,SK,SK하이닉스가 동국대학교와 산업 안전사고 예방을 위해 나섰습니다.
2023.06.08,SK,SK이노베이션의 배터리 자회사 SK온이 5300억원 추가 투자 유치에 성공했습니다.
2023.06.02,SK,'반도체 한파'가 이어지면서 삼성전자(005930)와 SK하이닉스(000660)의 올해 2분기 실적 전망도 어둡습니다.
2023.06.11,SK,[3초컷 키워드] SK·하이브리드·소아과 감소
2023.06.05,SK,SK텔레콤은 5일 신한카드과 T멤버십 이용 고객에게 제휴처 이용 시 멤버십 혜택을 최대한 누릴 수 있는 'T멤버십 라이프 신한카드'를 출시했다고 밝혔습니다.
2023.06.09,SK,SK하이닉스는 8일 산업 안전 사고를 예방하기 위해 서울 중구 동국대에서 이 대학 융합연구센터(CRC)와 '스마트 기술 공동 연구 협약(MOU)'을 체결했다고 9일 밝혔습니다.
2023.06.05,SK,"SK하이닉스가 청주 사업장에 10층 규모의 복합 사무동을 건설하고, 신설 중인 M15X 팹을 포함한 신규 인력 증가에 대비합니다."
2023.06.09,SK,SK 전시관에서 기념 촬영하고 있습니다.
2023.06.07,SK,"인건비로 3.5년치…현대차-SK온 美 배터리 공장, 대규모 인센티브 확보 [소부..."
2023.06.08,SK,SK이노베이션의 배터리 자회사 SK온이 5천300억원 규모의 투자금을 추가 유치했습니다.
2023.06.05,SK,뉴데일리 성재용 기자 = SK에코플랜트 자회사인 싱가포르 테스(TES-AMM)가 폐배터리 리사이클링 기술력을 국제적으로 다시 한번 인정받았습니다.
2023.06.08,SK,"작년 글로벌 경기 불황에도 현대자동차, 삼성, SK그룹 등은 고용을 수천~수만 명 늘린 것으로 나타났습니다."
2023.06.05,SK,"소비자용 SSD '비틀 X31' 국내 출시…""안정적 발열 관리"" 53g 초경량·초소형 크기…이달 중 미국·유럽 등에서 출시 SK하이닉스가 최근 일반 소비자용 포터블 솔리드 스테이트 드라이브(SSD) 제품인 '비틀(Beetle) X31'(이하 X31)을 출시했다고 5일 밝혔습니다."
2023.06.09,SK,SK플래닛이 블록체인 기반 포인트 통합 플랫폼 밀크파트너스와 업무협약을 체결했다고 9일 밝혔습니다.
2023.06.10,SK,SK E&S가 수소 모빌리티를 동력으로 친환경 에너지 기업으로 변모 중입니다.
2023.06.02,SK,2022-2023시즌까지 실업리그인 SK핸드볼 코리아리그를 운영한 대한핸드볼협회는 2023-2024시즌부터 프로리그 출범을 앞두고 있습니다.
2023.06.09,SK,전북 군산지역의 향토 재생에너지 기업인 ㈜쏠라문이 SK E&S㈜·㈜다스코와 재생에너지 개발 협약을 체결했다고 9일 밝혔습니다.
2023.06.03,SK,디자이너 SK하이닉스가 지난 1분기 글로벌 D램 시장에서 점유율 순위 3위로 하락한 데 이어 낸드플래시 부문에서도 2위와 격차가 벌어진 것으로 나타났습니다.
2023.06.04,SK,SK그룹이 지난해 환경과 사회 분야 비즈니스 모델 혁신으로 2조원의 사회적가치(SV·Social Value)를 창출했다고 밝혔습니다.
2023.06.01,SK,SK텔레콤이 만 34세 이하 고객을 대상으로 한 '0 청년 요금제'를 출시하고 청년 세대를 위한 전방위적 혜택 제공에 나선다고 1일 밝혔습니다.
2023.06.11,SK,한국을 방문한 챗GPT 개발사인 오픈AI의 샘 올트먼 최고경영자(CEO)가 SK네트웍스와 인공지능(AI) 기업 투자 협력을 논의했습니다.
2023.06.03,SK,[하나證 주간추천주]SK이노베이션·한국전력·삼성전기
2023.06.13,SK,SK브로드밴드는 정부의 국책사업을 수주해 광통신 신기술 개발 사업자로 선정됐다고 13일 밝혔습니다.
2023.06.04,SK,SK그룹이 지난해 환경과 사회 분야 비즈니스 모델 혁신으로 2조원의 사회적가치(SV·Social Value)를 창출한 것을 비롯해 모두 20조원이 넘는 사회적가치를 만들어냈습니다.
2023.06.10,SK,SK스페셜티 농촌일손돕기 기념사진 영주 SK스페셜티 행복나눔봉사단 20여 명은 8일 고령 및 부상으로 사과적과(열매솎기)를 끝내지 못한 단산면 김광철(84세) 농가에서 농촌일손돕기를 진행했습니다.
2023.06.03,SK,사진=SKC 홈페이지 3일 한국거래소에 따르면 지난 2일 SK그룹 계열사 시가총액은 158조538억원을 기록해 지난 1일 시가총액 156조7586억원과 비교해 1조2952억원 증가한 것으로 나타났습니다.
2023.06.08,SK,프로농구 SK에서 13년 만에 다시 만난 오세근과 김선형이 모처럼 함께 자리했습니다.
2023.06.04,SK,"특히 삼성전자와 에스케이(SK)하이닉스가 마이크론의 판매 공백을 메우는 것에 미국이 반대 입장을 밝혔다는 <파이낸셜 타임스> 보도에 대해 장영진 산업통상자원부 1차관이 지난달 22일 기자간담회에서 ""정부가 이래라저래라 할 수 있는 사항은 아니고 기업이 판단할 문제""라고 밝힌 것도 문제삼았습니다."
2023.06.03,SK,삼성전자와 SK하이닉스 등 반도체를 중점적으로 담고 있습니다.
2023.06.11,SK,SK온 서산 배터리 공장 배터리업계 후발주자인 SK온이 1년 만에 10조원이 넘는 자금을 조달하며 재무 건전성을 강화하고 글로벌 배터리 사업 확장에 속도를 낼 수 있을지 귀추가 주목됩니다.
2023.06.08,SK,SK하이닉스가 세계 최고층 낸드인 238단 4D 낸드플래시 양산을 시작해 스마트폰을 생산하는 해외 고객사와 함께 제품 인증 과정을 진행하고 있다고 8일 밝혔습니다.
2023.06.08,SK,SK그룹과 현대자동차그룹이 수소모빌리티 전환에 협력합니다.
2023.06.07,SK,SK이노베이션이 지난해 3조원 이상의 사회적가치를 창출했다는 성적표를 공개했습니다.
2023.06.13,SK,SK에코플랜트는 '청계 SK뷰'를 내달 분양한다고 13일 밝혔습니다.
2023.06.13,SK,SK증권은 '세계 헌혈자의 날'을 맞아 '2023 SK증권 Blood Drive(헌혈 캠페인)'를 실시한다고 13일 밝혔습니다.
2023.06.11,SK,"최태원 회장, '반도체' 현안 언급할까 = SK그룹이 15일 경기도 이천 SKMS연구소에서 '2023 확대경영회의'를 개최합니다."
2023.06.09,SK,BNK투자증권은 SK하이닉스에 대해 메모리 반도체 수급이 개선되며 분기 매출이 성장세로 전환할 것이라고 9일 전망했습니다.
2023.06.12,SK,"SK그룹의 구성원 역량 강화 플랫폼 써니(mySUNI)가 대학, 협력사 등 외부 이해관계자들에게 자체 인프라를 개방합니다."
2023.06.13,SK,SK가스가 높은 사업 성과를 바탕으로 사회적 가치(SV) 창출 최고치를 경신했습니다.
2023.07.14,SK,파이낸셜뉴스IBK기업은행이 지난 13일 서울 종로구 종로타워에서 SK E&S와 '신재생에너지 발전사업 관련 공동추진 업무 협약'을 맺었다고 14일 밝혔습니다.
2023.06.14,SK,SK이노베이션의 2차전지 사업 자회사인 SK온을 압박하던 수율(收率·정상품 비율)과 재무적 이슈가 조금씩 완화되는 분위기입니다.
2023.06.21,SK,사진=SK텔레콤 SK텔레콤(SKT) 이 미래 산업의 기반이 될 6G 표준화를 주도하기 위해 자사가 진행 중인 관련 활동들을 21일 공개했습니다.
2023.06.16,SK,최태원 SK그룹 회장이 글로벌 위기에 대응할 방법으로 '시나리오 플래닝 경영'을 강조했습니다.
2023.06.14,SK,SK에너지가 SK그룹의 부동산 전문 투자회사 SK리츠와 손잡고 SK에너지 직영주유소 부지를 '복합 에너지플랫폼'으로 개발합니다.
2023.06.14,SK,SK에너지가 SK그룹의 부동산 전문 투자회사 SK리츠와 손잡고 SK에너지 직영주유소 부지를 '복합 에너지플랫폼'으로 개발합니다.
2023.06.12,SK,SKC가 지난해 필름사업에 이어 폴리우레탄 원료를 생산하는 자회사 SK피유코어를 매각합니다.
2023.06.15,SK,SK에코플랜트가 최대주주로 있는 미국 폐배터리 리사이클링 혁신기업 '어센드 엘리먼츠'가 미국 완성차 기업과 10억달러 규모의 공급 계약을 맺었습니다.
2023.06.12,SK,"구성원 역량강화 플랫폼 '써니', 3개 대학과 인재육성 협력 MOU SK그룹의 사내교육 플랫폼 '써니'(mySUNI)가 대학, 협력사 등의 인재 육성을 돕고자 자체 인프라를 개방합니다."
2023.06.14,SK,'AI 반도체' 시장의 최강자인 엔비디아가 SK하이닉스에서 개발 중인 차세대 HBM(고대역폭메모리)의 샘플을 요청한 것으로 알려졌습니다.
2023.06.14,SK,이투데이=김나리 기자 | SK C&C ESG 관련 자료 한 곳에 모아 놓은 사내 지식 저장소 ESG 경영목표·경영성과·솔루션·최신 트렌드·Q&A 코너로 구성 SK C&C는 구성원의 경영 및 사업 수행 과정에서 언제든 참고하고 활용할 수 있는 'ESG 종합 지식 포털'을 오픈했다고 14일 밝혔습니다.
2023.06.14,SK,최태원 SK그룹 회장이 이용하는 업무용 항공기에 '부산세계박람회'(엑스포)를 홍보하는 대형 문구가 새겨졌습니다.
2023.06.12,SK,SK시그넷이 오는 14일(현지시간)까지 미국 캘리포니아주 새크라멘토에서 열리는 전기차 심포지엄 EVS36(36th Electric Vehicle Symposium & Exposition)에 참가한다고 12일 밝혔습니다.
2023.06.12,SK,윤선희 배영경 기자 = 증권사들이 반도체 시장이 올해 하반기 수요 증가로 업황이 개선될 것이라며 SK하이닉스 목표주가를 잇달아 올려잡았습니다.
2023.06.12,SK,SK네트웍스가 '챗 GPT' 개발사인 샘 올트먼 최고경영자(CEO)와 투자 협력을 논의한 사실이 뒤늦게 알려지면서 52주 신고가를 기록했습니다.
2023.06.12,SK,SK하이닉스가 지난해 7조 5845억원 상당의 사회적가치(SV)를 창출했습니다.
2023.06.15,SK,최태원 SK그룹 회장이 15일 오전 서울 광진구 워커힐 호텔에서 '2023 확대경영회의'에 참석하기 위해 회의장으로 향하고 있습니다.
2023.06.21,SK,22~25일 美새너제이서 열려 김준 SK이노 부회장 비롯해 곽노정 하이닉스 사장 참석 전문가와 그린 에너지 토론 SK그룹이 미국 실리콘밸리 지역에서 현지 우수 인재 채용을 위한 글로벌 포럼을 개최합니다.
2023.06.16,SK,최태원 에스케이(SK)그룹 회장이 그룹 계열사 최고경영자들이 모인 자리에서 미·중 경쟁과 글로벌 경기침체 등 여러 변수에 맞춰 다양한 시나리오를 짜고 유기적으로 대응해야 한다고 강조했습니다.
2023.06.14,SK,H2 서밋은 오늘(14일) 서울 용산구 그랜드하얏트 호텔에서 SK그룹·현대자동차그룹·포스코그룹 등 17개 회원사 최고 경영진이 참석하는 2차 총회를 개최했다고 밝혔습니다.
2023.06.20,SK,"현재 SK텔레콤과 행복커넥트 등 90개 기관, 기업이 참여하는 민관 협력 프로젝트로 발전했습니다."
2023.06.15,SK,SK쉴더스는 IT서비스 기업 에스엔에이와 탄소중립을 위한 자원순환 사업 확대 업무협약을 체결했다고 15일 밝혔습니다.
2023.06.13,SK,"SK매직은 무더위가 본격적으로 시작되면서 얼음정수기, 음식물처리기, 제습기 등 여름철 계절가전 주문이 늘고 있다고 13일 밝혔습니다."
2023.06.21,SK,KBL에서는 서울 SK와 안양 KGC가 지난 시즌에 이어 2년 연속 출전합니다.
2023.06.16,SK,최태원 SK그룹 회장의 둘째 딸 민정씨가 미국 NGO(비정부단체)에서 영어를 가르치는 봉사활동에 참여 중인 것으로 드러나 이목을 끌고 있습니다.
2023.06.25,SK,출범 이후 분기 흑자를 기록하지 못했던 SK온이 연내 적자의 늪에서 벗어날 것이란 관측이 나옵니다.
2023.07.13,SK,"SK하이닉스는 전국 17개 고등학교를 방문해 예비 반도체 인재를 위한 '찾아가는 반도체 교실, GO! 반도체 hy-스쿨' 프로그램을 지난달 말부터 진행하고 있다고 13일 밝혔습니다."
2023.06.14,SK,SK주식회사 C&C는 사내 경영·사업 수행 과정에서 참고·활용할 수 있는 'ESG(환경·사회·지배구조) 종합 지식 포털'을 구축했다고 14일 밝혔습니다.
2023.07.13,SK,가정이나 학교 밖으로 내몰린 위기청소년의 자립을 돕기 위한 SK그룹의 '청소년 마음건강 지킴이' 버스가 운행을 시작했습니다.
2023.06.15,SK,"하지만 TSMC, 삼성, SK하이닉스 모두 이 법에 따라 제재될 중국 기업들에 반도체를 팔아 큰 이익을 얻는다""고 설명했습니다."
2023.06.12,SK,지난해 SK하이닉스가 창출한 사회적 가치가 7조5845억원에 달하는 것으로 나타났습니다.
2023.06.13,SK,SK스퀘어는 지난해 1천498억원의 사회적 가치를 창출했다고 13일 밝혔습니다.
2023.06.16,SK,"SK는 16일 서울 종로구 SK서린빌딩에서 SK이노베이션, 한국수력원자력과 '청정 에너지 사업 협력을 위한 전략적 업무협약(MOU)'을 체결했다고 밝혔습니다."
2023.06.13,SK,상무부는 당시 외국 기업에 대해서는 개별 심사 방침을 밝혔다가 이후 삼성·SK 등에 대해선 오는 10월까지 1년간 수출 통제를 한시적으로 유예하는 조치를 내놓았습니다.
2023.07.03,SK,이투데이=이동욱 기자 | SK E&S가 인천시교육청의 수소 통학버스 도입을 돕습니다.
2023.07.01,SK,지난 시즌 프로농구 정규리그 MVP인 서울 SK의 김선형이 2년 연속 '연봉킹'에 올랐습니다.
2023.06.15,SK,미국 전기차 초급속 충전시장 점유율 1위 SK시그넷이 테슬라의 충전 방식을 적용키로 했습니다.
2023.06.22,SK,SK㈜ C&C가 한국은행 IT센터 구축 및 IT자산 이전을 위한 종합계획을 수립합니다.
2023.07.12,SK,환경산업 고도화를 위해 차별적으로 도입한 SK에코플랜트의 AI 소각로가 대기오염 물질을 확연히 감축하는 가시적 성과를 만들어 내고 있습니다.
2023.06.22,SK,美 에너지부로부터 정책자금 차입 조건부 승인…배터리 생산시설 구축 박차 권수현 김기훈 기자 = SK온과 미국 포드자동차의 배터리 생산 합작법인인 블루오벌SK가 미국 에너지부로부터 최대 92억달러(약 11조8천억원)에 달하는 정책지원자금을 잠정 확보했습니다.
2023.06.23,SK,SK이노베이션은 23일 이사회에서 1조1천800억원 규모의 유상증자 추진 안건을 의결했다고 밝혔습니다.
2023.06.22,SK,"기아 아메리카(미국법인)와 삼성, SK그룹, 블라인드가 미국 매체 타임이 선정한 '세계에서 가장 영향력 있는 100대 기업'에 올랐습니다."
2023.07.11,SK,"SK텔레콤이 오이솔루션, 포인투테크놀로지와 '5G 이동통신의 모세혈관'이라고 불리는 프론트홀(Fronthaul)의 고속 전송에 필요한 파장 확대 기술을 개발했다고 11일 밝혔습니다."
2023.07.01,SK,SK이노베이션이 1조 원대 유상증자 계획을 발표한 이후 후폭풍이 거세게 이어지고 있습니다.
2023.06.23,SK,부동산 플랫폼 '다방'(스테이션3) 창업자인 한유순 씨가 SK디앤디(SK D&D)와 야놀자클라우드의 합작법인 커넥트파이 클라우드 대표를 맡습니다.
2023.06.20,SK,SK하이닉스가 차량용 메모리반도체 시장을 공략하기 위한 준비에 적극 나서고 있습니다.
2023.07.13,SK,"SK하이닉스, 마이크론 등은 메모리 수요 감소에 대비해 설비 투자 규모를 큰 폭으로 줄이고 있습니다."
2023.06.22,SK,웨버 대령과 고(故) 존 싱글러브 장군의 업적을 기리는 추모비 건립 사업을 지원한다고 22일 밝혔습니다.
2023.06.28,SK,SK증권은 올해 4월 세이브더칠드런과 '지역아동센터 태양광 설비 지원 사업' 후원 협약을 체결했습니다.
2023.07.03,SK,SK E&S(AA)가 회사채 발행을 위한 수요예측에서 목표금액의 4배에 달하는 자금을 끌어모았습니다.
2023.07.14,SK,SK브로드밴드는 라이크어시네마와 협업해 연말까지 B tv 체험 공간과 신작 영화 주문형비디오(VOD) 출시 기념 특별관을 운영한다고 14일 밝혔습니다.
2023.06.24,SK,세계 첫 HBM3 양산에 성공한 후 관련 시장을 이끌고 있는 SK하이닉스 맹추격을 예고하며 차세대 HBM 시장을 둘러싼 D램 업계 경쟁이 불붙는 모양새입니다.
2023.07.02,SK,침체된 업황을 반영해 SK하이닉스 노사가 잠정 합의한 영업이익 흑자전환 시 임금협상안을 적용하는 내용의 이른바 `후불제 임금협상안'이 나흘 만에 조합원 투표에서 부결됐습니다.
2023.06.25,SK,전망…SK온 적자폭 개선될듯 국내 배터리 3사가 글로벌 경기침체에도 아랑곳하지 않고 실적 호조를 이어가고 있습니다.
2023.06.21,SK,SK이노베이션이 '올 타임 넷제로' 실행력을 높이기 위해 미래 에너지 사업을 선도할 글로벌 인재 발굴에 나섰습니다.
2023.06.15,SK,SK증권은 15일 심텍에 대해 메모리 가판 업체 중 재로 레벨이 가장 건전한 부품사라며 업황 반등에 주목해야 한다고 진단했습니다.
2023.06.21,SK,SK바이오사이언스 본사와 글로벌 연구·공정개발(R&PD)센터가 2025년 인천 송도국제도시로 이전합니다.
2023.06.27,SK,SK이노베이션이 1조원대 유상증자 계획을 밝힌 이후 시장에서 차가운 시선을 받고 있습니다.
2023.07.14,SK,IBK기업은행이 지난 13일 서울 종로타워에서 SK E&S와 신재생에너지 발전사업 관련 공동추진을 위한 업무 협약을 체결했다고 14일 밝혔습니다.
2023.07.14,SK,SK그룹이 가정·학교 밖으로 내몰린 위기청소년 자립을 돕기 위해 지원하는 '청소년 마음건강 지킴이' 버스가 운행을 시작했습니다.
2023.07.19,SK,전국경제인연합회(전경련)이 조직 혁신에 따라 새로 출범하는 한국경제인협회(한경협)에 가입할 것을 요청하는 공문을 4대 그룹(삼성·SK·현대자동차·LG)에 보낸 것으로 확인됐습니다.
2023.06.15,SK,특히 SK온은 기업 성장 가치로만 자금조달을 이끌 수 없었던터라 시장에 무한신뢰를 주면서 성공 전략을 세운 재무라인 역할이 눈길입니다.
2023.06.14,SK,"SK하이닉스(2.8%)는 작년 기준 4위에서 올해 7위로 세 계단 떨어졌고, ▲대한항공(2.4%)은 작년 대비 두 단계 떨어진 9위를 기록했습니다."
