날짜,기업이름,요약내용
2023.06.01,LG전자,미국 경제 전문매체 CNBC는 31일(현지 시각) 미국 인터넷매체 악시오스와 여론조사기관 해리스폴이 매년 실행하는 '100대 브랜드' 조사 결과를 인용해 이같이 전했습니다.
2023.06.02,LG전자,‘건조기 과장광고’ 1심 일부 패소...LG전자 “재심 받아볼것”
2023.06.01,LG전자,LG전자가 제습 성능을 강화한 2023년형 제습기를 출시했습니다.
2023.06.07,LG전자,"조주완 LG전자 사장이 최근 사우디아라비아·인도 등 현지법인 임직원들과 만나 ""맞춤형 서비스 전략을 고도화해 현지 시장에서 브랜드 위상을 높일 것""이라고 했습니다."
2023.06.02,LG전자,LG전자 연구원이 하이비차저 충전기로 전기차를 충전하는 모습을 시연하고 있습니다.
2023.06.02,LG전자,LG전자가 동급 최강의 제습 성능은 물론 오브제컬렉션 컬러로 디자인 감각을 더한 2023년형 '휘센 듀얼 인버터 제습기'를 1일 출시합니다.
2023.06.02,LG전자,LG전자가 가전 중심의 B2C(기업·소비자간 거래) 기업에서 전장사업 확대에 힘입어 B2B(기업간 거래) 기업으로 변모해 가고 있습니다.
2023.06.06,LG전자,"‘디지털 문턱' 없앤다, 삼성전자 LG전자 장애인 위한 기술 경쟁"
2023.06.08,LG전자,"LG전자, 스탠바이미 Go 사전 판매 완판 LG전자(066570)가 공개한 신개념 포터블 스크린 'LG 스탠바이미(StanbyME) Go'가 사전 판매에서 뜨거운 반응을 얻으며 완판됐습니다."
2023.06.03,LG전자,오만 HAVC 시장 진출…유통 파트너십 체결 시스템 에어컨 '멀티브이' 시리즈 판매 가속화 LG전자가 오만 HVAC(난방·환기·공조) 솔루션 전문 유통사와 손을 잡습니다.
2023.06.09,LG전자,LG전자가 휘센 오브제컬렉션 2023년형 신제품을 출시했다고 밝혔습니다.
2023.06.01,LG전자,LG전자가 2023년형 '휘센 듀얼 인버터 제습기'를 출시합니다.
2023.06.07,LG전자,"조주완 LG전자 사장이 최근 사우디아라비아, 인도 등을 방문해 LG전자의 현지 사업을 점검하고 사업 경쟁력을 강화하는 방안을 논의했습니다."
2023.06.10,LG전자,조주완 LG전자 사장이 최근 사우디아라비아와 인도 등을 방문해 현지법인 임직원들에게 신규 사업 기회 발굴을 주문했습니다.
2023.06.09,LG전자,LG전자 제품 취급키로 IoT·스타일러 등 차별화 기술·제품으로 日 소비자 정조준 LG전자가 구독경제 서비스를 활용해 한국 전자제품의 무덤이었던 일본 시장 공략에 나섭니다.
2023.06.10,LG전자,수익개선 본격화 LG전자의 자동차 전장(VS)사업본부 매출이 꾸준히 늘며 LG전자 매출 비중 11.7%를 돌파했습니다.
2023.06.09,LG전자,"신임 투자 홍보대사로 위촉된 김영재 LG전자 상무는 미국 스탠포드 대학교 전자공학 박사 학위 취득 후 벨로다인, 애플 등에서 근무했으며 국내외 첨단산업 분야에 폭넓은 네트워크를 보유하고 있는 인물입니다."
2023.06.01,LG전자,LG전자(066570)가 브라질에서 'K-오페라'를 앞세워 '2030 부산세계박람회' 유치 지원에 나섰습니다.
2023.06.03,LG전자,LG전자 인증점 영광전자가 13세대 LG 데스크탑 출시를 기념해 6월 한 달 동안 사은품 5종과 RAM 무상 업그레이드 이벤트를 진행합니다.
2023.06.03,LG전자,현지점유율 1%지만…'1억원 이상' 프리미엄 TV로 시장 공략 나서는 삼성·LG 시장 규모가 지속 확대되면 삼성전자·LG전자 등 국내 스마트 TV에도 새 기회가 될 전망입니다.
2023.06.01,LG전자,삼성전자와 함께 국내 전자 양대 산맥인 LG전자 주가 상승세가 가파릅니다.
2023.06.03,LG전자,LG전자가 동급 최강의 제습 성능은 물론 오브제컬렉션 컬러로 디자인 감각을 더한 2023년형 '휘센 듀얼 인버터 제습기'를 1일 출시했습니다.
2023.07.10,LG전자,LG전자가 올해 2분기 역대 최고 수준의 실적을 기록했습니다.
2023.06.11,LG전자,LG전자 관계자(왼쪽)가 글로벌 차량통신 연합체 5GAA(5G Automotive Association) 관계자에게 자율주행 기술 기반 교통안전 솔루션 소프트(Soft) V2X(차량·사물간 통신) 앱을 소개하고 있습니다.
2023.06.04,LG전자,"UNIST와 LG전자가 산학협력센터 설립을 합의, 다시 한번 손을 잡았습니다."
2023.06.05,LG전자,LG전자 ‘RE100’ 가입…“자체 태양광발전소 구축”
2023.06.05,LG전자,LG전자가 RE100(Renewable Energy 100) 이니셔티브에 가입했습니다.
2023.06.14,LG전자,LG전자는 14일(현지시간)부터 사흘간 美 올랜도에서 열리는 상업용 디스플레이 전시회 '인포콤 2023'에 참가해 차세대 디스플레이를 앞세워 다양한 공간별 맞춤형 솔루션을 선보인다고 밝혔습니다.
2023.06.05,LG전자,LG전자가 2050년까지 국내·외 전 사업장의 사용 전력 100%를 재생에너지로 충당하는 계획을 확정해 RE100(Renewable Energy 100) 이니셔티브 가입을 완료했다고 5일 밝혔습니다.
2023.06.02,LG전자,LG전자가 전장용 첨단반도체 설계 기술의 내재화에 속도를 내면서 파운드리(시스템반도체 위탁생산) 업체로 삼성전자와 TSMC 가운데 어디와 협력을 할지 관심이 모입니다.
2023.06.05,LG전자,LG전자는 2050년까지 국내·외 전 사업장의 사용 전력 100%를 재생에너지로 충당하는 계획을 확정해 RE100(Renewable Energy 100) 이니셔티브 가입을 완료했다고 5일 밝혔습니다.
2023.07.07,LG전자,LG전자가 7일 올 2분기(4~6월) 잠정실적으로 영업이익 8927억원의 호실적을 달성했다고 밝혔습니다.
2023.06.02,LG전자,유니스트가 2일 LG전자와 산학협력 증진을 위한 협약을 맺었다고 밝혔습니다.
2023.06.14,LG전자,LG전자(066570)가 14~16일(현지시간) 미국 올랜도에서 열리는 상업용 디스플레이 전시회 '인포콤 2023'에 참가해 초대형 전원분리형 마이크로 발광다이오드(LED) 사이니지를 최초 공개한다고 밝혔습니다.
2023.06.15,LG전자,LG전자는 신체적 제약이 있는 고객도 편리하게 매장을 방문할 수 있게 도와주는 '베스트 동행 케어 서비스'를 한다고 15일 밝혔습니다.
2023.06.03,LG전자,"지난 한 주(2023-05-29~2023-06-0) 코스피 시장에서 기관은 SK이노베이션, LG전자, 포스코퓨처엠을 집중 매수했습니다."
2023.06.05,LG전자,LG전자 주가가 52주 신고가를 경신하며 질주하고 있습니다.
2023.06.14,LG전자,LG전자가 14일(현지시간)부터 미국 올랜도에서 열리는 상업용 디스플레이 전시회 '인포콤(InfoComm) 2023'에 참가합니다.
2023.07.16,LG전자,LG전자 스마트파크1계장회 봉사단에서 지난 14일 아동양육시설인 마산애리원의 아동들이 쾌적한 여름을 보낼 수 있도록 선풍기를 기탁했습니다.
2023.06.26,LG전자,LG전자가 1분기에 이어 2분기에도 삼성전자의 영업이익을 추월합니다.
2023.06.26,LG전자,LG전자가 내장 배터리를 탑재해 어디서나 사운드를 즐기는 포터블 파티스피커 'LG 엑스붐'을 국내시장에 출시했다고 26일 밝혔습니다.
2023.07.06,LG전자,LG전자는 6일 인도네시아 찌비뚱(Cibitung)에서 'LG전자 인도네시아 연구개발(R&D) 법인'(이하 R&D 법인) 개소식을 열었다고 밝혔습니다.
2023.06.05,LG전자,LG전자는 2050년까지 국내·외 전 사업장의 사용 전력 100%를 재생에너지로 충당하는 계획을 확정해 'RE100(재생에너지 전기 100%)' 이니셔티브 가입을 완료했다고 5일 밝혔습니다.
2023.07.07,LG전자,삼성전자와 LG전자의 2분기 성적 희비가 엇갈렸습니다.
2023.06.15,LG전자,조주완 LG전자 대표이사 사장이 올해 두 번째로 자사주 매입에 나섰습니다.
2023.07.10,LG전자,LG전자가 2분기매출이 분기 최대치를 기록한 가운데 올해 영업이익이 사상 최대치를 달성할 것이란 전망이 나왔습니다.
2023.06.04,LG전자,"코너에서는 LG전자 OOO 20L블루 상품을 기존 520,000 원을 ->419,900원에 할인된 가격으로 만나볼 수 있습니다."
2023.07.10,LG전자,SGC솔루션은 삼성전자(005930)와 LG전자(066570)에 내열강화 유리 제조 기술력을 기반으로 국내 최초 개발한 '대용량 드럼세탁기 도어 글라스'를 공급한다고 10일 밝혔습니다.
2023.06.06,LG전자,"특히삼성전자, LG전자 등 에너지 다소비업종인 전자업계의가입이 두드러지는 가운데 이들 기업은 탄소중립을 위한 기술 개발과투자에도 보폭을 확대하고 있습니다."
2023.06.06,LG전자,LG그룹 계열사 중 LG전자 종목은 전거래일 대비 3.33% 상승해 계열사 중 주가상승률 1위를 기록했습니다.
2023.07.11,LG전자,"LG전자, 협력사 ESG 경영 지원 펀드 1천억원 조성 LG전자가 협력사의 환경·사회·지배구조 경영 활동을 지원하기 위해 1,000억원 규모의 ESG 펀드를 신규 조성했다고 밝혔습니다."
2023.07.07,LG전자,2분기 영업익 9천억원 육박…삼성전자 또 추월 여름 가전 매출 증가에 전장 고속 성장…하반기 환경도 우호적 LG전자가 글로벌 경기 침체에도 여름 가전 매출 증가와 전장(자동차 전기·전자 장비) 사업의 성장에 힘입어 올해 2분기 역대 최고 수준의 실적을 냈습니다.
2023.06.06,LG전자,LG전자는 오는 9일부터 11일까지 서울 성수동에 있는 카페 할아버지공장에서 'LG 리빙 페어링 하우스'를 운영한다고 6일 밝혔습니다.
2023.06.13,LG전자,12일 여의도 LG트윈타워에서 열린 행사에서 조주완 LG전자 사장(가운데)이 임직원들과 함께 기념촬영 중입니다.
2023.07.11,LG전자,LG전자가 협력사 ESG 경영 활동 지원을 위한 'ESG 펀드'를 새로 조성했습니다.
2023.07.10,LG전자,LG전자가 식물재배기 '틔운'의 씨앗 패키지를 확대 출시하면서 신가전 사업을 더욱 확대할 전망입니다.
2023.06.23,LG전자,LG전자노동조합 하영규 위원장(왼쪽)이 장애청소년에게 가전 사용법을 교육하는 모습 LG전자(대표이사 조주완) 임직원들로 구성된 라이프스굿(Life's Good) 봉사단은 22일 대한사회복지회 암사재활원을 찾아 장애아동 및 청소년들을 위한 봉사활동을 펼쳤습니다.
2023.06.07,LG전자,"조주완 LG전자 사장이 최근 사우디아라비아, 인도 등을 방문해 현지법인 임직원들에게 ""고객경험 혁신 기반의 신규 사업기회를 발굴하고 프리미엄 가전 및 맞춤형 서비스 전략을 고도화해 현지 시장에서 브랜드 위상을 더욱 높여나가자""고 강조했습니다."
2023.06.26,LG전자,LG전자가 SM엔터테인먼트(이하 SM)와 지난해 9월 내놓기로 했던 홈 트레이닝(홈트) 서비스 출시가 지속해서 미뤄지고 있습니다.
2023.07.10,LG전자,글로벌 경기 침체에도 불구하고 삼성전자와 LG전자가 긍정적인 성과를 낼 것이란 증권가의 전망이 나왔습니다.
2023.07.16,LG전자,LG전자의 식물생활가전 LG틔운이 '모듈형 씨앗키트'를 출시한다고 16일 밝혔습니다.
2023.07.12,LG전자,"[현장] 취임 551일 된 조주완, LG전자 '체질' 바꾼다…""2030년 매출 100兆"""
2023.06.06,LG전자,삼성전자가 최근 국내에서 처음으로 '자가 수리 프로그램'을 도입한 가운데 LG전자와 애플의 자가 수리 서비스 도입 여부에 관심이 쏠리고 있습니다.
2023.07.11,LG전자,월요신문=곽민구 기자］LG전자는 협력사 ESG 경영 활동 지원을 위한 ESG 펀드를 신규 조성했다고 11일 밝혔습니다.
2023.06.07,LG전자,"LG전자는 조주완 사장이 최근 사우디아라비아, 인도 등을 방문해 현지법인 임직원들에게 ""고객경험 혁신 기반의 신규 사업기회를 발굴하고 프리미엄 가전·맞춤형 서비스 전략을 고도화해 현지 시장에서 브랜드 위상을 더욱 높여나가자""고 주문했다고 7일 밝혔습니다."
2023.06.15,LG전자,LG전자는 이달 16일부터 신체적 제약이 있는 고객도 편리하게 매장을 방문할 수 있도록 매니저가 1:1로 도와주는 '베스트 동행 케어 서비스'를 실시합니다.
2023.07.12,LG전자,LG전자가 가전 기업에서 벗어나 소프트웨어 중심의 신사업과 기업간거래(B2B) 확장으로 2030년 매출 100조원을 달성한다는 비전을 발표했습니다.
2023.07.15,LG전자,LG전자가 스트레스와 불면에 도움 줄 수 있는 '브리즈(brid.zzz)'를 출시한 가운데 브리즈의 원리인 '바이노럴 비트'의 효과에는 의문이 제기되고 있습니다.
2023.06.24,LG전자,"세계적 거장의 발레 공연에, LG전자…초(超)프리미엄 LG 시그니처 가치 알린다"
2023.07.15,LG전자,"LG전자, 마인드 웰니스솔루션 '브리즈(brid.zzz)1)'를 새롭게 선보du./사진=LG전자 LG전자가 스트레스나 불면에 시달리는 고객을 위한 마인드 웰니스솔루션 '브리즈(brid.zzz)1)'를 14일 새롭게 선보였습니다."
2023.07.20,LG전자,LG전자가 처음 선보이는 캡슐 커피머신을 50만원가량 저렴한 가격에 선보입니다.
2023.07.20,LG전자,LG전자가 미국 크라우드 펀딩 플랫폼 '킥스타터'에서 신개념 캡슐 커피머신 '듀오보(DUOBO)'를 론칭한다고 밝혔습니다.
2023.06.30,LG전자,전장사업을 담당하는 VS사업본부 출범 10주년을 맞아 2030년까지 전기차와 자율주행차 시대를 이끄는 글로벌 전장 부품 선도기업으로 자리매김하겠다는 의지를 다졌습니다.
2023.06.11,LG전자,"LG전자가 자율주행 기술 차량-사물간 통신(Vehicle to Everything, V2X)을 활용하는 교통안전 솔루션 고도화에 속도를 냅니다."
2023.07.20,LG전자,LG전자가 자동차 분야의 전장 산업에서 높은 에너지 기술력을 인정받았습니다.
2023.06.29,LG전자,LG전자가 전장(VS)사업본부 출범 10주년을 맞아 2030년까지 전기차와 자율주행차 시대를 이끄는 글로벌 전장 부품 선도기업으로 자리매김하겠다는 의지를 다졌습니다.
2023.07.13,LG전자,LG전자가 세계 최초 무선 올레드 TV인 'LG 시그니처 올레드 M'을 출시합니다.
2023.06.30,LG전자,"""(에코백스가 주력으로 다루는)올인원 로봇청소기는 삼성전자와 LG전자에서도 아직 나오지 않았습니다."
2023.06.15,LG전자,조주완 LG전자 대표이사 사장이 올해 두 번째 자사주 매입에 나섰습니다.
2023.06.21,LG전자,"LG전자, 4년 연속 '올해의 홈 엔터테인먼트 브랜드' 선정 LG전자(066570)가 영국에서 4년 연속 '올해의 홈 엔터테인먼트 브랜드'로 선정됐습니다."
2023.07.05,LG전자,"LG전자는 약 3,600만원 상당의 'LG 퓨리케어 360도 공기청정기 알파UP 펫' 제품을 한국유기동물복지협회에 전달했다고 밝혔습니다."
2023.07.04,LG전자,LG전자가 2·4분기 1조원에 육박하는 영업이익을 올릴 것으로 전망되면서 52주 신고가를 갈아치웠습니다.
2023.06.15,LG전자,이커머스 11번가는 삼성전자·LG전자의 가전제품을 주문 다음 날 무료로 배송·설치해주는 '슈팅설치' 서비스를 시작한다고 15일 밝혔습니다.
2023.07.23,LG전자,조주완 LG전자 대표이사 사장이 구독형 서비스를 확대해 TV사업의 수익성 개선을 시도할 것으로 전망됩니다.
2023.06.30,LG전자,LG전자를 향한 증권가의 눈높이가 나날이 높아져 가고 있습니다.
2023.06.11,LG전자,LG전자 관계자(왼쪽)가 글로벌 차량통신 연합체 5GAA(5G Automotive Association) 관계자에게 자율주행 기술 기반 교통안전 솔루션 Soft V2X 앱을 소개하고 있습니다.
2023.06.23,LG전자,LG전자가 2분기 연속 삼성전자의 영업이익을 추월합니다.
2023.06.30,LG전자,가전 3사인 삼성전자·LG전자·위니아가 여름철을 맞아 에어컨·냉장고 등 가전제품 판매량 높이기에 힘쓰고 있습니다.
2023.07.11,LG전자,LG전자(대표이사 조주완)가 협력사 ESG 경영 활동 지원을 위한 'ESG 펀드'를 신규 조성했다고 11일 밝혔습니다.
2023.06.28,LG전자,LG전자가 2022년 이후 출시한 모든 LG 스마트 TV와 사용할 수 있는 전용 카메라를 출시했습니다.
2023.06.29,LG전자,LG전자가 VS(전장)사업본부 출범 10주년을 맞아 2030년까지 글로벌 전장(자동차 전자장치) 부품 리더로 자리매김하겠다는 포부를 밝혔습니다.
2023.07.01,LG전자,이 시장을 선점하기 위해 삼성전자와 LG전자는 앞 다퉈 기술개발에 적극 나서는 등 미묘한 신경전을 벌이고 있습니다.
2023.06.29,LG전자,LG전자기 VS(Vehicle component Solutions)사업본부 출범 10주년을 맞아 2030년까지 전기차와 자율주행차 시대를 이끄는 글로벌 전장 부품 선도기업으로 자리매김하겠다는 의지를 다졌습니다.
2023.06.28,LG전자,LG전자의 통합 교육 솔루션이 적용된 교실의 모습입니다.
2023.07.08,LG전자,LG전자가 2개 분기 연속 삼성전자의 영업이익을 추월하며 '실적 호조'를 보였습니다.
2023.06.30,LG전자,LG전자는 전장사업(VS) 부문이 올해 역대 최대 영업이익을 시현하는 주된 동력원이 될 것으로 전망돼 주가가 상승세를 보이고 있습니다.
2023.07.15,LG전자,"재계 등에 따르면 조주완 대표는 12일 서울 마곡 LG사이언스파크에서 기자간담회를 갖고, LG전자의 비전을 소개했습니다."
2023.06.19,LG전자,"LG전자가 그림이나 사진, 영상 등을 감상할 수 있는 액자형 에어컨 'LG 휘센 오브제컬렉션 아트쿨'을 20일 출시한다고 19일 밝혔습니다."
2023.06.29,LG전자,LG전자가 VS사업본부 출범 10주년을 맞아 2030년 글로벌 전장시장 리더로 도약하겠다는 의지를 다졌습니다.
2023.06.28,LG전자,이베스트투자증권은 28일 LG전자에 대해 2분기 본업의 수익성 중심으로 운영되고 있다고 전했습니다.
2023.06.22,LG전자,뉴데일리 조재범 기자 = LG전자가 자사 의류건조기 구매자 324명이 회사를 상대로 제기한 손해배상소송에서 건조기 1대당 각 20만원의 배상금을 지급하란 법원 판결에 불복하고 항소했습니다.
2023.06.15,LG전자,LG전자(대표이사 조주완)는 16일부터 신체적 제약이 있는 고객도 편리하게 매장을 방문할 수 있도록 매니저가 1:1로 도와주는 '베스트 동행 케어 서비스'를 실시합니다.
2023.06.30,LG전자,LG전자 최고경영자(CEO) 조주완 사장은 주요 시장에서 다양한 경험과 경영 노하우를 쌓은 '글로벌 전략가입니다.
2023.06.23,LG전자,LG전자와 LG전자노동조합이 함께 국내외 어린이들을 위한 봉사에 나섰습니다.
2023.06.13,LG전자,LG전자가 국내 임직원들을 대상으로 더 새롭고 역동적인 모습으로 변화하는 브랜드를 알리기 위한 '라이프스굿(Life's Good)' 행사를 엽니다.
2023.06.21,LG전자,LG전자는 영국의 비영리 소비자 매체 위치가 주관하는 '위치 어워드'에서 '올해의 홈 엔터테인먼트 브랜드' 부문 최고 브랜드 자리에 4년 연속 올랐다고 21일 밝혔습니다.
2023.06.19,LG전자,LG전자가 자사 스마트TV 운영체제인 '웹OS'의 콘텐츠 사업을 차량용까지 본격 확장합니다.
2023.07.01,LG전자,"LG전자 로고 공기청정기 브랜드평판 2023년 6월 빅데이터 분석결과, 1위 LG전자 공기청정기 2위 삼성전자 공기청정기 3위 다이슨 공기청정기 순으로 분석됐다.​ 한국기업평판연구소는 20개 공기청정기 브랜드에 대한 빅데이터 평판분석을 실시했습니다."
2023.06.17,LG전자,1분기 해외법인의 이익잉여금 6000억원가량을 국내로 들여왔습니다.
2023.06.14,LG전자,LG전자는 디오스 오브제컬렉션 식기세척기와 인덕션을 고객이 써보고 선택하는 체험 이벤트 '상상일상 프로젝트'를 한다고 14일 밝혔습니다.
2023.07.10,LG전자,글로벌 경기 침체 속에서도 호실적 행진을 이끈 조주완 사장이 LG전자의 새로운 성장 동력을 확보하기 위해 체질 개선에 속도를 냅니다.
2023.07.09,LG전자,LG전자./사진=LG전자 LG전자가 2023년 2분기 잠정실적을 7일발표했습니다.
2023.07.01,LG전자,전자업계 대표 기업인 삼성전자와 LG전자에 MZ세대(1980년~2000년 대 초반에 태어난 세대) 중심의 이른바 'MZ노조'가 주류를 이룰 지 주목됩니다.
2023.07.01,LG전자,2023.6.30 / 삼성전자 체험형 플래그십 스토어 '삼성 강남' 가보니이색 체험 통해 제품 성능 자연스럽게 느낄 수 있어LG전자도 광명동굴에서 콘서트 여는 등 체험 눈길'가전은 체험이 대세'30일 찾은 삼성전자의 체험형 플래그십 스토어 '삼성 강남'은 강남역 10번 출구에서 조금만 걸어가니 한눈에 보였습니다.
2023.06.21,LG전자,LG전자와 가수 크러쉬가 함께 제작한 '내심.바람' 뮤직비디오가 공개 4일 만에 유튜브 조회수 171만 회를 돌파했다고 밝혔습니다.
2023.06.22,LG전자,'LG전자' 관련 오퀴즈 정답이 공개됐습니다.
2023.06.23,LG전자,LG전자 임직원들로 구성된 라이프스굿(Life's Good) 봉사단과 LG전자노동조합이 22일 서울 강동구 대한사회복지회 암사재활원을 찾아 장애아동 및 청소년들을 위한 봉사활동을 펼친 후 기념촬영을 하고 있습니다.
2023.06.29,LG전자,LG전자가 글로벌 스타트업 투자 펀드를 기존 2000만달러(약 260억원)에서 1억달러(약 1300억원)로 대폭 확대합니다.
2023.07.09,LG전자,과학기술정보통신부(과기부)는 지난달 27일 LG전자와 메가존클라우드에게 이음5G 주파수할당 및 기간통신사업자 등록을 완료했다고 9일 밝혔습니다.
2023.07.01,LG전자,"이렇게 되면 다이슨, LG전자(066570)와 치열한 물청소기 '삼파전'이 벌어질 전망입니다."
2023.06.30,LG전자,LG전자의 생활가전(H&A)사업본부와 VS(자동차 전장)사업본부가 올해 영업이익 성장에 큰 기여를 할 것이라는 증권업계 분석이 나왔습니다.
2023.06.30,LG전자,체질 개선에 나선 LG전자가 수익성도 변화해 2분기 양호한 실적을 거둘 것으로 기대됩니다.
2023.06.19,LG전자,최근 LG전자가 국내 가전 시장을 공략하기 위한 이색적인 행보를 이어가고 있습니다.
2023.06.20,LG전자,LG전자가 글로벌 6G 통신기술 단체 의장사로 선정됐다고 20일 밝혔습니다.
