날짜,기업이름,요약내용
2023.06.05,SK스퀘어,[SK그룹 월간동향] SK렌터카 최근 한달간 27.01% 급등...상승세 이어갈까?
2023.06.12,SK스퀘어,"삼성전자가 선택한 D램 전략은 4F 스퀘어, SK하이닉스가 선택한 전략은 3d입니다."
2023.06.01,SK스퀘어,[SK그룹] SK렌터카 3.75% 올라 계열사 중 상승률 선두
2023.06.13,SK스퀘어,"앞서 웨이브와 그 모회사인 SK스퀘어(구 SK텔레콤)는 티빙과의 합병을 기대하고 있다는 뜻을 내비쳤으나, 티빙 측이 ""검토한 적 없다""고 선을 그으며 합병설이 일단락된 바 있습니다."
2023.06.01,SK스퀘어,"SK의 1분기 연결 매출액은 32조7000억원, 영업이익은 1조1000억원을 기록했습니다."
2023.06.04,SK스퀘어,SK스퀘어 로고 SK증권은 SK스퀘어에 대해 투자의견 매수를 유지하고 목표주가를 기존 5만5000원에서 6만2000원으로 12.73% 상향 조정했습니다.
2023.06.02,SK스퀘어,SKT와 SK스퀘어의 적극적인 구애에 CJ그룹이 응할지 주목됩니다.
2023.06.05,SK스퀘어,SK증권이 SK스퀘어에 대해 투자의견 매수와 목표 주가 6만2000원을 제시했습니다.
2023.06.14,SK스퀘어,SK그룹 계열사 중 SK스퀘어 종목은 전거래일 대비 6.03% 상승해 계열사 중 주가상승률 1위를 기록했습니다.
2023.06.13,SK스퀘어,[SK그룹] 상승률 상위종목은?...SK네트웍스·SK바이오팜 강세
2023.06.06,SK스퀘어,"집중투표제를 채택하고 있는 기업은 강원랜드, 한화오션(옛 대우조선해양), 지역난방공사, 포스코홀딩스, 한국가스공사, 한국전력공사, KT&G, KT 등의 오너가 없는 8개 기업과 SK그룹의 2개 계열사인 SK텔레콤, SK스퀘어와 SBS 등 3개를 합쳐 11개 기업 뿐이었습니다."
2023.06.14,SK스퀘어,"폴라리스쓰리디, 정보통신산업진흥원 ‘AI바우처 지원사업’ 선정"
2023.06.13,SK스퀘어,"[데이터로 보는 증시] SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위..."
2023.06.08,SK스퀘어,앱 분석 서비스 모바일인덱스에 따르면 지난달 온라인동영상서비스(OTT)별 월간활성이용자수(MAU)는 넷플릭스가 1153만명으로 국내 1위를 차지하고 있습니다.
2023.06.02,SK스퀘어,"서울역 8번 출구에서 도보 4분 거리에 있으며 인근의 메트로타워, 서울스퀘어와 함께 업무지구를 형성하고 있습니다."
2023.06.12,SK스퀘어,"삼성전자는 과거 업계 개발 난제로 꼽혔던 4F 스퀘어를 통해 메모리 셀(Cell) 단위 구조 개발에 착수했고, SK하이닉스는 3D 방식을 채택을 통해 저장 용량 확대에 나섰습니다."
2023.06.07,SK스퀘어,[브랜드평판] 반도체 상장기업 2023년 6월 빅데이터 분석결과...1위 삼성전자...
2023.06.09,SK스퀘어,"당시 전속 매각 주관사로 선정된 C&W코리아가 자산안정화 후 매각으로 전략을 정하고 한국씨티은행, SK텔레콤 등 임차사를 유치해 투자자의 이목을 끌었습니다."
2023.06.06,SK스퀘어,"전경련은 지난 2016년 불거진 박근혜 정부 국정농단 사태에 연루된 후 LG를 시작으로 현대차, 삼성, SK 등 4대 그룹이 모두 탈퇴했습니다."
2023.06.12,SK스퀘어,SK스퀘어 SK온 등 적자를 내는 SK그룹 계열사 상황까지 묶어서 '위기설'을 키우는 목소리도 있습니다.
2023.06.14,SK스퀘어,지수 구성 종목 중 SK스퀘어는 지난 13일 6.03% 상승해 코스피200 지수 구성 종목 중 주가상승률 1위를 기록했습니다.
2023.06.05,SK스퀘어,SK하이닉스의 최대주주는 SK스퀘어로 지분 20.07%를 보유하고 있습니다.
2023.06.02,SK스퀘어,"ESG 코리아 얼라이언스에는 SKT와 마이크로소프트, SAP, 소풍벤처스, HG이니셔티브, 벤처스퀘어, KAIST-SK 임팩트비즈니스센터, 서울창업허브 성수센터 등 국내외 스타트업 생태계를 선도하는 기업과 기관들이 참여하고 있습니다."
2023.06.13,SK스퀘어,"(229억원), SK스퀘어(146억원), 바이오니아(101억원), 삼성SDI(99억원), 이오플로우(95억원), 엔씨소프트(94억원), 대한항공(93억원), 칩스앤미디어(89억원), 솔루엠(83억원), 백광산업(80억원), 메디톡스(73억원), 현대바이오(71억원) 등입니다."
2023.06.06,SK스퀘어,[리츠 TOP10] 신한서부티엔디리츠 1.92% 상승…지수 구성종목 중 상승률 선두
2023.06.12,SK스퀘어,"SK스퀘어(대표 박정호)와 SK하이닉스(대표 박정호, 곽노정)는 나란히 13건씩을 준수했습니다."
2023.06.04,SK스퀘어,[SK그룹 주간동향] SK아이이테크놀로지 한주간 10.29% '점프'...상승세 이어갈...
2023.06.01,SK스퀘어,SK스퀘어는 자회사 콘텐츠웨이브 지분가치에서 460억원을 손실처리하면서도 자금지원은 하지 않고 있습니다.
2023.06.13,SK스퀘어,"SK㈜가 SK텔레콤(30.01%), SK스퀘어(30.01%), SK이노베이션(34.90%), SK네트웍스(39.14%), SKC(40.6%), SK E&S(90.0%), SK에코플랜트(42.86%) 등 각 사업 부문별 중간지주사격 회사들을 지배하는 구조입니다."
2023.06.07,SK스퀘어,"한편, SK스퀘어 종목은 -2.17%를 기록해 SK그룹 계열사 중 가장 부진한 흐름을 나타냈습니다."
2023.06.06,SK스퀘어,"이미 SK텔레콤 자회사 'SK스퀘어'는 '롤 프로게이머 페이커(Faker)'로 유명한 'T1'을, KT는 kt 스포츠를 통해 'kt 롤스터' 구단을 운영 중입니다."
2023.06.04,SK스퀘어,SK스퀘어가 지난해 4분기에 이어 두 분기 연속 적자를 기록했지만 증권가에서는 오히려 목표주가를 상향하는 등 긍정적인 분석을 내놓고 있어 주목됩니다.
2023.06.13,SK스퀘어,정부는 이곳을 산업계·학계·연구소·병원이 한데 모인 'K-바이오 스퀘어'로 육성할 것을 발표했습니다.
2023.06.05,SK스퀘어,[리츠 TOP10 월간동향] ESR켄달스퀘어리츠 최근 한달새 10.59% 급등
2023.06.02,SK스퀘어,[SK그룹] SK디스커버리 2.7% 올라 계열사 중 상승률 선두
2023.06.05,SK스퀘어,"이는 전체 상장주식(7억2800만2365주)의 2.76%, SK스퀘어 등 최대주주 지분(1억4612만9920주‧20.07%)을 제외한 유통주식(5억8187만2445주)의 3.45%에 달하는 규모입니다."
2023.06.09,SK스퀘어,"[IT이슈] 밀크파트너스, SK플래닛 ‘업튼’과 맞손 外"
2023.06.13,SK스퀘어,SK스퀘어는 지난해 1천498억원의 사회적 가치를 창출했다고 13일 밝혔습니다.
2023.06.13,SK스퀘어,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <에스피지>,<롯데쇼핑>,<디어유..."
2023.06.01,SK스퀘어,"2022년 3월에는 금융위원회에 증권신고서를 제출하고 5월 유가증권시장(KOSPI) 상장을 계획했으나, 수요예측 후 기관투자자 수요 부진과 거시경제 불확실성으로 계획을 철회했습니다."
2023.06.07,SK스퀘어,11번가는 올해 9월 IPO를 목표로 하고 있습니다.
2023.06.08,SK스퀘어,[SK그룹] SK이노베이션 3.41% 올라 계열사 중 상승률 선두
2023.06.08,SK스퀘어,켄달스퀘어에서 진행된 '한국 바이오 혁신의 밤'은 국내외 산업관계자 330명이 참석하며 성공리에 마무리 됐습니다.
2023.06.05,SK스퀘어,"운영은 SKT, SK하이닉스, SK스퀘어 등 ICT(정보통신기술) 패밀리사가 함께합니다."
2023.06.03,SK스퀘어,[SK그룹] SKC 8.57% 올라 계열사 중 상승률 선두
2023.06.06,SK스퀘어,"집중투표제를 채택하는 기업은 강원랜드, 한화오션, 지역난방공사, 포스코홀딩스, 한국가스공사, 한국전력공사, KT&G, KT 등 오너가 없는 8개 기업과 SK그룹의 2개 계열사인 SK텔레콤, SK스퀘어와 SBS 등 3개를 합쳐 11개 기업이었습니다."
2023.06.04,SK스퀘어,국내 지상파 3사와 SK스퀘어가 지분을 가진 웨이브도 비슷한 상황입니다.
2023.06.08,SK스퀘어,그룹 계열사 중에선 SK텔레콤과 SK스퀘어가
2023.06.05,SK스퀘어,이 때문에 최근 최대주주인 SK스퀘어로부터 250억원이란 자금을 긴급 수혈했지만 그 효과를 알 수 없다는 부정적인 전망이 쏟아지고 있습니다.
2023.06.02,SK스퀘어,SK증권은 2일 SK스퀘어에 대해 리레이팅 요인은 주가에 미반영됐다고 분석했습니다.
2023.06.16,SK스퀘어,에너지 가격 하락과 반도체 업황 부진으로 SK이노베이션과 SK스퀘어 등 관련 자회사들의 이익이 큰 폭으로 감소했습니다.
2023.06.10,SK스퀘어,"SK리츠 뒤를 이어 이리츠코크렙, 코람코에너지리츠 종목이 각각 0.37%, 0.18%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.06.04,SK스퀘어,SK이노베이션은 지난달 26일 서울 성동구 임팩트스퀘어에서 환경 스타트업 육성 프로그램 '에그' 3기 발대식을 열고 참여 스타트업 16곳의 면면을 공개했습니다.
2023.06.02,SK스퀘어,"주도하는 SK스퀘어 ◇ 최근 2차전지 주가가 떨어져 증권가가 이른바 '대피령'을 내린 가운데, 다시 한번 주가가 반등하는 모습을 보이고 있습니다."
2023.06.04,SK스퀘어,[리츠 TOP10 주간동향] 신한서부티엔디리츠 한주간 2.67% '급등'
2023.06.15,SK스퀘어,"최근 CJ ENM의 자회사 티빙과 SK스퀘어 자회사 콘텐츠웨이브(이하 웨이브) 간 합병설이 또 다시 수면 위로 떠오른 가운데, 이태현 웨이브 대표가 아직 논의된 바 없다는 입장을 밝혔습니다."
2023.06.07,SK스퀘어,"일본법인 SK텔레콤 재팬(SK telecom Japan Inc., SKTJ)은 SK텔레콤·SK스퀘어·SK하이닉스 등 3사의 합작법인(JV) 형태로 전환할 예정입니다."
2023.06.06,SK스퀘어,KODEX 반도체는 삼성전자에 투자하지 않는 반도체 etf입니다.
2023.06.11,SK스퀘어,[SK그룹] SKC 한주간 7.5% 껑충...계열사 중 주간 상승률 선두
2023.06.08,SK스퀘어,"국민연금이 지난 1일 SK 주요 계열사 이노베이션, 스퀘어, 하이닉스에 대한 주식 보유 목적을 일반 투자에서 단순 투자로 변경했습니다."
2023.06.21,SK스퀘어,[SK그룹] SK디스커버리 2.18% 올라 계열사 중 일일 상승률 선두
2023.06.22,SK스퀘어,"“한국과 동반성장” 외친 넷플릭스, IP 독점은 여전히"
2023.06.06,SK스퀘어,"집중투표제를 채택하고 있는 기업은 강원랜드, 한화오션(옛 대우조선해양), 지역난방공사, 포스코홀딩스, 한국가스공사, 한국전력공사, KT&G, KT 등 오너가 없는 8개 기업과 SK그룹의 2개 계열사인 SK텔레콤, SK스퀘어와 SBS 등 3개를 합쳐 11개 기업이었습니다."
2023.06.06,SK스퀘어,"집중투표제를 채택하고 있는 기업은 강원랜드, 한화오션(옛 대우조선해양), 지역난방공사, 포스코홀딩스, 한국가스공사, 한국전력공사, KT&G, KT 등의 오너가 없는 8개 기업과 SK그룹의 2개 계열사인 SK텔레콤, SK스퀘어와 SBS 등 3개를 합쳐 11개 기업이었습니다."
2023.06.21,SK스퀘어,"ESR켄달스퀘어리츠 뒤를 이어 SK리츠, 이리츠코크렙 종목이 각각 1.36%, 1.31%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.07.02,SK스퀘어,"김동연 경기도지사, 취임 1주년 '진심을 다 한 1년, 믿음을 다 할 3년' 강조"
2023.06.24,SK스퀘어,[리츠 TOP10] 신한서부티엔디리츠 0.55% 상승…지수 구성종목 중 상승률 선두
2023.06.15,SK스퀘어,왓챠는 SK스퀘어나 CJ ENM 같은 모기업도 없습니다.
2023.06.15,SK스퀘어,15일 에릭슨엘지는 서울 종로구 JW메리어트 동대문 스퀘어 서울에서 '이매진 라이브 코리아 2023'을 개최했습니다.
2023.06.14,SK스퀘어,< SK텔레콤 > SK텔레콤은 2021년 11월 일부 비통신 사업이 SK스퀘어로 분할돼 나가면서 새 성장동력을 확보해야 할 필요성이 큰 상황에 놓여 있습니다.
2023.06.14,SK스퀘어,이 팀을 이끌고 있는 수장은 김정일 SK스퀘어 부사장입니다.
2023.06.23,SK스퀘어,바닥 찍고 날개 펴는 대전 부동산 시장… `포레나 대전월평공원` 분양 마감 임...
2023.06.14,SK스퀘어,"11번가 관계자는 이날 ""SK스퀘어가 자사 주식을 80% 가지고 있고 재무지표를 투명하게 공개하고 있다""며 ""예비심사 과정 자체는 순조로울 것으로 예상한다""고 했습니다."
2023.06.08,SK스퀘어,[리츠 TOP10] ESR켄달스퀘어리츠 1.42% 상승…지수 구성종목 중 상승률 선두
2023.06.23,SK스퀘어,SK스퀘어가 주요 자회사인 티맵모빌리티의 지분을 매각할 수 있다는 얘기가 나오고 있습니다.
2023.06.23,SK스퀘어,SK그룹의 중간 지주사인 SK스퀘어가 동남아 차량 공유 스타트업 그랩에 투자한지 4년 만에 보유 지분을 전량 매각했습니다.
2023.06.26,SK스퀘어,"경쟁사인 SKT는 SK하이닉스, SK스퀘어와 함께 아예 AI반도체 설계 전문회사인 사피온을 만들었습니다."
2023.06.21,SK스퀘어,대신증권은 21일 SK스퀘어의 목표주가를 5만8000원에서 7만원으로 21% 올렸습니다.
2023.06.14,SK스퀘어,SK스퀘어(대표이사 사장 박성하)가 2021년 말 회사 출범 후 사회적가치 창출 성과를 처음으로 공개해 눈길을 끕니다.
2023.06.23,SK스퀘어,6월 22일 장 마감 후 23일 개장 전 주요공시 ◆유가증권시장 SK스퀘어는 SK증권을 통해 자기주식 248만6536주를 소각하기로 이사회에서 결의했다고 공시했습니다.
2023.06.20,SK스퀘어,"웨이브, 티빙 등 국내 OTT 업체가 넷플릭스에 대항해 오리지널 콘텐츠를 확대하고, 적자 상태에서 벗어나기 위해 서비스 공동 운영이나 회사 합병 등의 선택을 할 가능성이 제기됩니다."
2023.06.20,SK스퀘어,"SK스퀘어는 주식의 포괄적 이전에 따라 코리아시큐리티홀딩스 주식회사가 자회사로 편입되고, 에스케이쉴더스는 코리아시큐리티홀딩스의 자회사가 됐다고 공시했습니다."
2023.06.11,SK스퀘어,"최태원 회장, '반도체' 현안 언급할까 = SK그룹이 15일 경기도 이천 SKMS연구소에서 '2023 확대경영회의'를 개최합니다."
2023.06.27,SK스퀘어,ESR켄달스퀘어리츠는 상징적인 행보를 많이 보이는 곳입니다.
2023.06.15,SK스퀘어,'어썸스퀘어 메탈 시계'도 함께 출시됩니다.
2023.06.23,SK스퀘어,미래산업 주가 '호호호'...하반기 반도체 업황 개선 활짝
2023.06.12,SK스퀘어,"이와 관련해 11번가 관계자는 ""마음만 먹으면 상장예비심사는 언제든 신청할 수 있다""며 ""SK스퀘어가 자사 주식을 80% 가지고 있는 데다 모든 재무지표를 투명하게 공개하고 있는 만큼 예비심사 과정 자체는 순조로울 것으로 예상하고 있다""고 전했습니다."
2023.06.18,SK스퀘어,2020년대에 들어서면서 SK텔레콤은 2021년 SK텔레콤과 SK스퀘어의 분할을 통해 각각 AI·Digital Infra 회사와 반도체·ICT 혁신기술 투자전문회사로 재탄생했습니다.
2023.06.12,SK스퀘어,SK텔레콤은 SK스퀘어와 분할한 이후 주주로부터 두 가지 측면에서 기대를 받고 있습니다.
2023.06.26,SK스퀘어,"이후 지난해에는 사피온 내부 조직을 별도 법인으로 분리시키고, SKT-SK스퀘어-SK하이닉스 등 SK그룹 ICT 계열사 3곳이 총 800억원을 투자하며 본격적인 사업에 나섰습니다."
2023.06.21,SK스퀘어,대신증권은 반도체·정보통신기술(ICT) 업체 SK스퀘어의 자회사 SK쉴더스 지분 매각 대금 잔량이 향후 2년 이내 유입될 예정이라며 이에 따른 주주환원 약속이 앞당겨지고 있다고 밝혔습니다.
2023.06.23,SK스퀘어,[SK그룹] 드림어스컴퍼니 1.26% 올라 계열사 중 일일 상승률 선두
2023.06.12,SK스퀘어,SK텔레콤·SK스퀘어·SK하이닉스가 공동 설립한 AI 반도체 설계 전문 기업 사피온코리아도 NPU를 비롯한 AI 반도체를 개발하고 있습니다.
2023.07.02,SK스퀘어,국내에서는 SK텔레콤이 산업군에 메타버스를 제공하고 있습니다.
2023.06.13,SK스퀘어,"코스피 시가총액 상위 종목에서는 SK스퀘어(6.03%), 현대글로비스(5.69%), SK바이오팜(4.52%), SK하이닉스(4.09%), 대한항공(3.54%) 등이 상승했습니다."
2023.06.08,SK스퀘어,이동채 에코프로 회장의 장녀 이연수 씨는 에코프로의 CVC인 에코프로파트너스(구 아이스퀘어벤처스)에서 투자 심사역으로 일하고 있습니다.
2023.06.16,SK스퀘어,"나녹스의 2대 주주로 있는 SK스퀘어의 실적 개선에 대한 기대감이 높아지면서, 박정호 부회장의 투자 전략이 통했다는 해석이 나옵니다."
2023.06.22,SK스퀘어,"그는 ""올해 순이익 상향 조정 기업은 SK스퀘어를 제외한 반도체와 유틸리티로 나타났으며, 한국전력은 상반기 에너지 가격 하향 안정화에 하반기 비용 감소 효과가 기대된다""고 전했습니다."
2023.06.25,SK스퀘어,"경쟁사인 SKT는 SK하이닉스, SK스퀘어와 함께 아예 AI반도체 설계 전문회사인 사피온을 만들었습니다."
2023.06.13,SK스퀘어,"그간 재계에서는 SK그룹 주력 계열사인 SK하이닉스와 SK스퀘어, SKT가 월 1~2회 주 4일 근무제를 시행하고 있었으나 본격적으로 확산되지는 않았습니다."
2023.06.15,SK스퀘어,SK하이닉스의 최대주주는 SK스퀘어로 지분 20.07%를 보유하고 있습니다.
2023.06.25,SK스퀘어,K-켄달스퀘어 조성 등 다양한 성과가 이어졌습니다.
2023.06.26,SK스퀘어,LG전자가 6월 5일 세계 환경의 날을 맞아 미국 뉴욕 타임스스퀘어 전광판에 유엔환경계획(UNEP)이 제작한 플라스틱 절감 캠페인 영상을 상영하고 있습니다.
2023.06.25,SK스퀘어,"한편, SK스퀘어 종목은 -4.84%를 기록해 SK그룹 계열사 중 가장 부진한 흐름을 나타냈습니다."
2023.06.15,SK스퀘어,"여기에 더해 SK스퀘어, SKC, SKIET, SK바이오팜 등 다수의 계열사가 상반기 내내 적자가 예상되고 있기 때문입니다."
2023.06.26,SK스퀘어,SK하이닉스의 최대주주는 SK스퀘어로 지분 20.07%를 보유하고 있습니다.
2023.06.27,SK스퀘어,[SK그룹] 에스엠코어 2.5% 올라 계열사 중 일일 상승률 선두
2023.07.01,SK스퀘어,[리츠 TOP10] 신한알파리츠 0.81% 상승…지수 구성종목 중 상승률 선두
2023.06.22,SK스퀘어,SK스퀘어는 자사주 248만6535주(1.76%)를 소각키로 했다고 22일 공시했습니다.
2023.06.22,SK스퀘어,2021년 출범한 SK스퀘어도 올해 처음으로 사회적 가치 창출 성과를 공개한 가운데 환경 성과가 -1억원으로 조사됐습니다.
2023.07.02,SK스퀘어,5위인 모건스탠리는 롯데케미칼의 일진머티리얼즈 인수 건만을 도와 총 2조7천억원의 자문 실적을 쌓았습니다.
2023.07.02,SK스퀘어,[리츠 TOP10 주간동향] 코람코에너지리츠 한주간 3.15%↑…상승세 이어갈까?
2023.06.26,SK스퀘어,"SK아이이테클로노지도 5% 넘게, SK스퀘어는 1% 넘게 하락중이나 SK텔레콤은 보합세를 보이고 있습니다."
2023.06.24,SK스퀘어,"또 왓챠를 제외하고는 다 대기업 계열 OTT임에도 불구하고(티빙은 CJ ENM 자회사, 웨이브는 SK스퀘어 자회사) 투자 규모가 그렇게 크지 않습니다."
2023.06.23,SK스퀘어,반도체 업황이 악화하고 유가가 하락하면서 SK스퀘어(402340) 및 SK이노베이션(096770)의 실적이 급감한 탓입니다.
2023.06.26,SK스퀘어,'와우패스' 외국인 관광객 선물카드로 돌풍···이장백 오렌지스퀘어 대표의...
2023.06.23,SK스퀘어,[오늘의 주요공시] 금양·SK텔레콤·한컴라이프케어
2023.06.27,SK스퀘어,민선 8기 청주시 출범 1년 투자유치 21조7381억원
2023.06.23,SK스퀘어,이 가격은 52주 신저가이면서 지난 2020년 4월 2일 저가인 15만5000원 이후 약 3년만에 가장 낮은 금액입니다.
2023.07.02,SK스퀘어,"SK텔레콤의 알뜰폰 자회사로는 SK텔링크가 있으며, KT는 KT엠모바일·KT스카이라이프, LG유플러스는 LG헬로비전·미디어로그를 보유하고 있습니다."
2023.07.02,SK스퀘어,6월 28일 SK스퀘어 주가는 전날 장 마감 후 발표된 SK쉴더스의 2조원 규모 유상증자 소식에 크게 출렁였습니다.
2023.06.26,SK스퀘어,사진=드림어스컴퍼스 SK스퀘어 관계사 드림어스컴퍼니는 라이프스타일 브랜드 아이리버(IRIVER)가 26일 블루투스 CD플레이어 'IAB40'을 출시했다고 밝혔습니다.
2023.06.26,SK스퀘어,""" 오는 30일부터는 동탄아트스페이스와 동탄아트스퀘어로 자리를 옮겨 전시회를 이어갈 예정입니다."
2023.06.26,SK스퀘어,[SK그룹 월간동향] 6월 상승률 상위종목은?...SK바이오팜·SKC 강세
2023.06.30,SK스퀘어,김동연 “지난 1년 기회수도 경기도의 초석을 다졌다”
2023.06.28,SK스퀘어,"리츠 브랜드평판 6월 빅데이터 분석결과...1위 롯데리츠, 2위 SK리츠, 3위 제..."
2023.07.02,SK스퀘어,"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 주간 코스피 순매수..."
2023.06.25,SK스퀘어,[리츠 TOP10 주간동향] KB스타리츠 주간 1.1% 상승…구성종목 중 주간 상승률...
2023.07.05,SK스퀘어,티빙과 웨이브 합병설...통합 글로벌 파이프 라인 계기? [IT큐레이션]
2023.06.28,SK스퀘어,[오늘의 주요공시] SK스퀘어·오스템임플란트·PI첨단소재 등
2023.06.30,SK스퀘어,[SK그룹] 시가총액 5940억 증가...SK바이오사이언스·SK하이닉스 강세
2023.07.01,SK스퀘어,시상식은 29일 JW 메리어트 동대문 스퀘어 서울에서 진행됐습니다.
