날짜,기업이름,요약내용
2023.06.09,기업은행,정부출연연구원·대학·공공기관 보유 900여개 기술 매칭 지원 IBK기업은행의 창업육성플랫폼 IBK창공이 'IBK창공 기술매칭 프로그램' 운영을 통해 기술매칭을 완료하고 기술교류회를 진행했다고 9일 밝혔습니다.
2023.06.03,기업은행,"IBK기업은행, 국내 금융권 첫 RE100 펀드 금융주선=IBK기업은행이 SK E&S와 협업해 금융권 처음으로 총 3000억원 규모의 'RE100 펀드' 금융주선을 완료했다고 2일 밝혔습니다."
2023.06.05,기업은행,"이어 우리은행, IBK기업은행 순으로 조사됐습니다."
2023.06.03,기업은행,"쿠팡, 야놀자, KTX 등 법인카드몰 구축 간편비밀번호 통해 손쉽게 결제 가능해 IBK기업은행은 기업카드 실사용자를 위한 플랫폼 'IBK법인카드앱'의 두 번째 버전을 출시했다고 지난달 30일 밝혔습니다."
2023.06.03,기업은행,"아웃사이드 히터 박정아와 강소휘(GS칼텍스), 세터 염혜선(KGC인삼공사), 미들블로커 이주아(흥국생명)와 이다현, 아포짓 정지윤(현대건설), 리베로 신연경(IBK기업은행)을 선발로 내세웠습니다."
2023.06.08,기업은행,기업은행은 올해부터 3년간 중소기업의 인수·합병(M&A)과 관련해 약 4조원의 금융 지원에 나선다고 8일 밝혔습니다.
2023.06.11,기업은행,11일 금융감독원 금융상품통합비교공시에 따르면 은행 24개월 정기예금 가운데 세전 이자율 기준 기본 금리가 가장 높은 상품은 기업은행 '1석7조통장(정기예금)'으로 연 3.69%의 금리를 제공합니다.
2023.06.08,기업은행,기업은행만 기본 연 4.5%의 기본금리를 제공하고 농협·신한·우리·하나·국민·대구·부산·광주·전북·경남은행 등 나머지 10개 은행은 3.5%의 금리를 제시했습니다.
2023.06.02,기업은행,"RE100 추진기업에 신재생에너지 플랫폼 제공 ""녹색금융 사업 적극 참여해 시장 조성 기여"" 인더뉴스 문승현 기자ㅣIBK기업은행(은행장 김성태)은 친환경에너지기업 SK E&S와 협업해 총 3000억원 규모의 'RE100 펀드' 금융주선을 완료했다고 2일 밝혔습니다."
2023.06.05,기업은행,특히 아시아쿼터 선수 선발을 통해 다음 시즌에 한국 배구 무대를 밟는 폰푼 게드파르드(30·IBK기업은행)가 주전 세터로 공을 올려주며 태국 공격을 조율했고 2점을 해결했습니다.
2023.06.04,기업은행,"조현욱 기자 △서민에게 힘이 되는 따뜻한 은행 전북은행은 그동안 앞장서서 지역 소상공인, 중소기업에 대한 지원과 사회적 취약계층에 세심한 배려를 기울여 왔습니다."
2023.06.10,기업은행,"한국성장금융, IBK기업은행, 신한캐피탈, TKG벤처스 등이 출자자(LP)로 참여했습니다."
2023.06.10,기업은행,다문화밀집 지역 초등학교 5곳서 진행 IBK기업은행이 다문화 가정 초등학생을 위한 찾아가는 음악회 'IBK 모두다 스쿨콘서트'를 열었습니다.
2023.06.01,기업은행,IBK기업은행(은행장 김성태)은 탄소중립 실천을 위해 전국 영업점에서 사용되는 현수막을 식물성 성분의 친환경 소재로 제작한다고 31일 밝혔습니다.
2023.06.07,기업은행,IBK기업은행이 서류 점검 업무에 자동화 기술을 도입했습니다.
2023.06.10,기업은행,폴란드 브로츠와프에서 열린 'IBK기업은행 폴란드 사무소 개소식'에서 김성태 IBK기업은행장(사진 왼쪽 여섯번째)이 주요 인사들과 함께 테이프를 자르고 있습니다.
2023.06.05,기업은행,"청년도약계좌에 참여하는 은행은 지난 3월에 이루어진 공개모집에 참여한 NH농협은행, 신한은행, 우리은행, SC제일은행, 하나은행, IBK기업은행, KB국민은행, 부산은행, 광주은행, 전북은행, 경남은행, 대구은행 등 12개 은행으로, 이달 중 신청할 수 있습니다."
2023.06.06,기업은행,"SR 최대주주는 코레일로 41%의 지분을 갖고 있으며, 이 밖에 사학연금이 31.5%, 기업은행 15%, 산업은행이 12.5%를 보유 중입니다."
2023.06.06,기업은행,[부고] 최민석(IBK기업은행 근무)씨 부친상
2023.06.08,기업은행,기업은행이 연 6.5%를 약속해 상품을 취급하는 은행 중 금리 가장 높았습니다.
2023.06.01,기업은행,"IBK기업은행 장영규 ""위기는 기회, 내실경영으로 지속성장"" 김현종 프라삭마이크로파이낸스 부대표(사진)는 2024년 KB캄보디아은행과 합병 이후 캄보디아 1위 상업은행인 에이비에이은행과 자웅을 겨룰 준비를 하고 있습니다."
2023.06.07,기업은행,IBK기업은행이 올 하반기 중 서류인식 자동화시스템을 구축할 계획입니다.
2023.06.03,기업은행,"한국은 김미연(흥국생명)이 8점으로 최다 득점을 올렸고 박정아(페퍼저축은행)가 7점, 이다현(현대건설)과 표승주(IBK기업은행)가 각각 5점을 기록했습니다."
2023.06.05,기업은행,[부고] 김수정(대한경제 기자)씨 시부상
2023.06.02,기업은행,IBK기업은행(024110)은 대한지방행정공제회와 국내주식 수탁은행 계약을 체결했다고 2일 밝혔습니다.
2023.06.01,기업은행,김 위원장은 또 '벤처투자금 회수-재투자'의 선순환 구조를 만들 수 있도록 올해 중으로 산업은행과 기업은행을 통해 총 1조원 규모의 회수 전용 펀드(Secondary Fund)를 조성하겠다는 방침도 밝혔습니다.
2023.06.04,기업은행,IBK 정재호 감사의 직원들을 위한 실질적 조언 IBK기업은행 정재호 감사가 최근 사보에 조 바이든 미국 정부의 핵심 관료인 제이크 설리번 국가안보보좌관의 명연설에 대한 나름의 품평을 소개하는 글을 게재해 눈길을 끌었습니다.
2023.06.04,기업은행,IBK기업은행 하남센텀지점은 지역 내 청소년의 미래 인재 양성을 위해 써달라며 하남시미사강변종합사회복지관에 장학금 80만원을 전달했다고 4일 밝혔습니다.
2023.06.08,기업은행,IBK기업은행이 연 4.5%로 가장 높은 기본금리를 제공하는 것으로 나타났습니다.
2023.06.02,기업은행,기업은행은 2일 SK E&S와 협업을 통해 금융권 최초로 총 3천억원 규모의 'RE100 펀드' 금융 주선을 마쳤습니다.
2023.06.07,기업은행,여신·외환 증빙서류 점검 등에 자동화 기술 본격 도입 업무자동화 효율성 정량적 측정·평가 체계도 마련 예정 IBK기업은행은 지난 5월 서류기반 업무를 자동화하기 위한 '서류인식기술'을 성공적으로 검증했다고 7일 밝혔습니다.
2023.06.05,기업은행,"한국수출입은행·한국무역보험공사·한국산업은행·IBK기업은행·신용보증기금·기술보증기금·중소벤처기업진흥공단 등 7개 주요 수출금융기관에서 콘텐츠, ICT, 보건의료 등 주요 분야에 지원합니다."
2023.06.04,기업은행,IBK기업은행은 SK E&S와 협업해 금융권 최초로 총 3000억원 규모의 'RE100 펀드' 금융주선을 완료했다고 4일 밝혔습니다.
2023.06.04,기업은행,IBK기업은행 본사 전경./IIBK기업은행 IBK기업은행은 대한지방행정공제회와 국내주식 수탁은행 계약을 체결했다고 2일 밝혔습니다.
2023.06.11,기업은행,"이 밖에 기술신용대출 시장 점유율 1위인 IBK기업은행의 잔액은 같은 기간 100조6288억원에서 102조4864억원으로 1.8%(1조8576억원) 증가했고, NH농협은행은 19조809억원에서 20조7367억원으로 8.7%(1조6558억원) 불어났습니다."
2023.06.03,기업은행,기업이 은행에서 빌린 돈을 연체할 수 있는 확률과 연체 가능성의 주요인 등을 심사역에게 제공합니다.
2023.06.05,기업은행,"IBK기업은행, 국내 금융권 최초 RE100 펀드 금융주선 IBK기업은행은 SK E&S와 협업해 금융권 최초로 총 3000억원 규모의 'RE100 펀드' 금융주선을 완료했다고 밝혔습니다."
2023.06.10,기업은행,오늘경제 IBK기업은행의 창업육성플랫폼 IBK창공이 'IBK창공 기술매칭 프로그램' 운영을 통해 기술매칭을 완료하고 기술교류회를 진행했다고 10일 밝혔습니다.
2023.06.12,기업은행,기업은행이 퇴직연금 디폴트옵션과 관련된 이벤트를 실시합니다.
2023.06.05,기업은행,"올해 V리그에 도입된 아시아쿼터 드래프트에 참가했고, 전체 1순위로 IBK기업은행의 지명을 받아 오는 2023~24시즌 뛸 예정입니다."
2023.06.06,기업은행,오늘의 부고 종합
2023.06.06,기업은행,김화수 IBK기업은행 하남센텀지점장과 조혜연 하남시미사강변종합사회복지관장이 장학생 어머니에게 장학금을 전달한 뒤 기념촬영을 하고 있습니다.
2023.06.06,기업은행,사진=IBK기업은행 IBK기업은행은 탄소중립 실천을 위해 전국 영업점에서 사용되는 현수막을 식물성 성분의 친환경 소재로 제작한다고 31일 밝혔습니다.
2023.06.12,기업은행,사진|IBK기업은행 IBK기업은행이 오는 7월 31일까지 퇴직연금 확정기여형(DC형) 및 개인형퇴직연금(IRP) 가입자를 대상으로 디폴트옵션(사전지정운용제도)에 대한 이벤트를 실시합니다.
2023.06.12,기업은행,IBK기업은행의 창업육성플랫폼 IBK창공이 'IBK창공 기술매칭 프로그램' 운영을 통해 기술매칭을 완료하고 기술교류회를 진행했습니다.
2023.06.12,기업은행,"IBK기업은행, 퇴직연금 디폴트옵션 이벤트 실시 IBK기업은행은 오는 7월 31일까지 퇴직연금 확정기여형(DC형) 및 개인형퇴직연금(IRP) 가입자를 대상으로 디폴트옵션(사전지정운용제도)에 대한 이벤트를 실시한다고 12일 밝혔습니다."
2023.06.06,기업은행,"가장 높은 기본금리를 공시한 은행은 IBK기업은행(4.5%)이었으며 그 뒤로 농협은행(4.0%), 신한·우리·하나·국민·대구·부산·광주·전북·경남은행(3.5%) 순이었습니다."
2023.06.12,기업은행,사진=IBK기업은행 IBK기업은행의 창업육성플랫폼 IBK창공이 'IBK창공 기술매칭 프로그램' 운영을 통해 기술매칭을 완료하고 기술교류회를 진행했다고 밝혔습니다.
2023.06.07,기업은행,IBK기업은행이 서류기반 업무를 자동화하기 위한 기술 검증에 성공했습니다.
2023.06.07,기업은행,IBK기업은행은 서류기반 업무자동화를 위해 지난 5월 실시한 '서류인식기술' 검증작업을 성공적으로 완료했다고 7일 밝혔습니다.
2023.06.06,기업은행,"평소에 카드를 이용해 마일리지를 쌓은 다음, 적립한 마일리지로 항공권을 구매, 좌석 업그레이드를 할 수 있는 마일리지 적립 카드로는 ▲삼성카드&마일리지 플래티늄(스카이패스) ▲IBK기업은행의 마일앤조이카드(대한항공) ▲아시아나 신한카드 에어1.5 ▲현대카드 대한항공카드030 등이 꼽힙니다."
2023.06.15,기업은행,"과학기술정보통신부가 IPTV(인터넷TV) 3사, 기업은행 등과 함께 미디어·콘텐츠 업계에 5000억원 규모의 투자를 지원합니다."
2023.06.07,기업은행,기업은행은 지난 5월 서류기반 업무를 자동화하기 위한'서류인식기술'을 성공적으로 검증했다고 7일 밝혔습니다.
2023.06.08,기업은행,사진 = IBK기업은행 IBK기업은행이 중소기업의 재도약 지원을 위해 올해부터 향후 3년간 총 4조원 규모의 중소기업 M&A 금융지원을 시행한다고 8일 밝혔습니다.
2023.06.15,기업은행,"더 많은 청년이 혜택을 누리도록 중간발표 대비 기본금리가 연 3.5%에서 연 4.5%로 상향됐으나, 쏠림 현상을 우려한 IBK기업은행이 후퇴하면서 연 6.5% 최고 금리는 사라졌습니다."
2023.06.04,기업은행,"<편집자 주> - 캄보디아 글 싣는 순서 ⑦ IBK기업은행 장영규 ""위기는 기회, 내실경영으로 지속성장"" 장영규 IBK기업은행 프놈펜 지점장(왼쪽에서 여섯 번째)이 25일 캄보디아 수도 프놈펜에 있는 기업은행 지점에서 직원들과 함께 기념촬영을 하고 있습니다."
2023.06.06,기업은행,"IBK기업은행이 0.91%, KDB산업은행이 0.78%, 한국수출입은행이 0.62%를 각각 기록했습니다."
2023.07.12,기업은행,기업은행은 기업의 자금사고를 예방하고 내부통제 기능을 강화할 수 있는 기업뱅킹 '내부통제 안심센터' 서비스를 제공한다고 12일 밝혔습니다.
2023.06.08,기업은행,IBK기업은행이 SKT와 제휴를 통해 '갤럭시 퀀텀4' 구매 고객을 대상으로 '더블안심혜택 이벤트'를 실시한다고 8일 밝혔습니다.
2023.06.06,기업은행,"이 위원은 여자배구대표팀 감독을 지냈고, IBK기업은행을 이끌고 V리그 정상에 오른 여자배구 전문가입니다."
2023.07.02,기업은행,"중소기업대출비율제도는 신용도와 담보력이 부족한 중소기업의 은행자금 이용 기회를 확대하기 위해 1965년 도입됐으며, 은행의 원화자금대출 증가액 중 일정 비율 이상을 중소기업에 대출토록 규정하고 있습니다."
2023.06.11,기업은행,"청년도약계좌 논란…""6% 받기 어려워""vs""은행 수조원 손실 감수"""
2023.07.02,기업은행,하지만 수장단이 크게 바뀐 우리은행과 IBK기업은행 등에서는 상당한 인사·조직에 변화가 예고되고 있어 긴장감이 흐르고 있습니다.
2023.06.12,기업은행,핀테크 스타트업 아이오로라는 IBK기업은행으로부터 투자를 유치했다고 12일 밝혔습니다.
2023.06.07,기업은행,"당시 수출입은행, 중소기업은행 등 국책은행도 같은 이유로 이전 대상에서 배제됐습니다."
2023.06.17,기업은행,"기업 경영 환경 조성을 위해서는 통화법 위반에 따른 벌금 유예기간을 2024년까지 연장하는 한편, 외국기업의 은행 계좌 개설 절차를 대폭 간소화하기로 했다고 설명했습니다."
2023.07.10,기업은행,"우리은행·기업은행, 단계별 데이터 교육 확대 우리은행은 디지털 주특기 선택제를 본부부서에 근무하는 행원과 과장을 대상으로 시행 중입니다."
2023.06.10,기업은행,"소비자, 기업, 은행, 정치인 전 세대를 아울러 물가가 그대로거나 떨어지는 것만 겪었던 나라가 이제는 인플레이션을 겪었습니다."
2023.06.15,기업은행,NH농협은행은 지난 4월 농협은행을 주축으로 결성한 '은행권 STO 컨소시엄'에 IBK기업은행·신한은행·우리은행 3개 은행과 조각투자사업자 등이 추가로 참여한다고 15일 밝혔습니다.
2023.06.09,기업은행,각 은행별로 기본 금리 및 우대 금리 조건 등이 상이한 가운데 최대 금리를 제공하는 은행은 6.5%의 IBK기업은행이었습니다.
2023.06.15,기업은행,15일 NH농협은행에 따르면 지난 4월 결성한 토큰증권 컨소시엄인 '은행권 STO 컨소시엄'을 기업은행 등 은행권과 차지인 등 조각투자사업자의 추가 참여로 총 18개사까지 확대했다고 밝혔습니다.
2023.06.09,기업은행,"국책인 기업은행이 4.5%로 가장 높았고, 준국책인 농협은행(4.0%)이 뒤를 이었습니다."
2023.07.12,기업은행,이 자리에는 이영 중기부 장관을 비롯해 KB국민은행·신한은행·우리은행·NH농협은행·IBK기업은행 등 시중은행장들과 중소벤처기업진흥공단·신용보증기금·기술보증기금·신용보증재단중앙회·소상공인시장진흥공단·무역보험공사 등 정책금융기관장들이 참석했습니다.
2023.06.15,기업은행,"은행권 STO 컨소시엄, 은행권 및 조각투자사업자 추가 참여 NH농협은행은 지난 4월 NH농협은행을 주축으로 결성한 '은행권 STO 컨소시엄'에 신한·우리·IBK기업은행 등3개 은행과 조각투자사업자 등이 추가로 참여한다고 15일 밝혔습니다."
2023.07.11,기업은행,[부고]김성태 기업은행장 부친상
2023.06.10,기업은행,"[이주의 이벤트] “갤럭시 퀀텀4 고객은 우대금리"""
2023.07.08,기업은행,"전성인 ""금융위원장, 새마을금고 책임진다? 무슨 권한으로?"" [한판승부]"
2023.06.04,기업은행,구단) ▲한국전력빅스톰·KB손해보험스타즈·OK금융그룹읏맨·현대건설힐스테이트·IBK기업은행알토스(배구 5개 구단) 등입니다.
2023.06.15,기업은행,"IBK기업은행-더케이교직원나라, '중소기업·소상공인 지원을 통한 지역경제 활성화 업무협약' 체결 IBK기업은행은 지난 13일 서울 을지로 IBK파이낸스타워에서 더케이교직원나라와 '중소기업·소상공인 지원을 통한 지역경제 활성화 업무협약'을 체결했다고 밝혔습니다."
2023.06.09,기업은행,"IBK기업은행이 3년 고정인 기본금리(4.5%) 와 소득 우대금리(0.5%), 해당 은행별 우대금리(1.5%)를 모두 더했을 때 6.5%로 가장 높았습니다."
2023.07.03,기업은행,IBK기업은행이 대한상공회의소·동반성장연구소와 업무협약을 맺고 중소기업 근로자를 대상으로 '문화복지 바우처'를 지원합니다.
2023.07.11,기업은행,IBK기업은행(은행장 김성태)은 지난 6월 실시한 '중소기업 학술논문 공모'를 통해 접수된 39개 연구계획서 중 9개를 최종 선정해 '학술논문 연구지원사원 협약'을 체결했습니다.
2023.06.13,기업은행,충남‧대전 소재 중소기업 대표 20인 초청 현장의견 청취 김성태 IBK기업은행장이 현장 소통 강화 행보를 보이고 있습니다.
2023.06.08,기업은행,사진=IBK기업은행 IBK기업은행은 올해부터 3년간 총 4조 원 규모로 중소기업의 인수·합병(M&A)을 위한 금융 지원에 나선다고 8일 밝혔습니다.
2023.07.11,기업은행,기술보증기금은 IBK기업은행과 10일(월) 기업은행 본점에서 '벤처대출 연계 금융지원 업무협약'을 체결했습니다.
2023.06.15,기업은행,농협은행 주축으로 결성된 '은행권 STO 컨소시엄'에 기업은행·신한은행·우리은행 등 3개 은행이 추가로 참여합니다.
2023.07.10,기업은행,IBK기업은행(은행장 김성태)이 2023년 하반기 'IBK창공' 혁신창업기업을 최종 선발해 이달부터 5개월간 창업육성 프로그램 지원을 시작한다고 밝혔습니다.
2023.06.17,기업은행,6월 11일 중소벤처기업부(중기부)에 따르면 이날 사우디 리야드 크라운프라자호텔에서 이영 장관과 요세프 알 베냔 사우디 중소기업은행 이사회 의장이 참석한 가운데 양국 공동펀드 조성 체결식을 가졌습니다.
2023.06.16,기업은행,"기업은행-과기정통부, 디지털 미디어·콘텐츠 투자 활성 협력"
2023.06.10,기업은행,이런 은행별 우대금리 조건을 제외하면 소득 우대금리까지 가장 높은 금리를 주는 건 5.00%의 기업은행입니다.
2023.07.14,기업은행,[인사]IBK기업은행
2023.07.18,기업은행,글로벌 반도체 소싱업체 엔텍디바이스코리아는 'IBK기업은행 우량기업' 패밀리기업으로 선정됐다고 18일 밝혔습니다.
2023.06.04,기업은행,"[K직장인리그] IBK기업은행, 직장인농구리그의 새로운 방향을 제시하다"
2023.07.16,기업은행,"국영기업과 은행의 민영화가 혁신 과제인데, 이것을 하게 되면 공산주의를 부정하는 셈이 될 수도 있고, 공산당의 자원 포획이라는 정경유착의 고리를 끊는 결과를 가져올 수 있습니다."
2023.06.13,기업은행,"IBK기업은행, 'IBK창공 기술매칭 프로그램' 운영 IBK기업은행의 창업육성플랫폼 IBK창공이 'IBK창공 기술매칭 프로그램' 운영을 통해 기술매칭을 완료하고 기술교류회를 진행했다고 밝혔습니다."
2023.07.08,기업은행,"이번 투자에는 신규 투자사인 CJ인베스트먼트, IBK기업은행과 기존 투자사인 스트롱벤처스가 참여했습니다."
2023.06.13,기업은행,IBK기업은행은 13일 김성태 행장이 충남 천안 충남북부상공회의소를 찾아 중소기업 대표 20명과 현장 간담회를 가졌다고 밝혔습니다.
2023.06.10,기업은행,"기업은행, 청년도약계좌 금리 6.5%로 1등 윤석열 대통령의 청년금융 공약인 '청년도약계좌' 금리 수준이 공개됐습니다."
2023.06.14,기업은행,은행별 기본금리는 기업은행과 농협·신한·우리·하나·국민은행 등 5대 시중은행이 연 4.5%를 제공합니다.
2023.07.12,기업은행,"시는 이를 위해 지난 11일 시청 중회의실에서 IBK기업은행, 신용보증기금, 기술보증기금, 경기신용보증재단과 '수원시 중소기업 동행지원' 업무 협약을 체결했습니다."
2023.06.09,기업은행,"기업 운전자금 수요, 회사채 상환 목적의 자금수요가 늘면서 대기업 대출이 3조 4,000억 원 증가했고, 중소기업 역시 은행의 완화적 대출 태도 등으로 4조 4,000억 원 증가했습니다."
2023.06.10,기업은행,첫 세계대회를 16강 성적으로 마감했습니다.
2023.06.12,기업은행,IBK기업은행과 함께 하는 동반성장 협력대출은 총 70억 원 규모입니다.
2023.06.13,기업은행,IBK기업은행이 현장 소통 강화의 일환으로 13일 충청남도 천안시 충남북부상공회의소에서 중소기업 대표 20인을 초청해 현장 간담회를 개최했다고 밝혔습니다.
2023.07.17,기업은행,본점 전경 / 사진=IBK기업은행 IBK기업은행은 집중호우로 피해를 본 소상공인과 중소기업의 신속한 복구를 위해 3000억원 규모의 특별 지원을 실시한다고 17일 밝혔습니다.
2023.06.25,기업은행,"본점, 고용부로부터 ""퇴직급여 사용자에게 지급 불가"" 해석 받아 영업점 112곳, 고용부 해석 이후에도 사용자 계정으로 퇴직연금 지급 금융감독원이 근로자가 아닌 사용자에게 퇴직급여를 지급한 IBK기업은행에 대해 퇴직연금사업자의 책무를 위반했다며 제재를 가했습니다."
2023.07.13,기업은행,"시사위크=이미정 기자 ◇ 기업은행, 기업뱅킹'내부통제 안심센터' 신설 기업은행이 기업의 자금사고를 예방하고 내부통제 기능을 강화할 수 있는 기업뱅킹 '내부통제 안심센터' 서비스를 제공합니다."
2023.06.13,기업은행,"5대은행, 청년도약계좌 기본 4.0%로 올리고 우대 조건 완화할듯"
2023.06.13,기업은행,현재 IBK기업은행만 가능하나 앞으로 타 은행도 도입될 예정입니다.
2023.06.12,기업은행,"IBK기업은행, 4조원 규모 중기 M&A 지원 투·융자 패키지 출범 IBK기업은행이 중소기업의 재도약 지원을 위해 올해부터 향후 3년간 총 4조원 규모의 중소기업 M&A 금융지원을 시행합니다."
2023.06.23,기업은행,중소·중기 위기 극복 위한 현장 소통 광폭 행보 글로벌 사업·실적도 순항 중 악화한 건전성은 해결 과제 '내부 출신' 김성태 IBK기업은행장이 취임한 지 반년이 되어 갑니다.
2023.06.22,기업은행,연금 6월 브랜드평판 1위 미래에셋자산운용... 2·3위 우리·신한은행
2023.07.16,기업은행,[인사] IBK기업은행
2023.06.13,기업은행,(자료=IBK기업은행) 김성태 IBK기업은행장이 13일 충청남도 천안시 충남북부상공회의소에서 중소기업 대표 20인을 초청해 현장 간담회를 개최하고 소통 강화 행보를 지속했습니다.
2023.06.11,기업은행,11일 중소벤처기업부(중기부)에 따르면 이날 사우디 리야드 크라운프라자호텔에서 이영 장관과 요세프 알 베냔 사우디 중소기업은행 이사회 의장이 참석한 가운데 양국 공동펀드 조성 체결식을 가졌습니다.
2023.06.11,기업은행,기업은행은 지난해 하반기 총 160명을 공개 채용했습니다.
2023.06.10,기업은행,기업은행(024110)이 연 6.5%로 가장 높습니다.
2023.07.12,기업은행,AP신문(AP뉴스)/ 이미지 제공 = IBK기업은행 IBK기업은행(은행장 김성태)은 기업의 자금사고를 예방하고 내부통제 기능을 강화할 수 있는 기업뱅킹 '내부통제 안심센터' 서비스를 제공한다고 12일 밝혔습니다.
2023.06.12,기업은행,IBK기업은행(4.5%)을 제외하면 기본금리가 3.5%로 동일했기 때문입니다.
2023.06.14,기업은행,IBK기업은행은 지난 13일 서울 을지로 IBK파이낸스타워에서 더케이교직원나라와 '중소기업.소상공인 지원을 통한 지역경제 활성화 업무협약'을 체결했다고 밝혔습니다.
2023.06.11,기업은행,한국과 이란은 2010년부터 우리은행과 IBK기업은행에 개설된 이란 중앙은행 명의 원화 계좌로 교역을 진행해왔습니다.
2023.06.14,기업은행,"신한, KB국민, 하나, 우리, NH농협 등 5대 시중은행과 IBK기업은행의 기본금리는 모두 4.5%에 수렴됐습니다."
2023.06.26,기업은행,IBK기업은행(기은)이 글로벌 ESG 평가에서 3년 연속 등급 상향을 이뤄냈습니다.
2023.06.19,기업은행,"신보, AECM 연차총회서 韓 혁신금융 소개 外 기업은행·뱅크몰 [쿡경제]"
2023.07.19,기업은행,이복현 금융감독원장이 19일 오전 서울 중구 기업은행 본점에서 열린 취약차주 지원 활성화를 위한 중소기업·소상공인 간담회에서 발언을 하고 있습니다.
2023.06.22,기업은행,3년간 3000억 규모 M&A 모펀드 출자 1조원 규모 하위펀드 조성 목표 IBK기업은행과 한국성장금융투자운용(이하 성장금융)은 'IBK 성장 M&A 펀드' 조성을 위한 업무협약을 지난 21일 체결했다고 22일 밝혔습니다.
2023.06.17,기업은행,"한국투자파트너스 주도하에 슈미트, 롯데벤처스, 현대기술투자, NH투자증권, 키움인베스트먼트, 나우IB캐피탈, 기업은행, 라구나인베스트먼트, 구름인베스트먼트 등 투자사 10곳이 참여했습니다."
2023.06.13,기업은행,IBK기업은행이 이번 달 1일부터 다음 달 31일까지 확정기여(DC)형 퇴직연금과 개인형퇴직연금(IRP) 가입자를 대상으로 디폴트옵션에 대한 이벤트를 실시한다고 12일 밝혔습니다.
2023.07.13,기업은행,"은행권에서는 KB국민은행, 하나은행, 우리은행, IBK기업은행, NH농협은행, 카카오뱅크 등이 참석했습니다."
2023.06.14,기업은행,"KB국민·신한·하나·우리·농협·기업은행 등 6개 은행의 경우, 기본 금리는 연 4.5%(3년 고정)로 동일하고, 소득 우대금리도 0.5%로 같습니다."
