날짜,기업이름,요약내용
2023.06.03,삼성바이오로직스,"최주선 삼성디스플레이 사장과 전영현 삼성SDI 부회장, 최윤호 삼성SDI 사장, 장덕현 삼성전기 사장, 황성우 삼성SDS 사장, 존림 삼성바이오로직스 사장 등도 자리를 함께했습니다."
2023.06.03,삼성바이오로직스,[바이오 K-뉴딜] 시가총액 5100억 감소...SK바이오팜 0.8% 상승 선방
2023.06.03,삼성바이오로직스,"KODEX 헬스케어 ETF의 투자기업은 셀트리온(20.6%), 삼성바이오로직스(14.5%), 셀트리온헬스케어(8.9%), 유한양행(4.0%), 한미약품(2.6%) 등 84종목이며, KODEX 바이오ETF은 루닛(3.7%), 보로노이(2.8%), 알테오젠(2.68%), 클래시스(2.6%), 덴티움(2.5%) 등 50개 기업에 투자하고 있습니다."
2023.06.04,삼성바이오로직스,글로벌 1위 론자와 이를 맹추격하는 삼성바이오로직스 등 글로벌 톱4 CDMO 기업을 살펴봤습니다.
2023.06.04,삼성바이오로직스,국내 바이오 투톱인 삼성바이오로직스와 셀트리온도 이번 행사에 참여합니다.
2023.06.04,삼성바이오로직스,재계에서는 사법 리스크 등을 고려하면 등기임원 복귀를 무리하게 추진할 이유가 없다는 의견이 우세합니다.
2023.06.04,삼성바이오로직스,[삼성그룹 주간동향] 주간 시총 13조8110억 껑충...삼성전기 주간 상승률 1위
2023.06.04,삼성바이오로직스,"삼성바이오로직스, 롯데바이오로직스 등 국내 대형 바이오 기업들은 별도 독립 전시 공간을 운영합니다."
2023.06.05,삼성바이오로직스,85개국 4천개 기업 1만4천명 참여…국내기업 작년 2배 증가한 544곳 삼성바이오로직스 11년 연속 단독부스…셀트리온·롯바·차바이오 등도 참가 세계 최대 바이오·제약 전시회인 '2023 바이오 인터내셔널 컨벤션'이 미국 보스턴에서 5일(이하 현지시간) 막을 열었습니다.
2023.06.04,삼성바이오로직스,특히 2011년 삼성바이오로직스 유치로 시작된 송도국제도시의 바이오 신화는 현재도 진행형입니다.
2023.06.05,삼성바이오로직스,2025년9월에서 4월로 5개월 단축 삼성바이오로직스가 제 5공장 준공을 앞당깁니다.
2023.06.04,삼성바이오로직스,"그만큼 삼성바이오로직스, SK바이오사이언스, 롯데바이오로직스, 유한양행, 종근당, 한미약품 등 제약바이오기업들과 관련기관, 협단체 600여개사(기관)가 참석할 예정알려졌습니다."
2023.06.05,삼성바이오로직스,[오늘의 주요공시] 삼성바이오로직스·대웅제약·진흥기업 등
2023.06.04,삼성바이오로직스,"유정복 인천시장, 첨단산업 글로벌 협력지구 전략회의 참석"
2023.06.05,삼성바이오로직스,바이오의약품 위탁개발생산(CDMO)기업 삼성바이오로직스가 미국 소재 제약사와 위탁생산(CMO)계약 의향서를 체결했습니다.
2023.06.05,삼성바이오로직스,"사진=연합뉴스 셀트리온, 삼성바이오로직스가 북미 시장에서 K바이오 위상을 높이고 있습니다."
2023.06.05,삼성바이오로직스,삼성바이오로직스는 신속한 의사결정과 과감한 투자로 제조 기술력을 강화해 발 빠르게 위탁개발생산(CDMO) 글로벌 1위 자리에 올랐습니다.
2023.06.05,삼성바이오로직스,"""우리도 보스턴처럼""... 정부, 바이오클러스터 육성 나선다"
2023.06.06,삼성바이오로직스,셀트리온과 삼성바이오로직스가 미국 보스턴에서 열리는 '바이오 인터내셔널 컨벤션 2023(바이오 USA)'에 참가해 기업 비전을 밝히고 글로벌 성장 의지를 드러냈습니다.
2023.06.06,삼성바이오로직스,존림 삼성바이오로직스 대표가 5일(현지시간) 미국 보스턴 웨스틴 보스턴 시포트 디스트릭트에서 CEO 기자간담회를 열고 사업 현황을 발표하고 있습니다.
2023.06.05,삼성바이오로직스,"그 결과 삼성바이오로직스, SK바이오사이언스, 셀트리온 등 대기업과 바이오 벤처업계의 성장으로 CMO(위탁생산), CDMO(위탁개발생산) 등 국내 제조 인프라는 전 세계 최고 수준이며 임상시험 부문에서도 글로벌 상위 수준을 점유하고 있습니다."
2023.06.06,삼성바이오로직스,5일(현지시간) 미국 보스턴에서 열린 '2023 바이오 인터내셔널 컨벤션'(바이오USA) 삼성바이오로직스 부스에 사람들이 드나들고 있습니다.
2023.06.05,삼성바이오로직스,삼성바이오로직스(207940)는 송도 제2바이오캠퍼스 내 5공장 신설 투자 종료일을 2025년 9월말에서 같은해 4월1일로 변경한다고 정정공시했습니다.
2023.06.06,삼성바이오로직스,제임스최 삼성바이오로직스 부사장이 5일(현지시간) 미국 보스턴에서 열린 '2023 바이오 인터내셔널 컨벤션'(바이오USA)에서 삼성바이오로직스의 생산 역량을 소개하고 있습니다.
2023.06.06,삼성바이오로직스,삼성바이오로직스가 인천 송도에 건설 예정인 제5공장 완공 시기를 5개월 앞당깁니다.
2023.06.07,삼성바이오로직스,삼성바이오로직스가 2025년 4월 가동 예정인 인천 송도 제5공장에서 알츠하이머 치료제 등 신약을 내놓습니다.
2023.06.06,삼성바이오로직스,"삼성바이오로직스, 넥스트 신약개발까지 넘본다"
2023.06.06,삼성바이오로직스,"한국의 삼성바이오로직스와 중국의 우시바이오로직스, 일본의 후지필름은 독립 전시관으로 행사장 중앙을 채웠습니다."
2023.06.06,삼성바이오로직스,"5일(현지시간) 전시장 입구를 들어서니 가장 먼저 삼성바이오로직스, 스위스 론자, 일본 후지필름 다이오신스 바이오테크놀로지스, 중국 우시바이오로직스 등 CDMO 기업이 눈에 보였습니다."
2023.06.06,삼성바이오로직스,한국 기업 중 가장 큰 부스를 꾸린 기업은 삼성바이오로직스입니다.
2023.06.07,삼성바이오로직스,사진=뉴시스 삼성바이로직스(삼바)가 기업의 경쟁력 강화를 위해 매출 성장에 더해 기술 확보라는 양과 질 두 마리 토끼를 다 잡고 있는 것으로 보입니다.
2023.06.07,삼성바이오로직스,케빈 샤프 삼성바이오로직스 세일즈 담당이 6일(현지시간) 미국 보스턴에서 열린 '2023 바이오 인터내셔널 컨벤션'(바이오USA)에서 5공장 수주 전략을 소개하고 있습니다.
2023.06.07,삼성바이오로직스,삼성바이오로직스가 건설 중인 제5공장 공사 기간을 단축해 의약품 위탁개발생산(CDMO) 사업에 더 힘을 싣습니다.
2023.06.07,삼성바이오로직스,삼성바이오로직스는 앞당긴 5공장 목표가동시기와 항체약물접합체(ADC) 전용 생산공장 건설 계획을 공개했습니다.
2023.06.07,삼성바이오로직스,삼성바이오로직스가 미국 서부인 샌프란시스코에 연구·개발(R&D) 센터에 이어 동부인 뉴저지에 영업 사무소를 본격 구축하며 동·서부 양안에 모두 확고한 거점을 확보했습니다.
2023.06.07,삼성바이오로직스,"인천엔 삼성바이오로직스, 셀트리온, SK바이오사이언스 등 국내 3대 바이오사가 입주하고 있습니다."
2023.06.08,삼성바이오로직스,성재준 바이오전문기자 = 삼성바이오로직스(207940)와 화이자는 8일 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 체결했다고 밝혔습니다.
2023.06.07,삼성바이오로직스,삼성바이오로직스가 잇단 신규 수주 계약과 증액 계약을 따내며 순항하고 있습니다.
2023.06.08,삼성바이오로직스,[오늘의 주요공시] 삼성바이오로직스ㆍSK이노베이션 등
2023.06.08,삼성바이오로직스,"이투데이=보스턴=노상우 기자 | 출범 1년 맞은 삼성바이오로직스 바이오연구소 ""ADC 등 새로운 모달리티 확장"" 삼성바이오로직스가 자체 기술력을 강화하고 오픈 이노베이션에 주력해 위탁개발생산(CDMO) 새로운 시대를 만들겠다는 포부를 밝혔습니다."
2023.06.08,삼성바이오로직스,삼성바이오로직스는 화이자 아일랜드(Pfizer Ireland Pharmaceuticals)와 5350억원 규모의 위탁생산계약 의향서를 체결했다고 8일 공시했습니다.
2023.06.08,삼성바이오로직스,사진=삼성바이오로직스 ﻿삼성바이오로직스(대표이사 존림)가 화이자(최고 책임자 마이크 맥더모트)와 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 발표했다고 7일 밝혔습니다.
2023.06.08,삼성바이오로직스,삼성바이오로직스가 미국 제약업체 화이자와 4억1130만달러(약 5350억원) 규모의 바이오의약품 위탁생산(CMO)을 위한 의향서를 체결했다고 8일 밝혔습니다.
2023.06.08,삼성바이오로직스,"내년 완공할 ADC 생산 설비서 아라리스 기술 활용 검토 ""아라리스, 3세대 ADC 기술 선두주자"" "" 10년간 R&D 집중해 선두권 진입 목표"" 삼성바이오로직스가 지난 4월 투자한 항체약물접합체(ADC) 개발 기업 스위스 아라리스의 기술을 활용해 바이오의약품 위탁개발생산(CDMO)을 추진하고 있습니다."
2023.06.08,삼성바이오로직스,삼성바이오로직스는 미국 화이자와 5350억원(미화 4억1138만달러) 규모의 바이오의약품 위탁생산(CMO)을 위한 의향서를 체결했다고 8일 밝혔습니다.
2023.06.08,삼성바이오로직스,삼성바이오로직스와 화이자는 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 체결했다고 8일 공시했습니다.
2023.06.08,삼성바이오로직스,삼성바이오로직스와 화이자는 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 발표했습니다.
2023.06.09,삼성바이오로직스,이날 제약주 중 가장 큰 상승률을 보인 종목은 삼성바이오로직스입니다.
2023.06.09,삼성바이오로직스,"올해 바이오 USA에 참여한 한국 기업·기관은 지난해의 2배가 넘는 544곳으로,삼성바이오로직스, 셀트리온, 롯데바이오로직스, 차바이오그룹 등 국내 바이오산업을 주도하는 주요 기업들을 필두로 소규모 바이오벤처 등도 전시 부스를 열고 홍보와 파트너 물색에 혼신을 기울였습니다."
2023.06.09,삼성바이오로직스,코스피 시가총액 상위 10개 종목은 모두 상승 마감했습니다.
2023.06.09,삼성바이오로직스,화이자로부터 5350억 원 규모의 수주를 따낸 삼성바이오로직스(207940)가 장초반 강세입니다.
2023.06.09,삼성바이오로직스,"삼성바이오 ""3년간 CDMO 기술 개발 및 모달리티 확장 R&D 집중"""
2023.06.09,삼성바이오로직스,2023년 6월 둘째주 제약·바이오업계기상도는 셀트리온·롯데바이오로직스·삼진제약·삼성바이오에피스·삼성바이오로직스·올릭스·일동제약·온코닉테라퓨틱스·대웅제약의'맑음'으로 기록됐습니다.
2023.06.09,삼성바이오로직스,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종..."
2023.06.09,삼성바이오로직스,"전 세계 CDMO 시장은 론자, 삼성바이오로직스, 캐털런트, 베링거인겔하임, 서모피셔 사이언티픽 등 상위 5개 회사가 전체 시장의 59.4%를 차지하고 있습니다."
2023.06.09,삼성바이오로직스,"인천경제청-연세대, 바이오 인력양성센터+실용화센터'착공"
2023.06.10,삼성바이오로직스,국내 의약품 위탁개발생산(CDMO) 기업 삼성바이오로직스가 올 들어 6월까지 1조원이 넘는 위탁생산(CMO) 계약을 따냈습니다.
2023.06.10,삼성바이오로직스,"참가기업 중 두번째로 큰 규모의 단독 부스를 마련한 삼성바이오로직스는 위탁개발(CDO) 플랫폼 경쟁력과 항체·약물 접합체(ADC), 메신저 리보핵산(mRNA) 등 확장된 포트폴리오를 소개하며 잠재적 고객 유치에 나섰습니다."
2023.06.10,삼성바이오로직스,[삼성 신경영 선언 30주년 (하)] 이재용 회장표 신경영 30년 청사진은 '초격차...
2023.06.10,삼성바이오로직스,이들 구성 종목 중 삼성바이오로직스는 전거래일 대비 2.04% 상승해 KRX 바이오 K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했습니다.
2023.06.09,삼성바이오로직스,"이는 제일모직의 자회사였던 삼성바이오로직스(삼바)가 바이오젠과 합작사 에피스를 설립했을 때 바이오젠에 부여했던 신제품 추가, 판권 매각 관련 '동의권'이 사업 리스크를 줄이고 주주를 보호하기 위한 조치였다는 삼성 측 주장과 일맥상통하는 부분이 있습니다."
2023.06.10,삼성바이오로직스,"2023년 6월 2주차(6.5~6.9)에는 삼성바이오로직스가 송도 제2바이오캠퍼스 내에 약 2조원이 투입되는 18만리터 규모 5공장 건설에 나선 상황에서, 투자 기간을 6개월 앞당겨 완공 단축 가능성을 제시했습니다."
2023.06.10,삼성바이오로직스,미래에셋증권이 6월 둘째주(5~9일) 삼성바이오로직스 등 7종목을 매수 추천했습니다.
2023.06.10,삼성바이오로직스,"특히 삼성바이오로직스와 셀트리온, 롯데바이오로직스 등 국내 대표 기업들의 부스는 인산인해를 이뤘습니다."
2023.06.10,삼성바이오로직스,'펄럭~' 글로벌에 휘날린 한국 제약바이오
2023.06.10,삼성바이오로직스,이들 계열사 중 삼성바이오로직스 종목은 전거래일 대비 2.04% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했습니다.
2023.06.11,삼성바이오로직스,삼성바이오로직스는 글로벌 제약사 화이자와 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 맺었습니다.
2023.06.10,삼성바이오로직스,"송도바이오단지는 삼성바이오로직스와 셀트리온 등 바이오, 의료기기 대기업을 중심으로 위상을 떨치고 있고, 판교·광교 테크노밸리를 중심으로 한 경기도와 홍릉 일대 의료산업 중심의 서울도 수도권 바이오클러스터를 탄탄하게 구축 중입니다."
2023.06.11,삼성바이오로직스,반면 삼성바이오로직스와 삼성생명 등 주가는 마이너스를 기록하며 뒷걸음질 쳤습니다.
2023.06.11,삼성바이오로직스,바이오협회와 대한무역투자진흥공사(KOTRA)가 공동 마련해 16개 기업이 참석한 한국관을 비롯해 삼성바이오로직스·셀트리온·롯데바이오로직스·에스티팜 등의 부스에서는 계속해서 미팅이 이어지는 모습이었습니다.
2023.06.11,삼성바이오로직스,[바이오 K-뉴딜] 한미약품 주간 4.4% 상승 '눈길'...상승세 이어갈까?
2023.06.11,삼성바이오로직스,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수"
2023.06.11,삼성바이오로직스,바이오USA에서 가장 눈에 띄는 국내 기업은 삼성바이오로직스였습니다.
2023.06.11,삼성바이오로직스,삼성바이오로직스와 셀트리온 등에 식품의약품 공정용 화학제품을 공급해 온 업체입니다.
2023.06.11,삼성바이오로직스,[삼성그룹] 시가총액 한주간 시총 2조2490억원 증가...삼성중공업 주간 4.69%...
2023.06.11,삼성바이오로직스,"이 지수는 시가총액 상위 10개 종목을 모은 지수로 삼성전자, LG에너지솔루션, SK하이닉스, 삼성바이오로직스, LG화학, 삼성SDI, 현대차, 기아, POSCO홀딩스, NAVER(네이버)가 포함돼 있습니다."
2023.06.12,삼성바이오로직스,이는 화이자로부터 5350억원 규모의 수주를 따낸 데 따른 것으로 풀이됩니다.
2023.06.12,삼성바이오로직스,"지난 7일 BIO USA 행사장을 찾은 노 회장은 강스템바이오텍, 우정바이오 등이 들어선 한국관을 비롯해 롯데바이오로직스, 삼성바이오로직스, 셀트리온, 에스티팜, 휴온스글로벌 등 기업 부스를 둘러보고 참가자를 격려했습니다."
2023.06.12,삼성바이오로직스,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1..."
2023.06.12,삼성바이오로직스,"지난 7일 노연홍 회장은 한국관을 비롯해 롯데바이오로직스, 삼성바이오로직스, 셀트리온, 에스티팜, 휴온스글로벌 등 기업 부스를 둘러보고 참가자를 격려했습니다."
2023.06.12,삼성바이오로직스,"정부는 현재 삼성바이오로직스, 셀트리온 등이 위치한 송도는 물론 규제, 허가, 진흥기관이 모인 오송 등 여러 지역에 바이오 클러스터를 확대 구축하고 있는 추세입니다."
2023.06.12,삼성바이오로직스,"[시급한 바이오 원료 국산화]下 아미코젠·마이크로디지탈, ""레진 등 소부장 ..."
2023.06.12,삼성바이오로직스,3주 간격으로 금요일에 열리는 삼성바이오로직스 분식회계 혐의 재판에도 출석하고 있습니다.
2023.06.12,삼성바이오로직스,"정부, 바이오기업 국내육성ㆍ해외진출 등 사업화 적극 지원"
2023.06.12,삼성바이오로직스,"이미 88만 리터 규모의 단일 도시 기준 세계 최대 바이오 의약품 생산 역량을 보유하고 있는 송도에는 셀트리온, 삼성바이오로직스, SK바이오사이언스 등 국내 최고의 바이오 기업들과 머크, 싸토리우스 등 글로벌 기업들이 입주했거나 착공하는 등 세계적인 바이오클러스터가 구축돼 있습니다."
2023.06.13,삼성바이오로직스,"블록버스터 치료제 생산을 맡을 CDMO사 선정이 중요한 시점, 삼성바이오로직스가 알츠하이머 치료제를 개발한 바이오젠과 긴밀한 관계를 맺어왔다는 점이 주목됩니다."
2023.06.13,삼성바이오로직스,아울러 이번 바이오 USA에서는 삼성바이오로직스를 포함한 국내 대표 제약·바이오 업체가 작년보다 2배 이상 많은 540곳(추산)이 참여해 달라진 K바이오 입지를 실감케 했습니다.
2023.06.13,삼성바이오로직스,"13일 업계에 따르면 삼성바이오로직스 등 위탁개발생산(CDMO) 기업부터 대웅제약, 한미약품 등 전통 제약사까지 대부분의 제약바이오 기업들이 탄소 저감 등 친환경 경영 행보를 보이고 있습니다."
2023.06.13,삼성바이오로직스,삼성바이오로직스(이하 삼성바이오)에 대한 글로벌 빅파마들의 신뢰가 더욱 깊어지고 있습니다.
2023.06.13,삼성바이오로직스,삼성바이오로직스가 분식회계 사태와 관련된 검찰 수사를 앞두고 삼성전자 사업지원TF의 지시를 받아 증거자료를 은폐했다는 의혹이 확산되면서 궁지에 몰렸습니다.
2023.06.13,삼성바이오로직스,바이오의약품 위탁 개발·생산(CDMO) 능력은 2022년 기준 삼성바이오로직스가 글로벌 1위입니다.
2023.06.13,삼성바이오로직스,삼성바이오로직스는 지난 5일부터 8일까지(현지시간) 보스턴에서 열린 2023 바이오 인터내셔널 컨벤션(바이오 USA)에서 단독 부스의 테마를 '당신의 지속가능한 파트너(Your Sustainable Partner)'로 정하고 친환경 경영 면모를 전면에 내세운 바 있습니다.
2023.06.14,삼성바이오로직스,"호텔신라(2.1%)와 삼성바이오로직스(1.8%)가 나란히 11위, 12위에 이름을 올렸습니다."
2023.06.13,삼성바이오로직스,삼성바이오로직스는 자사가 후원하는 바이오 USA 뒷풀이를 마련하며 홍보에 힘을 줬고 보건복지부 등 국내 유관기관과 협회는 코리아 나이트를 열며 네트워크의 장을 마련했습니다.
2023.06.14,삼성바이오로직스,"삼성바이오로직스 제공 삼성바이오로직스는 글로벌 톱티어 CDMO(위탁개발생산) 기업으로 도약하기 위해 제5공장 공사 기간을 단축, 경쟁이 심화되는 시장에서 초격차 CAPA(생산능력)를 확보할 계획입니다."
2023.06.14,삼성바이오로직스,"분야별 특정 기업에 대한 인지도 조사 결과, 의약품에서는 삼성바이오로직스가 75.3%, 의료기기는 삼성메디슨 83.2%, 화장품은 LG생활건강 77.4%에 대한 인지도가 높게 나타났습니다."
2023.06.13,삼성바이오로직스,"시가총액 상위 10개 종목은 LG화학(-1.34%), 삼성바이오로직스(-1.13%), LG에너지솔루션(0.82%)을 제외하고 상승 마감했습니다."
2023.06.14,삼성바이오로직스,"제약바이오 업계에서 'A(우수)' 이상의 등급을 받은 기업은 동아쏘시오홀딩스, 동아에스티, SK바이오사이언스, 삼성바이오로직스 뿐입니다."
2023.06.14,삼성바이오로직스,"호텔신라(2.1%)와 삼성바이오로직스(1.8%)가 나란히 11위, 12위에 이름을 올렸습니다."
2023.06.14,삼성바이오로직스,"삼성바이오로직스(-0.25%), 셀트리온(-0.36%), SK바이오팜(-1.11%), SK바이오사이언스(-0.49%) 등 바이오 대형주들이 하락했습니다."
2023.06.16,삼성바이오로직스,"한국기업평판연구소 빅데이터 분석결과...2위 셀트리온, 3위 SK바이오사이언스 순 2023년 6월 제약 상장기업 브랜드평판 빅데이터 분석결과 1위 삼성바이오로직스, 2위 셀트리온, 3위 SK바이오사이언스 순으로 분석됐습니다."
2023.06.14,삼성바이오로직스,삼성바이오로직스는 2024년 ADC 전용 생산시설 가동을 목표로 하고 있습니다.
2023.06.14,삼성바이오로직스,셀트리온(32%)과 삼성바이오로직스(30%)만 30%를 상회할 뿐 대다수 기업이 10~20% 중반에 머물러 있습니다.
2023.06.16,삼성바이오로직스,존림 삼성바이오로직스 대표는 이달 미국 보스턴에서 열린 2023 바이오인터내셔널에 참가해 5공장의 목표 가동 시기를 당초 공시한 2025년 9월에서 같은 해 4월로 5개월 단축하겠다고 밝혔습니다.
2023.06.14,삼성바이오로직스,"코스피, 기관 매도에 2,610대로 하락…외인 삼성전자·현대차·포스코홀딩스·..."
2023.06.16,삼성바이오로직스,"판결 내용에 따라 삼성바이오로직스, 한미약품 등 동종업계 생산시설을 방역하는 하청업체 직원이 근로자 지위 확인소송에 나설 가능성도 있기 때문입니다."
2023.06.16,삼성바이오로직스,"시가총액 상위 10개 종목은 삼성바이오로직스(-0.39%), SK하이닉스(-0.08%), 현대차(-0.15%), 보합 마감한 삼성SDI를 제외하고 상승 마감했습니다."
2023.06.16,삼성바이오로직스,"같은 기간 3대 바이오사 중 삼성바이오로직스는 5.24% 하락했고 셀트리온과 SK바이오사이언스는 2.24%, 6.8% 상승하는 데 그쳤습니다."
2023.06.16,삼성바이오로직스,"코스피, 외국인 매수세에 2,620대로 상승…외인 삼성전자·LG화학·두산에너빌..."
2023.06.16,삼성바이오로직스,"국내 제약 바이오 기업 중에는 삼진제약과 유한양행, 일동바이오사이언스, 지씨셀, 삼성바이오로직스, 셀트리온 등이 환경경영시스템(ISO14001) 국제 표준 인증을 획득했습니다."
2023.06.17,삼성바이오로직스,"삼성전자, 일하고 싶은 기업 3→1위 껑충… 비결은 ‘이것’"
2023.06.16,삼성바이오로직스,특히 올해는 삼성바이오로직스나 셀트리온 등 대기업뿐 아니라 바이오텍에 대한 관심도 부쩍 늘었습니다.
2023.06.17,삼성바이오로직스,"호텔신라(008770)(2.1%)와 삼성바이오로직스(207940)(1.8%)가 나란히 11위, 12위로 나타났습니다."
2023.06.17,삼성바이오로직스,[BBIG K-뉴딜] SK바이오사이언스 3.06% 올라 상승률 상위권
2023.06.16,삼성바이오로직스,반면 한독(-0.48%) 종근당홀딩스(-0.41%) 삼성바이오로직스(-0.39%) 동아에스티(-0.38%) 종근당(-0.36%) 삼일제약(-0.28%) 등은 하락했습니다.
2023.06.17,삼성바이오로직스,"삼성바이오로직스 로고 제약 상장기업 브랜드평판 2023년 6월 빅데이터 분석결과, 1위 삼성바이오로직스에 이어 2위 셀트리온, 3위 SK바이오사이언스 순으로 나타났습니다."
2023.06.17,삼성바이오로직스,[바이오 K-뉴딜] SK바이오팜 7.52% 올라 상승률 상위권
2023.06.17,삼성바이오로직스,"투자에 참고하길 바라며 삼성전자와 SK하이닉스가 든든하게 버팀목 역할을 해주고, 현대차와 기아, NAVER, 삼성바이오로직스 등 업종별 대표주들이 골고루 선순환하면서 우상향 기조를 다져가는 시간이 되주길 바라는 마음입니다."
2023.06.18,삼성바이오로직스,"GKL(296억원), 크래프톤(268억원)등을 순매수한 반면 카카오(695억원)와 하나금융지주(636억원), POSCO홀딩스(608억원), 하이브(590억원), SK텔레콤(017670)(534억원), 현대로템(524억원), 삼성바이오로직스(504억원), KT&G(489억원), 신한지주(478억원), 코스모화학(382억원)등을 순매도 했습니다."
2023.06.18,삼성바이오로직스,"투자에 참고하길 바라며 삼성전자와 SK하이닉스가 든든하게 버팀목 역할을 해주고, 현대차와 기아, NAVER, 삼성바이오로직스 등 업종별 대표주들이 골고루 선순환하면서 우상향 기조를 다져가는 시간이 되주길 바라는 마음입니다."
2023.06.17,삼성바이오로직스,[삼성그룹] 시가총액 1조8940억원 증가...에스원 2.04% 상승 '주목'
