날짜,기업이름,요약내용
2023.06.04,카카오,카카오가 소상공인을 위한 온라인 비즈니스 교육 프로그램 제작 스튜디오를 열었습니다.
2023.06.05,카카오,네이버와 카카오가 5일 환경의 날을 맞아 환경 보호를 위해 기울인 노력과 성과를 공개했습니다.
2023.06.04,카카오,카카오 그룹의 계열사간 시너지 효과가 금융권에서도 빛을 발하고 있습니다.
2023.06.05,카카오,카카오톡은 유튜브에 MAU 추월 위기 구글과 유튜브의 국내 점유율이 크게 상승하면서 '국민 메신저'인 카카오톡과 '국민 포털'인 네이버의 입지가 흔들리고 있습니다.
2023.06.05,카카오,카카오게임즈(대표 조계현)는 5일 대작 MMORPG '아레스 : 라이즈 오브 가디언즈(Ares : Rise Of Guardians)'의 사전등록 참여자가 5일 만에 100만 명을 돌파했다고 밝혔습니다.
2023.06.05,카카오,"카카오T 전기 택시와 바이크 이동, 카카오페이-카카오톡 전자문서, 카카오메이커스 업사이클링 등 카카오를 통한 이용자 친환경 기여 활동이 지표로 공개됐습니다."
2023.06.05,카카오,카카오페이는 사전에 신용카드 발급 가능 여부와 한도를 확인해 볼 수 있는 '바로 발급되는 카드 보기' 서비스를 시작한다고 5일 밝혔습니다.
2023.06.05,카카오,국내 애플리케이션(앱) 시장에서 유튜브의 성장세에 카카오톡과 네이버의 입지가 흔들리고 있습니다.
2023.06.05,카카오,매일유업이 환경의 날을 맞아 카카오메이커스와 함께하는 '멸균팩 새가버치 프로젝트'를 공개했다고 5일 밝혔습니다.
2023.06.05,카카오,카카오는 세계 환경의 날을 맞아 이용자들의 다양한 친환경 활동 참여를 독려하기 위해 자체적으로 개발한 이용자 환경 기여 지표인 '카카오 카본 인덱스(Kakao Carbon Index)'를 공개했다고 5일 밝혔습니다.
2023.06.05,카카오,매일유업은 6월 5일 환경의 날을 맞아 카카오메이커스와 함께하는 '멸균팩 새가버치 프로젝트'를 공개했다고 5일 밝혔습니다.
2023.06.05,카카오,카카오페이는 더 많은 카드사와의 제휴를 통해 양질의 서비스를 제공해나갈 예정입니다.
2023.06.06,카카오,지난 5월 1분기 실적 설명회에서 배재현 카카오공동체 투자총괄대표가 내놓은 발언입니다.
2023.06.06,카카오,카카오가 카카오톡의 '조용히 나가기' 기능을 활성화한 이용자들이 200만여명이라고 6일 밝혔습니다.
2023.06.06,카카오,"""지금 속도라면 조만간 추월 당한다"" 국민 메신저 '카카오톡' 위상이 크게 위협받고 있습니다."
2023.06.06,카카오,"카카오게임즈 우마무스메 프리티더비 아울러, '1st 애니벌서리 기념 미션 제1 탄'을 진행합니다."
2023.06.06,카카오,카카오톡 '채팅방 조용히 나가기' 기능 이용자가 200만명에 달했습니다.
2023.06.06,카카오,"연수구, 카카오톡 지방세 환급신청 서비스 개설 인천 연수구가 납세자의 쉽고 빠른 지방세 환급 신청 및 처리를 위해 카카오톡 지방세 환급신청 서비스를 개설합니다."
2023.06.07,카카오,카카오가 포털 사이트 '다음' 뉴스 배열에 적용된 기술과 정책을 상세히 소개하며 뉴스 서비스 투명성 강화에 나섰습니다.
2023.06.07,카카오,카카오페이가 다가오는 여름을 맞이해 무더위를 시원하게 날려줄 카페·커피 결제 할인 기획전을 준비했다고 7일 알렸습니다.
2023.06.07,카카오,서울 노원구가 처음 도입한 '카카오 알림톡 체납 고지'사업이 지난달 열린 '서울시 지방세 제도개선 아이디어 발표대회'에서 최우수 사례로 선정됐습니다.
2023.06.07,카카오,카카오가 공동체 AI 기술과 정책을 소개하는 매거진 'Tech Ethics'를 첫 발간했다고 합니다.
2023.06.06,카카오,[게임] 넷마블 컴투스 카카오게임즈 위메이드 스마일게이트 네오위즈
2023.06.06,카카오,제주특별자치도개발공사(사장 백경훈)과 ㈜카카오(대표 홍은택)는 환경의 날을 맞아 지난 4일과 5일 이틀간 함덕해수욕장과 가파도 등에서 도민 등 290명이 참가한 가운데 해양 정화 활동 '메이크 어스 그린(Make Us Green) in 제주'를 전개했습니다.
2023.06.07,카카오,“궁금하세요? 경기도 카카오톡 채널로 문의하세요”
2023.06.08,카카오,카카오(대표 홍은택)의 다음CIC(대표 황유지)가 다음 뉴스의 새로운 댓글 서비스 '타임톡' 베타 버전을 공개했다고 8일 밝혔습니다.
2023.06.07,카카오,카카오게임즈(대표 조계현)는 '아키에이지 워'의 정식 서비스 100일을 기념해 '공성전' 업데이트 사전예약을 시작했습니다.
2023.06.08,카카오,카카오엔터테인먼트는 제작사 투유드림이 제작한 웹툰 '갓 오브 블랙필드' 시즌3가 오는 12일부터 카카오페이지와 카카오웹툰에서 동시에 연재된다고 8일 밝혔습니다.
2023.06.08,카카오,카카오엔터프라이즈가 멀티 가용영역(AZ)을 지원하는 신규 리전을 운영한다고 8일 밝혔습니다.
2023.06.07,카카오,카카오스타일은 올해 1분기 매출액이 지난해 동기보다 70% 이상 증가했다고 7일 밝혔습니다.
2023.06.08,카카오,카카오뱅크는 청소년 고객을 위한 생활 플랫폼 서비스 '미니(mini) 생활' 출시 기념 이벤트를 한다고 8일 밝혔습니다.
2023.06.08,카카오,카카오게임즈 조계현 대표(왼쪽)와 레드랩게임즈 신현근 대표가 기념촬영을 하고 있습니다.
2023.06.08,카카오,카카오의 사내독립기업 다음(Daum)은 포털 다음뉴스에 새로운 댓글 서비스 '타임톡' 베타 버전을 오픈했다고 8일 밝혔습니다.
2023.06.07,카카오,대화방을 나가자니 특정 이용자가 나갔다는 퇴장 문구가 나타나 망설이는 사람들이 적지 않았습니다.
2023.06.08,카카오,미국 연방준비제도(Fed·연준)의 금리 인상 가능성에 국내 대표적 기술주인 NAVER(네이버)와 카카오가 내림세입니다.
2023.06.09,카카오,카카오는 다음CIC가 다음메일과 카카오메일 서비스를 개편했다고 9일 밝혔습니다.
2023.06.08,카카오,"카카오 ""사회적 합의에 맞춰 가이드라인 마련할 것"" 웹툰업계가 생성형 인공지능(AI)의 도입을 두고 몸살을 앓고 있습니다."
2023.06.09,카카오,카카오페이손해보험은 '해외여행보험'을 출시했다고 9일 밝혔습니다.
2023.06.08,카카오,카카오스타일이 운영하는 패션 큐레이션 서비스 패션바이카카오가 판매자 수수료 인상에 나섭니다.
2023.06.09,카카오,"케이카는 지난 3월 카카오모빌리티와 중고차 콘텐츠 단독 제휴를 맺고, 카카오내비 애플리케이션(앱)에서 중고차 큐레이션 서비스를 제공합니다."
2023.06.09,카카오,"대신증권은 6월 9일 카카오에 대해 ""하반기 실적이 기대되지만 주가 모멘텀이 부족하다""며 투자의견은 '매수', 목표주가는 6만7000원으로 신규 제시했습니다."
2023.06.09,카카오,다음메일과 카카오메일을 한 곳에서 관리할 수 있게 됐습니다.
2023.06.09,카카오,"카카오, 다음메일카카오메일 서비스 개편 카카오(035720)의 다음CIC가 다음메일과 카카오메일 서비스를 개편했습니다."
2023.06.09,카카오,카카오페이(377300)(대표 신원근)는 카드추천 서비스에서만 만날 수 있는 전용 상품인 '카픽(KaPick)' 카드를 출시할 예정이라고 9일 밝혔습니다.
2023.06.10,카카오,카카오게임즈(대표 조계현)는 모바일 게임 '우마무스메: 프리티더비' 출시 1주년을 기념해 첫 번째 오프라인 행사를 개최했습니다.
2023.06.09,카카오,카카오의 이미지 생성 인공지능(AI) '칼로'가 카카오톡 프로필 배경을 제작해주는 프로모션을 진행하자 2100만회가 넘게 생성되는 등 이용자들의 호응을 이끈 것으로 나타났습니다.
2023.06.10,카카오,카카오가 카카오 공동체의 AI 기술과 정책을 소개하는 매거진 'Tech Ethics'를 첫 발간했다고 7일 밝혔습니다.
2023.06.09,카카오,카카오페이손해보험이 개인 고객을 대상으로 한 두 번째 상품으로 해외여행 보험을 선보입니다.
2023.06.10,카카오,전북 익산시립도서관은 도내 최초로 카카오톡 모바일 메신저를 기반으로 한 도서정보 챗봇 서비스를 운영한다고 10일 밝혔습니다.
2023.06.09,카카오,카카오톡 모바일 메신저를 기반으로 한 도서 정보 챗봇 서비스를 운영한다고 9일 밝혔습니다.
2023.06.10,카카오,카카오페이손해보험은 공급자가 아닌 사용자 편에서 혜택을 먼저 챙겨주는 '해외여행보험'을 출시했다고 지난 9일 밝혔습니다.
2023.06.10,카카오,9일 금융감독원 전자공시시스템에 따르면 유희열은 지난 2일 카카오엔터테인먼트(이하 카카오엔터)로부터 안테나 지분 21.37%(2786주)를 31억9972만1000원(주당 114만8500원)에 사들여 2대 주주가 됐습니다.
2023.06.10,카카오,개편된 매일 서비스 화면 [이미지제공=카카오] 다음메일과 카카오메일 서비스가 이용자의 사용성을 높이는 방향으로 개편됐습니다.
2023.06.10,카카오,영업이익률 2.2%인 카카오 빼고 모두 적자 10일 모빌리티 업계에 따르면 올 1분기 주요 모빌리티 사업자 중 흑자를 기록한 곳은 49억원의 영업이익을 거둔 카카오모빌리티가 유일합니다.
2023.06.10,카카오,[현장스케치] 카카오게임즈 '우마무스메' 첫 생일에 구름인파 몰렸다
2023.06.11,카카오,지난해 데이터센터 화재로 먹통이 됐던 카카오를 상대로 소비자들이 제기한 손해배상 소송의 결심 재판이 이번주 열립니다.
2023.06.11,카카오,전북 익산시는 카카오톡 모바일 메신저를 기반으로 한 도서정보 챗봇 서비스를 운영한다고 11일 밝혔습니다.
2023.06.11,카카오,챗GPT 등장 후 세상은 빠르게 바뀌고 있습니다.
2023.06.11,카카오,카카오(대표이사 홍은택)의 다음 CIC(대표 황유지)가 다음메일과 카카오메일 서비스를 개편했다고 9일 밝혔습니다.
2023.06.10,카카오,카카오게임즈는 모바일 캐릭터 육성 시뮬레이션 게임 '우마무스메 프리티 더비' 한국 출시 1주년을 기념해 오프라인 행사 '1st Anniversary 페스티벌'을 개최했습니다.
2023.06.11,카카오,네이버와 카카오가 악성 댓글(악플) 등으로 인한 부작용을 줄이기 위해 뉴스 댓글 개편을 단행했습니다.
2023.06.10,카카오,미니아 무선 선풍기가 무더위를 대비하여 카카오 톡딜을 통해 상품 특가 할인 이벤트를 진행합니다.
2023.06.11,카카오,"""삼성전자는 탈출했는데, 카카오만 여전히 물려 있다"" ""10만원 갔을 때 20만원 간다고 해서 안 팔았더니, 결국 반토막 났다"" ""2년을 버텼는데, 카카오만 안오른다"" 카카오가 많은 사람들의 속을 태우고 있습니다."
2023.06.11,카카오,"제평위는 네이버·카카오 등 대형 인터넷 포털사이트에서 국내 온라인 뉴스 생태계의 발전을 목적으로 출범한 독립적인 민간기구로, 언론 유관단체와 학계 및 전문가 단체 등에서 추천한 30명의 위원으로 구성됐습니다."
2023.06.11,카카오,카카오페이손해보험은 최근 가입자가 원하는 보장을 마음대로 더하거나 뺄 수 있는 해외여행보험을 출시했습니다.
2023.06.12,카카오,"업무협약에는 임종룡 우리금융지주 회장, 신원근 카카오페이 대표도 참석했습니다."
2023.06.12,카카오,카카오엔터테인먼트가 고연차 직원·직책자를 대상으로 이직·전직을 지원하는 프로그램을 진행합니다.
2023.06.12,카카오,"카카오가 인공지능(AI) 역량 강화를 위해 카카오브레인을 각자 대표 체제로 전환하고, 초거대 AI 모델 구축과 함께 AI 기술을 활용한 버티컬 서비스 개발에 나섭니다."
2023.06.12,카카오,이런 가운데 카카오페이손해보험이 카카오만의 강점을 담은 해외여행보험을 내놓으며 이 시장에서 존재감을 발휘할 수 있을지 관심이 쏠립니다.
2023.06.12,카카오,카카오의 인공지능(AI) 자회사 카카오브레인이 AI 역량 강화를 위해 2인 각자 대표 체제로 전환했습니다.
2023.06.12,카카오,선임국무장관 등 판교사옥 방문 가맹택시 서비스 관리체계 관심 양국 이동 서비스 협업방안 논의 카카오모빌리티가 판교 본사에서 싱가포르 교통부와 간담회를 갖고 카카오 T의 성공전략과 미래 모빌리티 기술 개발 현황을 공유했다고 12일 밝혔습니다.
2023.06.12,카카오,카카오의 다음CIC가 다음카페 내 오픈형 커뮤니티 공간 '테이블'을 출시했다고 12일 밝혔습니다.
2023.06.12,카카오,카카오의 사내독립기업인 다음CIC는 다음카페의 개방형 커뮤니티 서비스인 '테이블'을 출시했다고 12일 발표했습니다.
2023.06.12,카카오,코스피가 1년여 만에 2600선을 돌파하는 강세장에도 불구하고 카카오 주가가 5만원대에서 벗어나지 못하고 있습니다.
2023.06.13,카카오,"지난해 카카오 먹통 사태로 입은 피해를 배상하라며 직장인과 학생, 시민단체가 낸 민사소송의 결론이 오는 8월 내려집니다."
2023.06.12,카카오,카카오 VX는 삼성웰스토리와 함께 회사가 위탁운영하는 골프장 '세라지오 GC'를 친환경 골프장으로 개선했다고 12일 밝혔습니다.
2023.06.13,카카오,카카오엔터테인먼트가 경력 10년 이상 고연차 직원들의 이직·전직을 지원합니다.
2023.06.13,카카오,13일 한국거래소에 따르면 카카오의 주가는 2년 사이(2021년 6월 14일~2023년 6월13일) 60.42% 하락했습니다.
2023.06.13,카카오,카카오페이가 지역사회 상생을 위해 오피스가 위치한 판교 지역의 결제 가맹점을 지원하는 '판교 구석구석 캠페인'을 진행한다고 13일 밝혔습니다.
2023.06.13,카카오,한때 삼성전자와 함께 대표적인 국민주식으로 통하던 카카오의 주가 부진이 길어지고 있습니다.
2023.06.13,카카오,카카오게임즈의 자회사인 카카오VX가 현지 업체와 손잡고 일본 스크린골프 시장을 노크합니다.
2023.06.13,카카오,카카오엔터테인먼트가 경력 10년 차 이상 직원들과 직책자(임원)를 대상으로 희망퇴직자 모집에 나섰습니다.
2023.06.13,카카오,카카오의 콘텐츠 자회사 카카오엔터테인먼트가 10년 차 이상 직원들을 대상으로 일종의 희망퇴직 프로그램을 시행합니다.
2023.06.13,카카오,올해 '슈퍼 엘니뇨'로 수확량 감소가 우려되면서 카카오 가격이 7년 만에 가장 높은 수준으로 올랐습니다.
2023.06.14,카카오,[단독] '카카오 사태 재발 막자' 내달 전 금융권 비상대책 강화 매뉴얼 나온다
2023.06.14,카카오,자체 조사에서 3년 연속 1위를 차지했던 카카오는 올해 한 단계 떨어졌습니다.
2023.06.14,카카오,카카오엔터프라이즈가 글로벌 반도체 기업 AMD와 긴밀한 협력 체계를 구축하며 고성능 프리미엄 클라우드 시장 공략을 위한 기술 고도화에 매진한다고 14일 밝혔습니다.
2023.06.14,카카오,카카오페이손해보험에 이어 캐롯손해보험이 해외여행자보험 상품 가격을 파괴했습니다.
2023.06.14,카카오,박소은 오현주 기자 = 카카오(035720)의 메타버스 서비스를 맡고 있는 컬러버스가 구조조정에 들어섰습니다.
2023.06.14,카카오,"카카오페이손해보험은 등장 전 보험업계의 관심과 우려를 한 몸에 받았던 것과 달리, 지난해 10월 공식 출범한 이후 특별한 존재감을 드러내지 못했습니다."
2023.06.14,카카오,카카오가 온라인동영상서비스(OTT) 시장에 도전장을 낸 지 3년여 만에 백기를 들었습니다.
2023.06.15,카카오,카카오모빌리티는 택시 기사 청소년 자녀를 대상으로 코딩교육과 멘토링을 제공하는 '카카오모빌리티 주니어랩' 참가자를 모집한다고 15일 발표했습니다.
2023.06.15,카카오,국내 대표 플랫폼 기업 카카오의 수익 지표가 악화된 가운데 카카오엔터테인먼트·카카오엔터프라이즈 등 일부 계열사들이 조직 슬림화 및 인력 감축에 잇따라 나서고 있습니다.
2023.06.15,카카오,"카카오게임즈는 지난 4월 27일 일본 현지에서 '오딘' 사전등록을 시작했고, 약 1개월 만에 100만 명을 모집했습니다."
2023.06.15,카카오,"카카오게임즈 ""흥행작 '오딘' 일본서 정식 서비스 시작"""
2023.06.15,카카오,카카오페이(대표 신원근)가 LG U+ 통신요금 납부 서비스 오픈을 기념하여 이달 말까지 프로모션을 진행합니다.
2023.06.15,카카오,이투데이=서지희 기자 | 카카오가 장후반에 3%대 하락세를 보이고 있습니다.
2023.06.15,카카오,카카오엔터테인먼트가 직원들을 대상으로 이직 및 전직을 지원한다는 소식이 전해진 가운데 적자를 벗어나기 위한 체질개선 일환이란 해석이 나옵니다.
2023.06.16,카카오,카카오뱅크가 국내를 넘어 동남아 시장에 진출합니다.
2023.06.15,카카오,쉽고 편리한 금융을 앞세운 카카오뱅크가 출범 7년차를 맞았습니다.
2023.06.16,카카오,카카오게임즈(293490)는 자사 신작 MMORPG '아레스 : 라이즈 오브 가디언즈'(이하 아레스)의 사전등록 참여인원이 2주 만에 150만명을 돌파했다고 16일 밝혔습니다.
2023.06.15,카카오,명의인에게 카카오톡 알림을 자동 발송하도록 했습니다.
2023.06.16,카카오,카카오뱅크가 태국의 금융지주사와 손을 잡고 동남아 시장 진출을 본격화합니다.
2023.06.16,카카오,SCBX 대표이사가 지난 15일 태국 방콕에 위치한 SCBX 본사에서 진행된 '태국 가상은행 인가 획득을 위한 업무협약' 체결식에서 기념 촬영을 하고 있습니다.
2023.06.16,카카오,비즈엔터 윤준필 기자 | 가수 임영웅의 생일을 기념해 임영웅 카카오톡(카톡) 이모티콘이 출시됩니다.
2023.06.16,카카오,카카오엔터프라이즈가 글로벌 반도체 기업 AMD와 협력을 강화합니다.
2023.06.16,카카오,23%(750원) 오른 2만4000원으로 52주 최고가를 기록했습니다.
2023.06.17,카카오,"한국수자원공사-카카오모빌리티, 홍수기 시민안전 확보 협력"
2023.06.16,카카오,SCBX 대표이사가 지난 15일 태국 방콕에 위치한 SCBX 본사에서 진행된 '태국 가상은행 인가 획득을 위한 업무협약' 체결식에서 기념촬영을 하고 있습니다.
2023.06.16,카카오,"코스피, 올 들어 최고치 경신·반도체 대형주 주가 회복세 카카오, 5만 원대 지속…업계 ""실적 개선 제한적"" 코스피가 이달 들어 상승 가도를 타며 한동안 주춤했던 국내 대형주들 주가가 살아나고 있지만 카카오 주가는 바닥권에서 반등할 기미를 보이지 않고 있습니다."
2023.06.17,카카오,카카오게임즈(대표 조계현)는 모바일게임 '우마무스메 프리티 더비' 서비스 1주년을 맞아 대규모 업데이트를 선보였다고 16일 밝혔습니다.
2023.06.17,카카오,카카오엔터프라이즈 제공 카카오엔터프라이즈가 글로벌 반도체 기업 AMD와 긴밀한 협력 체계를 구축하며 고성능 프리미엄 클라우드 시장 공략을 위한 기술 고도화에 매진합니다.
2023.06.17,카카오,김윤정 고기리막국수 대표는 변치 않는 품질과 진정성이라고 답했습니다.
2023.06.17,카카오,카카오게임즈 카카오게임즈의 '오딘: 발할라 라이징(오딘)'이 지난 15일 일본 서비스를 시작했습니다.
2023.06.17,카카오,"""네O|버입니다, 회원님의 본인확인 이메일 주소가 삭제되었습니다"" ""타인에게 카카오계정 쿠키 정보가 도용되고 있습니다, Daum 보안쎈터 드림"" 네이버·카카오(다음) 포털 서비스를 사칭해 이용자들을 교묘히 속이는 사이버 공격이 늘고 있어 주의가 요구됩니다."
2023.06.17,카카오,파주시는 시민 편의를 제고하기 위해 경기도에서 최초로 24시간 카카오톡 코로나19 상담소 서비스를 운영합니다.
2023.06.18,카카오,코스피 주간 개인 순매수 1위 '카카오'
2023.06.17,카카오,반면 카카오는 가장 많이 팔아치웠습니다.
2023.06.17,카카오,지난 3년 연속 1위를 차지했던 카카오는 올해 순위가 내려갔습니다.
2023.06.18,카카오,코스피 주간 외국인 순매도 1위 '카카오'
2023.06.18,카카오,"""잘나가던 카카오 공통체가 어쩌다"" 잘 나가던 카카오 공통체가 대수술에 들어갔습니다."
2023.06.17,카카오,네이버지도 앱(4시간)과 카카오맵(3시간18분)에 뜨는 시간 편차는 약 40분에 달했습니다.
2023.06.18,카카오,"이투데이=김범근 기자 | 태국 금융사 'SCBX'와 맞손, 태국 가상은행 인가 취득 추진 카카오뱅크가 태국을 발판으로 동남아 시장 진출을 본격화합니다."
2023.06.18,카카오,카카오가 국내 대형주와 미국의 빅테크 종목 강세가 이어지고 있음에도 부진을 면치 못하고 있습니다.
2023.06.18,카카오,한국수자원공사는 지난 16일 경기도 과천 한강유역본부 사옥에서 카카오모빌리티와 '방재 시민안전 공동 협력을 위한 업무협약'을 체결했습니다.
2023.06.18,카카오,"전문가들 ""정부 차원의 대책 마련 필요"" 뉴시스 네이버·카카오(다음) 포털 서비스를 사칭해 이용자들을 교묘히 속이는 사이버 공격이 늘고 있어 주의가 요구됩니다."
2023.06.18,카카오,IPO 공모주 계절 다시 오니…고객 유치 불붙는 인터넷은행
2023.06.19,카카오,잘 나가던 카카오 공동체가 대수술에 들어갔습니다.
2023.06.19,카카오,KSS는 국내 주요 포털인 네이버와 카카오가 수집한 60만건 규모의 방대한 욕설 데이터베이스(DB)를 바탕으로 개발됐습니다.
2023.06.19,카카오,카카오는 이날부터 7월 2일까지 2주간 '이모티콘 라이징 스타' 프로모션을 진행한다고 19일 밝혔습니다.
2023.06.18,카카오,"카카오VX '프렌즈 스크린', 참여만해도 경품 쏟아지는 '한국타이어 춘식이컵'..."
2023.06.19,카카오,사진=카카오게임즈 제공 카카오게임즈는 넵튠의 자회사 님블뉴런이 개발하고 자사가 공동 서비스하는 PC 온라인 생존 배틀 아레나 '이터널 리턴'의 정식 서비스를 7월20일부터 시작한다고 19일 밝혔습니다.
2023.06.19,카카오,7년 만에 적자전환 등 수익성 문제가 불거진 카카오 계열사 '카카오엔터테인먼트'가 최근 긴축 고삐를 강하게 죄는 모습입니다.
2023.06.19,카카오,"카카오뱅크, '간편 홈' 서비스 출시 카카오뱅크가 필수 기능만 담아 서비스 화면을 구현한 '간편 홈' 서비스를 술시했습니다."
2023.06.19,카카오,[ICT 소식] KT·LG유플러스·카카오게임즈 外
2023.06.19,카카오,코스피가 1년여 만에 2600선을 돌파하는 강세 흐름을 나타내고 있음에도 카카오 주가는 반등할 기미를 보이지 않고 있습니다.
2023.06.19,카카오,카카오뱅크는 필수 기능만 담아 서비스 화면을 구성한 '간편 홈' 서비스를 출시했다고 19일 밝혔습니다.
2023.06.20,카카오,카카오 커머스 사내독립법인(CIC)이 운영하는 카카오톡 쇼핑하기와 카카오쇼핑라이브가 25일까지 쇼핑키워드 상반기 결산 이벤트와 뷰티 위크 기획전을 연다고 20일 밝혔습니다.
2023.06.20,카카오,카카오의 인공지능(AI) 사업을 이끌던 김광섭 카카오브레인 CTO(최고기술책임자)가 회사를 떠났습니다.
