날짜,기업이름,요약내용
2023.06.03,NAVER,https://naver.me/xD62tT7H - 인스타그램 help.dog11로 DM 문의도 받습니다.
2023.06.03,NAVER,행사 참여 방법은 인터넷주소(m.site.naver.com/19hPV) 또는 정보무늬(QR)로 접속해 설문조사 후 제출하면 되며 정답자를 대상으로 추첨을 통해 총 300명에게 모바일 커피 교환권을 제공할 예정입니다.
2023.06.03,NAVER,신청은 기한 내 함안군 홈페이지 새소식란에 게시된 신청서를 작성해 메일(arahaman@naver.com)로 보내면 됩니다.
2023.06.03,NAVER,"'갯벌 체험', '상합 캐기' 등 다양한 체험과 함께 풍성한 혜택을 누릴 수 있습니다."
2023.06.03,NAVER,msw301792@naver.com *아래는 위 기사를 '구글 번역'으로 번역한 영문 기사의 [전문입니다.
2023.06.04,NAVER,"송화택 계장은 ""연구회는 해단했지만 연구회에 참여한 시의원들이 여전히 폐교 활용에 관심을 갖고 지자체, 교육청과도 긴밀한 소통 중""이라고 밝혔습니다."
2023.06.04,NAVER,안내 △2024학년도 지역인재 확대 선발 등 주요 변경사항 안내 △2024학년도 정시모집 계획 안내 △질의응답 등의 내용으로 진행됩니다.
2023.06.04,NAVER,참여를 희망하는 청년은 워크넷 또는 유선 신청 전북청년도전지원사업단(063)272-4920)이나 블로그(https://blog.naver.com/humanjnc)를 통해 신청할 수 있습니다.
2023.06.04,NAVER,신청은 기한 내 함안군 홈페이지 새소식란에 게시된 신청서를 작성해 메일(arahaman@naver.com)로 보내면 됩니다.
2023.06.05,NAVER,"100%''NAVER : 매수가 204,000원 / 비중 10%' ※ 생방송 는 월~금 오후 3시 50분에 방송되며, 이 방송은 머니투데이방송홈페이지(http://mtn.co.kr) 및 케이블방송에서 라이브로 시청하실 수 있습니다."
2023.06.04,NAVER,"경기도가 전세사기 가담이 의심되는 공인중개사사무소 61개소를 특별 점검하고, 21개소에서 소유권 이전 지연을 통한 전세보증금 편취 방식 등 위법행위 27건을 적발했다고 4일 밝혔습니다."
2023.06.04,NAVER,"한편, 네이버 로그인은 네이버 개발자센터 Naver Developers를 통해 적용 가능하며, 사업자는 네이버 로그인 API를 활용하여 네이버 사용자를 자사의 회원으로 확보할 수 있습니다."
2023.06.05,NAVER,Naver shares remain sluggish amid AI stocks surge
2023.06.05,NAVER,네이버(NAVER) 쇼핑라이브가 전국 지역 생산자와 청년 창업가의 온라인 판로를 넓히기 위해 정부 및 지자체와 협력을 강화한 '상생라이브'를 확대한다고 5일 밝혔습니다.
2023.06.03,NAVER,아이가 이뤄주면 좋겠다는 이 바람이 당연하게 들리는 한 현실의 많은 아이들이 강호와 같은 삶을 면치 못할 것입니다.
2023.06.05,NAVER,KOSPI 200 Closing Price List-4
2023.06.06,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 삼성 오너 일가가 상속세 납부를 위해 4조원이 넘는 대출을 받은 것으로 나타났습니다.
2023.06.05,NAVER,양용은 기자 taeji1368@naver.com 지난 4일(일) 오세훈 서울시장이 환경의 날(5일)을 맞아 서울광장에서 슈퍼퀸 모델협회 주관으로 열린 '제로웨이스트 패션쇼'에 참석해 인사말을 전하고 있습니다.
2023.06.05,NAVER,한화투자증권은 5일 세계 환경의 날을 맞아 6월 한 달간 네이버(NAVER(035420)) 해피빈(온라인 기부 포털)을 통해 이 같은 내용의 'MZ는 그린에 진심! ZZIN-GREEN' 캠페인을 실시한다고 알렸습니다.
2023.06.05,NAVER,이들 구성 종목 중 NAVER는 최근 한달 5.85% 상승해 KRX 인터넷 K-뉴딜지수 구성 종목 중 상승률 1위를 기록했습니다.
2023.06.05,NAVER,네이버(NAVER)가 일본 최대 검색 포털 야후재팬에 자사 검색기술을 적용할 방안을 논의 중입니다.
2023.06.05,NAVER,Stats agency to use Naver's AI chatbot to offer tailored data for firms
2023.06.06,NAVER,[소설]멤버십-제2장 재회
2023.06.06,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 북한의 이른바 '위성 발사' 시도로 한반도와 동북아의 긴장이 높아지고 있는 가운데 중국과 러시아가 동해와 동중국해 상공에서 '무력시위'를 벌였습니다.
2023.06.06,NAVER,모델 차가경이 멋진 워킹을 선보이고 있습니다.
2023.06.06,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 윤석열 대통령과 부인 김건희 여사는 6일 국립서울현충원에서 열린 6·25전쟁 전사자 고(故) 김봉학 육군 일병 유해 안장식에 참석했습니다.
2023.06.06,NAVER,여전히 현역'인 그들의 맹활약은 매주 <최강야구>를 지켜보게 만든 원동력입니다.
2023.06.06,NAVER,"한국정경신문 김명신 기­자 misooya@naver.com ""무엇을 포기하든 성사시킬 것.""조원태 한진그룹 회장이 5일(현지시간) 튀르키예 이스탄불에서 열린 국제항공운송협회(IATA) 연례 총회를 계기로 가진 블룸버그TV와 인터뷰에서 합병 문제와 관련해 ""우리는 여기에 100%를 걸었다""면서 이같이 말했습니다."
2023.06.06,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 저축은행 정기예금 평균 금리가 연 4%대로 상승했습니다.
2023.06.07,NAVER,메리츠증권은 7일 NAVER에 대해 생성 AI 기술을 이용한 B2C 시도가 향후 B2B나 커머스에서 전망이 좋을 것으로 판단했습니다.
2023.06.06,NAVER,"윤 대통령 “한미, ‘핵 기반 동맹’ 격상…국민 안전 지킬 것”"
2023.06.06,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 한국의 유엔 안전보장이사회(안보리)의 재진입 여부가 6일(현지시간) 결정됩니다.
2023.06.07,NAVER,Korea’s top portal Naver considers exporting search technology to Japan
2023.06.07,NAVER,메리츠증권은 NAVER(035420)(네이버)가 신기술에 대한 관심을 두고 시장 재편에 베팅하고 있다고 판단했습니다.
2023.06.07,NAVER,메리츠증권은 네이버(NAVER)에 대해 긍정적으로 평가했습니다.
2023.06.07,NAVER,뉴스토마토 = 이지은 기자 | 현대오토에버(307950)가 NAVER(035420)(네이버) 출신 정수환 상무를 클라우드기술사업부장(사진)으로 영입했습니다.
2023.06.07,NAVER,KOSPI 200 Closing Price List-4
2023.06.08,NAVER,Naver Zepeto Creates Avatar with Generated AI
2023.06.07,NAVER,"“AI 개발에 돈 쏟아 붓는데, 수익성은 아직”... AI 열풍에 웃지 못하는 네카..."
2023.06.07,NAVER,레이싱모델 임서아가 퍼니지 포토데이 행사에서 포즈를 취하고 있습니다.
2023.06.07,NAVER,"""경기도에 궁금한 것이 있다면 카카오톡으로 간편하게 문의하세요!""경기도 열린민원실이 카카오톡(이하 카톡) 채널 등 소통방식을 다양화하며 인구 1400만 시대 늘어나는 민원 수요에 대응하고 있습니다."
2023.06.08,NAVER,미국 연방준비제도(Fed·연준)의 금리 인상 가능성에 국내 대표적 기술주인 NAVER(네이버)와 카카오가 내림세입니다.
2023.06.08,NAVER,"한국정경신문 김명신 기­자 misooya@naver.com 펄어비스는 연간 ESG(환경, 사회, 지배 구조) 경영 활동과 성과를 담은 두 번째 ESG 보고서 'PEARL ABYSS ESG STORY'를 발간했다고 8일 밝혔습니다."
2023.06.08,NAVER,뷰어스 홍승훈 기­자 hooni7424@naver.com 아프리카TV가 경쟁 플랫폼의 정책 변화에 반사 이익을 거둘 것이란 전망입니다.
2023.06.08,NAVER,"AI(인공지능) 광풍에 따라 해외 빅테크 기업이 일제히 상승세를 보이고 있지만, 국내 대표 빅테크 기업인 네이버(NAVER)와 카카오는 각기 다른 방향성을 보이고 있습니다."
2023.06.08,NAVER,"퍼니지 포토데이, 레이싱모델 포즈 모음"
2023.06.08,NAVER,"NAVER(-2.20%), LG에너지솔루션(-2.15%) LG화학(-1.21%) 등이 내렸습니다."
2023.06.09,NAVER,"대신증권은 9일 NAVER에 대해 경기 불황에도 검색 광고와 롱테일 위주 광고가 이어지고 있다며 투자의견 매수, 목표주가 28만을 제시했습니다."
2023.06.09,NAVER,네이버(NAVER)가 연구개발 전담 조직인 계열회사 네이버랩스에 추가로 자금을 쏩니다.
2023.06.09,NAVER,Daum and Naver Restrict Comments on News Articles: Conscious of the Gove...
2023.06.09,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 기술 혁신 경쟁이 치열해지면서 글로벌 IT·전자업계 이슈도 쏟아지고 있습니다.
2023.06.09,NAVER,NAVER(네이버)는 올해 하반기 실적 개선과 풍부한 긍정적인 모멘텀으로 주가가 강세를 보이고 있습니다.
2023.06.09,NAVER,뷰어스 홍승훈 기­자 hooni7424@naver.com 우리금융그룹(회장 임종룡)은 9일 자회사대표이사후보추천위원회(이하 자추위)를 열고 우리금융캐피탈 대표로 정연기(60) 현 우리은행 중소기업그룹 집행부행장을 추천했다고 밝혔습니다.
2023.06.08,NAVER,break9874@naver.com *아래는 위 기사를 '구글 번역'으로 번역한 영문 기사의 [전문입니다.
2023.06.09,NAVER,"정신의학신문 | 정정엽 정신건강의학과 전문의 사진_ news.naver.com 좋아하는 운동선수가 경기에서 뛰어난 기량을 보이는 것을 보며 감탄하신 적, 아마 누구나 있으실 것입니다."
2023.06.09,NAVER,"관심이 집중된 종목은 'NAVER', '대우조선해양', '한미약품', '하이비젼시스템', '기아' 등이었습니다."
2023.06.09,NAVER,(일요일)까지 NAVER 쇼핑 `HOT SUMMER 갤럭시 북&탭` 프로모션을 통해 할인 행사를 진행합니다.
2023.06.09,NAVER,자료=NAVER 원-달러 환율은 12원 넘게 내리며 1200원대로 하락했습니다.
2023.06.10,NAVER,Creators boycott AI-generated webtoons on Naver
2023.06.10,NAVER,"미래에셋증권, 6월 둘째주 삼성바이오로직스 등 7종목 매수 추천"
2023.06.10,NAVER,"사진= 6월 둘째 주, 지난 경기 일정 / NAVER e스포츠 LoL 캡쳐 2023 리그오브레전드 챔피언스리그 서머스플릿 (이하 LCK), 금주의 명장면과 화제의 소식을 전합니다."
2023.06.10,NAVER,"발신자를 '네이버', 'NAVER고객센터', 'Daum게임담당자'로 쓰거나 발신자 이메일 주소를 navor나 daurn으로 표시해 이용자가 오해하도록 했습니다."
2023.06.10,NAVER,"작곡가 브랜든리(Brandon Lee, 이성준)가 신카이 마코토 영화음악을 선보입니다."
2023.06.10,NAVER,개인 투자 비중이 높은 네카오(NAVER·카카오)는 증시가 반등할 동안에도 이전 주가를 거의 회복하지 못했기 때문입니다.
2023.06.10,NAVER,미디어 리터러시 성교육-생명교육 전문가인 이광호 강사의 특강으로 진행합니다.
2023.06.10,NAVER,헐리우드 영화에서 상대의 얼굴을 크림 범벅으로 망쳐버리는 파이 던지기 장면이 나온다면 바로 이 디저트입니다.
2023.06.10,NAVER,이은지만의 강점은 결과적으로 지난 4월 열린 <백상예술대상> 여자예능상 부문 수상으로 이어집니다.
2023.06.11,NAVER,참여를 원하는 대상자는 정읍시 정신건강복지센터 홈페이지를 접속해 신청서 작성 후 이메일(jemhc@naver.com) 또는 팩스(535-2102)로 발송하면 됩니다.
2023.06.10,NAVER,하인규 기자 popupnews24@naver.com 아래는 위의 글을 구글번역이 번역한 영문의 전문입니다.
2023.06.11,NAVER,Resume Writing Night
2023.06.11,NAVER,기존 우편 및 방문 접수 방식의 불편함을 해소하기 위해 올해부터는 이메일(koaajb@naver.com)을 통해서도 접수를 받습니다.
2023.06.11,NAVER,"이 지수는 시가총액 상위 10개 종목을 모은 지수로 삼성전자, LG에너지솔루션, SK하이닉스, 삼성바이오로직스, LG화학, 삼성SDI, 현대차, 기아, POSCO홀딩스, NAVER(네이버)가 포함돼 있습니다."
2023.06.11,NAVER,"강금복 화가, 사랑ㆍ상생으로 품은 소나무 그림 큰 작품 전"
2023.06.11,NAVER,"창원시에 거주하는 만19~34세의 자립준비청년을 대상으로 하며, 신청은 본인 또는 법정대리인(후견인)이 관할 행정복지센터(직접방문) 및 경남지역사회서비스지원단(이메일:gnssc2023@naver.com, 전화문의:070-4756-6472, 직접방문)에서 가능합니다."
2023.06.11,NAVER,보이는 것이기에 규정을 완화하는 것이 적절치 않다는 의견도 있습니다.
2023.06.11,NAVER,"<골룸: 골라듣는 뉴스룸> 팟캐스트는 '팟빵', '네이버 오디오클립', '애플 팟캐스트'에서도 들을 수 있습니다."
2023.06.11,NAVER,"어느 멋진 추억, 초여름 캠핑"
2023.06.12,NAVER,UAE royal delegation visits Naver to experience tech convergence
2023.06.12,NAVER,SK그룹이 외부에 사내 교육 인프라를 개방해 미래인재를 육성합니다.
2023.06.12,NAVER,"빅터뉴스 주간 코스닥 15선 -삼성전자, LG에너지솔루션, 삼성바이오로직서, SK하이닉스, LG화학, 삼성SDI, 현대차, NAVER, 기아, 카카오, POSCO홀딩스, 셀트리온 , 삼성물산, KB금융, 현대모비스 지난주 빅터뉴스 시가총액 상위 15선 예상주가 평균 고가와 저가 오차율은 각각 1.22%와 1.50%를 기록했습니다."
2023.06.12,NAVER,"[주식선생 일타] 전일 특징 섹터, 일타선생 주식교실, 주식과외 일타 포트현황..."
2023.06.12,NAVER,뷰어스 최수영 변호사 hooni7424@naver.com 공작물의 설치 또는 보존의 하자로 인해 타인에게 손해를 가한 때에는 공작물 점유자가 손해를 배상할 책임이 있습니다.
2023.06.12,NAVER,이후 전용 온라인 페이지(naver.me/FqHAIEgx)를 통해 응모하면 구에서 88명을 선정해 '케이팝의 수도 송파' 선물 세트 등을 제공합니다.
2023.06.12,NAVER,"SK하이닉스(000660), 삼성바이오로직스(207940), LG화학(051910), 현대차(005380), POSCO홀딩스(005490), NAVER(035420)은 1% 미만 내렸습니다."
2023.06.13,NAVER,네이버(NAVER)클라우드가 올해 상반기에 최고 권위 글로벌 AI(인공지능) 학회들에서 61개의 논문이 채택되는 성과를 거뒀다고 13일 밝혔습니다.
2023.06.12,NAVER,"네이버(NAVER)는 보합을 기록했지만, 카카오는 0.35% 올랐습니다."
2023.06.13,NAVER,Naver Cloud Adopts 61 Papers from the Global AI Society in the First Hal...
2023.06.13,NAVER,Naver Reportedly Blocked in China
2023.06.13,NAVER,Naver Reportedly Losing Market Share in Online Search Industry
2023.06.13,NAVER,뷰어스 백민재 기­자 mynescafe@naver.com 넷마블문화재단(이사장 방준혁)은 오는 24일 넷마블 사옥에서 제17회 '넷마블게임콘서트'를 진행한다고 13일 밝혔습니다.
2023.06.13,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 삼성전자는 글로벌 1위 태양광 스마트 인버터 기업인 '솔라엣지(SolarEdge)'와 파트너십을 체결하고 글로벌 시장에서 미래형 주거형태인 '넷 제로 홈(Net Zero Home)'을 본격 확산시킨다고 13일 밝혔습니다.
2023.06.13,NAVER,박명식 부국장(음성주재) 국내 대표 포털 사이트인 네이버(NAVER)와 다음(daum)이 돌변했습니다.
2023.06.14,NAVER,Spy agency warns of NK-made Naver phishing site
2023.06.14,NAVER,14일 국가정보원은 네이버(naver.com)를 접속했을 때 'naverportal' 등 비정상적인 접속 도메인 주소인 경우 당장 접속을 중지해 달라고 당부했습니다.
2023.06.13,NAVER,"자료=NAVER 하나은행 아시아 증시는 대만 증시가 1.54%, 일본 1.8% 급등하는 등 일제히 상승했습니다."
2023.06.14,NAVER,Naver Cloud recognized for hyperscale AI research achievements
2023.06.14,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 디지털 변화가 아닌 디지털 혁명의 시대를 살고 있습니다.
2023.06.14,NAVER,여기저기 발 담그고 있는 네카오 테마형 ETF로 함께 묶이자 수익률 울상 국내 대표 기술주인 NAVER(네이버)와 카카오가 부진하자 이들을 담은 상장지수펀드(ETF)가 저조한 수익률을 보이고 있습니다.
2023.06.14,NAVER,14일 국가정보원에 따르면 네이버 접속 도메인 주소(www.naver.com)가 아닌 피싱 사이트가 포착됐습니다.
2023.06.14,NAVER,뷰어스 백민재 기­자 mynescafe@naver.com 지난 6월 7일 출시된 나딕게임즈의 모바일 수집형 RPG '클로저스 RT: 뉴 오더'가 서비스 종료를 선언했습니다.
2023.06.14,NAVER,北朝鮮 韓国最大ポータルサイト複製しハッキング＝韓国情報機関
2023.06.14,NAVER,차세대통신은 더욱 진보된 형태의 5G와 표준기술 논의가 본격화할 6G를 일컫는 말입니다.
2023.06.15,NAVER,"Naver, Kakao stocks remain sluggish on grim earnings outlook"
2023.06.14,NAVER,뷰어스 백민재 기­자 mynescafe@naver.com 한국 모바일게임 시장에 진출했다 갑자기 서비스를 중단하는 해외 게임사들의 행태를 막는 법안이 발의됐습니다.
2023.06.15,NAVER,"Naver showcased responsive healthcare AI, what's next?"
2023.06.15,NAVER,2시간 15분간 장애복구 후 안정적 유지 여부 지속해서 모니터링...원인 안 밝혀[보안뉴스 ] 국내 대표 포털 '네이버(NAVER)'의 카페에서 서비스 접속이 지연되는 사태가 발생해 이용자들의 불편이 이어졌습니다.
2023.06.15,NAVER,랩 강자의 귀환...신한투자증권 ‘탑픽스랩’ 500억 돌파
2023.06.15,NAVER,실시간 종목진단·종목추천 애플리케이션(앱) '머니로'가 최다 관심종목과 함께 다양한 추천 종목을 공개했습니다.
2023.06.15,NAVER,네이버(NAVER) 시리즈온이 주문형 비디오(TVOD) 플랫폼에서 스트리밍 비디오(SVOD) 플랫폼으로 변모하고 있습니다.
2023.06.15,NAVER,사진=인천재능대 제공 인천재능대학교 산학협력단이 항공·드론 분야 정부사업에 선정됐습니다.
2023.06.15,NAVER,한국정경신문 김명신 기­자 misooya@naver.com K-게임의 경쟁력이 날로 높아지고 있습니다.
2023.06.15,NAVER,양용은 기자 taeji1368@naver.com 배우 이준호가 15일 서울 구로구 신도림 라마다호텔에서 열린 JTBC 새 토일드라마 '킹더랜드' 제작발표회에서 질문에 답하고 있습니다.
2023.06.15,NAVER,韓国 けさのニュース（６月１５日）
2023.06.16,NAVER,"지난 15일 장마감을 기준으로 삼성전자, NAVER, 심텍 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐습니다."
2023.06.16,NAVER,"15일 코스피 시장에서 외국인은 삼성전자, NAVER, 한미반도체, 삼성SDI를 집중 매수했습니다."
2023.06.16,NAVER,이들 구성 종목 중 NAVER는 전거래일 대비 0.65% 상승해 KRX BBIG K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했습니다.
2023.06.16,NAVER,Korean platform giants experience series of service glitches this year
2023.06.16,NAVER,KOSPI 200 Closing Price List-2
2023.06.16,NAVER,한국정경신문 김명신 기­자 misooya@naver.com 삼성과 LG의 디스플레이 기술력을 둘러싼 경쟁이 더욱 치열해질 전망입니다.
2023.06.16,NAVER,"LG화학과 LG에너지솔루션, POSCO홀딩스가 동반 강세를 보였고 NAVER도 강세를 유지했지만 현대차와 기아, 현대모비스가 동반 하락해 아쉬움을 남겼습니다."
2023.06.16,NAVER,양용은 기자 taeji1368@naver.com 지난 15일 서울 구로구 신도림 라마다호텔에서 열린 JTBC 새 토일드라마 '킹더랜드' 제작발표회가 열렸습니다.
2023.06.16,NAVER,"LG화학(2.91%), 포스코(POSCO)홀딩스(1.81%), 네이버(NAVER)(1.00%), LG에너지솔루션(0.51%)도 올랐고, 삼성바이오로직스(-0.39%), 현대차(-0.15%), SK하이닉스(-0.08%)는 내려갔습니다."
2023.06.16,NAVER,"GPT-4와 네이버(NAVER) 하이퍼클로바, 자체 언어 모델을 기반으로 한 AI 포털 서비스 '뤼튼(Wrtn) 2.0'을 운영하고 있습니다."
2023.06.17,NAVER,"""네O|버 입니다 회원님""…자칫하면 개인정보 홀랑"
2023.06.17,NAVER,"주말 우리 증시는 삼성전자와 SK하이닉스가 숨을 고르며 다소 주춤했지만 LG화학과 LG에너지솔루션, POSCO홀딩스가 동반 강세를 보였고 NAVER까지 상승왰으나 현대차와 기아, 현대모비스가 동반 하락해 아쉬움을 남겼습니다."
2023.06.17,NAVER,네이버(NAVER(035420))도 △만족스러운 급여와 보상제도(33.9%)를 입사 희망 이유로 꼽았습니다.
2023.06.17,NAVER,"눈에 번쩍 뜨이는 “저물어가는 포털의 시대, 언론사의 갈 길은?”이라는 글"
2023.06.17,NAVER,오래된 전통을 계승해 과거의 맛을 되살리는 젊은 도전자들도 맛의 세계에 풍성함을 더해주고 있습니다.
2023.06.17,NAVER,강금복 화가의 소나무 작품에 대하여
2023.06.17,NAVER,정도가 맘 먹고 나서기 시작하면 다른 어떤 회사보다 AI 분야에서 두각을 나타낼 수 있지 않을까 생각합니다.
2023.06.17,NAVER,지난해 11월에는 네이버클라우드 공인 최상위 클라우드 자격증인 'NCE(Naver Cloud Platform Certified Expert)'를 취득한 바 있습니다.
2023.06.17,NAVER,[BBIG K-뉴딜] SK바이오사이언스 3.06% 올라 상승률 상위권
2023.06.18,NAVER,"""상호주 거래 빈번… 주주 권리 침해 우려"" 주주관여 활동 내용, 내년 상반기쯤 공개 유럽 최대 연기금 운용사인 네덜란드 연금자산운용(APG·All Pension Group)이 NAVER(네이버)에 대해 주주 관여 활동을 하고 있다고 밝혔습니다."
2023.06.18,NAVER,지난 14일 국가정보원은 북한 해커가 네이버(naver)가 아닌 '네이버포털(naverportal)'이란 가짜 네이버 포털사이트로 사이버 해킹을 시도한 정황을 포착했다고 발표했습니다.
2023.06.18,NAVER,제9회 UN 세계 요가의 날 공식한국행사 성황리 개최
2023.06.18,NAVER,이들 구성 종목 중 NAVER는 지난 한주간 1% 상승해 KRX 인터넷 K-뉴딜지수 구성 종목 중 주간기준 상승률 1위를 기록했습니다.
2023.06.18,NAVER,사진 응모는 이메일(giheung0415@naver.com)로 제출하면 되는데 장려상 이상 당선자는 8월 26일 기흥동민의 날 행사에서 시상할 예정입니다.
2023.06.18,NAVER,samsohun@naver.com *필자/이래권 작가 *아래는 위 기사를 '구글 번역'으로 번역한 영문 기사의 [전문입니다.
2023.06.18,NAVER,"아이들이 어떻게 배우는지 정신건강의학적 관점에서 살피고, 학업성취도를 가르는 환경 요인에 대해 알아봅니다."
2023.06.18,NAVER,"접수는 19일부터 22일 오후 5시까지이며 응시원서 및 개인정보 동의서, 자유곡 악보 1부를 이메일(5291125@naver.com)로 제출하면 됩니다."
2023.06.18,NAVER,정규 편성 가능성에서 물음표를 떼어내기 위한 <훅까말>만의 확실한 강점 마련이 시급해보였습니다.
2023.06.19,NAVER,"미디어렙사(Media Representative)란 국내 주요 방송사를 비롯해 네이버(NAVER), 카카오, 구글 등 온라인 매체사의 광고 판매를 대행하는 기업을 말합니다."
2023.06.19,NAVER,인천광역시(시장 유정복)는 인천복지의 미래 성장동력 확보를 위한 사업 추진을 본격화했습니다.
2023.06.19,NAVER,Korean conglomerates scramble to hire AI professionals at CVPR 2023
2023.06.19,NAVER,양용은 기자 taeji1368@naver.com 배우 최재림이 19일(월) 오후 서울 마포구 상암동 스탠포드호텔코리아에서 진행된 지니 TV 오리지널 드라마 '마당이 있는 집'(극본 지아니/연출 정지현) 제작발표회에서 포토타임을 갖고 있습니다.
2023.06.19,NAVER,19일 naver NOW 에서는 범죄도시3 출연 배우들과 감독이 관객들의 질의응답에 대답하는 쇼케이스 현장이 공개됐습니다.
2023.06.19,NAVER,뷰어스 홍승훈 기­자 hooni7424@naver.com 포스코퓨처엠이 올해부터 2025년까지 연평균 80% 수준의 성장률을 보일 것이란 전망이 나왔습니다.
2023.06.19,NAVER,[모집마감]작가와 함께하는 제주책 자파리
2023.06.19,NAVER,"19일 코스피 시장에서 외국인은 한화에어로스페이스, 현대로템, 삼성전자를 집중 매수했습니다."
2023.06.20,NAVER,"Coupang, Naver dominate Korea's e-commerce market"
2023.06.19,NAVER,"특히 LG에너지솔루션(-4.59%), SK하이닉스(-3.45%) 하락폭이 컸고, 네이버(NAVER)(-1.93%), 삼성SDI(-1.65%), 삼성바이오로직스(-0.13%), 포스코(POSCO)홀딩스(-0.13%), 현대차(-0.05%)가 내려갔습니다."
