날짜,기업이름,요약내용
2023.06.05,LG에너지솔루션,LG에너지솔루션과 현대차그룹의 미국 전기차 배터리 합작사가 'Z-스태킹' 공법 도입을 검토 중입니다.
2023.06.05,LG에너지솔루션,시가총액 상위 10개 종목의 희비는 엇갈렸습니다.
2023.06.06,LG에너지솔루션,LG에너지솔루션(373220)이 물적분할 이후 처음으로 공모채 시장에 나옵니다.
2023.06.05,LG에너지솔루션,LG화학과 LG에너지솔루션이 컨소시엄을 구성해 인도네시아(인니) 니켈 광산 채굴 및 배터리 합작 공장 건설에 나선지 2년이 돼가지만 최근 인니 정부의 엇박자 외교에 니켈 사업의 미래가 진척은 커녕 불투명해진 것으로 보입니다.
2023.06.05,LG에너지솔루션,"배터리 사업으로 승승장구 중인 LG에너지솔루션은 최근 현대자동차그룹과 함께 2025년 말 가동을 목표로 미국 조지아주 서배너에 연간 27GWh, 전기차 약 23만대 분량의 배터리셀을 생산할 수 있는 공장을 건립을 추진한다고 밝혔습니다."
2023.06.05,LG에너지솔루션,테슬라가 미국 인플레이션 감축법(IRA) 시행에 따라 받게 될 세제혜택 등 지원 규모가 LG에너지솔루션과 GM을 비롯한 경쟁사를 크게 웃돌 것이라는 예측이 나왔습니다.
2023.06.06,LG에너지솔루션,충북 청주동부소방서는 최근 LG에너지솔루션에서 재난대비 긴급구조 종합훈련을 했습니다.
2023.06.06,LG에너지솔루션,"LG전자 뒤를 이어 LG디스플레이, LG에너지솔루션 종목도 각각 2.76%, 1.02%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.06.06,LG에너지솔루션,중부매일 박상철 기자］ 충북 청주시 오창에 생산 공장을 둔 LG에너지솔루션(이하 LG엔솔) 글로벌 전기차용 배터리 점유율 순위가 2위에서 3위로 밀렸습니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망 강화에 나섭니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션은 호주 배터리 소재·장비 기업 노보닉스와 인조흑연 공동개발협약(JDA) 및 전략적 투자 계약을 체결했다고 7일 밝혔습니다.
2023.06.06,LG에너지솔루션,지난해 1월 LG에너지솔루션 이후 기업공개(IPO) 시장에서 자취를 감췄던 조(兆) 단위 기업들이 출격 준비에 나서고 있습니다.
2023.06.05,LG에너지솔루션,"두 국가가 IRA 수혜 국가로 포함되면 이들 국가에 광물 관련 투자를 진행 중이거나 예정하고 있는 POSCO홀딩스, LG에너지솔루션 등도 혜택을 받게 될 전망입니다."
2023.06.05,LG에너지솔루션,중국 BYD가 LG에너지솔루션을 제치고 글로벌 전기차용 배터리 점유율 2위를 차지했습니다.
2023.06.04,LG에너지솔루션,"첨단소재 사업부문, 생명과학 사업부문, 공통 및 기타부문의 사업을 하고 있습니다."
2023.06.04,LG에너지솔루션,"LG에너지솔루션은 중국 난징에서, SK온은 중국 창저우·후이저우·옌청에서 공장을 운영하고 있습니다."
2023.06.07,LG에너지솔루션,LG에너지솔루션이 배터리 음극재 핵심 소재인 인조흑연 공급망 강화에 나섭니다.
2023.06.07,LG에너지솔루션,아주경제=김성현 기자 minus1@ajunews.com LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망 강화에 적극 나섭니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션이 배터리 음극재 핵심 소재인 인조흑연 공동 개발에 나섭니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망 강화에 적극 나섭니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션이 호주 노보닉스와 인조흑연 공동개발협약 및 전략적 투자 계약을 체결했다./LG에너지솔루션 LG에너지솔루션이 호주 배터리 소재·장비 기업과 손 잡고 북미 지역 배터리 핵심 소재 공급망을 더욱 강화합니다.
2023.06.08,LG에너지솔루션,"올해 1~4월 중국 시장을 제외하고 판매된 글로벌 전기차(EV, PHEV, HEV)용 배터리 사용량 순위에서 LG에너지솔루션이 1위를 차지했습니다."
2023.06.07,LG에너지솔루션,LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망 강화에 적극 나섭니다.
2023.06.07,LG에너지솔루션,LG에너지솔루션(이하 LG엔솔)이 북미 지역 배터리 핵심 소재 공급망 강화에 적극 나섭니다.
2023.06.08,LG에너지솔루션,"65만8000원에서 75만6000원으로 올려 KB증권은 8일 LG에너지솔루션에 대해 ""미국 환경 규제 강화로 인한 배터리 수주 증가가 기대된다""며 투자의견은 '매수' 유지, 목표주가는 65만8000원에서 75만6000원으로 상향 조정했습니다."
2023.06.07,LG에너지솔루션,LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망 강화에 적극 나섭니다.
2023.06.08,LG에너지솔루션,LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망을 강화합니다.
2023.06.08,LG에너지솔루션,LG에너지솔루션이 글로벌 완성차 업체인 스텔란티스와 캐나다에서 추진 중인 전기차 배터리 합작 공장 공사를 재개할 가능성이 커졌습니다.
2023.06.08,LG에너지솔루션,"전문가 ""IRA 친환경 예산, 480조원 넘어 1천300조 이를 것"" 테슬라에 배터리를 공급하는 LG에너지솔루션과 파나소닉 같은 중국 밖 업체들이 미국 인플레이션감축법(IRA)에 따른 세금 공제 혜택을 가장 많이 받을 것으로 보인다고 블룸버그통신이 8일(현지시간) 보도했습니다."
2023.06.08,LG에너지솔루션,이런 움직임 속에 LG에너지솔루션이 물적분할 이후 처음으로 대규모 공모채 시장에 뛰어듭니다.
2023.06.08,LG에너지솔루션,"전미자동차노조(UAW)가 GM과 포드, 스텔란티스와 임금협상을 준비하는 과정에서 LG에너지솔루션과 SK온, 삼성SDI 등 한국 배터리업체에도 노사관계 관련한 부담을 키우고 있습니다."
2023.06.08,LG에너지솔루션,[3초컷 키워드] LG에너지솔루션·SK네트웍스·삼성바이오로직스
2023.06.08,LG에너지솔루션,"LG에너지솔루션(-2.15%), LG화학(-1.21%), 네이버(-2.20%), 카카오(-1.57%), 셀트리온(-1.29%) 등은 낙폭이 두드러진 편이었습니다."
2023.06.09,LG에너지솔루션,LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나섭니다.
2023.06.09,LG에너지솔루션,LG에너지솔루션은 수입차 공식 딜러 7개사와 전기차 배터리 관리 사업(B-Lifecare) 서비스 제공 및 신규 서비스 개발 업무 협약을 체결했다고 9일 밝혔습니다.
2023.06.09,LG에너지솔루션,업체 7곳과 '비-라이프케어' 서비스 업무협약 LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업을 확대합니다.
2023.06.09,LG에너지솔루션,LG에너지솔루션과 수입차 딜러 7개사가 지난 8일 B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했습니다.
2023.06.09,LG에너지솔루션,B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했다 LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나섭니다.
2023.06.09,LG에너지솔루션,"LG엔솔, 수입차 딜러 7개사와 '전기차 배터리 관리 사업' 확대"
2023.06.09,LG에너지솔루션,한국의 LG에너지솔루션과 일본의 파나소닉이 이름을 올렸습니다.
2023.06.10,LG에너지솔루션,[유안타證 주간추천주]삼성전자·LG에너지솔루션·두산
2023.06.10,LG에너지솔루션,"LG에너지솔루션, BaaS '비라이프케어' 적용처 확대 행보 - 매출은 '0원'...자사 배터리 사업·기술 경쟁력 및 사용자 편의 제고 기대감 LG에너지솔루션은 최근 자사의 BaaS(Battery as a Service, 서비스형 배터리) '비라이프케어(B-Lifecare)' 알리기에 열심입니다."
2023.06.09,LG에너지솔루션,B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했습니다.
2023.06.10,LG에너지솔루션,LG그룹 계열사 중 LG에너지솔루션 종목은 전거래일 대비 3.05% 상승해 계열사 중 주가상승률 1위를 기록했습니다.
2023.06.10,LG에너지솔루션,"두산에너빌리티의 기술투자지수는 84.3, 기술력점수(TSS)는 1,441.5, 기업가치추정은 적정을, LG에너지솔루션의 기술투자지수는 166.1, 기술력점수(TSS)는 8,579.1, 기업가치추정은 다소 고평가를 보였습니다."
2023.06.09,LG에너지솔루션,사진=LG에너지솔루션 LG에너지솔루션은 8일 수입차 공식 딜러 업체들과 'B-Lifecare 서비스 제공 및 신규 서비스 개발 업무 협약'을 체결했다고 9일 밝혔습니다.
2023.06.10,LG에너지솔루션,LG에너지솔루션은 지난달 캐나다 지역 내 리튬 광산을 운영하고 있는 호주 그린테크놀로지메탈스와 리튬 정광 공급 및 지분 투자 계약(약 7.89%)을 체결했습니다.
2023.06.11,LG에너지솔루션,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위..."
2023.06.10,LG에너지솔루션,"그는 특히 이 자리에서 최근 현대자동차·LG에너지솔루션의 전기차 배터리셀 공장 투자를 언급하며 ""나의 목표는 조지아주를 에너지 제조업과 발전의 전 세계 중심지로 만드는 것이며, 한국은 이를 위한 핵심적인 파트너""라고 밝혔습니다."
2023.06.11,LG에너지솔루션,LG에너지솔루션 CI LG에너지솔루션의 북미 지역 배터리 핵심 소재 공급망이 확대되면서 주가도 상승세를 보였습니다.
2023.06.11,LG에너지솔루션,코스피 주간 외국인 순매수 1위 LG에너지솔루션’
2023.06.10,LG에너지솔루션,"본 행사는 품질개선 우수사례를 공유·확산해 기업의 품질경영 및 경쟁력 강화를 촉진하고자 매년 개최하는 대회로 올해는 (주)LG화학, ㈜코스메카코리아, (주)LG에너지솔루션, 한일시멘트 등 10개사와 24개 분임조 등 100여명이 참여했습니다."
2023.06.10,LG에너지솔루션,"앞서 현대차그룹은 LG에너지솔루션, SK온과 현대차 전기차 전용공장 부지가 있는 미국 조지아주에 배터리 합작공장을 짓기로 했습니다."
2023.06.11,LG에너지솔루션,LG그룹은 배터리 기업인 LG에너지솔루션과 소재를 생산하는 LG화학을 중심으로 공급망 재편이 핵심 경영 과제로 떠오른 상태입니다.
2023.06.10,LG에너지솔루션,"삼성서 배터리 기술 상업화 프로젝트 다수 이끌어 에너베이트 실리콘 음극 기반 배터리 상업화 날개다나 미국 '에너베이트'가 삼성SDI, LG에너지솔루션 등에 몸 담았던 '배터리통'을 영입했습니다."
2023.06.11,LG에너지솔루션,투자자들은 전고점을 돌파할 수 있다는 기대감을 키우고 있습니다.
2023.06.11,LG에너지솔루션,"유안타증권은 삼성전자, LG에너지솔루션, 두산 등을 추천주로 선정했습니다."
2023.06.11,LG에너지솔루션,"미국 5월 CPI와 6월 FOMC가 시장 친화적인 결과가 기대된다며 증권가는 삼성전자와 LG에너지솔루션, POSCO홀딩스, 현대미포조선 등을 추천주로 제시했습니다."
2023.06.12,LG에너지솔루션,LG에너지솔루션(373220)은 충북 오창 에너지플랜트 내에 직장 어린이집인 '키즈&SOL어린이집'을 개원했다고 12일 밝혔습니다.
2023.06.12,LG에너지솔루션,LG에너지솔루션 오창 에너지플랜트가 '키즈&SOL어린이집'을 개원했다고 12일 밝혔습니다.
2023.06.12,LG에너지솔루션,동양일보 박승룡 기자］LG에너지솔루션 오창에너지플랜트는 '키즈&SOL직장어린이집'을 12일 개원했습니다.
2023.06.12,LG에너지솔루션,최대 1조 회사채 발행 앞둬 '흥행 청신호' 최대 1조원 규모의 공모채 발행을 앞두고 있는 LG에너지솔루션이 나이스신용평가로부터 'AA(안정적)' 신용등급을 받으며 흥행 청신호가 켜졌습니다.
2023.06.12,LG에너지솔루션,LG에너지솔루션의 신용등급이 AA급으로 신규 평가됐습니다.
2023.06.12,LG에너지솔루션,"헝가리 합작 법인에서 생산된 분리막은 LG에너지솔루션(373220) 폴란드 공장 및 유럽 배터리 업체에 공급될 전망이며, 합작법인은 2028년까지 연산 8억㎡까지 생산능력이 확대될 것으로 봤습니다."
2023.06.12,LG에너지솔루션,미국서 급성장…LFP 배터리 신제품 준비 ESS 안정적 공급 위해 한화와 '공동전선' LG에너지솔루션(대표 권영수)이 에너지저장장치(ESS) 사업 부진을 털어내고 있습니다.
2023.06.13,LG에너지솔루션,LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나섭니다.
2023.06.12,LG에너지솔루션,에프앤가이드 2분기 컨센서스 매출 약 9조...영업익 7023억 이번에도 분기 최대 실적 예상 LG에너지솔루션이 올해 2분기에도 최대 영업이익을 낼 것으로 전망됩니다.
2023.06.13,LG에너지솔루션,"LG에너지솔루션,오창 에너지플랜트,키즈&SOL어린이집,ESG,대한민국 일하기 좋은 기업 LG에너지솔루션 오창 에너지플랜트가 12일 '키즈&SOL어린이집'을 개원했습니다."
2023.06.13,LG에너지솔루션,"13일 LG그룹의 ESG 보고서에 따르면, RE100에 가입한 LG그룹 계열사는 LG전자, LG이노텍, LG화학, LG에너지솔루션, LG생활건강, LG유플러스 등입니다."
2023.06.13,LG에너지솔루션,매년 조 단위 첨단제조생산 세액공제 효과 기대 배터리 업종 중 톱픽 매수 제시 LG에너지솔루션이 북미에서 급속도로 배터리 공장 설비를 늘리고 있습니다.
2023.06.13,LG에너지솔루션,"이 연구원은 ""합작법인에서 생산된 분리막은 LG에너지솔루션 폴란드 공장 및 유럽 배터리 업체에 공급될 전망""이라면서 ""미국 수요 증가와 인플레이션 감축법(IRA) 대응을 위해 미국 내 분리막 라인 건설도 검토 중""이라고 덧붙었습니다."
2023.06.13,LG에너지솔루션,"알멕은 독보적인 소재 기술력을 바탕으로 LG에너지솔루션, SK온, 제너럴모터스(GM), 리비안 등과 파트너십을 잇달아 체결하고 빠르게 성장 중인 기업입니다."
2023.06.13,LG에너지솔루션,"시가총액 상위 10개 종목은 LG화학(-1.34%), 삼성바이오로직스(-1.13%), LG에너지솔루션(0.82%)을 제외하고 상승 마감했습니다."
2023.06.13,LG에너지솔루션,2023년형 스마트 사이니지 Q 시리즈부터 △2023년형 소·대형 LED 아웃도어 사이니지 △에너지 절감 솔루션 탑재 신규 사이니지 플랫폼 △'매직인포(콘텐츠 원격 관리)' 솔루션 △'삼성 플립(전자칠판)' 전용 신규 솔루션 등을 전시할 전망입니다.
2023.06.14,LG에너지솔루션,14일 업계에 따르면 LG에너지솔루션은 전시회에서 전기차 배터리부터 소형 IT 기기에 이르기까지 이차전지가 활용되는 다양한 제품을 선보입니다.
2023.06.13,LG에너지솔루션,LX인터내셔널은 LG에너지솔루션·LG화학·포스코·화유코발트 등 'LG컨소시엄'에 참여해 인도네시아 정부와 배터리 밸류 체인을 구축했습니다.
2023.06.13,LG에너지솔루션,LG에너지솔루션이 2분기도 지난 1분기에 이어 역대급 실적을 낼 것으로 전망됩니다.
2023.06.14,LG에너지솔루션,LG에너지솔루션이 투자 확대를 통해 경쟁력을 높이고 있습니다.
2023.06.14,LG에너지솔루션,"시가총액 상위 10개 종목은 현대차(1.52%), 기아(0.86%), POSCO홀딩스(0.51%)를 제외하고 하락 마감했습니다."
2023.06.14,LG에너지솔루션,[LG그룹] LG디스플레이 1.1% 올라 계열사 중 일일 상승률 1위
2023.06.14,LG에너지솔루션,CEO 교체 등 경영진 중심 대대적 조직 쇄신 금융 전문가 잇단 영입…자금 조달 등 염두한듯 LG에너지솔루션 파트너사인 캐나다 '아발론(Avalon)'이 핵심 경영진에 변화를 주며 조직 쇄신에 나섰습니다.
2023.06.14,LG에너지솔루션,"이외에 미래컴퍼니, 레몬, 티에스아이, 덕산테코피아, 미코, 동화기업, SK아이이테크놀로지, 아바코, 대주전자재료, LG에너지솔루션 등이 상승하고 있습니다."
2023.06.14,LG에너지솔루션,LG에너지솔루션과 스텔란티스의 캐나다 합작공장 건설 중단 사태가 한 달을 지나는 시점에도 해결되지 못하고 공회전하고 있습니다.
2023.06.14,LG에너지솔루션,"대표적으로 LG에너지솔루션은 중요도가 상승하고 있는 폐배터리 재활용·재사용 분야의 역량 강화를 위해 해외 업체와 협력하고, 관련 업무협약을 체결하는 등 다양한 노력을 기울이는 중입니다."
2023.06.14,LG에너지솔루션,"'역전 초읽기' LG엔솔, CATL에 따라잡히나?"
2023.06.14,LG에너지솔루션,LG에너지솔루션이 14일(현지시간)부터 사흘간 독일 뮌헨에서 열리는 배터리 산업 전시회 '인터배터리 유럽 2023'에 참가한다고 14일 밝혔습니다.
2023.06.15,LG에너지솔루션,LG에너지솔루션 오창 에너지플랜트 측이 15일 충북 청주시 무지개도서관에 사회공헌의 일환으로 도서를 기부하고 있습니다.
2023.06.15,LG에너지솔루션,LG에너지솔루션 오창 에너지플랜트는 청주시 복대동 무지개도서관 등 3곳에 신간 도서 5백여 권을 전달했습니다.
2023.06.15,LG에너지솔루션,"LG엔솔·삼성SDI·LS일렉트릭 등 국내외 배터리 업체, '인터배터리 유럽 2023..."
2023.06.15,LG에너지솔루션,LG에너지솔루션과 삼성SDI가 인터배터리 유럽에서 차세대 원통형 배터리의 방향성을 제시했습니다.
2023.06.15,LG에너지솔루션,"LG에너지솔루션이 지름 46㎜, 높이 80㎜(4680) 규격 원통형 배터리에 차세대 소재를 모두 접목합니다."
2023.06.16,LG에너지솔루션,배터리 소재사업 비중이 커진 지금은 LG에너지솔루션을 주 고객사로 두고 양극재를 공급하고 있습니다.
2023.06.15,LG에너지솔루션,"삼성SDI는 그룹 맏형인 삼성전자를 뛰어넘는 인금 인상률을 이끌어냈고, LG에너지솔루션은 업계에서 가장 높은 8%로 결정했습니다."
2023.06.16,LG에너지솔루션,"LG에너지솔루션, 삼성SDI, SK온 등 국내 배터리 업체 3사 모두 유럽에 진출해 있는 만큼 해당 조치에서 자유롭지 못할 것으로 보입니다."
2023.06.15,LG에너지솔루션,크리스티아 프리랜드 캐나다 부총리 겸 재무부 장관이 스텔란티스와 LG에너지솔루션의 전기차 배터리 공장 건설이 곧 재개될 것을 암시하는 발언을 내놓았습니다.
2023.06.15,LG에너지솔루션,"한편, LG에너지솔루션 종목은 -2.97%를 기록해 LG그룹 계열사 중 가장 부진한 흐름을 나타냈습니다."
2023.06.15,LG에너지솔루션,LG에너지솔루션(이하 LG엔솔)이 배터리 데이터 확보에 나섰습니다.
2023.06.16,LG에너지솔루션,LG에너지솔루션이 급성장하는 유럽 에너지저장장치(ESS) 시장에서 중국 기업들과 치열한 경쟁을 예고했습니다.
2023.06.16,LG에너지솔루션,[LG그룹] LG이노텍 3.76% 올라 계열사 중 일일 상승률 1위
2023.06.16,LG에너지솔루션,LG전자 내부 사업본부를 제외하고 계열사별로 들여다보면 ▲파워트레인(LG마그나 이파워트레인) ▲인포테인먼트(알루토) ▲전기차 배터리(LG에너지솔루션) ▲카메라모듈(LG이노텍) ▲조명(ZKW) ▲전기차용 디스플레이(LG디스플레이) 등이 전장 사업에 뛰어든 상태입니다.
2023.06.16,LG에너지솔루션,"시가총액 상위 10개 종목은 삼성바이오로직스(-0.39%), SK하이닉스(-0.08%), 현대차(-0.15%), 보합 마감한 삼성SDI를 제외하고 상승 마감했습니다."
2023.06.17,LG에너지솔루션,"주말 우리 증시는 삼성전자와 SK하이닉스가 숨을 고르며 다소 주춤했지만 LG화학과 LG에너지솔루션, POSCO홀딩스가 동반 강세를 보였고 NAVER까지 상승왰으나 현대차와 기아, 현대모비스가 동반 하락해 아쉬움을 남겼습니다."
2023.06.16,LG에너지솔루션,16일 금융감독원 공시에 따르면 LG화학은 1분기 LG에너지솔루션 사업군을 제외한 설비투자에 6939억 원을 투자했습니다.
2023.06.17,LG에너지솔루션,"공학·전자계열에서 1위 삼성전자(14.1%), 2위 현대차(9.1%), 3위 네이버(5.4%), 4위 카카오(5.1%), 5위 SK하이닉스(4.7%), 6위 LG에너지솔루션(373220)(3.3%), 7위 기아(000270)(2.9%), 8위 삼성바이오로직스(2.5%), 공동 9위 현대건설(000720)(2.2%), 현대미포조선(010620)(2.2%)이었습니다."
2023.06.16,LG에너지솔루션,"LG에너지솔루션(+1.20%), 삼성바이오로직스(+0.39%), LG화학(+1.52%), 삼성SDI(+0.55%), 현대차(+0.65%), 기아(+0.73%), POSCO홀딩스(+1.04%), 포스코퓨처엠(+1.47%) 등이 상승 거래 중입니다."
2023.06.17,LG에너지솔루션,이 회사는 LG에너지솔루션 소수 지분을 매각해 약 2조원을 조달합니다.
2023.06.16,LG에너지솔루션,LG에너지솔루션과 스텔란티스가 캐나다 정부측과 벌이고 있는 배터리공장 건설 재개 협상이 곧 타결될 것이라는 관계자 발언이 나왔습니다.
2023.06.17,LG에너지솔루션,크래프톤의 상황은 차익 실현에 나선 LG에너지솔루션 우리사주조합과 대조적입니다.
2023.06.17,LG에너지솔루션,아울러 중소기업을 제외하고 모든 역내 관련 업계에 대한 공급망 실사 규정도 적용될 예정입니다.
