날짜,기업이름,요약내용
2023.06.13,SK하이닉스,필라델피아반도체지수 3% 급등 SK하이닉스 목표가 상향 잇따라 SK하이닉스가 전날 미국 반도체주 강세에 힘입어 13일 장 초반 52주 신고가를 경신했습니다.
2023.06.13,SK하이닉스,"SK하이닉스, DDR5 시장서 독주… “14나노 D램 수율 90% 수준”"
2023.06.13,SK하이닉스,"세계 메모리반도체 2위 업체인 SK하이닉스는 오늘 하루 4700원, 4% 넘게 급등한 11만9500원에 장을 마쳤습니다."
2023.06.13,SK하이닉스,SK하이닉스가 13일 장 초반 강세를 보이며 52주 신고가를 갈아치웠습니다.
2023.06.13,SK하이닉스,미국이 중국 내 첨단 반도체 생산 장비 반입을 막고 있는 가운데 삼성전자와 SK하이닉스에 대해 올해 10월 만료 예정인 수출 통제 유예 조치를 연장할 방침인 것으로 알려졌습니다.
2023.06.13,SK하이닉스,13일 한국 증시가 삼성전자와 SK하이닉스 등 반도체 업종의 호조 속에 상승 마감했습니다.
2023.06.14,SK하이닉스,'AI 반도체' 시장의 최강자인 엔비디아가 SK하이닉스에서 개발 중인 차세대 HBM(고대역폭메모리)의 샘플을 요청한 것으로 알려졌습니다.
2023.06.14,SK하이닉스,SK하이닉스 주가가 하락세를 타고 있습니다.
2023.06.14,SK하이닉스,편집자주] 최근 SK하이닉스 등 반도체주의 상승세가 두드러지고 있습니다.
2023.06.14,SK하이닉스,SK하이닉스가 하반기 반도체 업황 개선과 함께 미국의 대(對)중국 반도체 제조 장비 수출 통제 대상에서 제외될 것으로 전망되면서 주가가 '12만 하이닉스'로 향하고 있습니다.
2023.06.14,SK하이닉스,SK하이닉스가 DDR5 D램 시장을 선도하고 있습니다.
2023.06.14,SK하이닉스,"컨슈머타임스=전은정 기자 | SK하이닉스(대표이사 박정호·곽노정) 주가가 D램 수급 개선과 적자 규모 축소, 업황 개선 기대감으로 상승 곡선을 그리고 있습니다."
2023.06.14,SK하이닉스,"SK하이닉스(2.8%)는 작년 기준 4위에서 올해 7위로 세 계단 떨어졌고, ▲대한항공(2.4%)은 작년 대비 두 단계 떨어진 9위를 기록했습니다."
2023.06.14,SK하이닉스,청주에 공장을 둔 SK하이닉스와 네패스가 국가첨단전략기술 선도기업에 포함되면서 다음 달 발표될 반도체 특화단지 지정에 긍정적인 영향을 미칠 전망입니다.
2023.06.14,SK하이닉스,SK하이닉스가 엔비디아로부터 고대역폭 메모리(HBM)인 'HBM3E'의 샘플 입고 요청을 받았다는 소식에 윈팩의 주가가 장중 오름세를 보이고 있습니다.
2023.06.15,SK하이닉스,SK하이닉스 청주캠퍼스 임직원들이 15일 충북 청주시 흥덕구 솔밭공원에서 '플로깅(Plogging)' 캠페인을 벌이고 있습니다.
2023.06.15,SK하이닉스,박정호 SK하이닉스 부회장이 15일 오전 서울 광진구 워커힐 호텔에서 열린 '2023 확대경영회의'에 참석하기 위해 회의장으로 향하고 있습니다.
2023.06.14,SK하이닉스,반도체 업황 둔화가 지속되면서 삼성전자와 SK하이닉스 2분기 실적도 암울할 전망입니다.
2023.06.15,SK하이닉스,이투데이=권태성 기자 | SK하이닉스가 12만 원을 돌파하며 신고가를 갈아치웠습니다.
2023.06.15,SK하이닉스,SK하이닉스가 이틀 만에 52주 신고가를 다시 갈아치웠습니다.
2023.06.15,SK하이닉스,사외이사 전원 참여 '인사·보상위원회'가 수립 및 평가 SK하이닉스가 올해 대표이사(CEO)의 핵심성과지표(KPI)를 수립하는 과정에서 한차례 추가 논의를 거친 것으로 나타났습니다.
2023.06.15,SK하이닉스,사진=뉴시스 SK하이닉스가 행복한 노년을 돕기 위한 지역 노인복지관 내 ICT복합문화공간 추가 조성에 나섭니다.
2023.06.16,SK하이닉스,최태원 SK그룹 회장의 둘째 딸 최민정씨가 SK하이닉스에 휴직계를 낸 뒤 미국 비정부단체(NGO)에서 봉사활동을 하는 것으로 알려졌습니다.
2023.06.16,SK하이닉스,휴직한 최태원 SK그룹 회장의 차녀 민정 씨가 미국에서 교육봉사를 하는 것으로 확인됐습니다.
2023.06.16,SK하이닉스,엔비디아에 차세대 HBM 샘플 출하 SK하이닉스 주가가 무섭게 질주하고 있습니다.
2023.06.16,SK하이닉스,"대만 TSMC, SK하이닉스 등 대형 반도체 업체에 장비를 공급할 수 있다는 기대감이 주가 급등의 배경입니다."
2023.06.16,SK하이닉스,반도체 다운턴(하강국면)으로 SK그룹 내에서 가장 힘겨운 시기를 보내고 있는 SK하이닉스는 적자폭을 줄이기 위한 수익성 제고 전략을 재점검하는 동시에 필수 투자를 이어가기 위한 유동성 확보 방안 마련에 집중할 것으로 예상됩니다.
2023.06.16,SK하이닉스,인공지능(AI) 반도체 성장세에 힘입어 고대역폭메모리(HBM) 시장을 선점한 SK하이닉스가 생산량 확대에 나섰습니다.
2023.06.16,SK하이닉스,시가 총액 상위 종목 살펴보면 업종별로 등락이 엇갈리는 가운데 지난밤 필라델피아 반도체 지수의 하락 영향으로 삼성전자와 SK하이닉스 모두 약세를 나타내고 있습니다.
2023.06.16,SK하이닉스,한편 같은 해 삼성전자와 SK하이닉스의 반도체 매출은 각각 98조4600억 원과 44조6481억 원이었습니다.
2023.06.16,SK하이닉스,사진=SK하이닉스 제공 SK하이닉스가 인텔 낸드플래시사업부(현 솔리다임) 인수를 통해 쿼드러플레벨셀(QLC) 방식 낸드 경쟁력을 확보했습니다.
2023.06.17,SK하이닉스,국내 반도체 대장주인 삼성전자와 SK하이닉스 주가가 올해 상승세를 탄 가운데 증권가 눈높이도 높아지고 있습니다.
2023.06.17,SK하이닉스,챗GPT로 미국 증시에서 엔비디아가 주목받으면서 SK하이닉스 주가도 날아오르고 있습니다.
2023.06.16,SK하이닉스,5일 순천향대 공학관 대강당에서 SK하이닉스 사내 대학 김진국 총장이 '메모리 반도체 산업의 미래'를 주제로 특강을 진행하고 있습니다.
2023.06.17,SK하이닉스,바로 지난해 SK하이닉스에 휴직계를 내고 미국 샌프란시스코로 떠난 SK그룹 최태원 회장 차녀 최민정씨 이야기입니다.
2023.06.18,SK하이닉스,코스피 주간 개인 순매도 1위 'SK하이닉스'
2023.06.17,SK하이닉스,반가운 소식은 미국 상무부가 삼성전자와 SK하이닉스에 1년간 적용하기로 했던 '반도체 장비 중국 반입 금지 유예' 조치를 상당 기간 더 연장할 것이라는 외신 보도였습니다.
2023.06.17,SK하이닉스,휴직한 최태원 SK그룹 회장의 차녀 민정 씨가 미국에서 교육봉사를 하는 것으로 확인됐습니다.
2023.06.18,SK하이닉스,"지난 주(2023-06-12~2023-06-16) 코스피 시장에서 기관은 하이브, SK하이닉스, 대한항공을 집중 매수했습니다."
2023.06.17,SK하이닉스,SK하이닉스(2.8%)는 작년 기준 4위에서 올해 7위로 세 계단 떨어졌습니다.
2023.06.17,SK하이닉스,삼성전자와 SK하이닉스 주가가 오름세를 타면서 투자자들의 기대감이 커집니다.
2023.06.17,SK하이닉스,"KB증권이, 6월 셋째주 SK하이닉스 등 8종목 매수 추천"
2023.06.18,SK하이닉스,"SK하이닉스 반도체 업황의 반등, 인공지능(AI) 분야의 '깜짝 수요'로 인해 반도체 관련주가 주목받고 있습니다."
2023.06.18,SK하이닉스,"HBM 시장, 2025년까지 연평균 45% 성장할 듯 SK, 이천 공장 증설해 HBM 생산 확대 삼성, HBM 라인업 확대…'스노우볼트' 상표 출원 글로벌 메모리 반도체 시장을 주도하는 삼성전자와 SK하이닉스가 급증하는 AI(인공지능) 반도체 수요 대응에 본격적으로 나섭니다."
2023.06.18,SK하이닉스,SK·현대차도 투자 활발 SK그룹은 SK텔레콤과 SK하이닉스 등 핵심 정보통신기술(ICT) 계열사의 주도하에 AI 투자를 진행하고 있습니다.
2023.06.17,SK하이닉스,최근 미국 정부가 삼성전자[005930]·SK하이닉스[000660] 중국 공장의 반도체 첨단장비 반입 허용 기간을 연장하기로 한 것도 미국이 '디리스킹'을 표방하기 시작한 것과 무관치 않을 수 있다는 점에서 관심을 모았습니다.
2023.06.18,SK하이닉스,기업들 현금이 큰 폭 감소한 것은 실적과 맞물립니다.
2023.06.19,SK하이닉스,이런 가운데 SK하이닉스가 첫 번째 외장SSD 'Beetle X31(이하 비틀 X31)'을 출시했습니다.
2023.06.19,SK하이닉스,지난달 사업장 내에서 사망 사고가 발생한 SK하이닉스에 대해 고용노동부가 조사를 진행했습니다.
