날짜,기업이름,요약내용
2023.06.08,삼성전자우,코스피 시가총액 상위 10개 종목에서 △SK하이닉스(+1.57%) △삼성전자우(+0.17%) △현대차(+0.15%)가 상승했고 △삼성전자(-0.14%) △LG에너지솔루션(-2.15%) △삼성바이오로직스(-0.13%) △LG화학(-1.21%) △삼성SDI(-0.82%) △네이버(-2.2%) △포스코홀딩스(-0.13%)는 하락했습니다.
2023.06.07,삼성전자우,"삼성전자(-0.84%), SK하이닉스(-0.109%), 삼성전자우(-0.17%), 현대차(-1.54%), NAVAER(0%), 기아(-3.71%) 등을 제외하고 오르고 있습니다."
2023.06.09,삼성전자우,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종..."
2023.06.08,삼성전자우,"개인과 기관이 679억원, 3162억원어치를 순매수했으나 외국인이 3922억원어치 순매도하면서 하락했습니다."
2023.06.09,삼성전자우,이재용 삼성전자 회장이 국내 기업인 평판 1위로 조사됐습니다.
2023.06.09,삼성전자우,"코스닥 시장에서는 현대바이오, 라이온컴텍, 나라셀라, 압타머사이언스 등 4종목이 상한가 마감했습니다."
2023.06.09,삼성전자우,코스피 시가총액 상위 10개 종목은 모두 상승 마감했습니다.
2023.06.08,삼성전자우,"8일 코스피 시장에서 외국인은 코스모신소재, 두산에너빌리티, 삼성전자우, 삼성전자를 집중 매수했습니다."
2023.06.09,삼성전자우,"이날 우리증시에서는 특히 SK하이닉스(000660)(5.20%), 삼성전자(1.55%) 등 대형 반도체 종목과 LG에너지솔루션(3.05%), LG화학(2.04%) 등 2차전지주가 강세를 나타내며 1%대 지수상승을 이끌었습니다."
2023.06.09,삼성전자우,"삼성전자(+1.55%), LG에너지솔루션(+3.05%), SK하이닉스(+5.20%), 삼성바이오로직스(+2.04%), LG화학(+2.04%), 삼성SDI(+0.82%), 삼성전자우(+2.17%), 현대차(+0.20%), 기아(+1.84%), 포스코홀딩스(+1.55%)가 오름세로 거래를 마쳤습니다."
2023.06.09,삼성전자우,"이 밖에도 삼성전자(1.55%), 삼성바이오로직스(2.04%), LG화학(2.04%), 삼성SDI(0.82%), 삼성전자우(2.17%), 현대차(0.20%), 기아(1.84%), 포스코(POSCO)홀딩스(1.55%) 주가가 모두 올랐습니다."
2023.06.09,삼성전자우,"코스피, 외인·기관 '사자'에 상승···2640선"
2023.06.11,삼성전자우,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위..."
2023.06.09,삼성전자우,"반면 외국인과 기관은 각각 211억원, 236억원어치 팔고 있습니다."
2023.06.09,삼성전자우,"시총 상위 종목으로는 삼성전자(0.14%), LG에너지솔루션(1.18%), 삼성바이오로직스(2.29%), LG화학(0.41%), 삼성전자우(0.50%), 현대차(0.36%), NAVER(1.00%), POSCO홀딩스(1.16%) 등이 상승 중입니다."
2023.06.11,삼성전자우,삼성전자가 '선물용 주식' 1위에 올랐습니다.
2023.06.11,삼성전자우,"김기현, 아들 블록체인 회사 근무...""취업한 게 뭐가 잘못된 일인가?"""
2023.06.11,삼성전자우,"기관은 한주간 반도체 투톱인 삼성전자와 SK하이닉스를 각각 3161억원, 1530억원 사들이면서 주간 순매수 1위와 2위를 기록했습니다."
2023.06.12,삼성전자우,국내 투자자들이 증권사의 주식 선물하기 서비스로 가장 많이 선물한 종목은 삼성전자로 나왔습니다.
2023.06.12,삼성전자우,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1..."
2023.06.12,삼성전자우,"코스피 시가총액 상위 10개 종목 중 삼성SDI(0.68%), LG에너지솔루션(0.49%), 보합 마감한 NAVER를 제외하고 하락 마감했습니다."
2023.06.13,삼성전자우,"시가총액 상위 10개 종목은 LG화학(-1.34%), 삼성바이오로직스(-1.13%), LG에너지솔루션(0.82%)을 제외하고 상승 마감했습니다."
2023.06.13,삼성전자우,국내 투자자들이 증권사의 주식 선물하기 서비스로 가장 많이 선물한 종목은 삼성전자로 나왔습니다.
2023.06.12,삼성전자우,삼성전자(-0.28%) ▲LG에너지솔루션(-0.66%) ▲SK하이닉스(-0.69%) ▲삼성바이오로직스(-0.25%) ▲삼성전자우(-0.16%)는 하락했으며 ▲LG화학(0.53%) ▲POSCO홀딩스(0.38%) ▲삼성SDI(0.41%) ▲현대차(0.10%) ▲NAVER(0.50%)는 상승했습니다.
2023.06.12,삼성전자우,삼성전자는 1.39%나 하락하며 가장 큰 낙폭을 보였습니다.
2023.06.12,삼성전자우,"외국인과 기관은 각각 185억원, 35억원어치 팔고 있지만, 개인이 홀로 221억원어치 사들여 상승을 이끌고 있습니다."
2023.06.12,삼성전자우,"시가총액 1위 삼성전자는 전거래일 보다 0.97% 하락한 7만1300원에 거래되고 있고, NAVER는 0.25% 상승해 시총 상위 10대 종목에서 가장 강한 상승세를 보이고 있습니다."
2023.06.12,삼성전자우,"삼성전자(005930) -1.39%, LG화학(051910) -0.8%, 삼성바이오로직스(207940) -0.75%, POSCO홀딩스(005490) -0.63%, SK하이닉스(000660) -0.52%, 삼성전자우(005935) -0.49%, 현대차(005380) -0.46% 등은 하락했습니다."
2023.06.12,삼성전자우,"삼성전자(-1.39%), SK하이닉스(-0.52%), 삼성바이오로직스(-0.75%), LG화학(-0.80%), 삼성전자우(-0.49%), 현대차(-0.46%), POSCO홀딩스(-0.63%) 등이 하락했습니다."
2023.06.12,삼성전자우,"삼성전자(005930), LG화학(051910), 삼성전자우(005935), 현대차(005380)는 1% 미만 하락하고 있습니다."
2023.06.13,삼성전자우,"삼성전자(+1.13%)와 SK하이닉스(+2.70%), 삼성바이오로직스(+0.88%), 삼성전자우(+0.49%), 현대차(+0.46%), 기아(+0.86%) 등이 오르고 있습니다."
2023.06.13,삼성전자우,코스피 시가총액 상위 10개 종목에서 △삼성전자(+1.41%) △SK하이닉스(+4.09%) △삼성SDI(+0.27%) △삼성전자우(+0.33%) △현대차(+0.92%) △기아(+0.86%) △네이버(+0.25%)는 상승했고 △LG에너지솔루션(-0.82%) △삼성바이오로직스(-1.13%) △LG화학(-1.34%)는 하락했습니다.
2023.06.13,삼성전자우,"실제 SK하이닉스가 3%대 강세를 보이고, 삼성전자도 1%대 상승하는 등 관련 종목들이 주목받고 있습니다."
2023.06.13,삼성전자우,"시가총액 상위 종목으로는 삼성전자(1.41%), SK하이닉스(4.09%), 삼성SDI(0.27%), 삼성전자우(0.33%), 현대차(0.92%), 기아(0.86%), NAVER(0.25%) 등이 상승했습니다."
2023.06.13,삼성전자우,"외국인과 기관은 각각 521억원, 7억원어치 팔고 있지만, 개인이 홀로 567억원어치 사들여 상승을 이끌고 있습니다."
2023.06.13,삼성전자우,"삼성전자(1.27%), SK하이닉스(2.79%) 등 반도체주 주가가 전날 미국 반도체주 강세에 힘입어 상대적으로 크게 오르고 있습니다."
2023.06.13,삼성전자우,"코스피 시가총액 상위 10개 종목 중 ▲현대차(0.25%) ▲SK하이닉스(3.4%) ▲삼성전자(1.13%) ▲삼성바이오로직스(0.5%) ▲삼성전자우(0.49%) ▲NAVER(0.25%)는 상승했고, SK하이닉스와 삼성전자 등 반도체주의 강세가 뚜렷했습니다."
2023.06.14,삼성전자우,"반면 LG에너지솔루션(-2.97%), LG화학(-2.31%), 삼성SDI(-1.48%), 삼성전자우(-0.82%), SK하이닉스(-0.59%), 삼성바이오로직스(-0.25%), 삼성전자(-0.14%) 등은 하락했습니다."
2023.06.14,삼성전자우,"LG에너지솔루션(373220) -2.97%, LG화학(051910) -2.31%, 삼성SDI(006400) -1.48%, 삼성전자우(005935) -0.82%, SK하이닉스(000660) -0.59%, 삼성바이오로직스(207940) -0.25%, 삼성전자(005930) -0.14% 등은 하락했습니다."
2023.06.13,삼성전자우,"종목별로는 삼성전자(+1.41%), SK하이닉스(+4.09%), 삼성SDI(+0.27%), 삼성전자우(+0.33%), 현대차(+0.92%), 기아(+0.86%), 네이버(+0.25%)가 상승했습니다."
2023.06.14,삼성전자우,삼성전자를 뽑은 응답자들은 △​만​족​스​러​운​ ​급​여​와​ ​보​상​제​도(56.3%)를 이유로 가장 많이 들었습니다.
2023.06.14,삼성전자우,"시가총액 상위 종목으로는 삼성전자(-0.28%), SK하이닉스(-0.75%), LG화학(-0.14%) 등이 하락세입니다."
2023.06.14,삼성전자우,"SK하이닉스 -0.75%, 삼성전자 -0.56%, 삼성SDI -0.4%, 삼성전자우 -0.33%, 삼성바이오로직스 -0.25% 등은 하락했습니다."
2023.06.14,삼성전자우,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위..."
2023.06.14,삼성전자우,"삼성전자(-0.14%), LG에너지솔루션(-2.97%), SK하이닉스(-0.59%), 삼성바이오로직스(-0.25%), LG화학(-2.31%), 삼성SDI(-1.48%), 삼성전자우(-0.82%)가 하락했습니다."
2023.06.14,삼성전자우,"개인이 3652억 원 순매수 중이지만, 외국인과 기관은 2576억 원, 878억 원 순매도 중입니다."
2023.06.14,삼성전자우,먼저 오 시장은 해외 법인 유보금을 국내로 유입해 투자 재원으로 활용하는 현대차그룹과 삼성전자의 이른바 '자본 리쇼어링'을 언급했습니다.
2023.06.15,삼성전자우,"코스피, 중국 경기회복 둔화에 하락 반전…외인 삼성전자·네이버·심텍·한미..."
2023.06.14,삼성전자우,"시가총액 1위 삼성전자는 전거래일 보다 0.14% 하락한 7만1900원에 거래를 마감했고, 현대차 종목은 1.52% 상승해 시총 상위 10대 종목에서 가장 강한 상승세를 나타냈습니다."
2023.06.15,삼성전자우,증권사들이 삼성전자 목표가를 재차 잇따라 상향했습니다.
2023.06.15,삼성전자우,코스피 시가총액 상위 10개 종목의 희비는 엇갈렸습니다.
2023.06.15,삼성전자우,"코스피 시가총액 상위 10개 종목 중 NAVER(035420) 0.65%, LG화학(051910) 0.42%, SK하이닉스(000660) 0.17%, 삼성전자우(005935) 0.17% 등은 상승했습니다."
2023.06.15,삼성전자우,"외국인이 홀로 391억원어치 팔고 있지만, 개인과 기관이 각각 285억원, 99억원어치 사들여 상승을 이끌고 있습니다."
2023.06.15,삼성전자우,"네이버(0.65%), LG화학(0.42%), SK하이닉스(0.17%), 삼성전자우(0.17%)가 오름세로 거래를 마쳤고, 기아(-0.84%), 삼성바이오로직스(-0.77%) 등의 하락 마감했습니다."
2023.06.15,삼성전자우,"SK하이닉스(0.17%), LG화학(0.42%), 삼성전자우(0.17%), 네이버(NAVER)(0.65%) 등 4개 종목 주가가 올랐습니다."
2023.06.15,삼성전자우,"(249억원), 삼성전자(243억원), LG에너지솔루션(171억원), 삼성SDI(155억원), LG전자(102억원), SK아이이테크놀로지(89억원), 삼성물산(80억원), 두산밥캣(77억원), 호텔신라(76억원), 넷마블(75억원), LG화학(72억원) 등을 팔았습니다."
2023.06.15,삼성전자우,시가총액 상위 10개 종목 중 △기아(-0.84%) △삼성바이오로직스(-0.77%) △LG에너지솔루션(-0.68%) △현대차(-0.65%) △삼성전자(-0.56%) △삼성SDI(-0.55%) 등은 떨어졌습니다.
2023.06.16,삼성전자우,"시가총액 상위 10개 종목은 삼성바이오로직스(-0.39%), SK하이닉스(-0.08%), 현대차(-0.15%), 보합 마감한 삼성SDI를 제외하고 상승 마감했습니다."
2023.06.16,삼성전자우,"코스피 시가총액 상위 10개 종목 중 LG화학(051910) 2.91%, POSCO홀딩스(005490) 1.81%, NAVER(035420) 1.0%, 삼성전자우(005935) 0.66%, LG에너지솔루션(373220) 0.51%, 삼성전자(005930) 0.42% 등은 상승했습니다."
2023.06.16,삼성전자우,"삼성전자(+0.42%), LG에너지솔루션(+0.51%), LG화학(+2.91%), 삼성전자우(+0.66%), 포스코홀딩스(+1.81%), 네이버(+1.00%)가 상승했습니다."
2023.06.16,삼성전자우,"개인이 2041억원, 기관이 2147억원 매도했지만 외국인이 4187억원을 매수하며 상승을 이끌었습니다."
2023.06.16,삼성전자우,"코스피 주요 종목별로 보면 같은 시각 삼성전자(005930)는 0.56% 밀린 7만1100원에, LG에너지솔루션(373220)은 0.17% 떨어진 58만4000원에, SK하이닉스(000660)는 1.60% 빠진 11만7100원에 거래되고 있습니다."
2023.06.16,삼성전자우,"우 상무는 SK텔레콤, 삼성전자에서 헬스케어 서비스 상용화를 위해 일하다 2021년 8월 롯데지주로 이동해 롯데헬스케어의 출범을 이끌었습니다."
2023.06.16,삼성전자우,"삼성전자(0.42%), LG에너지솔루션(0.51%),LG화학(2.91%), 삼성전자우(0.66%), POSCO홀딩스(1.81%),NAVER(1.00%) 등은 상승 마감한 반면 SK하이닉스(-0.08%), 삼성바이오로직스(-0.39%), 현대차(-0.15%) 등입니다."
2023.06.16,삼성전자우,"시가총액 상위 종목으로는 삼성전자(0.42%), LG에너지솔루션(0.51%), LG화학(2.91%), 삼성전자우(0.66%), POSCO홀딩스(1.81%), NAVER(1.00%) 등이 상승했습니다."
2023.06.16,삼성전자우,"[데이터로 보는 증시]대한항공·삼성전자, 기관·외국인 코스피 순매수 1위(6..."
2023.06.15,삼성전자우,시가총액 상위 10개 기준 종목별로는 △LG화학(0.42%) △NAVER(0.65%) △SK하이닉스(0.17%) △삼성전자우(0.17%)가 상승했습니다.
2023.06.16,삼성전자우,"시가총액 상위종목에서는 LG화학(3.74%), POSCO홀딩스(1.55%), NAVER(1.50%) 등이 강세고, 기아(-0.85%), 삼성전자우(-0.82%), 현대차(-0.80%) 등이 하락 중입니다."
2023.06.19,삼성전자우,"삼성전자, 비스포크 제트 봇 AI 스페셜 에디션 공개 삼성전자(005930)는 세계적인 일러스트레이터 '맥스 달튼(Max Dalton)'과 협업해 '비스포크 제트 봇 AI... 냉방면적은 22.8㎡(7평형)로, 좌·우·아래 3방향으로 공간 전체를 냉방합니다."
2023.06.19,삼성전자우,더 큰 문제는 따로 있었습니다.
2023.06.19,삼성전자우,러시아 스마트폰 시장에서 입지를 다지고 있던 삼성전자는 급격한 점유율 하락을 피할 수 없었습니다.
2023.06.19,삼성전자우,"코스피, FOMC 경계심 속 외인 '팔자'에 2,600대로 하락…외인 한화에어로스페..."
2023.06.19,삼성전자우,코스피 시가총액 상위 10개 종목 중 △LG에너지솔루션(-4.59%) △SK하이닉스(-3.45%) △삼성전자우(-2.13%) △삼성SDI(-1.65%) △삼성전자(-0.84%) △삼성바이오로직스(-0.13%) △POSCO홀딩스(-0.13%) △현대차(-0.05%) 등은 하락했습니다.
2023.06.18,삼성전자우,"18일 한국거래소에 따르면 이달 1일부터 16일까지 유가증권시장에서 외국인투자자들은 삼성전자를 4847억원, SK하이닉스를 2732억원 순매수했습니다."
2023.06.19,삼성전자우,"LG에너지솔루션(373220) -4.59%, SK하이닉스(000660) -3.45%, 삼성전자우(005935) -2.13%, 삼성SDI(006400) -1.65%, 삼성전자(005930) -0.84%, 삼성바이오로직스(207940) -0.13%, POSCO홀딩스(005490) -0.13%, 현대차(005380) -0.05% 등은 하락했습니다."
2023.06.19,삼성전자우,"그중 LG에너지솔루션(-4.59%), SK하이닉스(-3.45%), 삼성전자우(-2.13%)가 가장 큰 낙폭을 보였습니다."
2023.06.19,삼성전자우,"그러나 삼성전자(-0.56%), LG에너지솔루션(-3.06%), SK하이닉스(-1.68%), 삼성바이오로직스(-0.26%), 삼성전자우(-1.15%), 삼성SDI(-0.83%), 현대차(-0.50%), POSCO홀딩스(-0.76%), NAVER(-0.74%) 등이 하락세입니다."
2023.06.19,삼성전자우,"시가총액 1위 삼성전자는 전거래일 보다 0.84% 하락한 7만1200원에 거래를 마감했고, LG화학은 1.21% 상승해 시총 상위 10대 종목에서 가장 강한 상승세를 나타냈습니다."
2023.06.20,삼성전자우,"삼성전자(+0.28%)와 SK하이닉스(+1.13%)가 상승했지만 삼성바이오로직스(-0.65%), LG화학(-1.73%), 삼성전자우(-0.33%), 삼성SDI(-1.82%), 현대차(-0.70%), 기아(-0.73%), 포스코홀딩스(-1.66%)는 하락했습니다."
2023.06.19,삼성전자우,"삼성전자(-0.56%), LG에너지솔루션(-3.06%), SK하이닉스(-1.68%), 삼성바이오로직스(-0.13%), LG화학(-0.13%), 삼성전자우(-1.15%), 삼성SDI(0.83%), 현대차(-0.50%), POSCO홀딩스(-0.76%) 등이 하락세입니다."
2023.06.20,삼성전자우,"[데이터로 보는 증시]하이브·삼성전자, 기관·외국인 코스피 순매수 1위(6월..."
2023.06.20,삼성전자우,IT 부품의 주요 고객사는 삼성전자로 갤럭시 시리즈의 Case와 충전기 및 가전 제품(TV 프레임 등)부품 등을 공급 중입니다.
2023.06.20,삼성전자우,"코스피, 외인·기관 '팔자'에 소폭 밀려 2,600선 턱걸이…외인 삼성전자·루닛..."
2023.06.20,삼성전자우,"LG전자는 예술 작품으로 진화한 가전, 삼성전자는 공공요금 부담 완화라는 서로 다른 전략을 취하고 있어 최후의 승자는 누가 될지 관심이 쏠립니다."
2023.06.20,삼성전자우,이달 주식시장에서 외국인 순매수 1위 종목은 삼성전자(4847억원)로 집계됐습니다.
2023.06.20,삼성전자우,"시가총액 상위 10개 종목 중 SK하이닉스(1.13%), 삼성전자(0.28%), 보합 마감한 LG에너지솔루션을 제외하고 하락 마감했습니다."
2023.06.20,삼성전자우,"타일러 첸 난야테크놀로지 구매담당(왼쪽 두 번째부터), 안정훈 SK실트론 영업본부장, 조셉 우 난야 경영기획총괄, 이영석 SK실트론 ESG추진담당이 업무협약을 맺고 기념 사진을 찍고 있습니다."
2023.06.20,삼성전자우,"코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 1.13%, 삼성전자(005930) 0.28% 등은 상승했습니다."
