날짜,기업이름,요약내용
2023.06.07,SK텔레콤,SK텔레콤(SKT)이 오는 9일까지 사흘간 부산 벡스코에서 열리는 '국제해양방위산업전(MADEX) 2023'에 참가합니다.
2023.06.01,SK텔레콤,"지난해 소비자고발센터(goso.co.kr)에 제기된 SK텔레콤, KT, LGU+ 등 통신 3사 관련 민원을 집계한 결과, 소비자들은 통신 판매점에서 잘못된 안내로 계약을 맺는 등 '불완전판매'에 대한 불만을 가장 많이 제기했습니다."
2023.06.16,SK텔레콤,신용식 SK텔레콤 부사장이 16일 서울 종로구 세종대로 정부서울청사에서 열린 행정안전부·AI기업 업무협약식에서 모두 발언을 하고 있습니다.
2023.06.03,SK텔레콤,SK텔레콤은 분기배당을 하고 있어 차이가 있습니다.
2023.06.02,SK텔레콤,KPGA 코리안투어 SK텔레콤오픈 2023에 다양한 AI 기반 첨단 미디어 기술이 대거 도입됩니다.
2023.06.03,SK텔레콤,"SK텔레콤이 다음 달 1일부터 제휴 할인을 제공하는 서비스를 전 세계 9개 지역, 1만8천여 개 제휴처로 확대합니다."
2023.06.03,SK텔레콤,SK텔레콤이 고효율 LED 조명 도입 및 스마트 관제시스템 적용을 통한 지자체의 전력 사용량과 온실가스 배출량 감축 실적을 기반으로 탄소배출권 환경부 공식 인증을 추진합니다.
2023.06.05,SK텔레콤,올해 초 '인공지능(AI) 컴퍼니'로의 전환을 선언한 SK텔레콤이 조직개편을 단행했습니다.
2023.06.07,SK텔레콤,SK텔레콤이 부산 벡스코에서 3일간 열리는 국제해양방위산업전에 참가해 해군의 전투력을 높이는 통신기술을 선보인다고 합니다.
2023.06.06,SK텔레콤,"지난 4월 GS칼텍스 매경오픈 공동 4위 이후 우리금융 챔피언십 공동 7위, SK텔레콤 오픈 공동 7위, KB금융 리브챔피언십 공동 10위로 안정적인 성적을 내던 끝에 마침내 우승컵까지 들었습니다."
2023.06.09,SK텔레콤,"더벤티는 농장에서 갓 수확한 모습을 담은 리얼팜 시리즈의 신규 베이커리 '토실짭짤 토마토빵'을 출시했고, 한국피자헛(이하 피자헛)이 SK텔레콤 T 멤버십 고객을 대상으로 0day(영데이) 프로모션을 진행합니다."
2023.06.02,SK텔레콤,SK텔레콤은 지난 1일 가장 먼저 '0 청년요금제'를 내놓았습니다.
2023.06.08,SK텔레콤,이에 반해 SK텔레콤과 KT 입지는 줄어드는 추세입니다.
2023.06.04,SK텔레콤,"화성시, SK텔레콤과 협약…온실가스 배출권거래제 외부사업 등록 추진"
2023.06.10,SK텔레콤,"현재 의료원 측은 ㈜에코프로, ㈜SK텔레콤 한음대리점과 업무협약을 맺고, 취약계층의 의료비를 지원하고 있습니다."
2023.06.07,SK텔레콤,"가계통신비 절감 등을 이끌어내기 위해 이동통신사업자(MNO)와 알뜰폰사업자들의 요금제 시장 경쟁이 촉진돼야 하고, 이를 위해선 MVNO들이 SK텔레콤과 KT, LG유플러스 등 사업자와 실질적으로 경쟁할 수 있도록 생태계를 조성해야 한다는 것입니다."
2023.06.08,SK텔레콤,"SKT, 2022년 사회적가치(SV) 측정 결과 발표 인공지능(AI) 활용한 돌봄·보이스피싱 차단 효과 SK텔레콤이 지난 2022년 창출한 사회적 가치(SV)를 측정한 결과, 2조4927억원의 사회적 가치를 창출했다고 8일 밝혔습니다."
2023.06.08,SK텔레콤,"포쓰저널 이현민 기자 /SKT SK텔레콤은 2022년 사회적 가치(Social Value, SV) 측정 결과 2조4927억원의 사회적 가치를 창출했다고 8일 밝혔습니다."
2023.06.10,SK텔레콤,한국피자헛은 SK텔레콤 T 멤버십 고객을 대상으로 0day(영데이) 프로모션을 합니다.
2023.06.01,SK텔레콤,SK텔레콤은 'T멤버십' 글로벌여행 서비스를 베트남‧필리핀‧태국‧하와이 등 9개 지역과 1만 8천여 개 제휴처로 확대하기로 했습니다.
2023.06.02,SK텔레콤,SK텔레콤이 고효율 LED 조명 도입 및 스마트 관제시스템 적용을 통한 지방자치단체 전력 사용량과 온실가스 배출량 감축 실적 기반으로 탄소배출권 환경부 공식 인증을 추진합니다.
2023.06.08,SK텔레콤,'AI(인공지능) 컴퍼니'를 추구하는 SK텔레콤(SKT)이 지난해 2조5000억원에 육박하는 사회적 가치를 창출했습니다.
2023.06.16,SK텔레콤,"SK텔레콤, KT, LG유플러스 등 이동통신3사가 서울 영등포구 여의도 일대에 기지국 추가 설치 등 네트워크 관리 강화에 나섰습니다."
2023.06.08,SK텔레콤,"'갤럭시 퀀텀4'는 SK텔레콤의 네 번째 양자보안 폰으로 QRNG(양자난수생성) 칩셋을 탑재, 양자보안으로 서비스 앱을 보호하고 단말 내 인증 정보 외장 메모리까지 암호화하는 것이 특징입니다."
2023.06.05,SK텔레콤,사진=SK텔레콤 SK텔레콤이 정전협정·한미동맹 70주년과 6월 호국보훈의 달을 맞아 국군 장병들에 감사함을 담은 다양한 특화 혜택을 선보인다고 4일 밝혔습니다.
2023.06.09,SK텔레콤,KT 잔혹사 끝나나...사외이사·정관 개정안 보니 ‘균형감’
2023.06.04,SK텔레콤,"LG유플러스, KT에 이어 SK텔레콤도 자사 망을 임대해 사용하는 알뜰폰 사업자들에게 신규 5G 중간요금제를 도매 제공합니다."
2023.06.07,SK텔레콤,"통신사별로는 SK텔레콤이 1434만5003명으로 가장 많았고 KT가 900만2622명, LG유플러스가 643만6643명으로 뒤를 이었습니다."
2023.06.08,SK텔레콤,SK텔레콤이 AI(인공지능)∙ICT(저보통신기술) 기반 제품과 서비스들을 통해 전년대비 높은 사회적 가치를 창출한 것으로 나타났습니다.
2023.06.03,SK텔레콤,이들 3사는 각각 네이버 KT 그리고 SK텔레콤 등 국내 IT대기업들의 투자를 받기도 했습니다.
2023.06.06,SK텔레콤,SK텔레콤이이 6월 호국보훈의 달을 맞아 국군 장병을 위한 다양한 혜택을 선보입니다.
2023.06.09,SK텔레콤,"SK텔레콤,유영상,사회적 가치,AI,ICT SK텔레콤이 지난해 사회적 가치(Social Value, SV) 측정 결과 2조 4927억 원의 사회적 가치를 창출, 2021년 2조 1062억 원 대비 18.4%(3865억 원) 높은 성과를 거뒀다고 밝혔습니다."
2023.06.08,SK텔레콤,"SKT, “2022년 사회적 가치, 2조4927억원 창출”"
2023.06.09,SK텔레콤,"앞서 공정거래위원회는 표시·광고의 공정화에 관한 법률(표시광고법) 위반으로 SK텔레콤(017670), KT(030200), LG유플러스(032640)에 과징금 약 336억원을 부과하기도 했습니다."
2023.06.16,SK텔레콤,이번 판결로 인해 한국소비자연맹이 SK텔레콤과 KT를 상대로 낸 소송이 원심 파기 환송됐습니다.
2023.06.06,SK텔레콤,기업 지배구조 보고서의 핵심지표 준수율이 가장 높은 기업은 SK텔레콤이었습니다.
2023.06.09,SK텔레콤,SK텔레콤과 KT 양사가 식품을 중심으로 로봇 서비스를 확장해 AI혁신을 다양화하고 있습니다.
2023.06.08,SK텔레콤,KPGA 선수권 1R 6언더파 공동선두…통산 6승 이형준도 6언더파 지난달 한국프로골프(KPGA)코리안투어 SK텔레콤 오픈에서 생애 첫 우승을 차지했던 백석현(32)은 양잔디 코스를 좋아합니다.
2023.06.24,SK텔레콤,위해 모두 의대로 가는 현실에서 반도체 엔지니어들에게 말로만 열정을 요구하기는 힘들다고 했습니다.
2023.06.09,SK텔레콤,"[관점뉴스] SK텔레콤 유영상 호(號), AI 덕분에 제품 첨단화·사회공헌 '효자..."
2023.06.15,SK텔레콤,유영상 SK텔레콤 사장이 15일 오전 서울 광진구 워커힐 호텔에서 열린 '2023 확대경영회의'에 참석하기 위해 회의장으로 향하고 있습니다.
2023.06.07,SK텔레콤,SK텔레콤이 올 들어 미국과 일본 법인을 해외 사업 전초기지로 적극 활용하고 있습니다.
2023.06.24,SK텔레콤,"SK텔레콤, KT, LG유플러스 등 통신사와 삼성SDS, LG CNS, SK C&C, 뤼튼테크놀로지스, 메가존 클라우드, 베스핀글로벌, 솔트룩스, 트웰브랩스, 포티투마루 등입니다."
2023.06.08,SK텔레콤,"SK텔레콤은 지난해 사회적 가치(SV) 측정 결과 2조 4,927억원의 사회적 가치를 창출했다고 8일 밝혔습니다."
2023.06.11,SK텔레콤,"SK텔레콤, KT, LG유플러스 등 통신 3사보다 요금제가 저렴한 까닭에 경기 침체 국면에서 주목받고 있습니다."
2023.06.14,SK텔레콤,KDX한국데이터거래소(대표 장용수)(이하 KDX)가 기존에 판매 중인 SK텔레콤의 빅데이터 분석서비스인 '지오비전(Geovision)' 데이터 상품에 이달 14일부터 '교육용 버전'을 추가해서 판매하기 시작했다고 밝혔습니다.
2023.06.09,SK텔레콤,"6월 10, 20, 30일 배달의민족에서 자담치킨 9천원 할인혜택 제공 치킨 프랜차이즈 자담치킨이 SK텔레콤의 MZ세대 고객을 대상으로 진행하는 '0 Day 행사'에 참여합니다."
2023.06.11,SK텔레콤,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수"
2023.06.17,SK텔레콤,"SK텔레콤과 한화시스템이 기체제작사 조비에비에이션과 함께 형성한 K-UAM 드림팀 컨소시엄은 자체 개발 교통관리 운용시스템과 'T' 모빌리티 연계 서비스 제공, 전 세계 최초 UAM용 5G 상공망 구축, 3차원 지리정보·도심기상예측 등을 실증합니다."
2023.06.16,SK텔레콤,"그는 미래에셋생명, 코웨이, SK텔레콤 등에서 표준 사용자경험(UX) 기획, 서비스·콘텐츠 기획, 통합 회원체계 구축 등을 수행했습니다."
2023.06.10,SK텔레콤,SK텔레콤 역시 다양한 채널로부터 오리지널 콘텐츠들을 확보해 미디어 서비스 경쟁력을 높이겠다는 전략을 내놓았습니다.
2023.06.09,SK텔레콤,"텔코 전문가를 수장으로 정보통신·금융·경제·경영·회계·법률 등 관련 분야의 실무경험과 전문지식을 갖춘 사외이사들이 합을 맞춰 경영에 나서고 있는 경쟁사 SK텔레콤(017670), LG유플러스(032640)와도 대비되는 모습입니다."
2023.06.16,SK텔레콤,"16일 금융정보업체 에프앤가이드가 최근 증권사 예상치 평균을 집계한 결과에 따르면 SK텔레콤과 KT, LG유플러스의 2분기 합산 영업이익은 1조2637억원으로 전년 동기 대비 8.2% 늘어날 전망입니다."
2023.06.09,SK텔레콤,"이 밖에 이승훈 대표 파트너는 SK텔레콤 PRG 실장을 역임했고, 조승아 교수는 삼성SDS 사외이사도 맡고 있습니다."
2023.06.17,SK텔레콤,올해 1분기 실적은 시장 전망치를 상회했지만 한 달 동안 주가는 7% 가까이 빠졌습니다.
2023.06.10,SK텔레콤,"도매대가 이하 요금제를 출시하지 않겠다고 선언한 중·대형 사업자들까지 이런 흐름에 편승했는데, SK텔레콤의 '알뜰폰 영업팀' 신설이 도화선이 됐다는 평가가 많습니다."
2023.06.13,SK텔레콤,"마약류 범죄 근절, 보이스피싱 예방 등 홍보 협력 제주경찰청은 13일 경찰청 한라상방에서 SK텔레콤 제주본부와 범죄예방 홍보를 위한 업무협약을 체결했습니다."
2023.06.12,SK텔레콤,"SK텔레콤, LG유플러스 주가는 연중 각각 3.69%, 2.17% 오른 강보합세를 보였습니다."
2023.06.03,SK텔레콤,"남부발전은 지난 1일 정부세종청사 중앙동에서 행정안전부, 환경부, 남부발전, 우정사업본부, SK텔레콤 등 총 15개 기관 공동으로 '정부청사 커피전문점, 1회용품 제로 2027 비전 선포' 기념식을 개최했다고 3일 밝혔습니다."
2023.06.13,SK텔레콤,SK텔레콤은 양자보안 폰 '갤럭시 퀀텀4'를 출시했습니다.
2023.06.02,SK텔레콤,"하나금융그룹 제공 하나금융그룹은 이날 미래에셋증권, SK텔레콤과 손잡고 토큰증권 컨소시엄인 '넥스트 파이낸스 이니셔티브(NFI)'를 구축했다고 밝혔습니다."
2023.06.09,SK텔레콤,"신임 사외이사 후보로 추천된 7인은 곽우영전 현대자동차 부사장, 김성철 고려대 미디어학부 교수, 안영균 세계회계사연맹IFAC 이사, 윤종수 전 환경부 차관, 이승훈 전 SK텔레콤 전무, 조승아 서울대학교 경영대학 교수, 최양희 전 과기정통부 장관입니다."
2023.06.19,SK텔레콤,"뉴데일리 김병욱 기자 = ◆ SKT, AI 인재 미래기술체험관 '티움'에 초청 SK텔레콤은 미래 AI 인재가 본사에 방문해 미래기술체험관 '티움(T.um)'을 관람하고 현직 AI 개발자와 대화를 나누는 시간을 가졌다고 밝혔습니다."
2023.06.02,SK텔레콤,"SK텔레콤, KT, LG유플러스 등 이동통신3사가 지난달 5G 중간요금제를 내며 소비자 선택권을 늘렸지만 알뜰폰에 회원 약 7만6000명을 뺏긴 것으로 나타났습니다."
2023.06.02,SK텔레콤,NSA에 비해 한 단계 진화한 기술 방식으로 평가되지만 SK텔레콤과 LG유플러스는 아직 5G SA 상용화를 시작하지 않아 배경이 주목됩니다.
2023.06.03,SK텔레콤,가장 마지막 우승은 2020년 11월 15일 SK텔레콤·ADT캡스 챔피언십 대회에서 맛봤습니다.
2023.06.10,SK텔레콤,"[이주의 이벤트] “갤럭시 퀀텀4 고객은 우대금리"""
2023.06.10,SK텔레콤,2021년 글로벌 1위 차량 공유 서비스 업체 우버와 SK텔레콤 산하 티맵모빌리티가 손잡고 만든 택시 호출 플랫폼 우티는 출범 첫해 397억원의 적자를 기록하는 등 손실이 누적되고 있습니다.
2023.06.10,SK텔레콤,SK텔레콤 오픈에 이어 시즌 2승을 노리는 백석현은 이븐파로 타수를 줄이지 못해 공동 선두에서 내려왔습니다.
2023.06.17,SK텔레콤,"예를 들어 한달 110GB 데이터를 제공하는 SK텔레콤 5G 요금제(월 6만9000원)의 경우 요율이 60%이고, 실제 도매대가는 4만1400원에 이릅니다."
2023.07.15,SK텔레콤,"하나금융-SK텔레콤, AI 스타트업 지원 하나금융그룹은 SK텔레콤과 서울 강남구에 위치한 스파크플러스 코엑스점에 인공지능(AI) 유망 스타트업을 위한 공간인 'AI 랩 포 스타트업(AI LAB for startups)'을 열었습니다."
2023.06.13,SK텔레콤,이미지=SK텔레콤 홈페이지 SK텔레콤(이하 SKT)이 특수관계자 앞 대여금을 지원한 뒤 <대손충당금 또는 손상차손>으로 '비용처리'하면서 자산 가액을 감소시킨 것으로 드러나 논란이 될 전망입니다.
2023.06.11,SK텔레콤,SK텔레콤이 6개월 동안 온라인 전용 요금제를 가격을 2만원씩 할인해 줍니다.
2023.06.14,SK텔레콤,"SK텔레콤은 최근 LG유플러스, KT에 이어 자사 망을 임대해 사용하는 알뜰폰 사업자들에게 신규 5G 중간요금제를 도매 제공할 방침을 밝혔습니다."
2023.06.12,SK텔레콤,성균관대학교는 인공지능혁신융합대학사업단과 글로벌융합학부가 SK텔레콤 '이프랜드'와 메타버스 전시회 '이너 오디세이'를 개최한다고 12일 밝혔습니다.
2023.06.15,SK텔레콤,옴디아 보고서 결과…차이나 모바일 1위 SK텔레콤이 글로벌 시장조사기관 옴디아의 디지털 전략 평가에서 2위를 차지했습니다.
2023.06.13,SK텔레콤,"SK브로드밴드는 지난 4월부터 SK텔레콤 및 국내 강소기업인 에치에프알, 디오넷, 오이솔루션, 옵티코아 등과 컨소시엄을 구성해 과학기술정보통신부와 한국지능정보사회진흥원이 주관하는 '지능정보 네트워크용 광통신 부품 실증지원 사업'에 참여하고 있습니다."
2023.06.14,SK텔레콤,성균관대학교 인공지능혁신융합대학사업단(단장 김재현 인문사회과학캠퍼스 부총장)과 글로벌융합학부는 SK텔레콤 ifland(이프랜드)와 함께 메타버스 전시회 'Inner Odyssey'를 개최합니다.
2023.07.18,SK텔레콤,SK텔레콤(이하 SKT)이 CCTV관제플랫폼 전문업체 이노뎁과 손잡고 안전하고 편안한 사회를 위해 팔을 걷어붙였습니다.
2023.06.14,SK텔레콤,"간담회에는LG전자, 삼성SDI, SK텔레콤, KT, LG유플러스 등 관계자들도 참석했습니다."
2023.06.02,SK텔레콤,"한국표준협회미디어, SK텔레콤의 고객가치혁신 스토리 담은 ‘1등의 Secret’..."
2023.06.01,SK텔레콤,SK텔레콤이 전사 차원에서 'UAM(도심항공모빌리티)' 스터디에 박차를 가하고 있습니다.
2023.06.26,SK텔레콤,SK텔레콤이 전화번호에 '1111′이 들어가는 등 희귀한 '골드번호' 1만개의 추첨 행사 응모를 진행합니다.
2023.06.13,SK텔레콤,"이밖에도 △2008년~2012년 SK텔레콤 네트워크 및 서비스 보안 매니저 △2012년~2014년 넥슨 정보보안실장 △2014년~2020년 삼성카드 CISO, CPO, 신용정보관리보호인 △2020년~2023년 쿠팡 Sr. Director, CPO, Head of Security GRC 등에서 근무하며 보안 관련 실무 경험을 쌓았습니다."
2023.06.14,SK텔레콤,확장현실기기 보급이 본격화하면서 SK텔레콤이 추진하는 메타버스(3차원 가상세계) 사업도 탄력을 받을 것으로 기대됩니다.
2023.07.08,SK텔레콤,"[#핫플콕콕] 솔향, 커피향, 바다향…향기 찾아 떠나는 강릉"
2023.06.24,SK텔레콤,대학생 자녀를 둔 A씨 가족은 4명 모두 SK텔레콤 가입자입니다.
2023.06.01,SK텔레콤,"SK텔레콤 SK텔레콤, 데이터 50GB 늘린 5G 요금제 출시 SK텔레콤이 만 34세 이하 고객을 대상으로 한 '0 청년 요금제'를 선보입니다."
2023.06.13,SK텔레콤,"SK텔레콤(017670)은 격주로 금요일에 쉬는 '해피 프라이데이' 제도를, SK하이닉스(000660)는 매달 셋째주 금요일에 쉽니다."
2023.06.26,SK텔레콤,[그래픽] SK텔레콤 연간 실적 흐름
2023.06.25,SK텔레콤,"포항제철소, SK텔레콤 등 통신 3사와 장마철 비상대응 훈련 포스코 포항제철소는 SK텔레콤·KT·LG유플러스와 합동으로 재난 대비 휴대전화 통신망 복구와 통신시설을 점검하는 비상훈련을 했습니다."
2023.06.24,SK텔레콤,"한국항공우주(KAI)와 SK텔레콤의 자회사 SK커뮤니케이션즈가 전략적투자자인 점, 기술특례 방식으로 상장했습니다."
2023.06.12,SK텔레콤,가장 우수한 준수율을 보인 업체는 SK텔레콤(대표 유영상입니다.
2023.06.13,SK텔레콤,"시스코, SK텔레콤, 넥슨, 삼성카드에서도 보안업무를 담당한바 있습니다."
2023.07.08,SK텔레콤,"SKT, RCS 지원해 상반기에만 61톤 탄소절감 SK텔레콤이 공익 캠페인을 위한 RCS(Rich Communication Services) 지원을 확대하고 RCS로 종이를 대체해 공공기관의 탄소절감에 힘을 싣습니다."
2023.06.27,SK텔레콤,SK텔레콤(대표이사 사장 유영상)은 골드번호 1만개의 주인공을 찾는 추첨 행사 응모를 지난 26일부터 시행한다고 밝혀 눈길을 끕니다.
2023.06.12,SK텔레콤,"모빌리티 플랫폼 시장을 높고 SK텔레콤, 현대자동차, 토스가 각자 티맵모빌리티, 카카오모빌리티, 쏘카를 앞세워 한판 승부를 벌이고 있지만 아직까지는 '모빌리티 서비스'에 머물러 있습니다."
2023.06.20,SK텔레콤,SK텔레콤은 미래 AI 인재가 본사에 방문해 미래기술체험관 티움(T.um)을 관람하고 현직 AI 개발자와 대화를 나누는 시간을 가졌다고 19일 밝혔습니다.
2023.06.15,SK텔레콤,"대법원 2부(주심 조재연 대법관)는 15일 한국소비자연맹이 SK텔레콤을 상대로 ""소비자의 청약철회권 행사 제한 행위를 금지하라""는 취지로 제기한 소송에서 원고 패소로 판결한 원심을 깨고 사건을 서울고등법원으로 돌려보냈습니다."
2023.07.17,SK텔레콤,"먼저, SK텔레콤은 로밍 가족결합 프로모션을 실시합니다."
2023.06.22,SK텔레콤,SK텔레콤 로밍 서비스 'T로밍'이 고객 혜택 확대를 목표로 신개념 로밍 데이터 공유 서비스를 선보입니다.
2023.07.09,SK텔레콤,"사진 왼쪽부터 SKT 윤현상 AI 서비스 사업부 인터랙션 담당, 이수옥 디쉐어 에이닷 사업본부장ㅣSK텔레콤 SK텔레콤은 지난 6일 1:1 맞춤교육 및 에듀테크 선도기업 디쉐어(대표 김원태)와 영어 콘텐츠 협력 위한 업무협약(MOU)을 체결했다고 7일 밝혔습니다."
2023.07.17,SK텔레콤,"2019년 SK텔레콤 오픈, 2021년 현대해상 최경주 인비테이셔널에서 우승한 함정우는 이번 시즌 제네시스 포인트 10위(2271.57P), 제네시스 상금 21위(1억 6023만 원)에 위치해 있습니다."
2023.07.18,SK텔레콤,발달장애인 아마추어 골퍼들을 위한 제2회 SK텔레콤 어댑티브오픈 골프 대회가 8월 16일 경기도 파주시 노스팜CC에서 열립니다.
2023.07.21,SK텔레콤,[부고] 정승일(건설공제조합 IT팀장)·정혜윤(전 SK텔레콤 매니저)씨 부친상
2023.07.12,SK텔레콤,<편집자 주> 최근 IT업계를 둘러싸고 SNS 상에서 화제가 된 주인공은 바로 유영상 SK텔레콤 대표이사 사장입니다.
2023.07.17,SK텔레콤,"하나증권은 SK텔레콤, S-Oil, 롯데하이마트를 7월 셋째주(7월17일~21일) 주간추천종목으로 선정한다고 17일 밝혔습니다."
2023.06.12,SK텔레콤,"아울러 SK텔레콤의 'AI 커리큘럼', SK하이닉스의 '반도체 커리큘럼' 등 계열사의 인재 양성프로그램에 참여하는 대학생에게도 써니가 보유한 미래 역량 관련 콘텐츠를 공유할 계획입니다."
2023.06.24,SK텔레콤,"23일(현지시간) 칸 라이언즈 조직위원회는 전세계 영 크리에이터들이 겨루는 영 라이언즈 컴피티션(Young Lions Competitions, 이하 YLC)에서 대홍기획(김현·송서율 아트디렉터)이 미디어 부문 골드를, SK텔레콤(SKT 류샤론·박하은 매니저)이 마케터 부문 브론즈를 수상했다고 발표했습니다."
2023.06.27,SK텔레콤,사피온이 정부 'K-클라우드' 프로젝트와 SK텔레콤 'K-인공지능(AI) 얼라이언스'에 참여해 AI반도체 생태계 확대에 힘을 보탭니다.
2023.07.10,SK텔레콤,"10월까지 AI 기술 기반 '안부든든서비스' 시범 실시 한국전력공사 경기지역본부는 10일 용인시, SK텔레콤 등과 고독사 예방을 위한 'AI 안부든든서비스 시범 사업 추진 업무협약'을 체결했습니다."
2023.06.27,SK텔레콤,"SK텔레콤이 5세대 이동통신(5G) 청년 요금제를 도입한 뒤, 대상 가입자 10명 중 7명이 이 요금제를 선택한 것으로 나타났습니다."
2023.06.20,SK텔레콤,SK텔레콤은 ICT(정보통신기술) 솔루션 기반의 다회용 컵 순환 캠페인 '해피해빗'이 시행 2년 만에 일회용 컵 1000만개를 절감하면서 탄소배출 293톤 규모를 저감하는 효과를 거뒀다고 20일 밝혔습니다.
2023.06.25,SK텔레콤,"SK텔레콤, KT, LG유플러스 이동통신 3사가 오는 26일부터 29일까지 동대문디자인플라자(DPP)에서 열리는 국제 양자기술전시회 '퀀텀코리아 2023'에서 전시부스를 운영합니다."
2023.07.07,SK텔레콤,SK텔레콤은 올해 2분기 실적이 이익 증가 흐름이 이어지지만 시장 기대치에 미치지 못해 주가가 약세를 보이고 있습니다.
2023.06.27,SK텔레콤,도미노피자가 SK텔레콤 회원에게 50% 할인혜택을 제공합니다.
2023.06.11,SK텔레콤,욕심이 부른 참사 '5G 사기설'… 국민 피해 '현재진행형'
2023.07.07,SK텔레콤,"이번 서비스는 하나금융그룹과 SK텔레콤의 전략적 파트너십 사업의 일환으로 SK브로드밴드 B tv 서비스 내 '해피시니어' 메뉴에서 일부 셋탑박스 모델(UHD3) 이용자가 이용 가능하며, 향후 양사가 보유한 채널 및 인프라를 활용해 서비스 범위를 점차 확대해 나갈 예정입니다."
2023.06.15,SK텔레콤,SK텔레콤이 본격적인 휴가철에 맞춰 로밍 요금제를 개편합니다.
2023.06.28,SK텔레콤,하나금융그룹은 SK텔레콤과 함께 소외지역 아동의 금융·디지털 교육 기회 확대를 위한 행복코딩스쿨을 실시했다고 28일 밝혔습니다.
2023.06.16,SK텔레콤,'SK텔레콤 우주패스' 캐시닥· 타임스프레드· 지니어트 용돈퀴즈 정답이 공개가 됐습니다.
2023.06.28,SK텔레콤,오픈시그널 조사…업로드 속도는 LGU+·SKT·KT 순 SK텔레콤이 국내 통신사업자 가운데 모바일 네트워크 평균 다운로드 속도가 가장 빠른 것으로 나타났습니다.
2023.07.10,SK텔레콤,도미노피자가 만 13세부터 34세 이하의 SK텔레콤 고객을 위한 'SKT 0 day' 프로모션을 진행한다고 10일 밝혔습니다.
2023.07.08,SK텔레콤,"8일 업계에 따르면 네이버와 카카오 엔터프라이즈, SK텔레콤, KT, LG AI연구원 등은 최근 컨소시엄을 꾸리고 한국지능정보사회진흥원(NIA)의 'AI 학습용 데이터 구축사업'에 도전했습니다."
2023.06.20,SK텔레콤,"[2023 기업시민 포럼] SK텔레콤 ""AI로 사람과 가능성 잇는 기업 도약"""
2023.07.21,SK텔레콤,삼성증권은 21일 SK텔레콤에 대해 2분기 영업이익은 4721억원으로 컨센서스 소폭 하회할 전망이라고 전했습니다.
2023.06.28,SK텔레콤,SK텔레콤과 하나금융그룹이 학생들의 디지털 교육 격차 해소를 위한 '행복코딩스쿨'을 운영합니다.
