날짜,기업이름,요약내용
2023.06.07,대한항공,조원태 한진그룹 회장이 대한항공과 아시아나항공의 합병을 위해 관련국 규제 당국에 상당히 양보할 의사가 있다고 밝혔습니다.
2023.06.05,대한항공,"이날 간담회에는 헝가리 교민들을 비롯해 삼성전자와 LG전자, 삼성SDI, SK온, LG화학, 대한항공 등 헝가리에서 활동하는 기업인들도 참여했습니다."
2023.06.10,대한항공,대한항공과 델타항공의 태평양 노선 조인트 벤처가 5주년을 맞았습니다.
2023.06.01,대한항공,이틀간 주가 급등세 연출 대한항공과 아시아나의 인수합병(M&A)이 무산될 가능성이 커지면서 한진칼 주가에 대한 관심이 고조되고 있습니다.
2023.06.02,대한항공,"2018년 부터 운항 노선 확대, 연결편 편의성 증대, 환승 연결 시간 단축 등 협력관계 지속 대한항공과 델타항공의 태평양 노선 조인트 벤처(JV) 출범이 올해로 5주년을 맞았습니다."
2023.06.01,대한항공,장성현 대한항공 부사장은 1일 서울 강남구 조선팰리스서울강남에서 열린 '워크데이 엘리베이트 서울 2023'에서 대한항공이 워크데이를 도입하는 배경을 이같이 밝혔습니다.
2023.06.04,대한항공,대한항공과 아시아나항공 등 대형항공사(FSC)도 예외는 아닙니다.
2023.06.06,대한항공,3년분 임금 동결에는 공감대를 보였지만 2022년 임금 인상을 놓고는 갈등을 빚고 있습니다.
2023.06.03,대한항공,"여자단식 세계랭킹 20위, 여자복식 5위 신유빈(19·대한항공)이 그 주인공입니다."
2023.06.01,대한항공,"아시아나항공(020560) 인수 관련 암초에 부딪힌 대한항공(003490)이 연내 미국, EU, 일본 등으로부터 모든 승인을 받아내겠다고 장담했습니다."
2023.06.05,대한항공,대한항공과 아시아나항공 합병 소식이 나오면서 소비자들의 우려도 따릅니다.
2023.06.03,대한항공,대한항공의 경우 일찌감치 바지 유니폼을 도입한 항공사 중 하나입니다.
2023.06.04,대한항공,대한항공은 조원태 한진그룹 회장이 지난 2일(현지시간) 오후 튀르키예 이스탄불 그랜드 제바히르 호텔에서 열린 에어 트랜스포트 월드(ATW) 시상식에서 '2023년 올해의 항공업계 리더십' 상을 수상했다고 4일 밝혔습니다.
2023.06.07,대한항공,효율적인 화물기 운영과 서비스 경쟁력 강화 인정 받아 대한항공이 반세기 넘게 축적한 여객‧화물 운송 부문의 노하우를 바탕으로 코로나 팬데믹을 성공적으로 극복한 노력을 글로벌 항공업계로부터 인정받았습니다.
2023.06.03,대한항공,"현재 우리 군용 무인기는 공기업인 한국항공우주산업(KAI),대한항공, 유콘시스템이 생산하고 있는데 휴니드의 진출 선언으로 '4강전'이 벌어질 전망입니다."
2023.06.10,대한항공,대한항공은 2021년 5월 국토교통부의 승무원 우주방사선 안전관리 기준 강화 이전부터 일찌감치 연간 최대 6mSv 기준을 적용해 승무원들의 비행 스케줄 등을 관리해 왔다고 설명했습니다.
2023.06.08,대한항공,에어서울은 어제(7일)부터 일본 노선들에 대한 특가 항공권 판매를 시작했습니다.
2023.06.01,대한항공,인천 출신의 운수사업가로 선친과도 교분이 깊었던 정석(靜石) 조중훈 대한항공 회장은 제2민항에 대한 청와대의 동향에 관심을 당부해왔습니다.
2023.06.05,대한항공,"진에어, 환경의날 기념해 국내 항공편 대상 이벤트 대한항공·아시아나 등도 골프볼마커 등 제작 활발 국내 항공업계에 업사이클링(재활용) 바람이 불고 있습니다."
2023.06.07,대한항공,산토리는 지난달 2023 아시아 남자 클럽 배구 선수권대회서 지난 시즌 V리그 통합우승 팀 대한항공에 3-0 완승을 거두기도 했습니다.
2023.06.01,대한항공,지난 2021년 업무 시스템을 온프레미스에서 아마존웹서비스(AWS) 기반의 클라우드 환경으로 전환한 대한항공이 글로벌 인사·재무 시스템 전문 기업 워크데이의 인사 시스템을 도입합니다.
2023.06.07,대한항공,"7일 대한항공에 따르면 조 회장의 수상은 지난 2019년 IATA 집행위원회 위원, 스카이팀 이사회 의장 취임 후 성공적인 역할 수행 등으로 글로벌 항공업계 핵심 리더로 자리매김한 점이 반영됐습니다."
2023.06.04,대한항공,현대카드의 대한항공카드 030은 국내외 가맹점에서 이용한 모든 물품·서비스 이용대금에 대해 1000원당 1마일리지를 적립해 줍니다.
2023.06.09,대한항공,대한항공이 사무라이본드(엔화표시 채권)를 발행하기 위한 주관사단을 확정했습니다.
2023.06.08,대한항공,대한항공 조종사노동조합이 올해 사측과 임금협상에서 2022년 합의안 대비 높은 수준의 인상률을 요구했습니다.
2023.06.03,대한항공,"이어 한진칼우(23.30%)는 한진칼이 대한항공과 아시아나항공의 인수·합병(M&A) 무산 가능성에 급등세를 이어갔고, 덕양산업(20.88%)은 현대모비스가 배터리 벨류체인에 대한 국산화 노력으로 인해 부품업체가 수혜를 입을 것이란 전망이 투자심리 유입으로 이어졌습니다."
2023.06.09,대한항공,이달 9일부터 대한항공 스카이패스 회원이라면 누구나 마일리지를 사용해 대한항공 기내면세품을 구매할 수 있게 됩니다.
2023.06.04,대한항공,대한항공은 조원태 한진그룹 회장이 2일(현지시간) 튀르키예 이스탄불 그랜드 제바히르 호텔에서 열린 에어 트랜스포트 월드(Air Transport World·ATW) 시상식에서 '2023년 올해의 항공업계 리더십' 상을 수상했다고 4일 밝혔습니다.
2023.06.09,대한항공,대한항공은 기내면세점에서 사용할 수 있는 마일리지 바우처를 출시한다고 9일 밝혔습니다.
2023.06.09,대한항공,"그는 ""미국 항공화물 운임지수가 4월 소폭 반등했으나 4~5월 대한항공 운임은 3월과 비교해 지속적으로 감소했을 것이다""며 ""최근 물량 감소 및 공급증가 상황을 미뤄보아 2분기 대한항공 화물 운임은 FTK(항공운송 단위, 중량과 거리를 곱한 것)당 480원 수준이다""고 추정했습니다."
2023.06.02,대한항공,'발등에 불'이 떨어진 국내 항공업계 가운데 대한항공도 글로벌 에너지 기업인 셸(Shell)과 현대오일뱅크 등과의 협약을 통해 2026년부터 아시아·태평양 노선 등에서 SAF를 공급받을 계획입니다.
2023.06.10,대한항공,대한항공은 이달 1일부터 보잉737-8 항공기가 운항하는 국제선 노선을 시작으로 기내 와이파이 서비스를 시작했습니다.
2023.07.02,대한항공,대한항공 항공기에서는 올해 1∼4월 51건이 발생했습니다.
2023.06.02,대한항공,2021년 1월 대한항공은 소위 대박을 터뜨렸습니다.
2023.06.02,대한항공,<왼쪽 위부터 시계방향으로 제주항공·진에어·아시아나항공·대한항공> 항공사들이 버려지는 기내 부품과 폐기물 등을 활용한 업사이클링 제품으로 ESG경영에 적극적으로 나서고 있습니다.
2023.07.03,대한항공,국내 양대 항공사인 대한항공과 아시아나항공이 노사간 임금 단체 협상 타결에 난항을 겪고 있습니다.
2023.07.02,대한항공,대한항공 제공 항공업계가 친환경 연료 공급 등 환경문제 해결을 중심으로 하는 ESG 경영에 주목하고 있습니다.
2023.07.03,대한항공,지난달 29일에는 대한항공과 GS칼텍스가 바이오항공유 실증연구 운항에 나섰습니다.
2023.06.21,대한항공,대한항공 노사측이 임금협상 시작부터 난관에 봉착했습니다.
2023.07.02,대한항공,2일 한국거래소에 따르면 대한항공의 주가는 지난달 30일 전 거래일 대비 250원(1.04%) 상승한 2만4350원에 거래를 마감했습니다.
2023.07.02,대한항공,대한항공 조종사 노조가 임금인상률을 두고 사측과 갈등을 빚고 있습니다.
2023.07.02,대한항공,사진제공=KOVO 대한항공 한선수와 흥국생명 김연경·페퍼저축은행 박정아가 남녀부 최고 보수선수에 이름을 올렸습니다.
2023.07.02,대한항공,"대한항공·아시아나, 코로나 전 여객 70% 수준…LCC는 더 늘기도 올해 상반기 국적 항공사 여객 수가 5000만 명을 웃돌며 코로나19 팬데믹(세계적 대유행) 이전인 2019년 상반기의 84% 수준을 회복한 것으로 나타났습니다."
2023.06.19,대한항공,19일 항공업계에 따르면 대한항공은 오는 7월 80개 노선을 주당 689회 운항할 계획입니다.
2023.06.08,대한항공,앞서 티웨이항공은 두 개 노선에 대한 초특가 항공권 제공 이벤트를 이달 18일까지 진행한다고 밝힌 바 있습니다.
2023.07.02,대한항공,대한항공이 종합에너지기업 GS칼텍스와 손잡고 바이오항공유 실증 연구 운항을 시작합니다.
2023.06.21,대한항공,국적 대형 항공사(FSC)인 대한항공이 7월 국제선 유류할증료를 동결한 가운데 아시아나항공은 소폭 인하에 나섭니다.
2023.06.20,대한항공,아주경제=권가림 기자 hidden@ajunews.com 대한항공이 글로벌경영협회(GMA)가 주관하는 '2023년 글로벌 고객만족도(GCSI) 우수기업' 평가에서 항공여객운송서비스 부문 1위를 차지했다고 20일 밝혔습니다.
2023.06.20,대한항공,열린뉴스통신ONA 대한항공이 '2023년 글로벌 고객만족도(GCSI)우수기업' 시상식에서 19년 연속 항공여객운송서비스 부문 1위에 선정되었다고 20일 밝혔습니다.
2023.06.21,대한항공,대한항공이 19년 연속 글로벌 고객만족도 1위에 선정됐습니다.
2023.07.06,대한항공,대한항공(003490)이 반세기 넘게 쌓아온 노하우가 코로나19 팬데믹 국면에서 빛을 발했습니다.
2023.06.20,대한항공,대한항공이 19년 연속 글로벌 고객만족도 1위에 선정됐습니다.
2023.06.11,대한항공,대한항공을 사칭해 대체불가토큰(NFT)을 발행한다며 항공권 할인 등 이벤트를 개최한다는 내용의 메일이 유포돼 주의가 요망됩니다.
2023.07.09,대한항공,현대카드 '대한항공카드 030'는 국내외 가맹점 이용금액 1000원당 1마일 적립 혜택을 제공합니다.
2023.06.21,대한항공,"국적 대형항공사(FSC)인 대한항공과 아시아나항공의 이날 별도기준 2분기 영업이익 컨센서스(증권사 전망치 평균)는 각각 2910억원, 725억원으로 집계됐습니다."
2023.06.10,대한항공,보험사들은 여행자보험을 쉽게 가입할 수 있도록 고객 편의성도 높이고 있습니다.
2023.07.10,대한항공,대한항공은 항공 제작 부문에서 군집 무인기의 기동에 AI기술을 적용 △자율편대 비행 △떼 비행 △소·대규모 무인편대 자율임무계획·임무 할당 관련 AI 적용을 추진하고 있습니다.
2023.06.20,대한항공,"""HMM, 인수 후보군 여럿…연내 주식매매계약 체결 기대"" ""부산 이전시 본연 역할 축소되지 않도록 할 것""…노조 비판도 강석훈 산업은행 회장은 20일 ""대한항공과 아시아나항공의 합병 무산 가능성을 전혀 고려하고 있지 않다""며 ""합병에 온 힘을 쏟고 있다""고 말했습니다."
2023.06.22,대한항공,주 거래처인 한국항공우주산업(KAI)·대한항공과 계약한 납품 부품의 단가에 비해 제조 원가가 많이 들었습니다.
2023.06.11,대한항공,대한항공의 경우 지난 2022년 7월의 경우 일부 북미 노선 외에 대부분 주 3~5회 운항이었지만 오는 7월 운항 일정의 경우 주요 노선의 경우 대부분 매일 운항될 예정입니다.
2023.06.21,대한항공,여름 최성수기인 7~8월 중 대한항공 전세기로 떠날 수 있는 상품으로 최대 20% 선착순 할인 혜택을 제공합니다.
2023.07.10,대한항공,대한항공도 2분기 매출액은 3조6335억원으로 전년 동기보다 6.2% 증가하지만 영업이익은 4026억원으로 45.6% 급감한 것으로 보입니다.
2023.06.23,대한항공,항공주 중 대한항공이 1.50% 상승했습니다.
2023.06.16,대한항공,"대신증권 ""항공업종 최선호주""…목표주가 3만원에서 3만3000원으로 대한항공의 올해 2분기 실적이 큰폭 개선될 것이라는 증권가 분석이 나왔습니다."
2023.07.03,대한항공,유럽연합(EU) 경쟁당국이 오는 8월 초로 예정됐던 대한항공과 아시아나항공 기업 결합 승인 여부 발표를 2개월여 뒤로 연기하기로 했습니다.
2023.06.17,대한항공,"아시아나항공은 최근 사건·사고가 잇달아 발생한 가운데 대한항공과의 합병 지연, 노사갈등 문제까지 더해지며 안팎으로 어수선한 분위기입니다."
2023.06.21,대한항공,"대형항공사, 환경 지키기 '앞장' 대한항공은 지난 5월 은퇴한 보잉 777-200ER 항공기 자재를 활용해 만든 네임택과 골프 볼마커를 출시했습니다."
2023.06.25,대한항공,지난 5월 미국 법무부의 제동으로 제동이 걸린 대한항공과 아시아나항공의 인수합병이 다음달 일본 공정거래위원회 발표를 시작으로 조만간 마무리됩니다.
2023.07.10,대한항공,조현아 대한항공 전 부사장이 이름을 바꿨다는 소식이 재계 관심을 모으고 있습니다.
2023.06.19,대한항공,이번 결정에 따라 대한항공의 경우 7월 발권 국제선 항공권에 이동 거리에 따라 추가로 붙는 유류할증료는 편도 기준 이달과 동일한 1만4000∼10만7800원입니다.
2023.07.11,대한항공,아시아나항공과 합병을 추진 중인 국적항공사 대한항공이 마일리지 사용처 확대 조치 일환으로 SF-인천을 비롯한 전 세계 노선에 적용되는 상시 마일리지 할인 제도를 도입해 실시합니다.
2023.06.23,대한항공,"면세점도 그렇고 사람들이 옛날보다 많지 않습니다.""] 상황이 이렇다 보니 아시아나 항공은 다음 달 6일부터 석 달 동안 대한항공은 8월 김포-베이징 노선의 운항을 중단합니다."
2023.06.17,대한항공,사진=시몬스침대 제공 G밸리뉴스 한미진 기자 = 시몬스 침대가 대한항공·아시아나항공과 마일리지 적립 프로모션을 전개하고 있습니다.
2023.06.17,대한항공,가장 먼저 통합운용 실증에 나서는 건 '대한항공·인천국제공항공사 컨소시엄입니다.
2023.07.06,대한항공,"임금총액 3.5%, 경영성과급 한도 상향 대한항공과 대한항공노동조합(이하 일반노조)은 지난 5일 2023년 임금협상을 진행하고, 잠정 합의했습니다."
2023.06.24,대한항공,"전쟁끝나나…대한항공·티웨이항공·진에어·에어부산·제주항공·티웨이홀딩스·아시아나항공·AK홀딩스 관심증가 항공사는 코로나19로 인한 재정 악화, 국제유가 상승에 따른 영업이익 감소에 항공사의 주가는 하락을 거듭했습니다."
2023.07.11,대한항공,"간호계에 태움이 있는 한편, 항공사에는 '시니어리티'가 있습니다."
2023.06.18,대한항공,저환율·저유가·휴가시즌에…다시 비상하는 항공주 대한항공을 비롯한 항공주가 연료비 감소와 여름 휴가를 맞이하여 여객 수요 회복 기대감에 활기를 되찾고 있습니다.
2023.06.24,대한항공,경남 고성군(군수 이상근)은 오는 26일부터 7월 7일까지 고성군국민체육센터 및 고성반다비체육문화센터에서 '2023 대한항공배 전국대학배구 고성대회'를 개최합니다.
2023.06.23,대한항공,"조종, 관제, AI드론의 3개 분야에 관련된 이론 및 실습 교육을 각각 하루씩 진행하고, 마지막 날에 대학 재단인 글로벌 항공사 대한항공을 견학합니다."
2023.07.16,대한항공,15일 항공업계에 따르면 지난 12일 대한항공 공식 인스타그램에는 우기홍 대한항공 사장이 1회용품 제로 챌린지에 동참한다고 밝히며 사진 한장을 업로드됐습니다.
2023.07.10,대한항공,앞으로 항공업종 내에서 대한항공 실적이 부각될 것으로 예상됩니다.
2023.06.20,대한항공,대한항공(003490)이 19년 연속 글로벌 고객만족도 1위에 선정됐습니다.
2023.07.01,대한항공,여 코치는 지난 시즌 서브 리시브 효율 52.5%를 기록하면서 이 부문 1위 오은렬(26·대한항공·43.2%)보다 10%포인트 가까이 높은 기록을 남겼습니다.
2023.07.06,대한항공,기자> 전문가들은 현 상황에서 대한항공과의 합병이 가장 큰 숙제라고 분석합니다.
2023.06.25,대한항공,사진=조은비 기자 대한항공이 국내 항공사 중 처음으로 무인이동체 기술 개발에 앞장섭니다.
2023.06.23,대한항공,고성군(군수 이상근)이 오는 6월 26일부터 7월 7일까지 고성군국민체육센터 및 고성반다비체육문화센터에서 '2023 대한항공배 전국대학배구 고성대회'를 개최한다고 22일 밝혔습니다.
2023.06.18,대한항공,최근 V리그 남자부 삼성화재는 대한항공의 날개 공격수 손현종(31)을 영입했습니다.
2023.06.18,대한항공,"국내선 유류할증료 9천900원→7천700원 다음 달 적용되는 국제선 유류할증료가 대한항공은 동결됐고, 아시아나항공은 소폭 인하됐습니다."
2023.06.25,대한항공,"국내외 항공사 가운데 '일하기 좋은 회사' 10곳을 조사한 결과 1위부터 5위까지 외국 항공사들이 차지했고, 국적항공사인 대한항공은 6위에 그쳤습니다."
2023.06.18,대한항공,"16일 코스피 시장에서 기관은 대한항공, LG화학, SK바이오팜을 집중 매수했습니다."
2023.06.12,대한항공,"대한항공의 단위공급당 비용은 2019년 1분기 1ASK 당 88원(유류비 제외)이었는데, 2023년 1분기에는 106원으로 20.5% 올랐습니다."
2023.06.11,대한항공,"그런데, 코로나 이후 오를대로 오른 항공료가 장기적으로 내리기는 커녕 더 오를 수 있다는 전망이 나옵니다."
2023.06.24,대한항공,24일 항공업계에 따르면 대한항공은 김포~베이징 노선 운항을 8월 1일부터 올해 하계 운항 스케줄이 끝나는 10월 28일까지 멈춥니다.
2023.06.27,대한항공,"대한항공-아시아나항공 합병…""국익을 위해 국내 항공사가 슬롯 확보해야"" 금창현 에어프레미아 여객사업본부장이 슬롯 확보 전략에 대해 말하고 있습니다."
2023.06.24,대한항공,스리랑칸항공은 현재 한국-스리랑카 노선을 단독으로 운항하고 있습니다.
2023.06.16,대한항공,16일 한국거래소에 따르면 대한항공은 전 거래일 대비 1100원(4.75%) 상승한 2만4250원에 장을 닫았습니다.
2023.06.20,대한항공,"강석훈 산업은행 회장은 20일 대한항공과 아시아나항공의 합병이 최종 무산될 경우와 관련 ""플랜B에 대해서는 전혀 고려하지 않고 있다""면서 ""(이르면) 올해 3분기에는 (해외 경쟁 당국의 기업결합 심사) 결과가 나올 것으로 본다""고 말했습니다."
2023.06.19,대한항공,<편집자주> 대한항공은 지난 5년 동안 온실가스 배출량을 절반으로 줄이면서 '넷제로'를 실천하는 모범 기업의 사례를 보여줬습니다.
2023.06.18,대한항공,대한항공이 2030부산세계박람회 유치 지원을 위해 블랙핑크의 이미지가 그려진 특별 항공편을 국제박람회기구 총회가 열리는 프랑스 파리 노선에 투입했습니다.
2023.06.14,대한항공,대한항공은 태국 치앙다오 지역을 방문해 현지 주민들을 위한 도로 포장 공사와 한국 전통 문화를 소개하는 등 다양한 봉사활동을 실시했습니다.
2023.06.20,대한항공,대한항공이 19년 연속 글로벌 고객만족도 1위를 차지했습니다.
2023.06.19,대한항공,"[내 종목을 부탁해] 복잡한 계좌 해결 방법은? <카카오>, <대한항공>, <에이테..."
2023.06.18,대한항공,"국제박람회기구(BIE)는 오는 20일부터 21일까지 프랑스 파리에서 총회를 열고 후보국인 대한민국·사우디아라비아·이탈리아·우크라이나의 4차 프레젠테이션(PT)를 진행, 11월 말 열리는 총회에서 5차 PT 후 최종 개최국을 선정합니다."
2023.06.12,대한항공,사진=대한항공 대한항공이 승무원 공개채용을 시작했습니다.
2023.06.13,대한항공,연합뉴스 대한항공을 사칭한 이메일의 발송이 알려지며 관련 소식에 관심이 쏠립니다.
2023.06.25,대한항공,대한항공은 김포~베이징 노선 운항을 오는 8월1일부터 10월28일까지 중단할 계획입니다.
2023.07.06,대한항공,"사진=대한항공 제공 대한항공이 최근 기후변화 대응에 앞장서며, 온실가스 감축 노력에 박차를 가하고 있습니다."
2023.06.26,대한항공,대한항공은 미국 보잉의 방산·우주부문(BDS)으로부터 수주받은 AH-6 헬기 동체 제작사업의 초도 생산분을 성공적으로 납품했다고 26일 밝혔습니다.
2023.06.13,대한항공,"대한항공·LCC 등 채용 본격화 인수합병 등 앞둔 아시아나는 ""확충 검토중이나 아직 미정"" 코로나19 이후 꽉 닫혔던 항공업계 채용문이 올들어 서서히 열리고 있습니다."
2023.06.13,대한항공,대한항공이 지난 9일 강원도 홍천군 명동리에서 일손 돕기 봉사활동을 전개했다 / 대한항공 대한항공이 지난 9일 자매결연을 맺고 있는 농촌 마을을 방문해 일손 돕기 및 의료봉사 활동을 펼쳤습니다.
2023.07.18,대한항공,본격적인 휴가철을 앞두고 대한항공이 CJ올리브영과 손잡고 여행을 주제로 한 뷰티 파우치를 선보입니다.
2023.06.14,대한항공,대한항공(003490)은 14일 사내 봉사단이 지난 8일부터 13일까지 태국 치앙다오에서 봉사활동을 실시했다고 밝혔습니다.
2023.06.25,대한항공,"국토부에 따르면 한국항공협회가 주최하고 국토부, 인천국제공항공사, 대한항공, 아시아나항공, 에어부산, 제주항공, 진에어 등이 후원하는 해당 공모전은 오는 26일부터 8월25일까지 접수를 받습니다."
2023.06.20,대한항공,대한항공이 19년 연속 글로벌 고객만족도 1위에 올랐습니다.
2023.06.02,대한항공,주 5회 → 주 7회 운항…B777-300ER 투입 여객 수요 회복에 따라 증편 대한항공이 오는 7월부터 매일 프랑크푸르트로 향합니다.
2023.07.07,대한항공,조현아 전 대한항공 부사장 조현아(49) 전 대한항공 부사장이 이름을 '조승연'으로 개명한 것으로 확인됐습니다.
2023.06.19,대한항공,또 올해 5주년을 맞이한 델타항공과 대한항공의 태평양 노선 조인트 벤처(JV) 사업을 총괄합니다.
2023.06.16,대한항공,대신증권은 16일 대한항공의 2·4분기 연결 영업이익으로 5518억원을 전망했습니다.
2023.06.03,대한항공,"주인공은 핀란드 출신의 토미 틸리카이넨 감독으로, 화제가 된 건 그의 나이였습니다."
2023.06.01,대한항공,"보훈처에 따르면 대한항공(003490), 아시아나항공(020560), 에어부산(298690), 제주항공(089590), 티웨이항공(091810), 진에어(272450) 등 국내 항공사는 6월 한 달간(탑승일 기준) 보훈대상자를 대상으로 국내선 항공료에 대한 별도 할인율을 적용합니다."
2023.06.07,대한항공,"기업 결합은 성사될 것"" 대한항공 조원태 한진그룹 회장이 대한항공과 아시아나항공의 기업결합에 대한 의지를 재차 밝혔습니다."
2023.06.19,대한항공,대한항공은 아시아나항공과 합병으로 항공기 300여대를 보유하는 초대형 항공사 탄생을 앞두고 있습니다.
2023.07.19,대한항공,대한항공이 안전 투자를 두 배 늘린 영향이 컸습니다.
2023.06.12,대한항공,엔데믹으로 항공 수요가 회복되면서 최근 모든 객실 승무원을 업무에 복귀시킨 대한항공이 승무원 공개채용을 시작했습니다.
2023.06.17,대한항공,이 구간은 국적기로는 대한항공만 독점으로 주9회 운행하고 있습니다.
2023.06.21,대한항공,진에어는 모회사인 대한항공의 기존 설비와 영업환경을 최대한 활용하는 방식으로 모객을 했습니다.
2023.07.14,대한항공,"현대차그룹 광고 계열사, 美 관광수요 대응 미주노선 증편 등 현지 고객 잡가 방안 마련 대한항공이 신종 코로나바이러스 감염증(코로나19) 이후 처음으로 북미 광고대행사와 파트너십을 체결해 북미노선 대응에 나섰습니다."
2023.06.26,대한항공,"대한항공, 아시아나항공 등 대형항공사(FSC)는 지난 주말에 일부 중국 노선을 중단했습니다."
2023.07.13,대한항공,지난 12일 오후 대한항공 공식 인스타그램에는 우기홍 대한항공 사장의 사진과 함께 이와 같은 멘트가 업로드됐습니다.
2023.06.02,대한항공,"에어뉴질랜드가 세계적인 항공·여행 전문 매체 '에어라인레이팅'이 선정하는 '2023 에어라인 엑설런스 어워즈'에서 카타르항공, 에티하드항공, 대한항공과 싱가포르항공을 제치고 '올해의 항공사' 상을 수상했습니다."
2023.06.12,대한항공,인천국제공항 대한항공 라운지에서 불이 나 160여명이 대피하는 소동이 벌어졌습니다.
2023.06.02,대한항공,"대한항공의 미주 노선 공급 좌석은 2019년의 90% 수준으로 회복됐는데, 여객 수는 9% 증가했습니다."
2023.06.04,대한항공,2017년 6월부터 시행된 대한항공의 '노플라이'도 유사합니다.
2023.06.03,대한항공,항공기 비상구의 딜레마 [특별기고]
2023.06.04,대한항공,대한항공은 조원태 한진그룹 회장이 '2023년 올해의 항공업계 리더십(Excellence in Leadership)' 상을 수상했다고 4일 밝혔습니다.
2023.07.13,대한항공,목포대 남자배구팀이 2023 대한항공배 전국대학배구 고성대회 B그룹(2부리그) 우승을 차지했습니다.
2023.06.14,대한항공,대한항공이 아시아나항공과 합병하면서 반납하는 미주·유럽 노선에 대해서도 신규 진입 의사를 밝혔습니다.
2023.07.06,대한항공,조현아(49) 전 대한항공 부사장이 이름을 '조승연'으로 개명한 것으로 확인됐습니다.
2023.06.14,대한항공,대한항공 봉사단원들이 태국에서 봉사활동을 펼쳤습니다.
2023.06.27,대한항공,반면 대형 항공사(FSC)인 대한항공은 올 들어 화물 사업에서 수요가 줄어든 여파가 수익성을 낮출 것으로 예상됐습니다.
2023.06.27,대한항공,반면 대형 항공사(FSC)인 대한항공은 올 들어 화물 사업에서 수요가 줄어든 여파가 수익성을 낮출 것으로 집계됐습니다.
2023.06.25,대한항공,고성군이 26일부터 7월 7일까지 고성군국민체육센터 및 고성반다비체육문화센터에서 '2023 대한항공배 전국대학배구 고성대회'를 개최합니다.
2023.07.24,대한항공,"""한·중 비즈니스 교류 및 승객 편의 고려"" 인천∼샤먼 노선은 계획대로 운항 일시 중단 대한항공이 올 8월부터 일시 운항 중단을 검토해 온 김포∼베이징 노선을 이전처럼 계속 운항하기로 했습니다."
