날짜,기업이름,요약내용
2023.06.14,고려아연,최윤범 고려아연 회장이 14일 열린 'KOREA H2 Business Summit' 2차 총회에서 고려아연이 계획 중인 그린수소 및 그린암모니아 생산과 관련한 내용을 소개하고 그린 수소 활성화에 대해 정부와 관계자들이 관심 가져줄 것을 촉구했습니다.
2023.06.09,고려아연,“오늘 공매도 조심하세요”…10개 종목 주시
2023.06.13,고려아연,LG화학은 고려아연 계열사 켐코와 함께 합작사인 한국전구체를 설립했습니다.
2023.06.01,고려아연,울산에는 ▲삼성SDI·현대자동차 등 '전지제조' ▲고려아연·코스모화학·에스엠랩 등 '양극소재' ▲후성·이수화학 등 '전해액' ▲LSMnM(집전체) ▲대한유화(분리막) 등 선도업체 13곳이 밀집해 있습니다.
2023.06.12,고려아연,“환경기준 통상에 반영… 대중국 디리스킹 유의”
2023.06.15,고려아연,"“韓, 수소경제 리더로…수소사업 협력·투자”"
2023.06.01,고려아연,"이 밖에 김영준 LS MnM 팀장, 김상수 조일알미늄 과장, 김종혁 대창 팀장, 서보운 태우 이사, 김원섭 고려아연 팀장, 이승훈 한국비철금속협회 본부장, 고민범 풍전비철 차장도 비철금속업계에 기여한 공으로 상을 받았습니다."
2023.06.01,고려아연,"(92억원), 고려아연(84억원), 포스코퓨처엠(79억원), 씨에스윈드(77억원), 현대차(77억원), 삼성물산(76억원), 에코프로(69억원) 등입니다."
2023.06.01,고려아연,제련 기술은 배터리 생산의 핵심이자 기초가 되는 공정입니다.
2023.06.01,고려아연,35년 만에 부활..공업축제 발자취는?
2023.06.07,고려아연,"이장걸 울산시의원, 바둑 진흥 조례안 대표발의… 시민 바둑교육 등 담아"
2023.06.08,고려아연,원소재(고려아연)-전지(삼성SDI)-전기차(현대차)-재사용·재활용 등 이차전지 산업 밸류체인을 연계한 단지형 특화단지를 조성하겠다는 것입니다.
2023.06.05,고려아연,[화촉]송승우·황현자씨의 아들 하늘군과 김용복(고려아연 엔지니어링본부장)...
2023.06.09,고려아연,"LG전자뿐 아니라 삼성전자(005930)와 삼성SDI(006400), 삼성디스플레이, SK하이닉스(000660)·SK텔레콤(017670) 등 SK그룹 계열사 7개, 고려아연(010130), LG에너지솔루션(373220), 현대자동차(005380), 기아차(000270) 등도 이미 RE100 동참을 선언한 상태입니다."
2023.06.13,고려아연,"이날 행사에는 정의선 회장, 최정우 회장, 조현상 효성 부회장, 정기선 HD현대 사장, 이규호 코오롱모빌리티그룹 사장, 최윤범 고려아연 부사장 등이 참석할 전망입니다."
2023.06.12,고려아연,"[주식선생 일타] 전일 특징 섹터, 일타선생 주식교실, 주식과외 일타 포트현황..."
2023.06.11,고려아연,"강송철 유진투자증권 연구원은 ""시장 쏠림이 심한 상황은 반대로 생각하면 시장 관심이 적은, 좋은 종목을 싸게 사는 기회""라며 네이버, LG, 고려아연, 현대글로비스, CJ제일제당, 한국타이어앤테크, 현대건설 등을 추천주로 제시했습니다."
2023.06.09,고려아연,[화촉]송승우·황현자씨의 아들 하늘군과 김용복(고려아연 엔지니어링본부장)...
2023.06.21,고려아연,"시가총액 상위종목 중 NAVER(-4.33%), 카카오(-2.32%), 삼성물산(-0.84%), 하이브(-1.33%), 한국전력(-0.91%), SK(-1.41%), 고려아연(-1.31%) 등이 하락했습니다."
2023.06.20,고려아연,"현대자동차, 고려아연, 삼성SDI 등으로 구축된 전기차 밸류체인을 기반으로 특화단지를 유치해 이차전지 산업을 울산의 새로운 먹거리로 키우겠다는 전략인데 전북 새만금, 경북 포항, 충북 오송 등이 핵심 경쟁지역으로 꼽힙니다."
2023.06.13,고려아연,신한투자증권은 고려아연에 대해 하반기에 실적이 회복될 것으로 전망하며 목표주가를 기존 62만원에서 63만원으로 높여 잡았습니다.
2023.07.11,고려아연,"공단 환경전문심사원에서는 이번 'K-eco 페어링'에 대한 사업장 만족도 결과에 따라, 철강·비철업종 대표 사업장(포스코, 고려아연 등)에서 타업종으로 맞춤 컨설팅을 확대 운영하는 것을 고려하고 있습니다."
2023.06.11,고려아연,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수"
2023.06.08,고려아연,"(169억원), 고려아연(158억원), 코스모화학(156억원), 삼성에스디에스(146억원), 삼성바이오로직스(144억원), 하나금융지주(134억원), 셀트리온(126억원), 성일하이텍(126억원) 등입니다."
2023.06.09,고려아연,"[주식선생 일타] 어제는 무슨 일이?, 코스피 외국인/기관 매수상위 PICK, 코스..."
2023.06.09,고려아연,"(78억원), 고려아연(77억원), 셀트리온(71억원), 천보(61억원), 포스코엠텍(60억원) 등입니다."
2023.06.12,고려아연,LG의 최대주주는 구광모 회장으로 지분 15.95%를 갖고 있습니다.
2023.06.14,고려아연,"허세홍 GS칼텍스 대표, 정기선 HD 현대 사장, 제후석 두산퓨얼셀 대표, 조현상 효성그룹 부회장, 이규호 코오롱모빌리티그룹 사장, 구동휘 E1 부사장, 최윤범 고려아연 회장, 김동민 이수화학 대표, 허정석 일진그룹 부회장, 이병수 삼성물산 건설부문 부사장, 이순형 세아그룹 회장 등 17개 회원사 대표가 참석했습니다."
2023.06.12,고려아연,"중구 지역사회보장협의체가 주최·주관하고, 고려아연(주)과 울산사회복지공동모금회가 지원한 이번 행사에는 지역 주민 및 사회복지기관 관계자 등 2000여명이 함께했습니다."
2023.06.11,고려아연,"중구 지역사회보장협의체가 주최·주관하고 고려아연㈜과 울산사회복지공동모금회가 지원한 이번 행사에는 지역 주민 및 사회복지기관 관계자 등 2,000여 명이 함께했습니다."
2023.07.11,고려아연,고려아연(회장 최윤범)이 주요 생산제품의 전생애주기(Life Cycle Assessment) 환경영향을 평가하고 이를 최소화하여 친환경 그린메탈(green metal)을 생산하기 위한 4단계에 걸친 로드맵을 수립하여 실행하고 있습니다.
2023.06.08,고려아연,[마감시황] 호주 이어 캐나다 금리인상에 약세
2023.06.21,고려아연,"업계에서는 전기차 시장의 성장에 따라 양극재 수요가 늘면서 전구체 수요도 크게 확대될 것으로 전망하고 있다.LG화학은 또 고려아연의 계열사인 켐코와 합작해 지난해 6월 한국전구체주식회사를 설립하고, 울산광역시 온산 산업단지에 내년 2분기 양산을 목표로 전구체 공장을 건설 중입니다."
2023.06.09,고려아연,8일 고려아연이 4거래일 연속 상승해 49만5500원으로 장을 마감했습니다.
2023.06.20,고려아연,"시가총액 상위종목 중 카카오(-1.52%), 삼성물산(-0.65%), 한국전력(-0.58%), 고려아연(-1.10%) 등이 하락했습니다."
2023.06.14,고려아연,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위..."
2023.06.12,고려아연,"패널토론에서는 바바라 와이젤 공동대표이사가 고려아연, 포스코경영연구원 등 우리 기업과의 패널 토론을 통해 미국, 유럽시장 진출을 위한 ESG 경영 강화 방안과 친환경정책 이행을 위한 대응전략을 논의하고, 기업들이 추진하고 있는 구체적인 전략과 사례를 소개했습니다."
2023.06.11,고려아연,"순수 산업용지는 28만평으로 이미 S-OIL이 13만평, LS M&M이 5만평, 고려아연이 5만평, 이수화학이 3만평을 점찍어두고 있습니다."
2023.06.01,고려아연,"울산의 대표 축제로 퍼레이드 카를 꾸민 고려아연, 울산을 상징하는 다양한 자연물을 담은 SK이노베이션의 행복 마차까지 울산을 대표하는 6개 기업들의 독특한 카퍼레이드가 큰 볼거리였습니다."
2023.06.21,고려아연,1999년부터 운영해와 24년간 이주민 인권의 보루 역할을 해온 경남이주민센터 '피난처의 집'이 기업체의 도움을 받아 새 단장을 하고 다시 문을 엽니다.
2023.06.09,고려아연,고려아연도 최근 동박 제조 자회사 케이잼에 500억원 출자를 결정했습니다.
2023.08.03,고려아연,LG화학도 전구체 내재화에 노력을 기울이고 있다.LG화학과 고려아연자회사 켐코는 합작사인 '한국전구체주식회사'를 설립하고 2024년 2분기 양산을 목표로 울산에 전구체 공장을 건설하고 있습니다.
2023.06.20,고려아연,"이날 행사에는 정의선 현대차그룹 회장, 최정우 포스코그룹 회장, 조현상 효성그룹 부회장, 이규호 코오롱모빌리티그룹 사장, 최윤범 고려아연 회장 등 기업 총수들이 한자리에 모여 수소 관련 사업 현안을 논의했습니다."
2023.06.20,고려아연,LG화학은 지난해 고려아연 계열사인 켐코와 울산 전구체 전용라인 구축을 위한 합작법인을 설립했습니다.
2023.06.21,고려아연,"코스피, 파월 의장 의회 발언 앞두고 경계심 상승하며 외국인 사흘째 매도세…..."
2023.07.04,고려아연,"코스피, 기관·외인 '팔자'에 약보합…외인 삼성전자·기아·에코프로비엠·셀..."
2023.08.16,고려아연,김두겸 울산시장이 16일 오후 울산시 울주군 고려아연 1공장에서 열린 '이차전지 특화단지 발전 방향 모색을 위한 정부·지자체·기업 간담회'에 참석해 발언하고 있습니다.
2023.06.14,고려아연,2년만에 모인 총수들…'수소생태계 구축'에 한마음(종합)
2023.07.12,고려아연,"이를 포함 매출 상위 10위 기업 중 고려아연, 세아창원특수강의 판관비가 큰 폭으로 증가했습니다."
2023.07.12,고려아연,국내에서는 △DL이앤씨 △NC소프트 △SKC △SK네트웍스 △SK텔레콤 △고려아연 △금호석유화학 △네이버 △롯데쇼핑 △삼성중공업 △한화시스템 등이 역량지표를 공개했습니다.
2023.06.13,고려아연,고려아연 또한 호주 자회사 아크에너지(Ark Energy)를 구심점으로 신재생에너지 기반 수소 밸류체인 구축을 목표하고 있습니다.
2023.07.11,고려아연,"[미리보는 이데일리 신문]""투자 심사조차 꺼려요""..K바이오 고사 위기"
2023.07.11,고려아연,"공단 환경전문심사원에서는 이번 'K-eco 페어링'에 대한 사업장 만족도 결과에 따라, 철강·비철업종 대표 사업장(포스코, 고려아연 등)에서 타업종으로 맞춤 컨설팅을 확대 운영하는 것을 고려하고 있습니다."
2023.07.03,고려아연,고려아연은 지난 1년간의 환경·사회·거버넌스(ESG) 등 지속가능경영활동 주요 성과를 담은 지속가능경영보고서를 발행했다고 3일 밝혔습니다.
2023.08.09,고려아연,67%)▲9위 고려아연 50만5000원(3.06%)▲10위 삼성중공업 9160원(3.04%) 코스피200 지수 구성종목 중 하락률 상위 종목은 다음과 같습니다.
2023.08.02,고려아연,여기에 고려아연 같이 동박 시장에 진출을 선언한 기업들도 등장하고 있습니다.
2023.07.20,고려아연,"포스코케미칼, LG생활건강, 고려아연, SK텔레콤 등 4곳은 실적 악화와 미·중 관계 악화에 따른 수요 감소 등 역풍을 맞아 10조 클럽 밖으로 밀려났습니다."
2023.06.23,고려아연,"고려아연이 2차전지 소재와 재생 에너지 등 미래 먹거리를 키우는 '트로이카 드라이브(Troika Drive)'를 강화하는 가운데, 국제 무대로 보폭을 넓히고 있습니다."
2023.06.08,고려아연,일례로 배터리 소재 기업인 LG화학은 배터리 원료인 황산니켈을 생산하는 켐코(고려아연 자회사)와 합작하여 한국전구체주식회사를 설립했습니다.
2023.06.15,고려아연,"최윤범 고려아연 회장 ""수소생태계 활성화 정부·참여자 관심 필요"""
2023.08.17,고려아연,영풍그룹 내 특수관계법인으로 분류돼 있는 '고려아연' 영향으로 순이익도 선방했습니다.
2023.06.15,고려아연,"[주식선생 일타] 전일 시장 요약, 2차전지에 대한 고찰, 주식과외 일타 포트현..."
2023.07.28,고려아연,"반면 SK이노베이션과 S-OIL, 고려아연 등 장치산업의 특성상 24시간 가동해야 하는 정유와 석유화학, 비철금속 업계는 별도의 여름휴가 없이 정상 조업합니다."
2023.08.03,고려아연,"분석해서 잠금해제 → 고려아연 - 주가 발목을 잡은 요소, 모두 해결됐습니까?"
2023.06.09,고려아연,"영풍그룹 장형진 회장은 본인이 최대주주로 있는 영풍이나 지분을 보유하고 있는 코리아써키트, 테라닉스 이사회에는 참여하지 않으면서 씨케이, 에이치씨, 서린상사, 영풍정밀, 고려아연 등의 이사를 겸하고 있습니다."
2023.06.15,고려아연,"[2023 광역자치단체 ESG] 울산시, 사회 부문 TOP 5…하락폭 큰 거버넌스 개선..."
2023.07.04,고려아연,"고려아연(회장 최윤범)은 지난 1년간의 환경, 사회, 거버넌스 등 지속가능경영활동 주요 성과를 담은 지속가능경영보고서를 발행했다고 3일 밝혔습니다."
2023.06.19,고려아연,다음달부터 설비 투입할 듯…내년 1월 가동 목표 - 고려아연 온산제련소 인프라 활용 이점 국내 배터리 업계가 공급망 탈(脫)중국에 속도를 내고 있습니다.
2023.08.19,고려아연,이창양 산업통상자원부 장관(왼쪽)이 지난 16일 울산시에서 관계자와 고려아연 울산공장 주요 생산시설을 둘러보고 있습니다.
2023.07.04,고려아연,"롯데에너지머티리얼즈, 롯데그룹 편입 이후 사업 본격화 SKC, 고려아연, 솔루스첨단소재 등 국내 동박 업체와 경쟁 전기차 배터리의 핵심 소재 중 하나인 동박 시장을 차지하기 위한 기업간 경쟁이 뜨거워질 전망입니다."
2023.07.21,고려아연,고려아연 온산제련소(소장 이준용)가 지역 고령농업인과 취약계층을 돕는 데 사용해달라며 21일 울산 울주 온산농협(조합장 신문철)에 후원금 3000만원을 전달했습니다.
2023.06.15,고려아연,"연합뉴스울산에 주력 사업장을 둔 현대자동차와 고려아연, HD현대, SK, 효성 등의 기업대표들이 한자리에 모여 수소에너지 산업의 현황과 전망을 공유했습니다."
2023.06.12,고려아연,"이번 행사에는 주요 총수 외에도 이규호 코오롱모빌리티그룹 사장, 최윤범 고려아연 회장 등이 참석하는 것으로 알려졌습니다."
2023.07.28,고려아연,고용노동부 울산지청 주최로 열린 '2023 작업 전 안전점검회의(TBM) 우수사례 영상물 공모전' 에서 고려아연 온산제련소가 대상을 수상했습니다.
2023.06.18,고려아연,"LG화학은 고려아연 계열사 켐코와도 협력해 '한국전구체주식회사'를 설립, 내년 2분기 양산을 목표로 전구체 공장을 건설할 계획입니다."
2023.06.15,고려아연,"코리아H2비즈니스서밋 회원사는 현대자동차그룹, SK그룹, 포스코그룹, 롯데그룹, 한화그룹, GS그룹, HD현대그룹, 두산그룹, 효성그룹, 코오롱그룹, E1, 고려아연, 이수그룹, 일진그룹, 삼성물산 건설부문, 세아그룹, LG화학 등 18곳입니다."
2023.06.19,고려아연,"[데이터로 보는 증시] LG화학·한화에어로스페이스, 기관·외국인 코스피 순매..."
2023.06.15,고려아연,"장소는 서울 여의도 글래드 호텔에서 개최되며, 강경성 산업통상자원부 2차관과 캐서린 제인 레이퍼 호주 대사, 박태성 한국배터리산업협회 상근 부회장 등이 참석하고, 현대차 그룹과 포스코, 고려아연, 한국수력원자력 등 국내 60여개 기업들이 포럼에 참여해 다양한 사업 기회를 찾을 예정입니다."
2023.08.09,고려아연,"특히 3가지 단계별로 출시한 '앙팡 유기농치즈' 중 '유기농 아기치즈 스텝(Step)1'은 생후 6개월부터 18개월 연령의 면역 기능을 고려해 아연, 초유단백분말을 강화했습니다."
2023.07.14,고려아연,"수 있도록 소방전담팀을 구성하고 간담회를 개최했다""며 ""앞으로도 기업 맞춤형 지원 정책을 지속적으로 펼쳐나갈 예정""이라고 밝혔습니다."
2023.08.03,고려아연,최근 새 단장 비용은 비철금속 전문업체 고려아연이 지원했습니다.
2023.08.06,고려아연,"지난해 11월에는 고려아연과 약 2600억원 규모의 자사주 맞교환하고, 원자재와 전구체 협력을 확대키로 했습니다."
2023.08.02,고려아연,"고려아연, 영풍 등 국내 아연 제련업체들은 8월 국내 아연 판매가격(부가세 별도 기준)을 전월 대비 1만 원 올린 톤 당 356만 8천 원으로 개정했다고 1일 밝혔습니다."
2023.07.03,고려아연,"1975년생 최윤범 고려아연 회장, 1951년생 권오갑 HD현대 회장도 토끼띠 ceo입니다."
2023.07.03,고려아연,최근 삼성SDI 및 고려아연과 전지산업연합체를 결성하는 등 인프라 마련에 나서는 모습입니다.
2023.07.28,고려아연,"포스코퓨처엠(208억→2360억원), 에코프로(220억→1076억원), LS(22억→363억원), 고려아연(5억→161억원) 등도 17일에서 26일로 오며 공매도 거래대금이 급증했습니다."
2023.07.07,고려아연,하나증권은 고려아연의 목표주가를 78만원에서 63만원으로 낮췄습니다.
2023.07.07,고려아연,2023.07.07 오후 11:50 도움의 손길...초복 맞이 취약계층 삼계탕 지원 대한적십자사 서울특별지사 및 고려아연 관계자들이 7일 오전 서울 노원구 북부봉사관에서 초복 맞이 취약계층 여름나기 지원을 위해 삼계탕을 준비하고 있습니다.
2023.08.02,고려아연,[오늘의 주요 공시] 대한항공ㆍKG모빌리티ㆍ에스엠ㆍ고려아연 등
2023.06.14,고려아연,"이번 총회에는 정의선 현대차그룹 회장과 최재원 SK그룹 수석부회장, 최정우 포스코그룹 회장, 허세홍 GS칼텍스 대표, 정기선 HD 현대 사장, 최윤범 고려아연 회장 등 17개 회원사 대표가 참석했습니다."
2023.07.21,고려아연,선도기업 13개는 △소재 선도기업 고려아연 등 11개사 △이차전지 선도기업 삼성에스디아이(SDI) △전기차 선도기업 현대자동차 등입니다.
2023.06.19,고려아연,"코스피, FOMC 경계심 속 외인 '팔자'에 2,600대로 하락…외인 한화에어로스페..."
2023.06.14,고려아연,"6월 7일 에스앤엠미디어 본사 사옥 대회의실에서 열린 좌담회에는 산업통상자원부 철강세라믹과 오충종 과장, 포스코 김희 상무, 현대제철 최일규 상무, 고려아연 김기준 부사장, 한국철강협회 이광영 전무, 한국비철금속협회 이승훈 본부장이 참석했고 철강금속신문 김도연 편집국장이 사회를 맡았습니다."
2023.08.02,고려아연,"또 민간 부문 일자리 창출 지원을 위해 그린벨트 해제 추진 등 제도 개선 노력으로 에쓰오일, 고려아연 등 역대 최고 투자유치를 이끌어 5천 명 신규 일자리를 창출했습니다."
2023.07.28,고려아연,"[뉴스새벽배송]다우지수, 13일 랠리 끝…日 긴축 긴장감 고조"
2023.08.09,고려아연,고려아연 온산제련소 안전경영본부가 8일 울주군 온산읍 행정복지센터를 방문해 지역 저소득 소외계층 20가구에 지원할 총 100만원 상당의 온누리상품권을 기탁했습니다.
2023.07.08,고려아연,대한적십자사 서울지사는 고려아연과 함께 취약계층에게 삼계탕과 혹서기 대비 지원 물품을 전달합니다.
2023.07.03,고려아연,"시 관계자는 ""기업 유치 정책으로 9조원의 에쓰오일 샤힌프로젝트, 2조원의 현대차 전기차 전용 공장 신설, 1조원의 고려아연 이차전지 소재 생산공장 신·증설 등 약 13조원의 유치 실적을 달성했다""고 밝혔습니다."
2023.07.07,고려아연,7일 서울 노원구 상계동 대한적십자사 서울지사 북부봉사관에서 열린 고려아연과 초복맞이 취약계층 여름나기 지원행사에서 고려아연 임직원과 적십자봉사원들이 직접 조리한 영양삼계탕을 포장하고 있습니다.
2023.07.10,고려아연,[10일 투자주체 동향] 외국인 순매수 1위 삼성생명...순매도 1위 POSCO홀딩스
2023.07.31,고려아연,"이차전지 특화단지된 울산시 ""기업들 7000억 투자약속"""
2023.07.20,고려아연,제대로 수행하기 위해서는 수신료라는 공적 재원이 꼭 필요하다며 KBS가 잘 대응해 달라고 당부했습니다.
2023.06.15,고려아연,36%)▲10위 고려아연 50만3000원(2.13%) 코스피200 지수 구성종목 중 하락률 상위 종목은 다음과 같습니다.
2023.07.04,고려아연,우선 ▲포항(에코프로·포스코퓨처엠) ▲울산(삼성SDI·고려아연) ▲청주(LG에너지솔루션·에코프로비엠) 등의 기업들이 자리하고 있습니다.
2023.07.07,고려아연,"반면 삼성전자(858억원)와 삼성바이오로직스(288억원), POSCO홀딩스(258억원), SK텔레콤(145억원), 셀트리온(142억원), 포스코인터내셔널(114억원), LG화학(89억원), 롯데에너지머티리얼즈(80억원), LG전자(75억원), 고려아연(67억원), LX세미콘(65억원), 한솔케미칼(60억원) 등을 팔았습니다."
2023.07.05,고려아연,삼성증권은 5일 고려아연(010130)에 실적 모멘텀은 다소 부족하지만 밸류에이션(valuation)이 하방 경직성 제공할 것이라며 투자의견 '매수'를 유지했습니다.
2023.08.17,고려아연,"고려아연, 내년부터 호주에서 그린 수소 생산 시작 고려아연이 내년 상반기 호주의 타운스빌에서 그린 수소의 상업 생산을 시작합니다."
2023.08.23,고려아연,23일 오전 9시 8분께 울산시 울주군 온산국가산업단지 내 고려아연ESS센터 1공장에서 원인미상의 화재가 발생했습니다.
2023.08.02,고려아연,LS MnM은 고려아연과 같이 금속 제련을 기본으로 하는 회사로 각종 전자제품에서 광물을 뽑아내는 도시광산 기술에 특화됐습니다.
2023.06.19,고려아연,"역시 '공업도시 울산' 이밖에도 울산시에는 국내 대표 완성차 제조사인 현대자동차를 비롯해 배터리 제조사 삼성SDI, 고려아연과 이수스페셜티케미컬 등 관련 소부장 분야의 여러 강소기업들이 자리잡고 있습니다."
2023.07.06,고려아연,고려아연과 영풍은 그동안 쌓아온 비철금속 제련 기술을 바탕으로 각각 2차전지 소재와 리사이클링(재활용) 사업을 확장하고 있습니다.
2023.06.19,고려아연,"[투자주체 매매동향] 외국인, 유가증권 시장 순매도 속 방산주 '쇼핑'"
2023.06.18,고려아연,삼성SDI·고려아연 등 배터리·소재 투자 예고 전기차 핵심인 배터리를 생산하는 삼성SDI도 울산사업장을 두고 있습니다.
