날짜,기업이름,요약내용
2023.07.23,LG,이틀 연속 우천으로 LG 트윈스와 SSG 랜더스의 1~2위 맞대결이 불발됐습니다.
2023.06.15,LG,LG 트윈스가 부활한 '타격 기계' 김현수의 3안타 쇼를 앞세워 삼성 라이온즈를 꺾고 단독 선두에 복귀했습니다.
2023.06.27,LG,"27일 오후 인천 SSG랜더스필드에서 열린 KBO리그 LG트윈스 대 SSG랜더스 경기, 14대0으로 대승을 거둔 LG 김민성(왼쪽 두번째) 등 선수들이 기쁨을 나누고 있습니다."
2023.07.22,LG,선두 수성에 비상등이 켜진 LG 트윈스가 1군 엔트리에 변화를 주면서 분위기 전환에 나섰습니다.
2023.07.22,LG,SSG 랜더스와 LG 트윈스 경기가 열릴 예정입니다.
2023.07.06,LG,대통령실이 6일 캐나다 정부의 LG에너지솔루션 합작법인 보조금 증액 약속에 대해 환영 의사를 밝혔습니다.
2023.06.26,LG,LG화학이 국내 최초로 하이니켈 단입자 양극재 양산에 돌입합니다.
2023.07.17,LG,LG전자는 경남 지역 고등학교 3곳을 찾아 진로 멘토링 '나의 직업을 소개합니다' 교육을 진행했다고 17일 밝혔습니다.
2023.07.22,LG,같은 시각 서울 잠실구장에서 열릴 예정이었던 1위 LG 트윈스와 2위 SSG 랜더스의 경기도 취소됐습니다.
2023.07.01,LG,KIA 타이거즈가 LG 트윈스를 꺾고 3연패에서 탈출했습니다.
2023.06.27,LG,27일 인천 SSG랜더스필드에서 열린 프로야구 SSG와 LG의 경기가 LG의 14대 0 대승으로 끝났습니다.
2023.06.25,LG,LG전자가 신개념 포터블 스크린 'LG 스탠바이미(StanbyME) Go'를 제대로 즐기는 'LG 스탠바이미 클럽'을 엽니다.
2023.07.22,LG,LG 트윈스와 SSG 랜더스의 시즌 10차전이 우천으로 순연됐습니다.
2023.07.28,LG,"로하스는 28일 서울시 잠실구장에서 열린 프로야구 LG 트윈스와의 홈 경기에 3번 타자 우익수로 선발 출전했지만, 3회 두 번째 타석에서 대타 홍성호에게 자리를 내줬습니다."
2023.07.07,LG,LG전자가 2개 분기 연속 삼성전자의 영업이익을 추월하며 '실적 호조'를 보였습니다.
2023.07.07,LG,LG전자가 글로벌 경기 침체에도 전장(자동차 전기·전자 장비) 사업의 성장에 힘입어 올해 2분기 역대 최고 수준의 실적을 냈습니다.
2023.07.19,LG,OLED TV 강자 LG…기술력 앞세워 점유율 확대 '청신호' 이 같은 분위기 속에 최근 OLED TV 시장에선 다른 움직임이 나타나고 있습니다.
2023.07.01,LG,LG 트윈스와 KIA 타이거즈가 1일 잠실구장에서 시즌 8차전 맞대결을 합니다.
2023.06.27,LG,구광모 LG그룹 회장이 오는 29일 취임 5주년을 맞습니다.
2023.07.12,LG,LG유플러스가 관리 소홀로 고객 약 30만명의 개인정보를 유출시켜 과징금 68억원을 물게 됐습니다.
2023.07.11,LG,LG화학이 신성장동력 투자 재원 확보를 위한 자금 조달에 나섭니다.
2023.07.10,LG,도박 사실을 실토한 것으로 전해집니다.
2023.06.26,LG,LG전자는 내장 배터리를 탑재해 어디서나 강력한 사운드를 즐기는 포터블 파티스피커 'LG 엑스붐'을 국내 시장에 출시한다고 26일 밝혔습니다.
2023.06.25,LG,LG 트윈스가 롯데 자이언츠에 역전승을 거뒀습니다.
2023.07.01,LG,1일 잠실구장에서 벌어진 2023 신한은행 쏠 KBO리그 KIA 타이거즈와 LG 트윈스의 경기는 경기 시작 33분 뒤인 오후 6시33분 2만3750장의 입장권이 모두 팔려나갔습니다.
2023.07.08,LG,LG 트윈스가 롯데 자이언츠를 잡고 연승에 성공했습니다.
2023.07.31,LG,SK텔레콤·KT·LG유플러스 등 이통3사가 갤럭시Z5플립·갤럭시Z5폴드 예약판매에 돌입하며 다양한 이벤트를 진행합니다.
2023.07.27,LG,서상혁 원태성 기자 = 불법 도박 혐의를 받고 있는 프로야구 LG 트윈스 소속 이천웅 선수(34)가 검찰에 넘겨졌습니다.
2023.07.19,LG,LG그룹이 구광모 회장 취임 이후 미래 성장 동력으로 집중 육성 중인 인공지능(AI) 사업을 정식 서비스합니다.
2023.06.15,LG,프로야구 LG 트윈스가 4연승을 달렸습니다.
2023.06.29,LG,LG생활건강(051900)럭셔리 궁중 화장품 브랜드 '더 히스토리 오브 후'는 럭셔리 안티에이징 '환유고' 4세대 제품을 29일 출시했습니다.
2023.08.01,LG,"1일 서울 송파구 잠실야구장에서 열린 2023 프로야구 KBO리그 키움 히어로즈 대 LG 트윈스의 경기, 2회초 키움 이주형이 LG 홈팬들에게 인사를 하고 있습니다."
2023.07.22,LG,잠실구장에서 열릴 예정이었던 LG와 SSG의 경기가 비로 취소됐습니다.
2023.07.02,LG,2일 서울 잠실야구장에서 열린 2023 프로야구 KIA 타이거즈와 LG 트윈스의 경기에서 3-1로 승리한 LG 선수들이 기뻐하고 있습니다.
2023.08.02,LG,"LG유플러스가 문화 콘텐츠 플랫폼 기업 '예스24', 유·무선 통신네트워크 전문기업 '큐비콤'과 손잡고 5G 특화망(이음5G) 기반의 스마트 물류센터를 구축합니다."
2023.07.02,LG,LG전자가 디지털 취약계층의 정보접근성을 대폭 개선한 키오스크 신제품을 선보인다고 2일 밝혔습니다.
2023.07.01,LG,LG 트윈스가 KIA 타이거즈와 주말 3연전 중 마지막 경기 선발 투수를 전격 교체했습니다.
2023.06.29,LG,네이버클라우드와 LG AI연구원이 공동회장사를 맡았습니다.
2023.07.01,LG,LG 트윈스 우완 외국인 에이스 아담 플럿코가 시즌 16번째 선발등판에서 웃지 못했습니다.
2023.07.22,LG,LG 트윈스의 50승 선점 도전도 연기됐습니다.
2023.07.02,LG,KIA 타이거즈와 LG 트윈스의 경기 7회초 1사 2루서 구원등판해 실점없이 막고 있습니다.
2023.07.07,LG,LG에너지솔루션이 단일 규모로는 세계 최대인 10만t의 리튬을 확보하며 북미 시장 공급망 강화에 나섭니다.
2023.06.25,LG,LG유플러스는 이번 행사에서 전시부스를 운영하며 축적해온 기술과 상용화 서비스를 시연하고 미래 비전을 제시할 예정입니다.
2023.07.19,LG,LG가 초거대 AI '엑사원 2.0'을 공개했습니다.
2023.07.18,LG,LG전자는 스마트홈 플랫폼 'LG 씽큐(LG ThinQ)' 애플리케이션(응용프로그램)의 '온보딩 서비스' 대상을 확대한다고 18일 밝혔습니다.
2023.08.02,LG,"LG유플러스는 예스24, 유·무선 통신네트워크 전문기업 '큐비콤'과 5세대 이동통신(5G) 특화망(이음5G) 기반 스마트 물류센터를 만든다고 2일 밝혔습니다."
2023.07.01,LG,KIA 타이거즈는 잠실에서 LG 트윈스를 5-3으로 꺾었습니다.
2023.07.02,LG,"5회말 2사 1,3루 LG 오스틴 타석 때 포일로 득점에 성공한 3루주자 홍창기가 더그아웃에서 환영받고 있습니다."
2023.07.04,LG,LG전자의 올해 2분기 영업이익이 1조원에 육박하면서 2개 분기 연속 삼성전자의 이익 규모를 추월할 것으로 전망됩니다.
2023.07.23,LG,LG그룹의 미래 인재 발굴이 속도를 내고 있습니다.
2023.07.23,LG,LG전자 울트라기어 게이밍 모니터는 지난해에 이어 올해도 게이머스8의 PC 게임 종목 공식 모니터로 활용됩니다.
2023.07.23,LG,LG전자의 울트라기어 게이밍 모니터가 세계 최대 e스포츠 대회 '게이머스8(Gamers8)'의 공식 제품으로 2년 연속 선정됐습니다.
2023.07.03,LG,현대자동차가 고급차 브랜드 제네시스에 LG디스플레이 OLED(유기발광다이오드) 디스플레이를 탑재합니다.
2023.08.02,LG,문성대 김주희 기자 = LG 트윈스가 KBO리그 최고 투수 안우진(키움 히어로즈)을 무너뜨리고 6연승을 질주했습니다.
2023.06.26,LG,LG전자가 내장 배터리를 탑재해 어디서나 강력한 사운드를 즐기는 포터블 파티스피커 'LG 엑스붐'을 국내 출시합니다.
2023.07.02,LG,"LG 트윈스 외국인투수 아담 플럿코(32)는 올 시즌 16경기에 선발등판해 10승1패, 평균자책점(ERA) 2.06을 마크하고 있습니다."
2023.07.28,LG,LG가 28일 오후 서울 잠실야구장에서 진행된 '2023 신한은행 SOL KBO리그' 두산과의 경기에서 9-2로 승리한 뒤 하이파이브를 하고 있습니다.
2023.07.19,LG,LG유플러스가 연세대 전용 메타버스 캠퍼스 '버추얼 캠퍼스'를 오는 9월 자사 대학 특화 메타버스 플랫폼 '유버스'에 선보인다고 19일 밝혔습니다.
2023.07.01,LG,LG 염경엽 감독이 28일 인천SSG랜더스필드에서 열린 2023 프로야구 SSG랜더스와 LG트윈스의 경기를 지휘하고 있습니다.
2023.07.03,LG,LG화학이 전남 여수 나프타분해설비(NCC) 제2공장 매각 착수 보도에 대해 구체적으로 결정된 바 없다고 3일 공시했습니다.
2023.07.22,LG,LG 트윈스와 SSG 랜더스의 경기가 열렸습니다.
2023.07.03,LG,LG전자는 경북 경주에 거주하는 홍연무·문희선 씨 부부가 지난 45년간 고장 없이 사용해온 벽걸이 에어컨 'GA-100SP'를 회사에 기증했다고 3일 밝혔습니다.
2023.08.02,LG,LG전자는 협력사의 제조 경쟁력 향상을 위해 지난달 27일 베트남 하이퐁 법인에서 '생산성 개선 우수사례' 공유회를 열었다고 오늘(2일) 밝혔습니다.
2023.07.24,LG,"24일 가전업계에 따르면 LG전자는 최근 자사 세탁기 워시타워 안쪽에 부착된 강화유리가 산산조각 나는 일이 발생, 해당 세탁기를 새 제품으로 교환해 주기로 했습니다."
2023.07.02,LG,3회말 2사 2루 LG 김현수 1타점 적시타 때 득점에 성공한 2루주자 문성주가 더그아웃에서 환영받고 있습니다.
2023.07.12,LG,""" 글로벌 경기 침체 속에서도 호실적 행진을 이끈 조주완 사장이 LG전자의 새로운 성장 동력을 확보하기 위해 체질 개선에 속도를 냅니다."
2023.07.11,LG,CJ올리브네트웍스는 차기 대표로 유인상 LG CNS 상무가 내정됐다고 11일 밝혔습니다.
