날짜,기업이름,요약내용
2023.06.02,삼성생명,"1회 KB생명, 2회 흥국생명, 3회 푸본현대생명, 4회 한화생명에 이어 이번 5회차에는 '삼성생명'을 분석했습니다."
2023.06.02,삼성생명,"한국 여자 배드민턴의 간판 안세영(20, 삼성생명, 세계 랭킹 2위)이 세계배드민턴연맹(BWF) 태국 오픈 8강에 진출했습니다."
2023.06.02,삼성생명,"현재 수원 KT 소닉붐, 울산 현대모비스, 안양 KGC 등의 프로농구팀과 서울 우리카드, 대전 삼성화재 등의 프로배구팀, 용인 삼성생명, 인천 신한은행 등 여자 프로농구, 부산 아이파크 프로축구단에 공식 협찬하고 있습니다."
2023.06.02,삼성생명,"(삼성생명 관계자) #당장에는 함께하기 어렵더라도 서로 간에 관계 형성이 되는 거니까, 나중에라도 저희가 관련 사업을 할 때 (밋업에서 만난 스타트업과) 우선적으로 접촉할 수 있는 계기가 되는 것 같습니다."
2023.06.02,삼성생명,삼성생명(032830)은 최근 프랑스 재보험사인 스코르(SCOR)와 공동으로 가상 언더라이팅 시스템을 개발해 심사 절차를 간소화했습니다.
2023.06.02,삼성생명,그 외 KB국민은행·삼성생명·아모레퍼시픽·YG엔터테인먼트·매일유업·동아제약 등의 다양한 산업의 기업들도 어센트 코리아의 고객사로 확보한 상태입니다.
2023.06.02,삼성생명,"이에 이씨는 2016년 8월 삼성생명보험, 교보생명보험, 미래에셋생명보험 등을 상대로 보험금 지급 청구소송을 제기했습니다."
2023.06.02,삼성생명,"이민지는 최근 용인 삼성생명이 효성여고, 분당경영고, 숙명여고 선수들을 대상으로 진행한 'Dreams Come True 캠프'에 초대돼 삼성생명 선수들과 함께 훈련을 소화했습니다."
2023.06.03,삼성생명,"한국 여자 배드민턴의 에이스 안세영(21, 삼성생명, 세계 랭킹 2위)이 올해 출전한 세계배드민턴연맹(BWF) 월드투어 6개 대회에서 모두 결승에 오르는 성과를 이뤘습니다."
2023.06.03,삼성생명,생보사에서는 삼성생명과 한화생명의 희비가 엇갈렸습니다.
2023.06.03,삼성생명,남자복식 김원호(삼성생명)-최솔규(국군체육부대) 조가 태국오픈에서 동메달을 획득했습니다.
2023.06.03,삼성생명,[WNBA] 라스베이거스 5연승 단독 선두... 워싱턴은 댈러스에 재역전승
2023.06.03,삼성생명,"KB금융지주, 현대해상화재, 삼성생명, 삼성화재 등 여러 금융사도 참여했습니다."
2023.06.03,삼성생명,"반면 한국은 신유빈이 20위로 가장 높고, 중국에서 귀화한 주천희(삼성생명)가 22위, 전지희는 34위입니다."
2023.06.03,삼성생명,"이어 ""코리안리그 남녀 최우수선수의 영예를 안은 삼성생명의 조승민·주천희 선수, 내셔널리그 최우수선수 오민서·송마음 선수와 각 부문의 수상자 여러분, 그리고 함께 땀 흘려 탁구프로 리그를 완성해 주신 많은 선수와 감독, 코치진, 심판, 운영진 여러분께 감사드린다""고 전했습니다."
2023.06.03,삼성생명,(사)한국재능기부협회 54번째 스토리 희망나눔 재능나눔 자선콘서트 개최
2023.06.03,삼성생명,책임준비금 규모가 가장 큰 생명보험사는 삼성생명으로 작년 말 기준 적립액은 196조1천653억원이었습니다.
2023.06.03,삼성생명,"삼성생명은 6167억원에서 1조2198억원으로, 한화생명은 3543억원에서 1조223억원으로 순이익이 급증했습니다."
2023.06.04,삼성생명,"경기도, '기회경기 관람권' 노인·장애인 동반 1인까지로 확대"
2023.06.04,삼성생명,이들이 짜릿한 역전드라마로 국제대회 우승 감격을 맛봤습니다.
2023.06.04,삼성생명,"[WNBA] '티파니 미첼 결승골' 미네소타, 강호 워싱턴 잡고 시즌 첫 승"
2023.06.04,삼성생명,"또한 시는 시민들의 자발적이고 적극적인 동참분위기 조성을 위해 시 거점지역에 있는 대형전광판(삼성생명, 중앙시장, 한산대첩광장)과 버스정보 안내기, 시 홈페이지, 통영마당, 각종 SNS, 읍면동 아파트 게시판, 현수막 등을 활용 대대적인 홍보를 전개하고 있습니다."
2023.06.04,삼성생명,"이어 삼성생명이 5011억원으로 22.1%(907억원) 증가했고, 교보생명도 4534억원으로 14.7%(580억원) 늘었습니다."
2023.06.05,삼성생명,"반대로 삼성생명, 삼성화재, 교보생명 등은 수십억 씩 브랜드 사용료를 벌어들이고 있습니다."
2023.06.05,삼성생명,[인터뷰] 임현진 삼성생명 DC/IRP 사업부장 “가입부터 운영·지급까지 원스톱...
2023.06.04,삼성생명,"한국재능기부협회, 54번째 스토리 희망나눔 재능나눔 자선콘서트 개최"
2023.06.05,삼성생명,"삼성생명(2위), 교보생명(3위)이 그 뒤를 이었습니다."
2023.06.05,삼성생명,"편집자 주〉 전영묵 삼성생명 대표가 고객 서비스, 전문성 강화로 퇴직연금 시장 점유율 1위 수성에 나서고 있습니다."
2023.06.05,삼성생명,"이 전 실장은 이후 삼성생명 대표이사 회장, 삼성글로벌리서치 회장을 거쳐 현재 삼성글로벌리서치의 상임고문을 맡고 있습니다."
2023.06.06,삼성생명,삼성생명이 국내 금융사 123곳을 대상으로 한 경영평가에서 건실경영과 글로벌경쟁력 부문 우수기업으로 선정됐습니다.
2023.06.05,삼성생명,[IB토마토](IB&피플)현승아 법무법인 광장 변호사
2023.06.05,삼성생명,"뒤이어 DB손해보험 12조1000억원, 삼성생명 11조3040억원, 메리츠화재 10조100억원, 한화생명 9조7130억원, 현대해상 8조8720억원, 동양생명 2조4850억원, 미래에셋생명 2조70억원 순입니다."
2023.06.06,삼성생명,"6일 재계에 따르면 삼성그룹의 고(故) 이건희 선대 회장은 삼성전자 4.18%와 삼성생명 20.76%, 삼성물산 2.9%, 삼성SDS 0.01% 등 약 26조원에 이르는 주식을 유족에 남겼습니다."
2023.06.06,삼성생명,삼성전자와 삼성생명보험을 기초자산으로 하는 '신한금융투자 21047·21049(ELS)'의 경우 발행 시 설정된 만기인 36개월보다 12개월 이른 지난달 31일과 25일 각각 조기 상환됐습니다.
2023.06.05,삼성생명,삼성전자의 최대주주는 삼성생명으로 지분 8.51%를 갖고 있습니다.
2023.06.06,삼성생명,"실업탁구연맹에 따르면, 강원도 인제군에서 진행 중인 회장기대회에서 삼성생명, 미래에셋증권, KGC인삼공사, 한국수자원공사가 6일 오후 남자부 경기를 앞두고 선수단을 전면 철수시켰습니다."
2023.06.06,삼성생명,삼성생명도 삼성화재 자회사에 지분을 투자하는 방식으로 펫보험에 진출할 것으로 알려졌습니다.
2023.06.06,삼성생명,여자단식 안세영(삼성생명) 등 한국 배드민턴 대표팀은 6일부터 11일까지 싱가포르에서 열리는 싱가포르 오픈에 차례로 나섭니다.
2023.06.06,삼성생명,여복 김혜정(삼성생명)-정나은(화순군청) 조가 싱가포르오픈 16강에 올랐습니다.
2023.06.06,삼성생명,상속세 재원 마련을 위해 일부 계열사 주식도 처분했습니다.
2023.06.07,삼성생명,"그러나, 업계 1위라고 불리우는 삼성생명의 상황은 조금 달랐습니다."
2023.06.07,삼성생명,종신보험 중심 포트폴리오 여전…'건강보험 3위' 도약 목표 무색 삼성생명이 고수익 상품으로 꼽히는 건강보험 비중을 키우기 위해 힘을 쏟고 있지만 아직 뚜렷한 성과를 내지 못하고 있습니다.
2023.06.07,삼성생명,삼성생명이 자사 최초로 소비자 맞춤 설계가 가능한 'DIY(Do It Yourself)' 유형 보험을 선보입니다.
2023.06.07,삼성생명,"[WNBA] '윌슨-영 45점 합작' 라스베이거스, 파이널 리턴매치에서 코네티컷 제..."
2023.06.07,삼성생명,"삼성생명, 삼성화재, 현대해상 등을 대상으로 생체인증·전자서명 솔루션을 공급했고, 지난 5월에는 한화손해보험과 흥국화재를 대상으로 추가 솔루션 공급 계약을 체결했습니다."
2023.06.08,삼성생명,"8일 법원에 따르면, 서울고법 민사9부(성지용 백숙종 유동균 부장판사)는 이모(53)씨가 삼성생명보험을 상대로 제기한 보험금 청구 소송 2심에서 ""일시금으로 이씨에게 2억200만원을, 이씨 자녀에게 6천만원을 각각 지급하라""며 1심과 같이 원고 승소 판결을 내렸습니다."
2023.06.07,삼성생명,"이 선대회장이 남긴 주식은 삼성전자 4.18%, 삼성생명 20.76%, 삼성물산 2.9%, 삼성SDS 0.01% 등입니다."
2023.06.08,삼성생명,삼성생명은 지속 가능한 미래를 만들며 다양한 이해관계자와 함께 성장합니다.
2023.06.07,삼성생명,"삼성화재, 삼성생명, LG AI 연구원 등이 듀오와 함께 마케팅프론티어 대상을 수상했습니다."
2023.06.08,삼성생명,생보사 공시이율 '내림세' 기조 이어간다
2023.06.08,삼성생명,지난해까지 생보업계 1위였던 삼성생명을 제치고 홀로 2조원대를 기록했습니다.
2023.06.08,삼성생명,중국 귀화 선수 주천희(삼성생명)가 정규 리그 24승 6패의 괴물 같은 성적으로 신인상과 개인 최다승까지 석권했습니다.
2023.06.08,삼성생명,올해 보험업계 첫 배타적사용권은 지난 4월 삼성생명이 획득했습니다.
2023.06.08,삼성생명,"'여자 배드민턴 에이스' 안세영(21, 삼성생명)이 팀 동료 김가은(25, 삼성생명)을 꺾고 세계배드민턴연맹(BWF) 싱가포르오픈 16강에 올랐습니다."
2023.06.08,삼성생명,보험사 지급여력 비율 ‘흔들’…건전성 확보에 분주
2023.06.08,삼성생명,"생명보험업계에선 삼성생명이 2020년, 한화생명과 교보생명이 2021년 탈석탄 금융 선언을 완료했습니다."
2023.06.09,삼성생명,"[금융교육1사1교 8돌④] 삼성생명, 독보적 금융교육 콘텐츠 개발…교육만족도..."
2023.06.09,삼성생명,이 가운데 삼성생명이 전체 중 61%에 달하는 금액을 감면해 금리인하 요구에 적극적으로 부응한 것으로 확인됐습니다.
2023.06.08,삼성생명,"이 신축안은 구체적으로 삼성생명빌딩+노송주차장+도로를 포함한 총 3,170㎡ 부지에 대지면적 2,359㎡, 지하1/지상9층, 연면적 13,800㎡ 정도에 880억원의 사업비(시비)를 투입한다는 내용입니다."
2023.06.09,삼성생명,"이달 12~22일 용인삼성생명블루밍스, 26~30일 박찬숙 감독이 이끄는 서대문구청 여자농구단 전지훈련이 장성체육관과 종합경기장 등에서 예정 돼 있습니다."
2023.06.09,삼성생명,"용인 삼성생명 블루밍스 여자농구단, 서대문구청 여자농구단 등 전지훈련단 방문도 이어집니다."
2023.06.09,삼성생명,"서울고법 민사9부(성지용 백숙종 유동균 부장판사)는 이모(53)씨가 삼성생명보험을 상대로 제기한 31억 원 상당의 보험금 청구 소송 2심에서 ""일시금으로 이씨에게 2억200만원을, 이씨 자녀에게 6천만원을 각각 지급하라""며 1심과 같이 원고 승소로 판결했다고 8일 밝혔습니다."
2023.06.09,삼성생명,용문종합사회복지관이 삼성생명 충청파트너지점과 함께 9일 '시원한 여름나기 물김치 나눔행사'를 개최했습니다.
2023.06.09,삼성생명,"삼성서울병원(삼성생명공익재단)은 전년 대비 9291억 원 늘어난 1조 7336억 원을, 서울대병원은 전년 대비 7654억 원 증가한 1조 3412억 원을 기록했습니다."
2023.06.09,삼성생명,한국 배드민턴 여자 단식 안세영(21·삼성생명)이 싱가포르오픈 8강에 올랐습니다.
2023.06.09,삼성생명,한국 배드민턴 혼합복식 김원호(삼성생명)-정나은(화순군청)이 세계 1위를 꺾고 2주 연속 국제 대회 정상의 꿈을 부풀렸습니다.
2023.06.10,삼성생명,한국 배드민턴의 '간판' 안세영(삼성생명)이 올해 8개 대회 연속 결승에 진출해 5번째 우승을 노리게 됐습니다.
2023.06.10,삼성생명,8일 서울고법 민사9부(부장판사 성지용 백숙종 유동균)는 남편 이모(53)씨와 그의 자녀가 삼성생명보험을 상대로 낸 31억원 상당의 보험금 지급 청구소송 항소심에서 1심과 같은 원고 승소로 판결했습니다.
2023.06.10,삼성생명,여자단식 안세영(삼성생명)이 싱가포르오픈 결승에 오르며 다섯 번째 금메달 사냥에 1승만 남겨뒀습니다.
2023.06.10,삼성생명,"내년 안혜지, 진안, 이소희(이상 BNK), 박혜진, 박지현, 최이샘(우리은행), 배혜윤(삼성생명), 김소니아(신한은행) 등이, 그 이듬해에는 박지수(KB)가 FA 자격을 획득하기에 향후 2년간은 FA 시장이 더욱 뜨겁게 타오를 것으로 예상됩니다."
2023.06.10,삼성생명,"삼성화재, 삼성생명, LG AI 연구원 등이 듀오와 함께 마케팅프론티어 대상을 수상했습니다."
2023.06.10,삼성생명,혼합복식 김원호(삼성생명)-정나은(화순군청) 조가 싱가포르오픈 결승 진출에 실패했습니다.
2023.06.10,삼성생명,이어 △5위 한국가스공사(50조3017억원) △6위 기아(46조4097억원) △7위 S-Oil(42조170억원) △8위 SK하이닉스(37조8786억원) △9위 삼성생명(34조4850억원) △10위 현대모비스(34조521억원) 순이었습니다.
2023.06.10,삼성생명,업체별로는 삼성생명이 3조2천10억원으로 가장 규모가 컸습니다.
2023.06.10,삼성생명,여자복식 신승찬(인천국제공항)-이유림(삼성생명) 조가 북마리아나오픈 결승에 올랐습니다.
2023.06.10,삼성생명,생보업계 부동의 1위사인 삼성생명의 CSM이 손보업계 5위권사인 메리츠화재보다 뒤쳐졌습니다.
2023.06.11,삼성생명,"금융위, 삼성카드 마이데이터 본허가 인가안 통과 삼성생명 기관경고로 자회사인 삼성카드 신사업 진출 차단돼 향후 데이터 관련 사업 본격적 진출할 것으로 보여 삼성카드가 본인신용정보관리업(마이데이터) 본허가를 받아 카드 업계의 데이터 사업 경쟁이 치열해질 전망입니다."
2023.06.11,삼성생명,반면 삼성바이오로직스와 삼성생명 등 주가는 마이너스를 기록하며 뒷걸음질 쳤습니다.
2023.06.11,삼성생명,아시아컵에 나설 최종 명단은 확정된 상태입니다.
2023.06.11,삼성생명,한국 여자 배드민턴의 간판 안세영(삼성생명)이 세계 랭킹 1위인 '숙적' 야마구치 아카네(일본)를 꺾고 2주 연속 국제대회 정상에 올랐습니다.
2023.06.11,삼성생명,세계 2위인 그가 1위인 일본의 야마구치 아카네(26)를 완파하고 올해 5번째 우승을 차지했습니다.
2023.06.11,삼성생명,"한화생명 매출은 15억6,500만원으로 압도했고 이어 KB생명 8억1,000만원, 삼성생명 7억원, 동양생명 3억4,000만원 순입니다."
2023.06.11,삼성생명,"현재 삼성생명, 삼성화재, 현대해상 등에 생체인증·전자서명 솔루션을 공급하고 있습니다."
2023.06.12,삼성생명,대기업집단에 소속된 보험사 가운데 삼성생명이 계열사 내부거래를 통해 가장 많은 매출을 거둔 것으로 나타났습니다.
2023.06.11,삼성생명,"이밖에 삼성생명, 흥국화재, 흥국생명, DB손해보험, NH농협생명은 다른 형태로 로그 서비스를 접목하고 있습니다."
2023.06.11,삼성생명,"지난 4월 펴낸 펀드 자산운용보고서에 따르면, 전지전자(13.54%), 음식료품(12.35%), 서비스업(12.06%) 순으로 업종 비중이 컸으며 종목별로는 삼성전자(6.08%), KT&G(5.98%), 삼성생명(4.45%) 등에 주로 투자합니다."
2023.06.12,삼성생명,"한화생명과 신한라이프는 최대 400%를, 삼성생명은 최대 320%를 지급하는 중입니다."
2023.06.12,삼성생명,이를 위해 삼성생명이 보유하고 있던 생보부동산신탁 지분 50%를 모두 인수했습니다.
2023.06.12,삼성생명,"아직 관련 서비스가 구체화된 상태는 아니지만, 삼성생명이나 삼성화재 등 금융계열사 간 시너지 효과도 클 것으로 보입니다."
2023.06.12,삼성생명,길영아/삼성생명 배드민턴단 감독 (애틀랜타 올림픽 금메달리스트) : 수비가 굉장히 좋은 선수인데 이제 공격력까지 늘면서 (공수가) 조화롭게 되다보니까 압도적으로 리드를 했습니다.
2023.06.12,삼성생명,삼성전자의 최대주주는 삼성생명으로 지분 8.51%를 갖고 있습니다.
2023.06.12,삼성생명,"kr) 1차대회 그룹 1 D조 경기에서 김정환(14점 12리바운드), 김영빈(13점 3리바운드 3어시스트), 원요나(10점 11리바운드), 문병훈(10점 7어시스트 5리바운드) 등 출전선수 8명 모두 고른 활약을 보인 데 힘입어 삼성생명을 72-46으로 꺾었습니다."
2023.06.13,삼성생명,전북 전주시 노송동 삼성생명 건물과 부지를 매입해 전주시청사 별관을 신축하는 공유재산관리계획안이 전주시의회 상임위원회를 통과했습니다.
2023.06.13,삼성생명,삼성생명 다모은 건강보험 출시 이미지./삼성생명 삼성생명이 소비자가 설계할 수 있는 '맞춤형 보험'을 출시했습니다.
2023.06.13,삼성생명,삼성생명이 '다(多)모은 건강보험'을 출시한다고 13일 밝혔습니다.
2023.06.12,삼성생명,"현재까지 진행된 소송에서 삼성생명엔 승소, 미래에셋생명에는 패소했습니다."
2023.06.13,삼성생명,삼성생명이 '다(多)모은 건강보험'을 오는 14일부터 판매합니다.
2023.06.12,삼성생명,지난달 삼성화재금융서비스가 보험대리점협회 회원사로 가입한 이후 삼성생명도 가입을 타진하고 있습니다.
2023.06.13,삼성생명,삼성생명은 필요한 보장만 선택해 자유롭게 설계하는 '다(多)모은 건강보험'을 판매한다고 13일 밝혔습니다.
2023.06.13,삼성생명,삼성생명은 고객이 필요한 보장을 직접 선택해 가입할 수 있는 'DIY(Do It Yourself)'형 건강보험 신상품 '다(多)모은 건강보험'을 14일 출시합니다.
2023.06.13,삼성생명,삼성생명이 올해 1분기에도 이자율 스왑션(swaption)을 추가로 거래한 것으로 나타났습니다.
2023.06.13,삼성생명,삼성생명이 예년과 마찬가지로 태백에서 체력 훈련을 겸한 전지훈련에 돌입했습니다.
2023.06.14,삼성생명,금융사 중 최다 합격자가 나온 곳은 14명을 배출한 삼성생명입니다.
2023.06.13,삼성생명,"지난 한달간 생명보험 브랜드평판을 빅데이터로 분석한 결과, 1위 삼성생명 2위 한화생명 3위 미래에셋생명 으로 조사됐습니다."
2023.06.14,삼성생명,지난 1분기 생명보험사 분쟁조정 신청이 감소했으나 삼성생명과 신한라이프 등에서는 증가했습니다.
2023.06.13,삼성생명,1분기 삼성생명보험의 신계약 금액이 12조를 넘은 가운데 해약 계약 규모도 가장 큰 것으로 나타났습니다.
2023.06.14,삼성생명,삼성생명이 필요한 보장만 직접 선택해 원하는 보험료로 설계 가능한 '다(多)모은 건강보험'을 출시했습니다.
2023.06.14,삼성생명,"1분기엔 단 한 건도 없었고 2분기 들어 삼성생명, 현대해상 등 대형사 위주로 몇 건의 신청이 이루어졌습니다."
2023.06.14,삼성생명,삼성생명은 12일을 시작으로 22일까지 강원도 태백에서 전지훈련을 진행합니다.
2023.06.14,삼성생명,삼성생명도 유병 고령자 등 보험가입을 희망하는 이들을 위해 '가상 언더라이팅(Virtual Underwriting)'을 도입했습니다.
2023.06.14,삼성생명,삼성생명이 태백 전지훈련으로 본격적인 새 시즌 담금질에 나섰습니다.
2023.06.15,삼성생명,"시가총액 상위종목 중 삼성생명(0.30%), KT(0.65%) 등이 상승한 반면 카카오(-3.23%), 삼성물산(-0.65%), LG(-1.01%), SK(-0.83%), 한국전력(-0.32%) 등은 하락했습니다."
2023.06.14,삼성생명,"배드민턴 안세영(21·삼성생명), 탁구 여자 복식의 신유빈(19·대한항공)-전지희(31·미래에셋증권)도 항저우를 발판 삼아 파리까지 노리는 기대주들입니다."
2023.06.14,삼성생명,"보험사 중에서 신탁업 인가를 받은 곳은 미래에셋생명, 삼성생명, 교보생명, 흥국생명, 한화생명, 삼성화재 등 6개삽니다."
2023.06.15,삼성생명,수피아여고 출신 김유선은 2022~2023 WKBL 신입선수선발회에서 3라운드 1순위로 용인 삼성생명의 부름을 받았습니다.
2023.06.15,삼성생명,용인 삼성생명은 지난 시즌 정규리그 3위로 시즌을 마쳤습니다.
2023.06.15,삼성생명,"미술관 운영하고 작가 지원 사업 지난해 당기운영이익 약 90억원 삼성생명·전자 등 배당수익 덕분 대기업 산하 문화재단은 공익 목적으로 운영돼 대부분은 손실을 감내하거나, 수익을 내더라도 미미한 수준에 그칩니다."
2023.06.15,삼성생명,용인 삼성생명은 강원도 태백에서 훈련에 한창입니다.
2023.06.15,삼성생명,박소희-강유림 등 영건 출전…WKBL 3x3 트리플잼 선수 명단 발표
2023.06.15,삼성생명,"올해 트리플잼 대회에는 2022~2023시즌 여자프로농구 신인상을 받은 박소희(부천 하나원큐)와 기량발전상(MIP)을 수상한 강유림(용인 삼성생명)을 비롯해 나윤정(아산 우리은행), 김시온(부산 BNK) 등 라이징 스타들이 대거 출전합니다."
2023.06.15,삼성생명,이번 시험의 합격률은 40.7%로 최근 4년내 최고치인데 이는 철저한 시험준비와 전문성이 높은 삼성생명 소속 등이 다수 응시했기 때문입니다.
2023.06.16,삼성생명,삼성생명 블루밍스는 지난 12일부터 오는 22일까지 강원도 태백에서 체력 훈련을 비롯한 전지훈련을 진행 중입니다.
2023.06.16,삼성생명,"2022~2023시즌 신인선수상 출신 박소희(하나원큐)와 MIP(기량발전상)을 수상했던 강유림(삼성생명)을 비롯하여, 나윤정(우리은행), 김시온(BNK 썸) 등 WKBL 라이징 스타들이 대거 출전합니다."
2023.06.16,삼성생명,이사회는 2023년 3월22일 고동진 고문이 일신상의 이유로 사의를 표함에 따라 후임으로 한승환 삼성생명공익재단 대표이사 사장을 신임이사로 선임했습니다.
2023.06.16,삼성생명,"한국 여자 배드민턴의 에이스 안세영(21, 삼성생명, 세계 랭킹 2위)이 세계배드민턴연맹(BWF) 인도네시아오픈 4강에 진출했습니다."
2023.06.16,삼성생명,"현재 지문인증 전자서명 시스템을 도입한 보험사는 삼성생명, 삼성화재, 현대해상, 메리츠화재, 롯데손해보험, DB손해보험, 한화손해보험, 하나손해보험, 흥국화재 등 9곳입니다."
2023.06.16,삼성생명,"이번 대회 남자 복식에서 장우진(미래에셋증권)-임종훈(한국거래소) 조가 은메달, 이상수-조대성 조(삼성생명) 조가 동메달을 따냈습니다."
2023.06.16,삼성생명,여자단식 안세영(삼성생명)의 질주가 어디까지 이어질지 기대됩니다.
2023.06.15,삼성생명,"평균치 보다 높은 기업은 흥국, 농협, 하나, 삼성생명, IBK연금보험, 교보라이프플래닛입니다."
2023.06.16,삼성생명,"삼성생명, 필요한 보장만 모은 '다(多)모은 건강보험' 출시 삼성생명이 필요한 보장만 직접 선택해서 설계할 수 있는 '맞춤형 보험'인 다(多)모은 건강보험」을 내놓았습니다."
2023.06.15,삼성생명,삼성전자의 최대주주는 삼성생명으로 지분 8.51%를 보유하고 있습니다.
2023.06.16,삼성생명,"높은 평가 속에 2021~2022 WKBL 신입선수선발회에 참가했고, 이해란(용인 삼성생명)-변소정(인천 신한은행)과 함께 BIG 3로 주목을 받았습니다."
2023.06.16,삼성생명,1분기 보험 손익 1876억 원…삼성생명 다음 2위 16일 생보업계·금융감독원 전자공시에 따르면 지난해 신한라이프의 순이익은 4636억 원으로 전년(3916억 원) 대비 18% 증가했습니다.
2023.06.17,삼성생명,"""순간 제 역할을 다 하고 나오는 선수."" 2020~2021 WKBL 신입선수 선발회에서 1라운드 2순위로 용인 삼성생명의 유니폼을 입게 된 조수아는 지난 시즌 후반 주축으로 팀을 이끌었습니다."
2023.06.17,삼성생명,"지난달 투자조합에 574억원 투입 ""선한 영향력 고객·사회와 나눌 것"" 전영묵 삼성생명 대표이사 사장이 ESG(환경‧사회‧지배구조) 경영에 속도를 내고 있습니다."
2023.06.17,삼성생명,한국 여자 배드민턴 간판 안세영(삼성생명)의 3주 연속 국제대회 우승 도전이 좌절됐습니다.
2023.06.17,삼성생명,[삼성그룹] 시가총액 1조8940억원 증가...에스원 2.04% 상승 '주목'
2023.06.17,삼성생명,"백하나-이소희 조가 연달아 3, 4점씩 따내며 5, 6점 차로 격차를 벌렸습니다."
2023.06.17,삼성생명,"3월 자회사GA실무협의회 가동 비회원사 참여 삼성화재 GA 가입 삼성생명금융서비스 추진 김용태 회장 보험대리점협회가 막을 올린 가운데, 한화생명금융서비스, 미래에셋금융서비스 대리점협회 회원 유치가 김용태 회장 1호 과제로 낙점됐습니다."
2023.06.17,삼성생명,금융감독원 통계에 따르면 작년말 기준 책임준비금이 가장 많은 생명보험사는 삼성생명이었습니다.
2023.06.17,삼성생명,자카르타|신화 연합뉴스 이소희-백하나는 김혜정(25·삼성생명)-정나은(23·화순군청)과 결승 진출을 다툽니다.
2023.06.18,삼성생명,동안 이소희-백하나 조는 준우승도 4번 하는 등 꾸준한 경기력을 과시하며 세계 랭킹을 2위까지 끌어올렸습니다.
2023.06.17,삼성생명,남자복식 강민혁-서승재(삼성생명) 조가 인도네시아오픈에서 동메달을 따냈습니다.
2023.06.17,삼성생명,여자복식 신승찬(인천국제공항)-이유림(삼성생명) 조가 사이판챌린지대회 4강에 올랐습니다.
2023.06.18,삼성생명,"한화생명이 자회사GA 한화생명금융서비스를 앞세워 삼성생명에 대항하고 있는 가운데, 삼성생명도 적극적으로 대응하고 있습니다."
2023.06.18,삼성생명,한국 여자 배드민턴의 간판 안세영(삼성생명)이 인도네시아 오픈 결승 진출에 실패했습니다.
2023.06.18,삼성생명,"보험업계 호남 대표주자로 전국서 성과…삼성생명 본사 임원까지 재직당시 정착률 20% 달성 등 각종 성과 1위 달성 ""막연한 보험 납입 아닌 마음·재정 안전성 주는 보험 될 것"" 진현창 리치앤코 전무/사진=조현욱 기자 ""30년간 수없이 많은 성과 1등을 거뒀습니다."
2023.06.18,삼성생명,내달 1일 삼성생명과 이번 대회 마지막 경기를 남겨놓고 있습니다.
