날짜,기업이름,요약내용
2023.07.25,우리금융지주,"8월 8일 종금·벤처파트너스 주식 교환 일부 주주, 주주 가치 훼손 반발 지주 체제·자본 여력 키워 증권사 인수 노려 우리금융그룹이 조만간 비은행 부문 자회사인 우리종합금융(우리종금)과 우리벤처파트너스의 기존 주식을 폐지하고, 우리금융지주 주식으로 합칩니다."
2023.07.13,우리금융지주,"한 금융사 고위 관계자는 ""2013년 우리금융지주 민영화 당시 경남은행이 1조2000억원, 총자산 기준 증권업계 1위였던 우리투자증권(현 NH투자증권)이 1조500억원에 팔렸습니다."
2023.07.10,우리금융지주,"이어 삼성전자(49만7581주), 삼성중공업(46만5739주), 우리금융지주(40만8543주), 카카오뱅크(30만7681주), 포스코인터내셔널(28만2126주), HD현대인프라코어(25만175주), SK네트웍스(22만9749주), LG전자(18만3801주), 현대로템(16만5462주) 순으로 뒤를 이었습니다."
2023.07.09,우리금융지주,"동진쎄미켐, 공매도 거래량 '증가'... 공매 거래대금 '23억 규모'"
2023.07.25,우리금융지주,절대적인 수치로는 시중 금융지주인 우리금융지주 보다 높았습니다.
2023.07.12,우리금융지주,12일 금융정보업체 에프앤가이드에 따르면 KB금융·신한지주·하나금융지주·우리금융지주의 합산 2분기 당기순이익 증권사 전망치 평균(컨센서스)은 4조3697억원으로 집계됐습니다.
2023.07.14,우리금융지주,5대 금융지주 가운데 우리금융(94.1%) 다음으로 은행 의존도가 높은 상황입니다.
2023.07.25,우리금융지주,75%(250원) 내려 3만3050원으로 장을 마쳤습니다.
2023.07.09,우리금융지주,"팬오션, 공매도 거래량 '6만건 가량 감소'... 주가 '찬바람 쌩쌩'"
2023.07.11,우리금융지주,금융감독원은 재작년 말부터 작년 2월초까지 우리금융지주와 우리은행에 대한 종합검사를 역시나 거창하게 진행했습니다.
2023.07.11,우리금융지주,"이어 팬오션(63만3373주), 삼성전자(54만1701주), 우리금융지주(40만2795주), 대한해운(39만7090주), HMM(32만702주), GS건설(24만8187주), SK네트웍스(21만3777주), 대우건설(20만7196주), HD현대인프라코어(20만1782주) 순으로 뒤를 이었습니다."
2023.08.21,우리금융지주,"임종룡 우리금융 회장, '어촌·바다 휴가 챌린지' 동참 임종룡 우리금융지주 회장이 '수산물 소비 촉진과 어촌·바다 휴가 활성화 챌린지' 캠페인에 동참했습니다."
2023.07.26,우리금융지주,시장에 나온 MG손보에 대해선 우리금융지주가 눈독들이고 있을 것이라는 전망이 나옵니다.
2023.07.12,우리금융지주,"우리다문화장학재단, 다문화 부부 위한 '제12회 웨딩데이' 개최 우리금융지주의 우리다문화장학재단은 4개국, 10쌍의 다문화 부부가 참여한 '웨딩데이'를 개최했다고 12일 밝혔습니다."
2023.08.05,우리금융지주,"해당 기간 KRX 은행 지수에 포함된 9개 금융 종목(KB금융, 신한지주, 하나금융지주, 우리금융지주, BNK금융지주, JB금융지주, DGB금융지주, 카카오뱅크, 기업은행)의 주가는 평균 6.5% 올랐습니다."
2023.07.27,우리금융지주,우리금융지주의 상반기 순이익이 전년 동기 대비 12.7% 감소한 것으로 집계됐습니다.
2023.07.12,우리금융지주,그럼에도 지주사 전환을 준비하고 있는 교보생명과 보험 포트폴리오 확대를 추진하는 우리금융지주는 MG손보 인수 방안을 구체적으로 검토한 것으로 확인됐습니다.
2023.07.24,우리금융지주,이어 신한·하나·우리금융지주가 27일 각각 실적을 발표합니다.
2023.07.13,우리금융지주,우리금융지주 역시 MG손해보험 유력 인수자로 거론되고 있습니다.
2023.08.06,우리금융지주,"장광익 우리금융지주 부사장도 ""촘촘한 시스템을 뚫고 사건사고가 나는 걸 보면 인간의 본능이 무섭다""며 회사 시스템을 옹호하는 듯한 발언을 했습니다."
2023.07.26,우리금융지주,특히 우리금융지주의 경우 10%에 육박합니다.
2023.07.11,우리금융지주,"결국 다소 왜소한 실적, 부담스런 부채, 불확실한 성장성을 가진 KDB생명을 인수할 주체는 보험사가 아예 없는 우리금융지주와 하나금융지주로 압축됩니다."
2023.08.07,우리금융지주,KB금융은 전거래일 대비 1.54%(800원) 내려 5만1200원으로 장을 마쳤고 우리금융지주는 전거래일 대비 0.60%(70원) 하락해 1만1530원으로 장을 마감했습니다.
2023.07.27,우리금융지주,임종룡 우리금융지주 회장 취임 후 첫 반기 성적표입니다.
2023.07.13,우리금융지주,"한편 이날 코스피 공매도 종목 순위는 LG에너지솔루션 124만9018건, 삼성중공업 87만155건, 삼성전자 43만3518건, 팬오션 38만1213건, SK네트웍스 34만9890건, HD현대인프라코어 27만2502건, 후성 26만7256건, GS건설 26만6423건, 우리금융지주 25만4892건, 금양 24만4849건 순입니다."
2023.08.22,우리금융지주,말만 ESG? 금융권 여성 사외이사 비율 13%… 지방은행 ‘0명’
2023.07.12,우리금융지주,최근 KDB생명 영입전에 뛰어든 하나금융그룹을 제외하고도 우리금융의 경우 지주사 중 유일하게 보험사를 계열사로 두고 있지 않습니다.
2023.07.11,우리금융지주,이후 우리금융지주 경영지원부장과 우리금융지주 준법감시인 등을 역임했습니다.
2023.07.20,우리금융지주,"사진제공=한국기업평판연구소 [단박에 - CBC뉴스 | CBCNEWS] 한국기업평판연구소가 금융지주회사 브랜드평판 2023년 7월 빅데이터를 분석한 결과, 1위 DGB금융지주 2위 우리금융지주 3위 하나금융지주 순으로 분석됐다고 밝혔습니다."
2023.07.26,우리금융지주,우리금융지주 역시 MG손보 인수에 뛰어들 것으로 예상됩니다.
2023.07.12,우리금융지주,"이날 간담회에는 진옥동 신한금융지주 회장과 윤종규 KB금융지주 회장, 함영주 하나금융지주 회장, 임종룡 우리금융지주 회장이 참석했으나 농협금융은 김익수 부사장이 참석했습니다."
2023.07.12,우리금융지주,"실제로 윤석열 정부 출범 이후 회장 임기가 만료된 농협금융지주, 신한금융지주, 우리금융지주의 경우 모두 회장이 교체된 선례가 있습니다."
2023.07.25,우리금융지주,우리금융경영연구소는 지주 회장에게 경영 아젠다를 제시하고 관련 연구를 제공하는 역할을 합니다.
2023.07.25,우리금융지주,조병규 우리은행장.<우리은행> 조병규 우리은행장이 우리금융지주 전환 이후 하락한 기업대출 시장 점유율을 끌어올리기 위해 취임 초반부터 분주하게 움직이고 있습니다.
2023.08.06,우리금융지주,"4대(KB·신한·하나·우리) 금융지주와 3개(BNK·DGB·JB) 지방금융지주, IBK기업은행과 카카오뱅크가 해당 지수의 종목으로 구성돼 있습니다."
2023.07.26,우리금융지주,'非은행·충당금' 관건...이석준號 농협금융지주 성적표에 모이는 시선
2023.08.08,우리금융지주,"공공기관에 해당하는 IBK금융그룹은 장애인을 3.6%, 나머지 금융그룹 4곳(KB·신한·하나·우리금융지주)은 3.1%만큼 채워야 합니다."
2023.08.07,우리금융지주,"4대 금융지주가 올 상반기 역대급 실적을 기록한 가운데, 신한금융지주와 우리금융지주의 신임 회장들이 각각 비은행 계열사의 약세로 초라한 첫 성적표를 거둬들였습니다."
2023.08.08,우리금융지주,우리금융지주는 MG손해보험에 눈독을 들이는 것으로 알려졌습니다.
2023.08.06,우리금융지주,"이에 이미 회장 인사를 마친 NH농협금융지주, 우리금융지주 모두 외부 인사가 선임된 것과 달리 KB금융에서 만큼은 다른 결과가 나올 것이란 전망에 힘이 실립니다."
2023.07.12,우리금융지주,"12일 금융권에 따르면 우리금융지주는 우리종합금융, 우리벤처파트너스와 포괄적 주식교환 계약을 맺고, 100% 자회사 편입을 위한 절차를 밟고 있습니다."
2023.07.25,우리금융지주,이어 27일 신한·하나·우리금융지주가 실적을 내놓습니다.
2023.07.13,우리금융지주,임종룡 우리금융지주 회장 선임후 새로운 기업문화 창출을 강조하는 상황에서 반복적인 금융사고가 일어난 것입니다.
2023.08.09,우리금융지주,"한국인터넷소통협회가 부설 <더콘텐츠연구소>와 함께 상반기 디지털 소통효과를 측정한 결과 고객만족도 종합지수는 신한금융지주, 하나금융지주, 우리금융지주 순으로 소통경쟁력이 높았습니다."
2023.08.07,우리금융지주,금투업계는 더 나아가 우리금융지주를 유력한 인수 후보로 꼽고 있습니다.
2023.07.13,우리금융지주,"한편 이날 코스피 공매도 종목 순위는 LG에너지솔루션 124만9018건, 삼성중공업 87만155건, 삼성전자 43만3518건, 팬오션 38만1213건, SK네트웍스 34만9890건, HD현대인프라코어 27만2502건, 후성 26만7256건, GS건설 26만6423건, 우리금융지주 25만4892건, 금양 24만4849건 순입니다."
2023.08.09,우리금융지주,"4대 금융지주 중 우리금융과 농협금융의 수장이 정부 관료 출신으로 임명됐고, 신한금융만 내부 출신인 진옥동 회장이 취임했습니다."
2023.07.12,우리금융지주,"한 저축은행 관계자는 ""우리금융쪽에서 이야기가 나오는 것으로 알고 있는데, 이는 임종룡 우리금융지주 회장이 관 출신이라는 점이 영향을 주는 것 같다""며 ""현 상황에서 저축은행 M&A가 도움이 됐다면 다른 지주사들도 관심을 보여야 하는데 실효성이 없다는 분위기가 전반적""이라고 밝혔습니다."
2023.08.07,우리금융지주,"임종룡 우리금융지주 회장은 기획재정부 차관, 국무총리실장, 금융위원장 등을 거쳤습니다."
2023.07.21,우리금융지주,이날 가장 큰 상승률을 보인 종목은 우리금융지주입니다.
2023.08.08,우리금융지주,"이어 우리금융지주(43만4145주), 에스디바이오센서(41만8741주), 포스코인터내셔널(38만8952주), 삼성중공업(36만5064주), 기아(36만3990주), 카카오뱅크(25만3869주), 팬오션(23만800주), 두산에너빌리티(20만6377주), SK네트웍스(20만1590주) 순으로 뒤를 이었습니다."
2023.08.10,우리금융지주,이는 곧 지주 전체 실적에도 영향을 미쳤습니다.
2023.08.07,우리금융지주,다음달 손태승 당시 우리금융지주(316140) 회장도 같은 결정을 내렸습니다.
2023.08.09,우리금융지주,"이어 우리금융지주(48만274주), 포스코인터내셔널(36만7913주), SK네트웍스(36만7516주), 에스디바이오센서(34만3271주), 삼성중공업(31만9013주), 두산에너빌리티(28만7822주), LG디스플레이(22만1087주), 팬오션(19만7921주), 기아(16만993주) 순으로 뒤를 이었습니다."
2023.08.07,우리금융지주,"실제로 지난 2020년 금감원은 손태승 전 우리금융지주 회장에게 해외금리연계 파생결합펀드(DLF) 사태에 대한 내부통제 책임을 물어 중징계(문책경고)를 내렸으나, 대법원은 금감원의 징계를 취소한 원심을 확정했습니다."
2023.08.08,우리금융지주,손태승 우리금융지주 회장도 올해 1월 금융권 세대교체 흐름에 동참하기 위해 '연임 도전 포기' 의사를 밝혔습니다.
2023.08.09,우리금융지주,"보험업계에 따르면 현재 MG손보 인수 후보로는 우리금융지주, 하나슴융지주 등이 물망에 올랐습니다."
2023.08.10,우리금융지주,배당주 투자 시즌이 돌아오면서 은행주가 대체로 오름세를 타는데 하나금융지주와 우리금융지주만 고전을 면치 못하고 있습니다.
2023.07.30,우리금융지주,"우리금융지주도 2016년부터 스타트업 협력 프로그램인 '디지털 이노베이션 랩(Digital Innovation Lab, 이하 디노랩)'을 출범해 3.5기까지 116개 기업에 사업협력 33건과 1천174억 규모의 직·간접투자 기회를 제공했습니다."
2023.08.11,우리금융지주,신한금융지주와 우리금융지주의 수익성은 뒷걸음질 쳤습니다.
2023.08.08,우리금융지주,우리금융지주가 올 2월 3000억 원 이후 반 년 만에 2000억 원 규모의 신종자본증권을 발행합니다.
2023.08.08,우리금융지주,"8일 금융투자업계에 따르면 지난달 25일 KB금융그룹을 시작으로 신한금융지주, 하나금융그룹, 우리금융그룹, NH금융지주 등 5대 금융지주의 상반기 실적 발표가 완료됐습니다."
2023.08.09,우리금융지주,키움증권 증권가에서 대주주 적격성 이슈에 따른 '키움증권 매각설'이 돌자 우리금융지주가 함께 거론되고 있습니다.
2023.07.29,우리금융지주,금양 공매도 '1만8천건 이상 감소' 거래량 10만2167건... 공매 거래대금 '127...
2023.07.07,우리금융지주,[인사] 우리금융지주·우리은행
2023.08.11,우리금융지주,"우리금융지주의 2020~2022년 매출액, 영업이익, 당기순이익 실적 추이 [도표 nbn tv] 우리금융은 대한적십자사를 통해 태풍 피해를 입은 이재민에게 담요와 운동복, 생활용품으로 구성된 긴급구호세트를 배포하고, 구호급식차량을 피해지역에 파견해 이재민과 복구인력을 위해 식사를 제공할 예정입니다."
2023.08.07,우리금융지주,"않을 것""이라며 ""그럼에도 정부의 상생금융 기조에 맞춰 지원책을 내놓아야 해 여러모로 고민이 많을 것 같다""고 말했습니다."
2023.07.31,우리금융지주,"""증권, 보험 등 비은행 포트폴리오를 조속히 확대하겠습니다.""(임종룡 우리금융지주 회장) ""서두르지 않고 우량 매물을 장기적인 관점에서 보겠습니다.""(이성욱 우리금융지주 CFO) 지난 1분기와 2분기 우리금융 실적발표 컨퍼런스콜에서 각각 나온 말입니다."
2023.08.10,우리금융지주,증권가에서 대주주 적격성 이슈에 따른 '키움증권 매각설'이 돌자 우리금융지주가 함께 거론되고 있습니다.
2023.08.07,우리금융지주,"KB금융지주와 신한금융지주, 우리금융지주 등 3곳은 3년 연속 민원 처리율이 100이었습니다."
2023.08.12,우리금융지주,'윤석열 대선 캠프' 출신의 이석준씨와 박근혜 정부 금융위원장 임종룡씨가 각각 농협금융지주 회장(1월)과 우리금융지주 회장(3월)에 취임하는 과정에도 정부는 '은행 부정행위'를 질타했고 인사 개입 논란이 불거졌습니다.
2023.08.21,우리금융지주,임종룡 우리금융지주 회장이 어촌경제 활성화를 위한 챌린지에 참여했습니다.
2023.07.11,우리금융지주,임종룡 우리금융지주 회장은 지난 3월 24일 취임했습니다.
2023.08.11,우리금융지주,KB국민·신한·하나·우리 등 4대 금융지주가 태풍 '카눈'으로 피해 지역의 복구를 위해 대출상환 유예와 특별 대출 등 금융지원에 나섭니다.
2023.08.22,우리금융지주,"한국투자증권은 22일 하나금융지주, 신한금융지주, KB금융지주, 우리금융지주 등 4대 금융지주를 포함한 은행주에 대해 ""하반기 NIM(순이자마진)이 상반기 부진을 딛고 상승 전환할 것으로 보인다""면서 ""각 은행의 주주환원정책에도 주목할 필요가 있다""고 진단했습니다."
2023.08.14,우리금융지주,약 3개월만 근무하고 지난 3월 퇴임한 손태승 전 우리금융지주 회장도 퇴직금까지 13억원을 수령했습니다.
2023.07.26,우리금융지주,"이번 사업은 우리금융지주와 우리금융에프앤아이(주)가 사회공헌사업 일환으로 자립준비청년을 지원하기로 하면서 시작, 1억 5000만원의 기금을 사회복지공동모금회에 지정기탁해 진행됐습니다."
2023.07.30,우리금융지주,임종룡 회장과 우리금융지주 주가 우리금융지주 주가가 지난 28일 -5.44%(660원)급락하면서 종가는 1만1480원에 마쳤습니다.
2023.08.11,우리금융지주,"이어 우리금융지주(29만2873주), 삼성전자(27만7421주), 미래에셋증권(27만1782주), SK하이닉스(26만3479주), 한온시스템(25만2915주), GKL(23만5377주), 롯데관광개발(20만5669주), 금양(20만1547주), SK네트웍스(19만9521주) 순으로 뒤를 이었습니다."
2023.08.19,우리금융지주,현재 금융업계에서는 신한·우리·하나금융지주는 물론이고 교보생명도 손보사에 관심을 가지고 있는 것으로 알려졌습니다.
2023.08.01,우리금융지주,"임종룡 우리금융그룹 회장이 경쟁 은행그룹과 비교해 은행 자회사의 기업금융 영업 부진, 증권 자회사 부재와 같은 비은행 부문 약점 등으로 어닝 쇼크(예상 이하 실적)급의 상반기 성적표를 받아 들었습니다."
2023.08.14,우리금융지주,사진=우리은행 우리금융지주는 지난 11일 숭실대학교 벤처중소기업센터에서 'Woori Digital Academy' 3기 수료식과 함께 우수과제를 발표하는 시간을 가졌다고 14일 밝혔습니다.
2023.08.10,우리금융지주,하나금융지주와 우리금융지주는 MAU 대신 플랫폼 가입자수를 공시하고 있습니다.
2023.07.29,우리금융지주,[코스피 200] 포스코인터내셔널 20.12% 상승…지수 구성종목 중 상승률 1위
2023.08.11,우리금융지주,우리금융지주 역시 올 상반기 대손비용 8178억원을 통해 충당금 적립액을 늘렸습니다.
2023.07.07,우리금융지주,이는 국내 다른 금융지주에 비해 비은행 기반이 약한 우리금융지주의 수익 대부분이 우리은행에서 비롯되기 때문으로 풀이됩니다.
2023.07.08,우리금융지주,[인사] 우리금융지주
2023.08.13,우리금융지주,"먼저 NH농협금융과 우리금융지주의 손병환, 손태승 회장을 시작으로, 올해 초 3연임이 유력하던 조용병 신한금융 회장이 돌연 용퇴를 선언했습니다."
2023.08.16,우리금융지주,숙원 사업을 끝낸 직후인 만큼 한동안 숨고르기에 나설 수 있다는 관측이 나오는 동시에 우리금융지주의 롯데카드 인수로 단번에 카드업계 중위권으로 도약할 수도 있다는 분석도 나옵니다.
2023.07.30,우리금융지주,"30일 금융권에 따르면, 올해 상반기 4대 금융지주의 대손충당금 전입액은 총 3조9244억원으로, 전년동기(1조9964억원)보다 96.5% 증가했습니다."
2023.08.13,우리금융지주,카드의정석 오하CHECK 이미지(우리카드 제공) 우리금융지주 자회사 우리카드(사장 박완식)가 '카드의정석 오하CHECK'을 우리 독자 카드로 리뉴얼 출시하고 다이노탱 스티커 증정 이벤트를 진행 중이라고 13일 밝혔습니다.
2023.07.11,우리금융지주,과정에서 발생할 수 있는 리스크를 최소화하기 위해 IT 안정성을 모니터링하는 별도조직도 구성합니다.
2023.08.11,우리금융지주,결국 비(非)은행 포트폴리오를 확장해야 하는 우리금융지주와 하나금융지주 입장에선 적정가로 금융사를 인수하기 어려운 분위기가 형성된 셈입니다.
2023.08.13,우리금융지주,[주간 투자주체동향] 외국인 순매수종목은?...삼성전자·호텔신라·LG에너지솔...
2023.07.07,우리금융지주,"이어 삼성전자(77만4340주), 우리금융지주(59만110주), 카카오(57만1254주), 카카오뱅크(33만963주), SK네트웍스(31만6684주), 포스코인터내셔널(31만3652주), 삼성중공업(28만8797주), 팬오션(28만3558주), 기업은행(23만2359주) 순으로 뒤를 이었습니다."
2023.08.17,우리금융지주,우리카드 제공 우리금융지주 자회사인 우리카드가 막바지 여름나기를 위한 워터파크 이벤트를 진행한다고 17일 밝혔습니다.
2023.07.12,우리금융지주,올해 하나금융지주와 우리금융지주의 경쟁 키워드는 '인수합병(M&A)'이 될 것으로 보입니다.
2023.08.30,우리금융지주,우리금융지주가 1월 공개한 차기 회장 롱리스트 8인에도 이름을 올렸습니다.
2023.08.14,우리금융지주,우리금융지주의 올 상반기 실적이 내리막길을 걸으면서 4대 금융지주 자리도 위태롭게 됐습니다.
2023.07.11,우리금융지주,우리금융은 국내 금융지주 중 유일하게 증권과 보험 계열사를 보유하고 있지 않습니다.
2023.08.06,우리금융지주,가장 가능성이 높은 곳은 우리금융지주입니다.
2023.07.11,우리금융지주,위탁 방식에서 벗어나 자체 운영 전환 신기술 전문가 영입 확대 등 혁신 추진 우리금융지주가 금융IT 영역에서도 혁신을 시도합니다.
2023.08.01,우리금융지주,"이날 KB지주(3.53%)와 신한지주(2.57%)가 2~3%대 강세를 보였고 하나금융지주(1.53%), 우리금융지주(0.43%) 또한 전일 대비 상승했습니다."
2023.08.25,우리금융지주,반면 가장 큰 하락률을 보인 종목은 카카오뱅크입니다.
2023.08.22,우리금융지주,"현재 지주별로 KB와 신한은 사업 다각화 수준이 상대적으로 높은 반면, 하나와 우리금융지주는 낮은 것으로 평가됩니다."
2023.08.29,우리금융지주,종금·벤처 전환신주 상장…증권가 20bp 자본비율 개선 예상 우리금융지주가 우리종금과 우리벤처파트너스의 완전 자회사 전환을 통해 보통주자본(CET1)비율이 개선되지만 여전히 금융지주 중에선 자본적정성이 가장 열위할 것으로 전망됩니다.
2023.08.11,우리금융지주,4대 금융지주가 태풍 '카눈' 피해지역의 복구와 재기를 위해 지원 방안을 마련했습니다.
2023.07.26,우리금융지주,4대 금융자주는 지난 7일 단기 저점을 찍고 이날까지 많게는 6.67%(KB금융)에서 적게는 2.77%(신한지주) 올랐습니다.
2023.07.07,우리금융지주,"금융위원회는 7일, KB·신한·하나·농협·우리 등 5대 금융지주 및 이들 소속 은행 등 10개사에 대한 자체정상화계획 및 부실정리계획을 승인했다고 밝혔습니다."
2023.08.02,우리금융지주,이 회사의 원화대출 성장은 +0.9% QoQ이고 그룹과 은행 NIM은 각각 -6bp qoq입니다.
2023.08.09,우리금융지주,"다만, 현재 이렇다 할 증권사 매물이 없는 데다 증권사 인수를 원하는 우리금융지주, OK금융그룹, JB금융지주 등의 강력한 경쟁자가 있는 만큼 수협은행은 추가 포트폴리오 확장에 난항을 겪을 전망입니다."
2023.08.03,우리금융지주,임종룡 우리금융지주 회장은 그간 우리금융이 시장과 고객으로부터 기업금융의 명가로 인정받아 왔다며 이러한 평가를 소중한 자산으로 여겨 더욱 차별화된 경쟁력으로 기업금융 시장의 강자로 거듭나자고 각오를 밝힌 바 있습니다.
2023.07.30,우리금융지주,우리금융지주는 7월 28일 장 마감 후 공매도 과열종목으로 지정됐습니다.
2023.07.08,우리금융지주,[인사] 우리금융지주 인사
2023.08.08,우리금융지주,"올해 상반기 기대치를 밑도는 실적을 낸 우리금융지주가 하반기에는 지난해와 비슷한 수준의 실적을 거두고, 주주환원율도 유지할 것으로 전망됐습니다."
2023.08.01,우리금융지주,사진=우리금융 지난해까지 주요 금융지주 중 4위 자리를 지켰던 우리금융지주가 올해 상반기 '어닝쇼크'의 실적을 보여주며 '빅4' 자리도 내줬습니다.
2023.07.07,우리금융지주,인사를 마무리하는 14일은 임종룡 우리금융지주 회장 주재로 하반기 그룹 경영전략회의를 개최합니다.
2023.07.08,우리금융지주,"미래나노텍, 공매도 거래량 '4만건 가량 감소'... 주가 '함박웃음'"
2023.08.02,우리금융지주,"(각 금융지주 제공)/그린포스트코리아 KB·신한·하나·우리금융지주 등 4대 금융지주가 올해 상반기 실적을 선방한 가운데, 순이자마진(NIM)도 호조를 보였습니다."
2023.08.23,우리금융지주,우리금융지주 내부 게시판 댓글창에도 주 소비층인 30~40대 직원들을 중심으로 폭발적인 호응을 얻고 있습니다.
2023.07.12,우리금융지주,지난 1989년 한일은행시스템이 모태인 우리FIS는 2001년 우리금융정보시스템이라는 이름으로 우리금융지주회사의 금융 IT 전문 자회사로 편입됐습니다.
2023.08.17,우리금융지주,우리금융지주와 교보생명보험 등 잠재적 인수 후보들이 물망에 오르고 있다는 점도 호재입니다.
2023.08.03,우리금융지주,뉴시스 그래픽 코스피 시장에서 3일 공매도 거래량에서 1위를 차지한 것은 우리금융지주로 나타났습니다.
2023.08.16,우리금융지주,"실제로 신한금융지주를 시작으로 KB금융지주, 우리금융지주, 하나금융지주는 지난달 하반기 경영전략회의를 진행했습니다."
2023.09.09,우리금융지주,"지난해 우리금융지주와의 매각 협상설이 나오기도 했으나, 유안타증권은 조회공시를 통해 공식 부인했습니다."
2023.08.04,우리금융지주,"임종룡 우리금융지주 회장은 취임사에서 ""내부통제 시스템을 구축""하겠다고 선언한 바있으며, 지난 7월엔 '현장중심 내부통제 혁신방안'도 내세웠습니다."
2023.08.29,우리금융지주,"우리금융, 아시안게임 출전 e스포츠 국가대표 응원 우리금융지주는 아시안게임에 출전하는 e스포츠 국가대표를 위한 응원곡 및 영상을 제작했습니다."
2023.08.03,우리금융지주,지난 3월 취임한 임종룡 우리금융지주 회장은 1호 과제로 '기업문화 혁신'을 내놓고 과감한 변화를 꾀한 가운데 올 하반기에는 비은행 강화와 '기업금융 명가' 부활을 위해 또다른 혁신에 힘을 쏟을 전망입니다.
2023.08.16,우리금융지주,"16일 한국거래소에 따르면 오후 2시 10분 기준 국내 4대 금융지주인 KB금융(-1.36%), 신한지주(055550)(-1.14%), 우리금융지주(316140)(1.05%), 하나금융지주(086790)(-1.17%)의 주가가 전 거래일보다 하락세를 보이고 있습니다."
2023.08.03,우리금융지주,올해 상반기 하나금융지주와 우리금융지주의 순이자마진(NIM)이 두 분기 연속 뒷걸음질 쳤습니다.
2023.08.08,우리금융지주,"자료=금융위원회, 그래픽=정승아 디자이너 금융당국이 추진하는 부동산 프로젝트파이낸싱(PF) 정상화 펀드에 하나·우리금융지주의 참여가 불발됐습니다."
2023.08.02,우리금융지주,2일 KB·신한·하나·우리금융지주 등 주요 금융지주사들이 내놓은 지속가능경영보고서를 분석한 결과 지난해 이들의 여성 임원 비율 평균은 8.3이었습니다.
2023.09.10,우리금융지주,영국 런던서 '부산금융' 홍보한다
2023.08.25,우리금융지주,우리금융지주(316140)가 저소득 취약계층의 '2023강원세계산림엑스포' 관람을 지원하는 '가을 나들이'를 진행한다고 25일 밝혔습니다.
2023.08.23,우리금융지주,"23일 데이터뉴스가 금융감독원 전자공시시스템에 공시된 우리금융지주의 실적을 분석한 결과, 당기순이익이 지난해 상반기 1조8593억 원에서 올해 상반기 1조6138억 원으로 13.2% 하락했습니다."
2023.08.05,우리금융지주,공매도 휴마시스·현대바이오·넥슨게임즈·포스코DX·SFA반도체·엘앤에프·에스디바이오센서·우리금융지주·카카오·삼성중공업·삼성전자·신풍제약 8월 첫주 거래를 마친 종목들 중 공매도 상위 종목에 대한 관심이 증가하고 있습니다.
